交易日期,到期天數,上市天數(交易日),model1
2021/11/30,15,10,0.0018917920496861569
2021/12/01,14,11,0.0009437112695478935
2021/12/02,13,12,0.0003467516797452579
2021/12/03,12,13,0.0015277844363864486
2021/12/06,9,14,0.0012274435924609964
2021/12/07,8,15,0.00022324264921361046
2021/12/08,7,16,0.0025513817801521275
2021/12/09,6,17,0.0006014270787324781
2021/12/10,5,18,0.0003011388076219449
2021/12/13,2,19,0.01887096368119302
2021/12/14,1,20,0.10300600516127599
2021/12/16,34,2,0.002012783998670919
2021/12/17,33,3,0.0016845820056017116
2021/12/20,30,4,0.0018803880108074773
2021/12/21,29,5,0.16000733178811843
2021/12/22,28,6,0.002438055838040547
2021/12/23,27,7,0.002213887567635324
2021/12/24,26,8,0.003474616818345021
2021/12/27,23,9,0.0031211830769848274
2021/12/28,22,10,0.003139380532958308
2021/12/29,21,11,0.004080631106229697
2021/12/30,20,12,0.003472079137749519
2022/01/03,16,13,0.003303438624313026
2022/01/04,15,14,0.008852610419234649
2022/01/05,14,15,0.00323758112951474
2022/01/06,13,16,0.0008494017249364244
2022/01/07,12,17,0.0009052097164292256
2022/01/10,9,18,0.00039865596191383584
2022/01/11,8,19,1.0087805979632516
2022/01/12,7,20,0.003061957936658276
2022/01/13,6,21,0.0033329251699414576
2022/01/14,5,22,0.021236264879119216
2022/01/17,2,23,0.012675355526919094
2022/01/18,1,24,0.061975229279951985
2022/01/20,27,2,0.0015477726096413855
2022/01/21,26,3,0.0017173907697023995
2022/01/24,23,4,0.00169796883013379
2022/01/25,22,5,0.0032003774481617984
2022/01/26,21,6,0.0034760286393560515
2022/02/07,9,7,0.0025928881527717057
2022/02/08,8,8,0.0040012428116448
2022/02/09,7,9,0.0011638655224840118
2022/02/10,6,10,0.0019857709694195186
2022/02/11,5,11,0.009318874379753065
2022/02/14,2,12,0.026143677679381905
2022/02/15,1,13,0.08349808255313239
2022/02/17,27,2,0.0022208079009396657
2022/02/18,26,3,0.0014074212148652192
2022/02/21,23,4,0.0012520548027963388
2022/02/22,22,5,0.0015019068404930553
2022/02/23,21,6,0.002752524497239442
2022/02/24,20,7,0.010443366605562058
2022/02/25,19,8,0.004861014610717474
2022/03/01,15,9,0.004479290861616138
2022/03/02,14,10,0.004489696596504472
2022/03/03,13,11,0.004803046789983899
2022/03/04,12,12,0.010481367427828075
2022/03/07,9,13,0.038107121028133024
2022/03/08,8,14,0.004453344281704081
2022/03/09,7,15,0.005841642569646345
2022/03/10,6,16,0.008840055146018752
2022/03/11,5,17,0.009341442555532964
2022/03/14,2,18,0.014499950922512403
2022/03/15,1,19,0.06331971137441256
2022/03/17,34,2,0.001991662614063019
2022/03/18,33,3,0.002054210238389915
2022/03/21,30,4,0.001015312525265604
2022/03/22,29,5,0.0019294884676514786
2022/03/23,28,6,0.001970368842493869
2022/03/24,27,7,0.0020713813171221126
2022/03/25,26,8,0.0019002873803350513
2022/03/28,23,9,0.001634944664657465
2022/03/29,22,10,0.0015743360353042352
2022/03/30,21,11,0.002113946872868224
2022/03/31,20,12,0.0013699736398688938
2022/04/01,19,13,0.0015403537392065963
2022/04/06,14,14,0.0012682975880393367
2022/04/07,13,15,0.0027415897196264335
2022/04/08,12,16,0.002105223392737738
2022/04/11,9,17,0.0036975236616076336
2022/04/12,8,18,0.0019021049115275595
2022/04/13,7,19,0.0031561474357021174
2022/04/14,6,20,0.0021556021737243578
2022/04/15,5,21,0.004233977888980861
2022/04/18,2,22,0.01589667485835872
2022/04/19,1,23,0.02951056567462123
2022/04/21,27,2,0.0019216758181562358
2022/04/22,26,3,0.001199110551983812
2022/04/25,23,4,0.0022916803925696937
2022/04/26,22,5,0.0016297677038625924
2022/04/27,21,6,0.002902765980859083
2022/04/28,20,7,0.0034249586210565557
2022/04/29,19,8,0.005635060389787521
2022/05/03,15,9,0.0032979528924049215
2022/05/04,14,10,0.002549555032467212
2022/05/05,13,11,0.0017542715459780364
2022/05/06,12,12,0.005388640220364243
2022/05/09,9,13,0.006964535724764043
2022/05/10,8,14,0.004518880249627106
2022/05/11,7,15,0.006385146336463381
2022/05/12,6,16,0.007983261691756
2022/05/13,5,17,0.0039154378256252105
2022/05/16,2,18,0.014220460092661832
2022/05/17,1,19,0.05912899851250184
2022/05/19,27,2,0.0024362254134291067
2022/05/20,26,3,0.001581172748926939
2022/05/23,23,4,0.002099879573940934
2022/05/24,22,5,0.0019753324714547244
2022/05/25,21,6,0.0016094266297134738
2022/05/26,20,7,0.001895561214348597
2022/05/27,19,8,0.0013861265978970761
2022/05/30,16,9,0.0017194052863624908
2022/05/31,15,10,0.001803847181112955
2022/06/01,14,11,0.0016895231988247527
2022/06/02,13,12,0.0017158054133086975
2022/06/06,9,13,0.001563288640829491
2022/06/07,8,14,0.0013208493494366261
2022/06/08,7,15,0.0009210116268430722
2022/06/09,6,16,0.002559647717187105
2022/06/10,5,17,0.002366095427272682
2022/06/13,2,18,0.049537673856206
2022/06/14,1,19,0.026579380963227
2022/06/16,34,2,0.0032083454600963573
2022/06/17,33,3,0.004297967530935216
2022/06/20,30,4,0.0023586255880689326
2022/06/21,29,5,0.0033174616562220874
2022/06/22,28,6,0.003749728470043801
2022/06/23,27,7,0.0039431514654793606
2022/06/24,26,8,0.003146076659701219
2022/06/27,23,9,0.0038401885556634146
2022/06/28,22,10,0.0048153752733021615
2022/06/29,21,11,0.004565432931524743
2022/06/30,20,12,0.003511437661875465
2022/07/01,19,13,0.0784439658336998
2022/07/04,16,14,0.0031638843888603363
2022/07/05,15,15,0.004175940533416394
2022/07/06,14,16,0.002260640031382186
2022/07/07,13,17,0.0032781470265166603
2022/07/08,12,18,0.0029412034985634235
2022/07/11,9,19,0.0027354642412465505
2022/07/12,8,20,0.0026429069757026996
2022/07/13,7,21,0.000817447366878785
2022/07/14,6,22,0.0011576984299500913
2022/07/15,5,23,0.0007447083347782694
2022/07/18,2,24,0.0055791859631296944
2022/07/19,1,25,0.05461509706898142
2022/07/21,27,2,0.004781778907156467
2022/07/22,26,3,0.0028854093571906232
2022/07/25,23,4,0.002117393184245889
2022/07/26,22,5,0.002659921086236309
2022/07/27,21,6,0.0018483560797909254
2022/07/28,20,7,0.0013555471925864471
2022/07/29,19,8,0.00172081116450685
2022/08/01,16,9,0.0016605615503451016
2022/08/02,15,10,0.0076636343403761785
2022/08/03,14,11,0.00945590855538114
2022/08/04,13,12,0.010257099969890082
2022/08/05,12,13,0.005463328875501451
2022/08/08,9,14,0.003468212281153825
2022/08/09,8,15,0.005885390225648912
2022/08/10,7,16,0.009464116607692492
2022/08/11,6,17,0.0008201847915203966
2022/08/12,5,18,0.001281258410314345
2022/08/15,2,19,0.014498448326018893
2022/08/16,1,20,0.10928342080793302
2022/08/18,34,2,0.0024366166179916847
2022/08/19,33,3,0.009465339724000824
2022/08/22,30,4,0.0022481442698094878
2022/08/23,29,5,0.001996125153968259
2022/08/24,28,6,0.001912873462775507
2022/08/25,27,7,0.0027762163895621436
2022/08/26,26,8,0.0015796357387264828
2022/08/29,23,9,0.0013325952648181108
2022/08/30,22,10,0.0013630328277890698
2022/08/31,21,11,0.0011977853104934966
2022/09/01,20,12,0.0017278958029286098
2022/09/02,19,13,0.001298194440290139
2022/09/05,16,14,0.001412123495704823
2022/09/06,15,15,0.000542164228825422
2022/09/07,14,16,0.0011310653674546992
2022/09/08,13,17,0.0028876700268064197
2022/09/12,9,18,0.0019412593714440351
2022/09/13,8,19,0.0011353063870443057
2022/09/14,7,20,0.013640154406382209
2022/09/15,6,21,0.01889903963895321
2022/09/16,5,22,0.013710671684599662
2022/09/19,2,23,0.030231259834953547
2022/09/20,1,24,0.08940855387749254
2022/09/22,27,2,0.0021760574168375067
2022/09/23,26,3,0.001996304383378045
2022/09/26,23,4,0.0022532999164030162
2022/09/27,22,5,0.0015132099387544704
2022/09/28,21,6,0.0036845954661183945
2022/09/29,20,7,0.002505278174247233
2022/09/30,19,8,0.0024366005655359325
2022/10/03,16,9,0.0028757952058514643
2022/10/04,15,10,0.0009224958476367431
2022/10/05,14,11,0.0023137374595399466
2022/10/06,13,12,0.0007779261032353519
2022/10/07,12,13,0.0024267301154545923
2022/10/11,8,14,0.0025986480494644753
2022/10/12,7,15,0.004969947754845021
2022/10/13,6,16,0.0068964108616627945
2022/10/14,5,17,0.0007128236682750889
2022/10/17,2,18,0.005241956559412782
2022/10/18,1,19,0.0643317263110377
2022/10/20,27,2,0.003251424253984529
2022/10/21,26,3,0.0021096274491184687
2022/10/24,23,4,0.0022160088738833084
2022/10/25,22,5,0.003176400608765772
2022/10/26,21,6,0.002674153999847299
2022/10/27,20,7,0.0016681341561147608
2022/10/28,19,8,0.0011377994170065147
2022/10/31,16,9,0.0033251465381017153
2022/11/01,15,10,0.0006472091748772831
2022/11/02,14,11,0.0011952194588997164
2022/11/03,13,12,0.002307776401870591
2022/11/04,12,13,0.0026076161925761726
2022/11/07,9,14,0.002023652417096035
2022/11/08,8,15,0.001487485467731556
2022/11/09,7,16,0.001301547139044882
2022/11/10,6,17,0.005812667896083452
2022/11/11,5,18,0.005699000931590641
2022/11/14,2,19,0.011287004099931401
2022/11/15,1,20,0.0533298276750301
2022/11/17,34,2,0.004714323072934751
2022/11/18,33,3,0.004345032526692168
2022/11/21,30,4,0.004640709020203594
2022/11/22,29,5,0.006847936457850948
2022/11/23,28,6,0.005901400532833551
2022/11/24,27,7,0.011897435843851199
2022/11/25,26,8,0.0089758090250614
2022/11/28,23,9,0.004081358913613177
2022/11/29,22,10,0.006480145481809811
2022/11/30,21,11,0.004609213569315044
2022/12/01,20,12,0.007725146173932897
2022/12/02,19,13,0.005930205553907978
2022/12/05,16,14,0.0026276957098469444
2022/12/06,15,15,0.0026002086087901486
2022/12/07,14,16,0.0017802150641505943
2022/12/08,13,17,0.0030817679136768117
2022/12/09,12,18,0.0028745802076529515
2022/12/12,9,19,0.002086834007169143
2022/12/13,8,20,0.004533487680013062
2022/12/14,7,21,0.0012311458823409688
2022/12/15,6,22,0.001974670328573946
2022/12/16,5,23,0.0015273426842558459
2022/12/19,2,24,0.007323646037642137
2022/12/20,1,25,0.056269948869512816
2022/12/22,39,2,0.0024404994894839274
2022/12/23,38,3,0.003680142590457611
2022/12/26,35,4,0.002783978781704162
2022/12/27,34,5,0.0030669547545143787
2022/12/28,33,6,0.0028071149013826364
2022/12/29,32,7,0.004176908461430622
2022/12/30,31,8,0.0034021042817360247
2023/01/03,27,9,0.0040770651264267
2023/01/04,26,10,0.0032854884287129823
2023/01/05,25,11,0.04607946499986919
2023/01/06,24,12,0.0041733985246086725
2023/01/09,21,13,0.00711379761551891
2023/01/10,20,14,0.008042451994052931
2023/01/11,19,15,0.011760743176569227
2023/01/12,18,16,0.011512568388945947
2023/01/13,17,17,0.00473316233318116
2023/01/16,14,18,0.004426243428824451
2023/01/17,13,19,0.0037371087533736723
2023/01/30,16,20,0.03145821157112894
2023/01/31,15,21,0.0060510466043835545
2023/02/01,14,22,0.0032351633892639072
2023/02/02,13,23,0.17804360267440866
2023/02/03,12,24,0.004195472769504922
2023/02/06,9,25,0.005516055112959608
2023/02/07,8,26,0.005043289672187601
2023/02/08,7,27,0.00798583895600185
2023/02/09,6,28,0.009685627173528687
2023/02/10,5,29,0.005062592696894761
2023/02/13,2,30,0.0059739525803148025
2023/02/14,1,31,0.010656128537656066
2023/02/16,27,2,0.005407278376316706
2023/02/17,26,3,0.005542444127348646
2023/02/20,23,4,0.005799738735933053
2023/02/21,22,5,0.006223121313334959
2023/02/22,21,6,0.004362390424571026
2023/02/23,20,7,0.0045428618798592285
2023/02/24,19,8,0.004523986762503127
2023/03/01,14,9,0.005969448031626627
2023/03/02,13,10,0.005614226106702272
2023/03/03,12,11,0.0037727727203619456
2023/03/06,9,12,0.0045426175759251475
2023/03/07,8,13,0.005277056839771994
2023/03/08,7,14,0.004536274654096897
2023/03/09,6,15,0.0028811243642158425
2023/03/10,5,16,0.0026607270570541443
2023/03/13,2,17,0.02355930423475038
2023/03/14,1,18,0.06843458043864525
2023/03/16,34,2,0.003005886991405207
2023/03/17,33,3,0.00216058617301957
2023/03/20,30,4,0.0026103203620577707
2023/03/21,29,5,0.0021723401162635726
2023/03/22,28,6,0.003289172277532849
2023/03/23,27,7,0.004847082981796173
2023/03/24,26,8,0.004530560989588363
2023/03/27,23,9,0.0031364108464930064
2023/03/28,22,10,0.002483655325065302
2023/03/29,21,11,0.0035318013510210445
2023/03/30,20,12,0.003860871820096485
2023/03/31,19,13,0.005236505494253866
2023/04/06,13,14,0.0025469372662009215
2023/04/07,12,15,0.0028992340391799177
2023/04/10,9,16,0.002735503906205315
2023/04/11,8,17,0.0023310000620772185
2023/04/12,7,18,0.00410818178497881
2023/04/13,6,19,0.0017569418247723849
2023/04/14,5,20,0.000763118289982722
2023/04/17,2,21,0.013374506493891561
2023/04/18,1,22,0.07628111681676054
2023/04/20,27,2,0.003116021046047094
2023/04/21,26,3,0.003378588267216042
2023/04/24,23,4,0.0023527119307103217
2023/04/25,22,5,0.0023087410061327215
2023/04/26,21,6,0.0025005640790639163
2023/04/27,20,7,0.002228356082695786
2023/04/28,19,8,0.002386070099210758
2023/05/02,15,9,0.0019594958559279716
2023/05/03,14,10,0.0016264727709168134
2023/05/04,13,11,0.001676481278711569
2023/05/05,12,12,0.0019555829188962043
2023/05/08,9,13,0.0008406240780469834
2023/05/09,8,14,0.0008521515908358473
2023/05/10,7,15,0.0031039594146866963
2023/05/11,6,16,0.00092111437732407
2023/05/12,5,17,0.0017109845705773512
2023/05/15,2,18,0.03306460991313426
2023/05/16,1,19,0.19558873357908213
2023/05/18,34,2,0.010481119052669036
2023/05/19,33,3,0.0076352100659161795
2023/05/22,30,4,0.006478451287273562
2023/05/23,29,5,0.006642331157445516
2023/05/24,28,6,0.007005331360032604
2023/05/25,27,7,0.007658040930702705
2023/05/26,26,8,0.01251455145994144
2023/05/29,23,9,0.009077633040210125
2023/05/30,22,10,0.007015926435344261
2023/05/31,21,11,0.007460405109685552
2023/06/01,20,12,0.07533802887285239
2023/06/02,19,13,0.011297751012955614
2023/06/05,16,14,0.007998948721584022
2023/06/06,15,15,0.008677951880076442
2023/06/07,14,16,0.007987313462838989
2023/06/08,13,17,0.004652698662412494
2023/06/09,12,18,0.005221865367659915
2023/06/12,9,19,0.0033799650871487235
2023/06/13,8,20,0.0063280218147184035
2023/06/14,7,21,0.004102259857094541
2023/06/15,6,22,0.005421376310689251
2023/06/16,5,23,0.0011601358797963103
2023/06/19,2,24,0.013105703539619632
2023/06/20,1,25,0.08527699890932032
2023/06/26,23,2,0.00660645761659497
2023/06/27,22,3,0.006922592617637536
2023/06/28,21,4,0.008330963437695611
2023/06/29,20,5,0.007109151943590577
2023/06/30,19,6,0.009681038042162807
2023/07/03,16,7,0.008252028959829953
2023/07/04,15,8,0.00928496861679555
2023/07/05,14,9,0.005957140875293732
2023/07/06,13,10,0.00337033163634721
2023/07/07,12,11,0.0016436588582814297
2023/07/10,9,12,0.0019154774765325897
2023/07/11,8,13,0.0008824161626296676
2023/07/12,7,14,0.002582898731851641
2023/07/13,6,15,0.0010285938633732236
2023/07/14,5,16,0.0014148737526043435
2023/07/17,2,17,0.00786829788605682
2023/07/18,1,18,0.13556466712383936
2023/07/20,27,2,0.00596839322927338
2023/07/21,26,3,0.007458028851924929
2023/07/24,23,4,0.007407547805300024
2023/07/25,22,5,0.006331720319094389
2023/07/26,21,6,0.005675331456720872
2023/07/27,20,7,0.006338205589088635
2023/07/28,19,8,0.006522499628116317
2023/07/31,16,9,0.0038255363288622985
2023/08/01,15,10,0.0035724092149439085
2023/08/02,14,11,0.00367918786405061
2023/08/04,12,12,0.004121445095865778
2023/08/07,9,13,0.0049358826880833056
2023/08/08,8,14,0.002258275962847635
2023/08/09,7,15,0.00669963380523622
2023/08/10,6,16,0.002666936550242671
2023/08/11,5,17,0.0009211350290386855
2023/08/14,2,18,0.0012339547488328477
2023/08/15,1,19,0.042777895022394506
2023/08/17,34,2,0.007018538168839129
2023/08/18,33,3,0.005455169697263608
2023/08/21,30,4,0.006308810997580673
2023/08/22,29,5,0.00613649146867174
2023/08/23,28,6,0.004915466845012631
2023/08/24,27,7,0.006784345977395978
2023/08/25,26,8,0.006282727639494849
2023/08/28,23,9,0.005930955757764393
2023/08/29,22,10,0.006132533708418958
2023/08/30,21,11,0.007219421981020312
2023/08/31,20,12,0.005729262312275066
2023/09/01,19,13,0.005273943402168883
2023/09/04,16,14,0.006755982494782504
2023/09/05,15,15,0.004052212137047933
2023/09/06,14,16,0.004914401990444705
2023/09/07,13,17,0.0038345365381019796
2023/09/08,12,18,0.003419795208932966
2023/09/11,9,19,0.0036693813731952236
2023/09/12,8,20,0.0026524431051251998
2023/09/13,7,21,0.0016308547166329185
2023/09/14,6,22,0.000604029934585807
2023/09/15,5,23,0.0004828523397962012
2023/09/18,2,24,0.00548472886433879
2023/09/19,1,25,0.04904907980353695
2023/09/21,27,2,0.006485597820970498
2023/09/22,26,3,0.006870394579044616
2023/09/25,23,4,0.006674784650144107
2023/09/26,22,5,0.0053530729684881815
2023/09/27,21,6,0.004337459406620154
2023/09/28,20,7,0.0049657425541037945
2023/10/02,16,8,0.006484004001061567
2023/10/03,15,9,0.005485938169231723
2023/10/04,14,10,0.004070920205042386
2023/10/05,13,11,0.003464942262069811
2023/10/06,12,12,0.002458095899375227
2023/10/11,7,13,0.24821499100969027
2023/10/12,6,14,0.0010274179118060064
2023/10/13,5,15,0.0018045157217015562
2023/10/16,2,16,0.007088165481337525
2023/10/17,1,17,0.0823418706193852
2023/10/19,27,2,0.004850252269901391
2023/10/20,26,3,0.003821361087305055
2023/10/23,23,4,0.0038758992953138813
2023/10/24,22,5,0.00394335187757642
2023/10/25,21,6,0.003509297833763619
2023/10/26,20,7,0.00466962344725251
2023/10/27,19,8,0.0034800993416427097
2023/10/30,16,9,0.0034858424224263867
2023/10/31,15,10,0.003919368313870547
2023/11/01,14,11,0.005018375674987147
2023/11/02,13,12,0.007088015573425933
2023/11/03,12,13,0.003784302294563305
2023/11/06,9,14,0.0009256051432436326
2023/11/07,8,15,0.0012995803036810712
2023/11/08,7,16,0.0005832870166904637
2023/11/09,6,17,0.003577196918169149
2023/11/10,5,18,0.0011110200722096806
2023/11/13,2,19,0.0071676738278815995
2023/11/14,1,20,0.048233157969834344
2023/11/16,34,2,0.009880263627561567
2023/11/17,33,3,0.009432593592738193
2023/11/20,30,4,0.007263338313340391
2023/11/21,29,5,0.00974279807498077
2023/11/22,28,6,0.0086646995224579
2023/11/23,27,7,0.00933362605811455
2023/11/24,26,8,0.01184759978157057
2023/11/27,23,9,0.009581395044731366
2023/11/28,22,10,0.009832755834949266
2023/11/29,21,11,0.009124955825417454
2023/11/30,20,12,0.010556955343338836
2023/12/01,19,13,0.007823992945676105
2023/12/04,16,14,0.008186890040256245
2023/12/05,15,15,0.0097711187310271
2023/12/06,14,16,0.011750747934803962
2023/12/07,13,17,0.011732438317499374
2023/12/08,12,18,0.00925910534848496
2023/12/11,9,19,0.0073107112418042035
2023/12/12,8,20,0.009744098800112205
2023/12/13,7,21,0.008837130709447938
2023/12/14,6,22,0.006836848083356027
2023/12/15,5,23,0.0008858427516476072
2023/12/18,2,24,0.006916915075821177
2023/12/19,1,25,0.04000279076897835
2023/12/21,27,2,0.00843237053622941
2023/12/22,26,3,0.007232476761743195
2023/12/25,23,4,0.008814984520457965
2023/12/26,22,5,0.008744821635403816
2023/12/27,21,6,0.009351671825697317
2023/12/28,20,7,0.00916205821730866
2023/12/29,19,8,0.010179223449667974
MSE,MSE,MSE,0.01314625639790169
