交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2018/11/08,201906,8600.0,put,40,155,155,158,9868,9877,9794,9803,9803
2018/11/08,201906,8800.0,put,3,188,188,158,9868,9877,9794,9803,9803
2018/11/08,201906,9000.0,put,12,225,225,158,9868,9877,9794,9803,9803
2018/11/08,201906,9400.0,put,7,320,336,158,9868,9877,9794,9803,9803
2018/11/08,201906,9600.0,call,7,600,600,158,9868,9877,9794,9803,9803
2018/11/08,201906,9800.0,call,3,515,478,158,9868,9877,9794,9803,9803
2018/11/08,201906,9800.0,put,9,475,475,158,9868,9877,9794,9803,9803
2018/11/08,201906,10000.0,call,7,386,373,158,9868,9877,9794,9803,9803
2018/11/08,201906,10000.0,put,2,540,570,158,9868,9877,9794,9803,9803
2018/11/08,201906,10200.0,call,13,290,290,158,9868,9877,9794,9803,9803
2018/11/08,201906,10400.0,call,61,216,216,158,9868,9877,9794,9803,9803
2018/11/08,201906,10400.0,put,3,800,810,158,9868,9877,9794,9803,9803
2018/11/08,201906,10600.0,call,26,160,160,158,9868,9877,9794,9803,9803
2018/11/08,201906,10800.0,call,9,113,113,158,9868,9877,9794,9803,9803
2018/11/08,201906,11000.0,call,13,79,79,158,9868,9877,9794,9803,9803
2018/11/08,201906,11200.0,call,1,64,63,158,9868,9877,9794,9803,9803
2018/11/08,201906,11400.0,call,2,42,42,158,9868,9877,9794,9803,9803
2018/11/08,201906,11600.0,call,1,30,30,158,9868,9877,9794,9803,9803
2018/11/08,201906,12000.0,call,1,17,17,158,9868,9877,9794,9803,9803
2018/11/09,201811,8000.0,put,1070,2.3,2.3,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8100.0,put,1270,2.6,2.6,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8200.0,put,1256,3,3,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8300.0,put,2122,3.4,3.4,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8400.0,put,1363,4.1,4.1,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8500.0,put,2495,5,5,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8600.0,put,2300,5.7,5.7,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8700.0,put,1015,6.9,6.9,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8800.0,put,2195,8.4,8.4,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8900.0,call,36,900,900,138795,9897,9899,9754,9789,9791
2018/11/09,201811,8900.0,put,1881,10,10,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9000.0,call,2,770,805,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9000.0,put,3586,13,13,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9100.0,call,1,795,705,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9100.0,put,1334,16.5,16.5,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9200.0,call,7,585,610,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9200.0,put,3217,21,21,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9300.0,call,12,510,520,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9300.0,put,3668,27,27,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9400.0,call,77,424,424,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9400.0,put,6024,36,36,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9500.0,call,230,348,340,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9500.0,put,9858,49,49,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9600.0,call,2419,259,259,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9600.0,put,9153,66,66,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9700.0,call,3017,184,184,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9700.0,put,11035,94,94,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9800.0,call,13585,119,119,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9800.0,put,11429,131,131,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9900.0,call,10101,71,71,138795,9897,9899,9754,9789,9791
2018/11/09,201811,9900.0,put,5070,180,180,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10000.0,call,14519,37.5,37.5,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10000.0,put,1396,250,250,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10100.0,call,12261,17.5,17.5,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10100.0,put,437,326,326,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10200.0,call,11581,8.4,8.4,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10200.0,put,86,415,415,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10300.0,call,9494,3.8,3.8,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10300.0,put,58,505,515,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10400.0,call,4642,2.2,2.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10400.0,put,86,610,610,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10500.0,call,2711,1.2,1.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10500.0,put,6,700,710,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10600.0,call,1120,0.9,0.9,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10600.0,put,9,820,810,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10700.0,call,625,0.6,0.6,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10700.0,put,6,930,910,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10800.0,call,512,0.4,0.4,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10800.0,put,2,975,1010,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10900.0,call,238,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,10900.0,put,2,1130,1110,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11000.0,call,103,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11100.0,call,20,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11200.0,call,252,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11200.0,put,3,1340,1410,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11300.0,call,19,0.1,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11400.0,call,15,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11500.0,call,1,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201811,11600.0,call,5,0.2,0.2,138795,9897,9899,9754,9789,9791
2018/11/09,201812,8000.0,put,908,14,14,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8100.0,put,331,15.5,15.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8200.0,put,238,17.5,17.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8300.0,put,402,20,20,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8400.0,put,120,23.5,23.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8500.0,put,220,26.5,26.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8600.0,put,403,30.5,30.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8700.0,put,152,35,35,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8800.0,put,243,42,42,2359,9878,9880,9738,9771,9773
2018/11/09,201812,8900.0,put,187,48.5,48.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9000.0,call,2,815,830,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9000.0,put,664,56,56,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9100.0,call,10,750,740,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9100.0,put,411,68,68,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9200.0,call,1,665,650,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9200.0,put,411,79,79,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9300.0,call,13,575,565,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9300.0,put,460,94,94,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9400.0,call,37,497,487,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9400.0,put,869,114,114,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9500.0,call,45,410,410,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9500.0,put,1293,134,134,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9600.0,call,104,342,342,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9600.0,put,603,164,164,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9700.0,call,141,274,274,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9700.0,put,518,198,198,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9800.0,call,271,215,215,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9800.0,put,2156,238,238,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9900.0,call,629,166,160,2359,9878,9880,9738,9771,9773
2018/11/09,201812,9900.0,put,1501,287,287,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10000.0,call,1208,118,118,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10000.0,put,135,340,340,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10100.0,call,938,84,84,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10100.0,put,47,413,413,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10200.0,call,970,59,59,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10200.0,put,52,477,486,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10300.0,call,729,39,39,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10300.0,put,24,560,560,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10400.0,call,503,25,25,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10400.0,put,47,650,650,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10500.0,call,1037,16,16,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10500.0,put,2,765,745,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10600.0,call,1043,11,11,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10700.0,call,249,7.3,7.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10700.0,put,6,955,935,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10800.0,call,717,5.3,5.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,10900.0,call,500,4,4,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11000.0,call,368,3.4,3.4,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11000.0,put,2,1240,1230,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11100.0,call,378,2.6,2.6,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11200.0,call,280,2.3,2.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11300.0,call,266,2,2,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11400.0,call,168,1.7,1.7,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11500.0,call,105,1.5,1.5,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11600.0,call,23,1.3,1.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11700.0,call,20,1.1,1.1,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11800.0,call,2,0.9,0.9,2359,9878,9880,9738,9771,9773
2018/11/09,201812,11900.0,call,1,0.8,0.9,2359,9878,9880,9738,9771,9773
2018/11/09,201812,12000.0,call,30,0.9,0.9,2359,9878,9880,9738,9771,9773
2018/11/09,201812,12200.0,call,45,0.7,0.7,2359,9878,9880,9738,9771,9773
2018/11/09,201812,12500.0,call,51,0.4,0.4,2359,9878,9880,9738,9771,9773
2018/11/09,201812,12600.0,call,5,0.4,0.4,2359,9878,9880,9738,9771,9773
2018/11/09,201812,12800.0,call,5,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,12900.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13000.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13100.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13200.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13300.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13400.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13500.0,call,1,0.3,0.3,2359,9878,9880,9738,9771,9773
2018/11/09,201812,13600.0,call,3,0.2,0.2,2359,9878,9880,9738,9771,9773
2018/11/09,201901,8000.0,put,2059,26,26,169,9855,9857,9725,9761,9761
2018/11/09,201901,8100.0,put,7,30.5,30.5,169,9855,9857,9725,9761,9761
2018/11/09,201901,8300.0,put,2,39,39,169,9855,9857,9725,9761,9761
2018/11/09,201901,8400.0,put,9,43.5,43.5,169,9855,9857,9725,9761,9761
2018/11/09,201901,8500.0,put,11,51,51,169,9855,9857,9725,9761,9761
2018/11/09,201901,8600.0,put,15,57,57,169,9855,9857,9725,9761,9761
2018/11/09,201901,8700.0,put,1018,63,63,169,9855,9857,9725,9761,9761
2018/11/09,201901,8800.0,put,202,72,72,169,9855,9857,9725,9761,9761
2018/11/09,201901,8900.0,put,41,83,83,169,9855,9857,9725,9761,9761
2018/11/09,201901,9000.0,put,2186,97,97,169,9855,9857,9725,9761,9761
2018/11/09,201901,9100.0,put,4,109,110,169,9855,9857,9725,9761,9761
2018/11/09,201901,9200.0,put,159,128,128,169,9855,9857,9725,9761,9761
2018/11/09,201901,9300.0,call,1,615,615,169,9855,9857,9725,9761,9761
2018/11/09,201901,9300.0,put,45,148,148,169,9855,9857,9725,9761,9761
2018/11/09,201901,9400.0,put,259,171,171,169,9855,9857,9725,9761,9761
2018/11/09,201901,9500.0,call,5,450,459,169,9855,9857,9725,9761,9761
2018/11/09,201901,9500.0,put,1123,198,198,169,9855,9857,9725,9761,9761
2018/11/09,201901,9600.0,call,35,380,389,169,9855,9857,9725,9761,9761
2018/11/09,201901,9600.0,put,340,228,228,169,9855,9857,9725,9761,9761
2018/11/09,201901,9700.0,call,8,319,319,169,9855,9857,9725,9761,9761
2018/11/09,201901,9700.0,put,50,262,262,169,9855,9857,9725,9761,9761
2018/11/09,201901,9800.0,call,4,268,268,169,9855,9857,9725,9761,9761
2018/11/09,201901,9800.0,put,21,300,307,169,9855,9857,9725,9761,9761
2018/11/09,201901,9900.0,call,6,216,216,169,9855,9857,9725,9761,9761
2018/11/09,201901,9900.0,put,8,356,356,169,9855,9857,9725,9761,9761
2018/11/09,201901,10000.0,call,684,174,174,169,9855,9857,9725,9761,9761
2018/11/09,201901,10000.0,put,24,419,413,169,9855,9857,9725,9761,9761
2018/11/09,201901,10100.0,call,40,134,134,169,9855,9857,9725,9761,9761
2018/11/09,201901,10100.0,put,23,473,473,169,9855,9857,9725,9761,9761
2018/11/09,201901,10200.0,call,25,103,103,169,9855,9857,9725,9761,9761
2018/11/09,201901,10200.0,put,22,550,540,169,9855,9857,9725,9761,9761
2018/11/09,201901,10300.0,call,44,76,76,169,9855,9857,9725,9761,9761
2018/11/09,201901,10300.0,put,21,620,620,169,9855,9857,9725,9761,9761
2018/11/09,201901,10400.0,call,59,55,55,169,9855,9857,9725,9761,9761
2018/11/09,201901,10400.0,put,1,715,695,169,9855,9857,9725,9761,9761
2018/11/09,201901,10500.0,call,130,40.5,40.5,169,9855,9857,9725,9761,9761
2018/11/09,201901,10600.0,call,13,28.5,28.5,169,9855,9857,9725,9761,9761
2018/11/09,201901,10600.0,put,1,865,865,169,9855,9857,9725,9761,9761
2018/11/09,201901,10700.0,call,10,23,23,169,9855,9857,9725,9761,9761
2018/11/09,201901,10800.0,call,11,14.5,14.5,169,9855,9857,9725,9761,9761
2018/11/09,201901,10900.0,call,7,11.5,11.5,169,9855,9857,9725,9761,9761
2018/11/09,201901,11000.0,call,21,9.2,9.2,169,9855,9857,9725,9761,9761
2018/11/09,201901,11100.0,call,8,7.1,7.1,169,9855,9857,9725,9761,9761
2018/11/09,201901,11400.0,call,7,4.4,4.4,169,9855,9857,9725,9761,9761
2018/11/09,201901,11500.0,call,1,4.2,2.2,169,9855,9857,9725,9761,9761
2018/11/09,201903,7400.0,put,29,36.5,36.5,160,9820,9820,9688,9727,9727
2018/11/09,201903,7600.0,put,2,44.5,44.5,160,9820,9820,9688,9727,9727
2018/11/09,201903,7800.0,put,13,53,53,160,9820,9820,9688,9727,9727
2018/11/09,201903,8000.0,put,17,61,61,160,9820,9820,9688,9727,9727
2018/11/09,201903,8200.0,put,11,74,74,160,9820,9820,9688,9727,9727
2018/11/09,201903,8400.0,put,5,91,91,160,9820,9820,9688,9727,9727
2018/11/09,201903,8600.0,put,6,104,104,160,9820,9820,9688,9727,9727
2018/11/09,201903,8800.0,call,4,1070,1060,160,9820,9820,9688,9727,9727
2018/11/09,201903,8800.0,put,32,136,136,160,9820,9820,9688,9727,9727
2018/11/09,201903,9000.0,put,29,173,173,160,9820,9820,9688,9727,9727
2018/11/09,201903,9200.0,put,37,209,209,160,9820,9820,9688,9727,9727
2018/11/09,201903,9400.0,call,6,580,595,160,9820,9820,9688,9727,9727
2018/11/09,201903,9400.0,put,105,271,271,160,9820,9820,9688,9727,9727
2018/11/09,201903,9600.0,call,1,463,463,160,9820,9820,9688,9727,9727
2018/11/09,201903,9600.0,put,20,338,338,160,9820,9820,9688,9727,9727
2018/11/09,201903,9800.0,call,5,325,325,160,9820,9820,9688,9727,9727
2018/11/09,201903,9800.0,put,1,423,398,160,9820,9820,9688,9727,9727
2018/11/09,201903,10000.0,call,4,232,232,160,9820,9820,9688,9727,9727
2018/11/09,201903,10000.0,put,25,535,505,160,9820,9820,9688,9727,9727
2018/11/09,201903,10200.0,call,6,161,161,160,9820,9820,9688,9727,9727
2018/11/09,201903,10400.0,call,19,114,114,160,9820,9820,9688,9727,9727
2018/11/09,201903,10600.0,call,175,74,74,160,9820,9820,9688,9727,9727
2018/11/09,201903,10600.0,put,8,950,950,160,9820,9820,9688,9727,9727
2018/11/09,201903,10800.0,call,25,43.5,49,160,9820,9820,9688,9727,9727
2018/11/09,201903,11000.0,call,11,27.5,27.5,160,9820,9820,9688,9727,9727
2018/11/09,201903,11400.0,call,106,13.5,13.5,160,9820,9820,9688,9727,9727
2018/11/09,201903,11600.0,call,1,10,10,160,9820,9820,9688,9727,9727
2018/11/09,201903,12000.0,call,6,6.5,6.5,160,9820,9820,9688,9727,9727
2018/11/09,201906,7400.0,put,13,70,70,168,9765,9770,9640,9679,9679
2018/11/09,201906,7600.0,put,1,80,80,168,9765,9770,9640,9679,9679
2018/11/09,201906,7800.0,put,7,95,95,168,9765,9770,9640,9679,9679
2018/11/09,201906,8000.0,put,4,113,109,168,9765,9770,9640,9679,9679
2018/11/09,201906,8200.0,put,1,130,130,168,9765,9770,9640,9679,9679
2018/11/09,201906,8400.0,put,5,158,158,168,9765,9770,9640,9679,9679
2018/11/09,201906,8600.0,put,7,184,184,168,9765,9770,9640,9679,9679
2018/11/09,201906,8800.0,put,1,196,221,168,9765,9770,9640,9679,9679
2018/11/09,201906,9000.0,put,20,266,266,168,9765,9770,9640,9679,9679
2018/11/09,201906,9200.0,put,1,319,319,168,9765,9770,9640,9679,9679
2018/11/09,201906,9400.0,call,1,625,680,168,9765,9770,9640,9679,9679
2018/11/09,201906,9600.0,put,27,458,458,168,9765,9770,9640,9679,9679
2018/11/09,201906,9800.0,call,4,427,427,168,9765,9770,9640,9679,9679
2018/11/09,201906,9800.0,put,20,555,545,168,9765,9770,9640,9679,9679
2018/11/09,201906,10000.0,call,13,319,319,168,9765,9770,9640,9679,9679
2018/11/09,201906,10000.0,put,25,645,645,168,9765,9770,9640,9679,9679
2018/11/09,201906,10200.0,call,3,247,247,168,9765,9770,9640,9679,9679
2018/11/09,201906,10200.0,put,4,765,765,168,9765,9770,9640,9679,9679
2018/11/09,201906,10400.0,call,64,183,183,168,9765,9770,9640,9679,9679
2018/11/09,201906,10400.0,put,2,915,900,168,9765,9770,9640,9679,9679
2018/11/09,201906,10600.0,call,32,132,132,168,9765,9770,9640,9679,9679
2018/11/09,201906,10800.0,call,30,93,93,168,9765,9770,9640,9679,9679
2018/11/09,201906,11000.0,call,33,67,67,168,9765,9770,9640,9679,9679
2018/11/09,201906,11200.0,call,1,45,45,168,9765,9770,9640,9679,9679
2018/11/09,201906,11400.0,call,1,34,34,168,9765,9770,9640,9679,9679
2018/11/09,201906,11600.0,call,1,25,25,168,9765,9770,9640,9679,9679
2018/11/09,201906,11800.0,call,2,19,19,168,9765,9770,9640,9679,9679
2018/11/09,201906,12000.0,call,7,14.5,14.5,168,9765,9770,9640,9679,9679
2018/11/09,201906,12200.0,call,2,11.5,11.5,168,9765,9770,9640,9679,9679
2018/11/12,201811,8000.0,put,993,1.6,1.6,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8100.0,put,977,1.6,1.6,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8200.0,put,711,2,2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8300.0,put,2439,2.1,2.1,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8400.0,put,897,2.6,2.6,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8500.0,put,212,3.2,3.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8600.0,put,530,3.7,3.7,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8700.0,put,463,4.4,4.4,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8800.0,call,3,1000,1020,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8800.0,put,1626,5.4,5.4,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8900.0,call,2,930,920,115102,9750,9864,9741,9812,9812
2018/11/12,201811,8900.0,put,2264,6.8,6.8,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9000.0,put,3510,8.7,8.7,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9100.0,call,1,740,725,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9100.0,put,2701,11,11,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9200.0,call,5,650,625,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9200.0,put,4059,14.5,14.5,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9300.0,call,4,555,530,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9300.0,put,3771,20,20,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9400.0,call,33,447,438,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9400.0,put,5830,26.5,26.5,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9500.0,call,172,351,351,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9500.0,put,6870,37,37,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9600.0,call,525,262,262,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9600.0,put,6857,52,52,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9700.0,call,1799,186,186,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9700.0,put,8023,75,75,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9800.0,call,6308,119,119,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9800.0,put,7061,107,107,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9900.0,call,9521,67,67,115102,9750,9864,9741,9812,9812
2018/11/12,201811,9900.0,put,3639,155,155,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10000.0,call,10983,33,33,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10000.0,put,1581,219,219,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10100.0,call,7440,13.5,13.5,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10100.0,put,166,299,299,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10200.0,call,8515,6,6,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10200.0,put,67,380,394,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10300.0,call,2737,2.8,2.8,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10300.0,put,22,468,491,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10400.0,call,1465,1.8,1.8,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10400.0,put,12,575,590,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10500.0,call,577,1.1,1.1,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10500.0,put,5,660,690,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10600.0,call,479,0.7,0.7,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10600.0,put,37,770,790,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10700.0,call,162,0.3,0.3,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10800.0,call,79,0.3,0.3,115102,9750,9864,9741,9812,9812
2018/11/12,201811,10900.0,call,13,0.2,0.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,11000.0,call,7,0.1,0.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,11300.0,call,5,0.3,0.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,11400.0,call,1,0.2,0.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,11500.0,call,12,0.2,0.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,11600.0,call,2,0.2,0.2,115102,9750,9864,9741,9812,9812
2018/11/12,201811,11800.0,call,21,0.1,0.1,115102,9750,9864,9741,9812,9812
2018/11/12,201811,12000.0,call,17,0.2,0.1,115102,9750,9864,9741,9812,9812
2018/11/12,201811,12200.0,call,9,0.1,0.1,115102,9750,9864,9741,9812,9812
2018/11/12,201811,12400.0,call,1,0.1,0.1,115102,9750,9864,9741,9812,9812
2018/11/12,201811,12800.0,call,12,0.1,0.1,115102,9750,9864,9741,9812,9812
2018/11/12,201812,8000.0,put,760,12,12,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8100.0,put,34,12.5,13.5,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8200.0,put,129,15,15,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8300.0,put,67,17.5,17.5,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8400.0,put,36,19,19,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8500.0,put,178,22.5,22.5,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8600.0,put,72,26,26,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8700.0,put,348,31,31,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8800.0,put,424,35.5,35.5,2359,9730,9846,9730,9794,9794
2018/11/12,201812,8900.0,put,232,42,42,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9000.0,put,417,50,50,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9100.0,call,20,785,755,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9100.0,put,412,60,60,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9200.0,call,14,680,665,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9200.0,put,376,70,70,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9300.0,call,40,590,580,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9300.0,put,756,84,84,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9400.0,call,60,520,495,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9400.0,put,521,101,101,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9500.0,call,16,418,418,2359,9730,9846,9730,9794,9794
2018/11/12,201812,9500.0,put,1110,122,122,2359,9730,9846,9730,9794,9794
