交易日期,到期天數,上市天數(交易日),model1
2022/03/23,28,6,0.008170146748179072
2022/03/24,27,7,0.00812042705795032
2022/03/25,26,8,0.007456652756166002
2022/03/28,23,9,0.0057993846074671845
2022/03/29,22,10,0.007230219602063291
2022/03/30,21,11,0.0076142173653455224
2022/03/31,20,12,0.006820758314717078
2022/04/01,19,13,0.007124476872319727
2022/04/06,14,14,0.0030223614094873463
2022/04/07,13,15,0.00384179707275268
2022/04/08,12,16,0.0032101576200268696
2022/04/11,9,17,0.0028328736410707777
2022/04/12,8,18,0.004006921037206426
2022/04/13,7,19,0.004679680650808311
2022/04/14,6,20,0.006701499368234382
2022/04/15,5,21,0.0019660095163582495
2022/04/18,2,22,0.005874878864053718
2022/04/19,1,23,0.014619556023286028
2022/04/21,27,2,0.0050018045214152125
2022/04/22,26,3,0.004474690726255973
2022/04/25,23,4,0.003951073978090294
2022/04/26,22,5,0.0033240264656135008
2022/04/27,21,6,0.0044511712573302884
2022/04/28,20,7,0.0031108546237385393
2022/04/29,19,8,0.0032963514137164173
2022/05/03,15,9,0.0025129102867335537
2022/05/04,14,10,0.002860827085359581
2022/05/05,13,11,0.003870659991507962
2022/05/06,12,12,0.00277883738067264
2022/05/09,9,13,0.002490485795031234
2022/05/10,8,14,0.004305561459891081
2022/05/11,7,15,0.004096500018140477
2022/05/12,6,16,0.002723809455564984
2022/05/13,5,17,0.0014514990949622308
2022/05/16,2,18,0.005109343289898769
2022/05/17,1,19,0.042411048540835654
2022/05/19,27,2,0.006401557154083078
2022/05/20,26,3,0.0043375249568041955
2022/05/23,23,4,0.003956824018306786
2022/05/24,22,5,0.0031877617311928644
2022/05/25,21,6,0.00446633945389443
2022/05/26,20,7,0.004271047975407546
2022/05/27,19,8,0.005466405554757447
2022/05/30,16,9,0.006752255746587865
2022/05/31,15,10,0.004734527583806209
2022/06/01,14,11,0.007477954565281401
2022/06/02,13,12,0.006034496235026429
2022/06/06,9,13,0.004653227018550276
2022/06/07,8,14,0.004397689358617539
2022/06/08,7,15,0.005518254391983591
2022/06/09,6,16,0.010862370462645883
2022/06/10,5,17,0.006238764916401631
2022/06/13,2,18,0.029536137351379596
2022/06/14,1,19,0.012009662022540996
2022/06/16,34,2,0.012567050464231564
2022/06/17,33,3,0.013227981642047826
2022/06/20,30,4,0.010283376041589947
2022/06/21,29,5,0.012634160569986086
2022/06/22,28,6,0.012619835222522217
2022/06/23,27,7,0.01354790687972665
2022/06/24,26,8,0.012277347053022775
2022/06/27,23,9,0.013626973644658619
2022/06/28,22,10,0.015631281395289288
2022/06/29,21,11,0.015000263192742565
2022/06/30,20,12,0.013044810002181646
2022/07/01,19,13,0.009886604663226323
2022/07/04,16,14,0.011843273078449106
2022/07/05,15,15,0.009510518357704863
2022/07/06,14,16,0.00815291622372307
2022/07/07,13,17,0.02821219757610092
2022/07/08,12,18,0.011736378068029083
2022/07/11,9,19,0.01090326393444006
2022/07/12,8,20,0.005557532732280536
2022/07/13,7,21,0.0066009431117508436
2022/07/14,6,22,0.006740559918743314
2022/07/15,5,23,0.004030182537023099
2022/07/18,2,24,0.0008078903779854692
2022/07/19,1,25,0.03261775806938982
2022/07/21,27,2,0.014659386813085153
2022/07/22,26,3,0.01079120860873728
2022/07/25,23,4,0.008923318278369148
2022/07/26,22,5,0.010208993288916345
2022/07/27,21,6,0.008489562818256906
2022/07/28,20,7,0.006457856984631356
2022/07/29,19,8,0.007515682627489596
2022/08/01,16,9,0.003391313281381791
2022/08/02,15,10,0.0051477687465453946
2022/08/03,14,11,0.003726032988314553
2022/08/04,13,12,0.003446133981368173
2022/08/05,12,13,0.002717007352923496
2022/08/08,9,14,0.0006149078016598913
2022/08/09,8,15,0.0015364961579557852
2022/08/10,7,16,0.004384496732978536
2022/08/11,6,17,0.0017933801312733535
2022/08/12,5,18,0.002199214977092306
2022/08/15,2,19,0.00573080780679775
2022/08/16,1,20,0.0940789114508371
2022/08/18,34,2,0.00918369604615927
2022/08/19,33,3,0.008151250195706863
2022/08/22,30,4,0.008095143527542769
2022/08/23,29,5,0.009003488040742531
2022/08/24,28,6,0.009065219478726134
2022/08/25,27,7,0.010497595175060846
2022/08/26,26,8,0.007955013420423176
2022/08/29,23,9,0.006276651178171072
2022/08/30,22,10,0.005286842707917113
2022/08/31,21,11,0.0049796222505534525
2022/09/01,20,12,0.006721252219603859
2022/09/02,19,13,0.0058955697975034095
2022/09/05,16,14,0.004691744269798658
2022/09/06,15,15,0.003663869769855337
2022/09/07,14,16,0.00455214160324691
2022/09/08,13,17,0.00459184823155512
2022/09/12,9,18,0.0015219548343933863
2022/09/13,8,19,0.0017244639767251284
2022/09/14,7,20,0.005321359598932785
2022/09/15,6,21,0.008383859183370326
2022/09/16,5,22,0.0060200856817178554
2022/09/19,2,23,0.014082068535595012
2022/09/20,1,24,0.06120907434070204
2022/09/22,27,2,0.007821030364604716
2022/09/23,26,3,0.008210569135932058
2022/09/26,23,4,0.005198018538394727
2022/09/27,22,5,0.005609457183414212
2022/09/28,21,6,0.006112341658526957
2022/09/29,20,7,0.0038091699856830845
2022/09/30,19,8,0.00429931414066173
2022/10/03,16,9,0.0034105588157829565
2022/10/04,15,10,0.004030222457230985
2022/10/05,14,11,0.0031557101662214684
2022/10/06,13,12,0.0028990512396458086
2022/10/07,12,13,0.004820546595960339
2022/10/11,8,14,0.0018958635159401103
2022/10/12,7,15,0.00277709708254156
2022/10/13,6,16,0.00325937084954093
2022/10/14,5,17,0.0028722865536426377
2022/10/17,2,18,0.0016820292758819415
2022/10/18,1,19,0.03771703181746489
2022/10/20,27,2,0.009436735291390762
2022/10/21,26,3,0.0075505631407632775
2022/10/24,23,4,0.008147028962475942
2022/10/25,22,5,0.007675514140140843
2022/10/26,21,6,0.0057076010383316144
2022/10/27,20,7,0.0061609739238375864
2022/10/28,19,8,0.005027450962002394
2022/10/31,16,9,0.007932711186017417
2022/11/01,15,10,0.004868860375148197
2022/11/02,14,11,0.0046273053902113935
2022/11/03,13,12,0.009148785081247817
2022/11/04,12,13,0.01138400460736087
2022/11/07,9,14,0.009284466104076827
2022/11/08,8,15,0.005463623408711602
2022/11/09,7,16,0.007038130511621724
2022/11/10,6,17,0.015355157780770689
2022/11/11,5,18,0.015793537541926216
2022/11/14,2,19,0.013745634523430637
2022/11/15,1,20,0.036541649371500576
2022/11/17,34,2,0.015495584012503238
2022/11/18,33,3,0.014556594772830908
2022/11/21,30,4,0.014672296395995345
2022/11/22,29,5,0.0189326867072266
2022/11/23,28,6,0.017587690870828968
2022/11/24,27,7,0.02750030271458078
2022/11/25,26,8,0.022860991058187126
2022/11/28,23,9,0.013458762728503158
2022/11/29,22,10,0.01691806562910607
2022/11/30,21,11,0.015333361621846097
2022/12/01,20,12,0.02087108846552734
2022/12/02,19,13,0.032337400822440694
2022/12/05,16,14,0.013053972520827522
2022/12/06,15,15,0.00972205997662897
2022/12/07,14,16,0.008029656666262038
2022/12/08,13,17,0.011874804743305429
2022/12/09,12,18,0.011610105658972025
2022/12/12,9,19,0.010196482067216184
2022/12/13,8,20,0.013712004597737833
2022/12/14,7,21,0.005546104171190884
2022/12/15,6,22,0.00898512409472562
2022/12/16,5,23,0.0014204306923826478
2022/12/19,2,24,0.0011900841044164008
2022/12/20,1,25,0.033262940731749326
2022/12/22,39,2,0.010313658556341122
2022/12/23,38,3,0.011674891677279944
2022/12/26,35,4,0.010829919290352697
2022/12/27,34,5,0.010888562064965884
2022/12/28,33,6,0.011337268326045247
2022/12/29,32,7,0.013052862028402407
2022/12/30,31,8,0.012467150772318789
2023/01/03,27,9,0.013903821456538274
2023/01/04,26,10,0.01180331195263913
2023/01/05,25,11,0.013338027103384116
2023/01/06,24,12,0.014058632459463106
2023/01/09,21,13,0.019908633978932357
2023/01/10,20,14,0.021384160382438445
2023/01/11,19,15,0.02736830583568178
2023/01/12,18,16,0.02672283638714302
2023/01/13,17,17,0.02052754332430717
2023/01/16,14,18,0.01459835365746338
2023/01/17,13,19,0.04772894042792567
2023/01/30,16,20,0.015190635727094092
2023/01/31,15,21,0.017713474275062976
2023/02/01,14,22,0.011242558576332147
2023/02/02,13,23,0.014984819068686971
2023/02/03,12,24,0.014324656030306648
2023/02/06,9,25,0.01709465947590681
2023/02/07,8,26,0.015308286059352482
2023/02/08,7,27,0.02137550824453767
2023/02/09,6,28,0.02362694751295736
2023/02/10,5,29,0.015968230634187532
2023/02/13,2,30,0.016433352327441877
2023/02/14,1,31,0.007236360435416854
2023/02/16,27,2,0.016362647734457524
2023/02/17,26,3,0.016380659078839795
2023/02/20,23,4,0.017235804212220558
2023/02/21,22,5,0.017994896746161525
2023/02/22,21,6,0.014500817211699046
2023/02/23,20,7,0.01468170187555179
2023/02/24,19,8,0.018630388842026835
2023/03/01,14,9,0.017174508214637712
2023/03/02,13,10,0.01699622274565975
2023/03/03,12,11,0.01209413193492863
2023/03/06,9,12,0.015083135959796583
2023/03/07,8,13,0.016592780733287103
2023/03/08,7,14,0.013272586556210093
2023/03/09,6,15,0.011348997904321655
2023/03/10,5,16,0.003440403169264488
2023/03/13,2,17,0.013369550698349844
2023/03/14,1,18,0.044653576798827484
2023/03/16,34,2,0.010346859483234508
2023/03/17,33,3,0.009794046050135988
2023/03/20,30,4,0.010406729499820067
2023/03/21,29,5,0.005711691072184814
2023/03/22,28,6,0.011568288356199143
2023/03/23,27,7,0.01517675436375093
2023/03/24,26,8,0.014421592600723157
2023/03/27,23,9,0.011889701427003586
2023/03/28,22,10,0.010299652559455695
2023/03/29,21,11,0.012844525044566209
2023/03/30,20,12,0.013540281505900248
2023/03/31,19,13,0.01619219723440284
2023/04/06,13,14,0.011142274488335895
2023/04/07,12,15,0.011188090302355793
2023/04/10,9,16,0.0110930671414919
2023/04/11,8,17,0.010295793466458304
2023/04/12,7,18,0.01413881689827564
2023/04/13,6,19,0.0093711959221321
2023/04/14,5,20,0.0039857607583975154
2023/04/17,2,21,0.014890761581986472
2023/04/18,1,22,0.061300312077967774
2023/04/20,27,2,0.011616298219323667
2023/04/21,26,3,0.011533804989601746
2023/04/24,23,4,0.009886870905538258
2023/04/25,22,5,0.007973349691169949
2023/04/26,21,6,0.011771771496224931
2023/04/27,20,7,0.009906584419484605
2023/04/28,19,8,0.010465716792691163
2023/05/02,15,9,0.009359894226105453
2023/05/03,14,10,0.007197945654180205
2023/05/04,13,11,0.008209268507298277
2023/05/05,12,12,0.008453118317034276
2023/05/08,9,13,0.007070771278023843
2023/05/09,8,14,0.005174786510447117
2023/05/10,7,15,0.007540611983477349
2023/05/11,6,16,0.00189257514379521
2023/05/12,5,17,0.0011880470421800707
2023/05/15,2,18,0.019599761543003635
2023/05/16,1,19,0.14940161786949363
2023/05/18,34,2,0.025324086524270456
2023/05/19,33,3,0.02055935954303292
2023/05/22,30,4,0.018376339532468138
2023/05/23,29,5,0.018737075054591875
2023/05/24,28,6,0.019271047744776972
2023/05/25,27,7,0.020758158661169847
2023/05/26,26,8,0.022871077188446595
2023/05/29,23,9,0.02279892139117294
2023/05/30,22,10,0.019545543809479
2023/05/31,21,11,0.020144790106902868
2023/06/01,20,12,0.019582640802903183
2023/06/02,19,13,0.02644800030547394
2023/06/05,16,14,0.021289192901003087
2023/06/06,15,15,0.022401111917605653
2023/06/07,14,16,0.021269432933466455
2023/06/08,13,17,0.015357422629576673
2023/06/09,12,18,0.01650459851855365
2023/06/12,9,19,0.012601321053954976
2023/06/13,8,20,0.018021338450360556
2023/06/14,7,21,0.01441663826921427
2023/06/15,6,22,0.016782186646477733
2023/06/16,5,23,0.005981251272484119
2023/06/19,2,24,0.007478102168449384
2023/06/20,1,25,0.05996004743956324
2023/06/26,23,2,0.018526710223515083
2023/06/27,22,3,0.019351111934138545
2023/06/28,21,4,0.021651031413544058
2023/06/29,20,5,0.019707435622813622
2023/06/30,19,6,0.024158468023395267
2023/07/03,16,7,0.02179099604437706
2023/07/04,15,8,0.023560726505607504
2023/07/05,14,9,0.01760474153794374
2023/07/06,13,10,0.012224488239845161
2023/07/07,12,11,0.008932754417822672
2023/07/10,9,12,0.005153820308003528
2023/07/11,8,13,0.005304536798527237
2023/07/12,7,14,0.02084738224562
2023/07/13,6,15,0.0075036928761998585
2023/07/14,5,16,0.008194762089588995
2023/07/17,2,17,0.004899859078220056
2023/07/18,1,18,0.09985585994664155
2023/07/20,27,2,0.01767242942979011
2023/07/21,26,3,0.020259066366740703
2023/07/24,23,4,0.02034300716149374
2023/07/25,22,5,0.018362045234118555
2023/07/26,21,6,0.016900280440527375
2023/07/27,20,7,0.018341333831157266
2023/07/28,19,8,0.018771477639321757
2023/07/31,16,9,0.012769247306718301
2023/08/01,15,10,0.012923374654878852
2023/08/02,14,11,0.00973430135459435
2023/08/04,12,12,0.013652023896667276
2023/08/07,9,13,0.014021365644629028
2023/08/08,8,14,0.010512271497226682
2023/08/09,7,15,0.017948017843124955
2023/08/10,6,16,0.011747035306452215
2023/08/11,5,17,0.0037670631468616224
2023/08/14,2,18,0.0018937760175361876
2023/08/15,1,19,0.02585357528220319
2023/08/17,34,2,0.019521244655104054
2023/08/18,33,3,0.016826500721129897
2023/08/21,30,4,0.01820517821516857
2023/08/22,29,5,0.017953751582303903
2023/08/23,28,6,0.015481314212460965
2023/08/24,27,7,0.01918239638726437
2023/08/25,26,8,0.018070193813742055
2023/08/28,23,9,0.01720973228196775
2023/08/29,22,10,0.017914014642943288
2023/08/30,21,11,0.019987359942061717
2023/08/31,20,12,0.01640455406680866
2023/09/01,19,13,0.016087519400945695
2023/09/04,16,14,0.018751949538981363
2023/09/05,15,15,0.013304624397686215
2023/09/06,14,16,0.01603436323459504
2023/09/07,13,17,0.012916656483034186
2023/09/08,12,18,0.013055523240414651
2023/09/11,9,19,0.01374958717971244
2023/09/12,8,20,0.011639190747882614
2023/09/13,7,21,0.008696062880113238
2023/09/14,6,22,0.004879749718512818
2023/09/15,5,23,0.0034708221451448576
2023/09/18,2,24,0.0033630512551990066
2023/09/19,1,25,0.03356485795484543
2023/09/21,27,2,0.018418783531696906
2023/09/22,26,3,0.020245286576081677
2023/09/25,23,4,0.019034136081007003
2023/09/26,22,5,0.01655022130630075
2023/09/27,21,6,0.01451318909175548
2023/09/28,20,7,0.015757288145856137
2023/10/02,16,8,0.018761143686867418
2023/10/03,15,9,0.01675945050402947
2023/10/04,14,10,0.013893963629434842
2023/10/05,13,11,0.012415983682913082
2023/10/06,12,12,0.010621233457408797
2023/10/11,7,13,0.009748851173754432
2023/10/12,6,14,0.006503667562720886
2023/10/13,5,15,0.00886224675200512
2023/10/16,2,16,0.003995000034220902
2023/10/17,1,17,0.06649169824993925
2023/10/19,27,2,0.01535884758400457
2023/10/20,26,3,0.013261362267661093
2023/10/23,23,4,0.013434317214684938
2023/10/24,22,5,0.013641963936898347
2023/10/25,21,6,0.011815904190036228
2023/10/26,20,7,0.014660644340330159
2023/10/27,19,8,0.01221106569632896
2023/10/30,16,9,0.012540602094505889
2023/10/31,15,10,0.013253870166870406
2023/11/01,14,11,0.0147576148633138
2023/11/02,13,12,0.019900430270370043
2023/11/03,12,13,0.013397811281045594
2023/11/06,9,14,0.005947163612615252
2023/11/07,8,15,0.007431476922334626
2023/11/08,7,16,0.004483055648133268
2023/11/09,6,17,0.0051201130930087265
2023/11/10,5,18,0.0044326517891658465
2023/11/13,2,19,0.002700250808840891
2023/11/14,1,20,0.030853304087788695
2023/11/16,34,2,0.024318101733786058
2023/11/17,33,3,0.02368088098189424
2023/11/20,30,4,0.019687289778387292
2023/11/21,29,5,0.02404694152322149
2023/11/22,28,6,0.022044427025995725
2023/11/23,27,7,0.02339528159619706
2023/11/24,26,8,0.027462001565878996
2023/11/27,23,9,0.02396692470815446
2023/11/28,22,10,0.02431118726265616
2023/11/29,21,11,0.022896726666534292
2023/11/30,20,12,0.02469370303827439
2023/12/01,19,13,0.020314004679405792
2023/12/04,16,14,0.02155803884456024
2023/12/05,15,15,0.024010074845947294
2023/12/06,14,16,0.02727763601043091
2023/12/07,13,17,0.02735153842504304
2023/12/08,12,18,0.023499381730039792
2023/12/11,9,19,0.019815386770031463
2023/12/12,8,20,0.023785687171475424
2023/12/13,7,21,0.022567823687121773
2023/12/14,6,22,0.019372713093369447
2023/12/15,5,23,0.006719877800209383
2023/12/18,2,24,0.0013218170309702844
2023/12/19,1,25,0.03161947040519455
2023/12/21,27,2,0.022072677790741964
2023/12/22,26,3,0.019692494884613165
2023/12/25,23,4,0.022590825622830046
2023/12/26,22,5,0.022441046690231232
2023/12/27,21,6,0.02351791175463521
2023/12/28,20,7,0.024360033922909086
2023/12/29,19,8,0.02473381097224208
MSE,MSE,MSE,0.01283111209126778
