交易日期,到期天數,上市天數(交易日),model1
2022/02/25,19,8,0.010943933352977147
2022/03/01,15,9,0.008103565884566467
2022/03/02,14,10,0.008831311746462777
2022/03/03,13,11,0.010294792645787153
2022/03/04,12,12,0.014073358051946613
2022/03/07,9,13,0.026687235337043827
2022/03/08,8,14,0.013409189086782552
2022/03/09,7,15,0.02138514959173144
2022/03/10,6,16,0.014497089464450903
2022/03/11,5,17,0.006808384536468157
2022/03/14,2,18,0.008409289254730357
2022/03/15,1,19,0.02718486714377718
2022/03/17,34,2,0.006415011769131822
2022/03/18,33,3,0.008117061749396953
2022/03/21,30,4,0.007339507605041954
2022/03/22,29,5,0.006042102015078724
2022/03/23,28,6,0.006332549038783927
2022/03/24,27,7,0.006645256031342393
2022/03/25,26,8,0.009643220217377383
2022/03/28,23,9,0.010778761231306057
2022/03/29,22,10,0.010865380563574901
2022/03/30,21,11,0.010745667202512809
2022/03/31,20,12,0.010315228393137778
2022/04/01,19,13,0.009887427876918127
2022/04/06,14,14,0.011049682506643576
2022/04/07,13,15,0.012382214935584153
2022/04/08,12,16,0.013036669074238684
2022/04/11,9,17,0.011546222203816875
2022/04/12,8,18,0.010320154629422852
2022/04/13,7,19,0.007289401340521615
2022/04/14,6,20,0.0058242415345538855
2022/04/15,5,21,0.008999338557497464
2022/04/18,2,22,0.010680085140168386
2022/04/19,1,23,0.02722359694606421
2022/04/21,27,2,0.011197371667594075
2022/04/22,26,3,0.010512982283637671
2022/04/25,23,4,0.01387993681015747
2022/04/26,22,5,0.013919851051987925
2022/04/27,21,6,0.013275915307293057
2022/04/28,20,7,0.015133713624434412
2022/04/29,19,8,0.01629963184073646
2022/05/03,15,9,0.015977547497958423
2022/05/04,14,10,0.013126801376319061
2022/05/05,13,11,0.00974264610074187
2022/05/06,12,12,0.017372972588157325
2022/05/09,9,13,0.025012931824699366
2022/05/10,8,14,0.01258260630619535
2022/05/11,7,15,0.020789060330873157
2022/05/12,6,16,0.022026767934382498
2022/05/13,5,17,0.009676114278497955
2022/05/16,2,18,0.009257214201667646
2022/05/17,1,19,0.026430054336843208
2022/05/19,27,2,0.010205878041398754
2022/05/20,26,3,0.011534169099903032
2022/05/23,23,4,0.011190312950470155
2022/05/24,22,5,0.00973342732576748
2022/05/25,21,6,0.011364880105555829
2022/05/26,20,7,0.006616786997982806
2022/05/27,19,8,0.009017192710722639
2022/05/30,16,9,0.006669494843315244
2022/05/31,15,10,0.004917659508292637
2022/06/01,14,11,0.006073586398017354
2022/06/02,13,12,0.005665872827093343
2022/06/06,9,13,0.00601799996469069
2022/06/07,8,14,0.005381193221555919
2022/06/08,7,15,0.007566491466396322
2022/06/09,6,16,0.006953473371118493
2022/06/10,5,17,0.0056236935254079445
2022/06/13,2,18,0.033144576113201006
2022/06/14,1,19,0.017187843020023456
2022/06/16,34,2,0.006187403392898629
2022/06/17,33,3,0.006854049960829949
2022/06/20,30,4,0.006844396720155188
2022/06/21,29,5,0.006069492087029772
2022/06/22,28,6,0.006835094524284657
2022/06/23,27,7,0.005519398887303543
2022/06/24,26,8,0.010995972287123125
2022/06/27,23,9,0.006890339489667573
2022/06/28,22,10,0.00892361638220072
2022/06/29,21,11,0.006255976482053121
2022/06/30,20,12,0.006079378540408469
2022/07/01,19,13,0.013521757576839771
2022/07/04,16,14,0.004797866830036183
2022/07/05,15,15,0.011309247372341447
2022/07/06,14,16,0.005400832806875504
2022/07/07,13,17,0.01010324744351161
2022/07/08,12,18,0.010903756059452705
2022/07/11,9,19,0.010723719698326598
2022/07/12,8,20,0.0033888457371553274
2022/07/13,7,21,0.01096617241730225
2022/07/14,6,22,0.00930648068163966
2022/07/15,5,23,0.006720312907393817
2022/07/18,2,24,0.006109963907905056
2022/07/19,1,25,0.04175272855942743
2022/07/21,27,2,0.006744916647489103
