交易日期,到期天數,model1
2021/08/04,14,8.475191688744696
2021/08/05,13,3.1624179704414908
2021/08/06,12,0.24248632067697606
2021/08/09,9,2.9060885593709536
2021/08/10,8,3.633219116508915
2021/08/11,7,1.8039573627224987
2021/08/12,6,1.3688656613222803
2021/08/13,5,6.961448146790479
2021/08/16,2,18.474030796933494
2021/08/17,1,19.445832144856368
2021/08/27,19,5.472670339361468
2021/08/30,16,3.0218336489135913
2021/08/31,15,3.119686922856225
2021/09/01,14,0.5925214548502592
2021/09/02,13,1.1040110104899894
2021/09/03,12,6.0277627711191775
2021/09/06,9,3.680403279532432
2021/09/07,8,14.493499869773
2021/09/08,7,20.33029604699396
2021/09/09,6,13.613183830658437
2021/09/10,5,16.28849072730791
2021/09/13,2,14.756637470192086
2021/09/14,1,18.024314083329354
2021/09/28,22,0.5218601250410645
2021/09/29,21,5.468419828444076
2021/09/30,20,0.7371334376683732
2021/10/01,19,8.941543604154205
2021/10/04,16,1.2388697812290541
2021/10/05,15,2.2026204280401958
2021/10/06,14,1.6129732587073864
2021/10/07,13,1.2821346324855418
2021/10/08,12,1.3500674805204802
2021/10/12,8,4.579263466376306
2021/10/13,7,1.4906347825403772
2021/10/14,6,5.959863433404274
2021/10/15,5,68.19796696586117
2021/10/18,2,33.29830467151912
2021/10/19,1,15.011442438260401
2021/10/29,19,1.498760928884217
2021/11/01,16,10.924396411967594
2021/11/02,15,1.8551970015659425
2021/11/03,14,0.8031378295800797
2021/11/04,13,8.611101558845672
2021/11/05,12,17.726542746379334
2021/11/08,9,28.11806774262065
2021/11/09,8,61.262345065659794
2021/11/10,7,13.884869290284806
2021/11/11,6,2.7258313388992077
2021/11/12,5,24.90436993281825
2021/11/15,2,15.646749145377026
2021/11/16,1,34.74107262765827
2021/11/26,19,6.660830505878973
2021/11/29,16,6.804179467620838
2021/11/30,15,0.9348931341598735
2021/12/01,14,9.10189978591368
2021/12/02,13,2.3903613630931817
2021/12/03,12,5.838023186796082
2021/12/06,9,2.5303317595537447
2021/12/07,8,3.476028452368082
2021/12/08,7,2.7622671076148957
2021/12/09,6,16.112270259972988
2021/12/10,5,2.882437077711214
2021/12/13,2,46.31443304573175
2021/12/14,1,19.844105431935034
2021/12/24,26,10.662306838228298
2021/12/27,23,17.376459022128802
2021/12/28,22,6.8979313009462055
2021/12/29,21,10.516339854286239
2021/12/30,20,1.4875360694005562
2022/01/03,16,9.105125755196616
2022/01/04,15,1072.156052615016
2022/01/05,14,11.348169675312004
2022/01/06,13,39.956050537930025
2022/01/07,12,17.50992616203292
2022/01/10,9,3.1193570541889275
2022/01/11,8,14.9047544743467
2022/01/12,7,20.670723487355836
2022/01/13,6,13.0779586817984
2022/01/14,5,50.17313368509447
2022/01/17,2,19.806157375908647
2022/01/18,1,9.34228008021274
2022/02/08,8,3.5625997682344077
2022/02/09,7,34.120577318115934
2022/02/10,6,5.192262356294504
2022/02/11,5,25.999021703331053
2022/02/14,2,21.34118712236329
2022/02/15,1,11.690101188806326
2022/02/25,19,1.0555743762264853
2022/03/01,15,0.18482851685877788
2022/03/02,14,0.6766125598864219
2022/03/03,13,1.0835341302491246
2022/03/04,12,4.713840797544557
2022/03/07,9,10.17645694975474
2022/03/08,8,2.178981035596692
2022/03/09,7,3.917353506259789
2022/03/10,6,1.292440193938448
2022/03/11,5,0.7807797040339914
2022/03/14,2,5.003587334398259
2022/03/15,1,25.780284277194284
2022/03/25,26,1.7311163758512569
2022/03/28,23,2.2485670528529775
2022/03/29,22,2.6850651550446263
2022/03/30,21,1.5897963344255648
2022/03/31,20,4.854758172841262
2022/04/01,19,1.335806080053434
2022/04/06,14,2.296698308765178
2022/04/07,13,2.1707618565147544
2022/04/08,12,0.9668752102557954
