交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2017/08/23,201710,9700.0,call,8,660,670,2913,10383,10390,10318,10336,10336
2017/08/23,201710,9700.0,put,493,35.5,35.5,2913,10383,10390,10318,10336,10336
2017/08/23,201710,9800.0,put,811,47,47,2913,10383,10390,10318,10336,10336
2017/08/23,201710,9900.0,call,1,520,495,2913,10383,10390,10318,10336,10336
2017/08/23,201710,9900.0,put,666,59,59,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10000.0,call,22,401,414,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10000.0,put,4494,78,78,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10100.0,call,38,336,336,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10100.0,put,526,100,100,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10200.0,call,36,262,262,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10200.0,put,710,128,128,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10300.0,call,154,198,198,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10300.0,put,301,163,163,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10400.0,call,352,145,145,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10400.0,put,133,206,206,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10500.0,call,679,98,98,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10500.0,put,59,263,263,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10600.0,call,798,62,62,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10600.0,put,56,329,329,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10700.0,call,686,36,36,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10700.0,put,11,391,400,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10800.0,call,1231,20.5,20.5,2913,10383,10390,10318,10336,10336
2017/08/23,201710,10900.0,call,736,11.5,11.5,2913,10383,10390,10318,10336,10336
2017/08/23,201710,11000.0,call,489,5.6,5.6,2913,10383,10390,10318,10336,10336
2017/08/23,201710,11100.0,call,209,3,3,2913,10383,10390,10318,10336,10336
2017/08/23,201710,11200.0,call,69,2.1,2,2913,10383,10390,10318,10336,10336
2017/08/23,201710,11400.0,call,2,1,0.6,2913,10383,10390,10318,10336,10336
2017/08/23,201712,7600.0,put,60,6.3,6.1,314,10343,10357,10289,10305,10305
2017/08/23,201712,7800.0,put,44,7.2,7.2,314,10343,10357,10289,10305,10305
2017/08/23,201712,8000.0,put,49,8.5,8.5,314,10343,10357,10289,10305,10305
2017/08/23,201712,8200.0,put,10,11.5,11.5,314,10343,10357,10289,10305,10305
2017/08/23,201712,8400.0,put,145,13,13,314,10343,10357,10289,10305,10305
2017/08/23,201712,8600.0,put,387,17,17,314,10343,10357,10289,10305,10305
2017/08/23,201712,8800.0,put,285,23,23,314,10343,10357,10289,10305,10305
2017/08/23,201712,9000.0,put,595,31,31,314,10343,10357,10289,10305,10305
2017/08/23,201712,9200.0,call,2,1140,1150,314,10343,10357,10289,10305,10305
2017/08/23,201712,9200.0,put,252,43,43,314,10343,10357,10289,10305,10305
2017/08/23,201712,9400.0,call,1,955,965,314,10343,10357,10289,10305,10305
2017/08/23,201712,9400.0,put,137,61,61,314,10343,10357,10289,10305,10305
2017/08/23,201712,9600.0,put,123,84,84,314,10343,10357,10289,10305,10305
2017/08/23,201712,9800.0,call,20,620,620,314,10343,10357,10289,10305,10305
2017/08/23,201712,9800.0,put,155,119,119,314,10343,10357,10289,10305,10305
2017/08/23,201712,10000.0,call,16,461,474,314,10343,10357,10289,10305,10305
2017/08/23,201712,10000.0,put,165,170,170,314,10343,10357,10289,10305,10305
2017/08/23,201712,10200.0,call,10,325,342,314,10343,10357,10289,10305,10305
2017/08/23,201712,10200.0,put,46,242,242,314,10343,10357,10289,10305,10305
2017/08/23,201712,10400.0,call,30,228,228,314,10343,10357,10289,10305,10305
2017/08/23,201712,10400.0,put,3,324,324,314,10343,10357,10289,10305,10305
2017/08/23,201712,10600.0,call,123,136,141,314,10343,10357,10289,10305,10305
2017/08/23,201712,10600.0,put,13,421,435,314,10343,10357,10289,10305,10305
2017/08/23,201712,10800.0,call,122,79,79,314,10343,10357,10289,10305,10305
2017/08/23,201712,10800.0,put,6,560,575,314,10343,10357,10289,10305,10305
2017/08/23,201712,11000.0,call,118,41,41,314,10343,10357,10289,10305,10305
2017/08/23,201712,11200.0,call,104,21.5,21.5,314,10343,10357,10289,10305,10305
2017/08/23,201712,11600.0,call,16,6,6,314,10343,10357,10289,10305,10305
2017/08/23,201712,11800.0,call,40,3.9,3.9,314,10343,10357,10289,10305,10305
2017/08/23,201712,12000.0,call,137,3.1,3.1,314,10343,10357,10289,10305,10305
2017/08/23,201712,12200.0,call,7,2,2,314,10343,10357,10289,10305,10305
2017/08/23,201712,12400.0,call,15,1.6,1.6,314,10343,10357,10289,10305,10305
2017/08/23,201712,12800.0,call,5,1.1,1.1,314,10343,10357,10289,10305,10305
2017/08/23,201803,8000.0,put,64,25,25,134,10307,10311,10249,10253,10253
2017/08/23,201803,8200.0,put,171,31,31,134,10307,10311,10249,10253,10253
2017/08/23,201803,8400.0,put,25,39,39,134,10307,10311,10249,10253,10253
2017/08/23,201803,8600.0,put,14,47,47,134,10307,10311,10249,10253,10253
2017/08/23,201803,8800.0,put,35,62,62,134,10307,10311,10249,10253,10253
2017/08/23,201803,9000.0,put,27,75,75,134,10307,10311,10249,10253,10253
2017/08/23,201803,9200.0,put,23,98,98,134,10307,10311,10249,10253,10253
2017/08/23,201803,9400.0,put,48,124,124,134,10307,10311,10249,10253,10253
2017/08/23,201803,9600.0,call,1,770,810,134,10307,10311,10249,10253,10253
2017/08/23,201803,9600.0,put,74,160,160,134,10307,10311,10249,10253,10253
2017/08/23,201803,9800.0,call,1,695,660,134,10307,10311,10249,10253,10253
2017/08/23,201803,9800.0,put,54,209,209,134,10307,10311,10249,10253,10253
2017/08/23,201803,10000.0,call,7,530,520,134,10307,10311,10249,10253,10253
2017/08/23,201803,10000.0,put,17,266,266,134,10307,10311,10249,10253,10253
2017/08/23,201803,10200.0,call,1,412,403,134,10307,10311,10249,10253,10253
2017/08/23,201803,10200.0,put,3,350,350,134,10307,10311,10249,10253,10253
2017/08/23,201803,10400.0,call,12,294,303,134,10307,10311,10249,10253,10253
2017/08/23,201803,10600.0,call,74,212,212,134,10307,10311,10249,10253,10253
2017/08/23,201803,10800.0,call,81,144,144,134,10307,10311,10249,10253,10253
2017/08/23,201803,10800.0,put,5,685,685,134,10307,10311,10249,10253,10253
2017/08/23,201803,11000.0,call,23,93,93,134,10307,10311,10249,10253,10253
2017/08/23,201803,11200.0,call,44,61,61,134,10307,10311,10249,10253,10253
2017/08/23,201803,11400.0,call,41,37,37,134,10307,10311,10249,10253,10253
2017/08/23,201803,11600.0,call,248,23.5,23.5,134,10307,10311,10249,10253,10253
2017/08/23,201803,11800.0,call,97,15,15,134,10307,10311,10249,10253,10253
2017/08/23,201803,12000.0,call,67,10,10,134,10307,10311,10249,10253,10253
2017/08/23,201803,12400.0,call,3,4.8,4.8,134,10307,10311,10249,10253,10253
2017/08/23,201803,12800.0,call,9,2.9,2.9,134,10307,10311,10249,10253,10253
2017/08/24,201709,7200.0,put,1,0.1,0.1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,7700.0,put,70,0.1,0.1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,7900.0,put,68,0.2,0.2,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8000.0,put,100,0.2,0.2,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8100.0,put,221,0.3,0.3,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8200.0,put,265,0.4,0.4,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8300.0,put,248,0.6,0.6,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8400.0,put,57,0.7,0.7,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8500.0,put,11,0.8,0.8,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8600.0,put,49,1,1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8700.0,put,230,1.1,1.1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8800.0,put,396,1.3,1.3,117763,10372,10460,10365,10449,10447
2017/08/24,201709,8900.0,put,659,1.5,1.5,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9000.0,put,550,1.8,1.8,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9100.0,put,286,2.1,2.1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9200.0,put,883,2.4,2.4,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9300.0,put,1684,2.9,2.9,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9400.0,put,2200,3.6,3.6,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9500.0,put,3983,4.4,4.4,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9600.0,call,8,855,855,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9600.0,put,4500,5.6,5.6,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9700.0,put,4254,7.4,7.4,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9800.0,call,51,660,660,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9800.0,put,9744,9.8,9.8,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9900.0,call,71,570,560,117763,10372,10460,10365,10449,10447
2017/08/24,201709,9900.0,put,7386,13,13,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10000.0,call,347,468,468,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10000.0,put,11514,19,19,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10100.0,call,458,378,378,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10100.0,put,11037,27.5,27.5,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10200.0,call,993,290,290,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10200.0,put,17047,41,41,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10300.0,call,3003,209,209,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10300.0,put,13121,61,61,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10400.0,call,10448,140,140,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10400.0,put,11239,91,91,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10500.0,call,17252,83,83,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10500.0,put,5340,134,134,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10600.0,call,18908,43.5,43.5,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10600.0,put,1171,195,195,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10700.0,call,16591,19,19,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10700.0,put,192,273,273,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10800.0,call,6925,7.6,7.6,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10800.0,put,25,358,358,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10900.0,call,3135,2.9,2.9,117763,10372,10460,10365,10449,10447
2017/08/24,201709,10900.0,put,91,453,455,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11000.0,call,663,1.2,1.2,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11000.0,put,82,550,555,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11100.0,call,127,0.7,0.7,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11100.0,put,20,645,655,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11200.0,call,11,0.4,0.4,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11300.0,call,5,0.2,0.3,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11400.0,call,11,0.3,0.3,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11400.0,put,10,970,955,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11500.0,call,10,0.3,0.3,117763,10372,10460,10365,10449,10447
2017/08/24,201709,11800.0,call,13,0.3,0.1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,12000.0,call,5,0.3,0.1,117763,10372,10460,10365,10449,10447
2017/08/24,201709,12400.0,call,10,0.1,0.1,117763,10372,10460,10365,10449,10447
2017/08/24,201710,8600.0,put,90,3.3,3.3,3116,10348,10433,10341,10424,10424
2017/08/24,201710,8700.0,put,80,3.9,3.9,3116,10348,10433,10341,10424,10424
2017/08/24,201710,8800.0,put,120,4.2,4.2,3116,10348,10433,10341,10424,10424
2017/08/24,201710,8900.0,put,378,4.9,4.9,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9000.0,put,273,6.1,6.1,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9100.0,put,54,7.2,7.2,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9200.0,put,187,8.7,8.7,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9300.0,put,271,10.5,10.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9400.0,put,774,13,13,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9500.0,put,1086,16.5,16.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9600.0,put,1587,21.5,21.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9700.0,put,2015,26.5,26.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9800.0,put,2337,35.5,35.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9900.0,call,7,570,570,3116,10348,10433,10341,10424,10424
2017/08/24,201710,9900.0,put,2000,45.5,45.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10000.0,call,13,478,484,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10000.0,put,5865,59,59,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10100.0,call,11,402,402,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10100.0,put,1814,76,76,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10200.0,call,34,325,325,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10200.0,put,1992,97,97,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10300.0,call,106,251,251,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10300.0,put,407,127,127,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10400.0,call,329,188,188,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10400.0,put,214,163,163,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10500.0,call,781,134,134,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10500.0,put,63,207,207,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10600.0,call,803,89,89,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10600.0,put,28,260,260,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10700.0,call,1409,55,55,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10700.0,put,35,332,332,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10800.0,call,3720,31.5,31.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10800.0,put,1,407,407,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10900.0,call,2725,18.5,18.5,3116,10348,10433,10341,10424,10424
2017/08/24,201710,10900.0,put,1,482,494,3116,10348,10433,10341,10424,10424
2017/08/24,201710,11000.0,call,1716,9.7,9.7,3116,10348,10433,10341,10424,10424
2017/08/24,201710,11100.0,call,838,5.4,5.4,3116,10348,10433,10341,10424,10424
2017/08/24,201710,11200.0,call,611,2.8,2.8,3116,10348,10433,10341,10424,10424
2017/08/24,201710,11300.0,call,1,1.8,1.8,3116,10348,10433,10341,10424,10424
2017/08/24,201710,11400.0,call,40,1.2,1.2,3116,10348,10433,10341,10424,10424
2017/08/24,201710,11900.0,call,1,0.3,0.1,3116,10348,10433,10341,10424,10424
2017/08/24,201712,7600.0,put,135,5.9,5.9,423,10312,10397,10312,10388,10389
2017/08/24,201712,7800.0,put,46,6.4,6.4,423,10312,10397,10312,10388,10389
2017/08/24,201712,8000.0,put,449,8.4,8.4,423,10312,10397,10312,10388,10389
2017/08/24,201712,8200.0,put,16,9.5,9.5,423,10312,10397,10312,10388,10389
2017/08/24,201712,8400.0,put,53,12,12,423,10312,10397,10312,10388,10389
2017/08/24,201712,8600.0,put,148,16,16,423,10312,10397,10312,10388,10389
2017/08/24,201712,8800.0,put,191,21,21,423,10312,10397,10312,10388,10389
2017/08/24,201712,9000.0,put,408,28.5,28.5,423,10312,10397,10312,10388,10389
2017/08/24,201712,9200.0,put,288,39,39,423,10312,10397,10312,10388,10389
2017/08/24,201712,9400.0,put,368,54,54,423,10312,10397,10312,10388,10389
2017/08/24,201712,9600.0,put,147,75,75,423,10312,10397,10312,10388,10389
2017/08/24,201712,9800.0,call,12,685,685,423,10312,10397,10312,10388,10389
2017/08/24,201712,9800.0,put,130,102,102,423,10312,10397,10312,10388,10389
2017/08/24,201712,10000.0,call,43,535,535,423,10312,10397,10312,10388,10389
2017/08/24,201712,10000.0,put,52,144,144,423,10312,10397,10312,10388,10389
2017/08/24,201712,10200.0,call,38,392,392,423,10312,10397,10312,10388,10389
2017/08/24,201712,10200.0,put,39,204,204,423,10312,10397,10312,10388,10389
2017/08/24,201712,10400.0,call,60,272,272,423,10312,10397,10312,10388,10389
2017/08/24,201712,10400.0,put,57,277,277,423,10312,10397,10312,10388,10389
2017/08/24,201712,10600.0,call,99,170,170,423,10312,10397,10312,10388,10389
2017/08/24,201712,10600.0,put,19,381,381,423,10312,10397,10312,10388,10389
2017/08/24,201712,10800.0,call,100,100,100,423,10312,10397,10312,10388,10389
2017/08/24,201712,10800.0,put,38,510,510,423,10312,10397,10312,10388,10389
2017/08/24,201712,11000.0,call,199,54,54,423,10312,10397,10312,10388,10389
2017/08/24,201712,11200.0,call,78,27.5,27.5,423,10312,10397,10312,10388,10389
2017/08/24,201712,11400.0,call,125,14,14,423,10312,10397,10312,10388,10389
2017/08/24,201712,11600.0,call,11,7.5,7.5,423,10312,10397,10312,10388,10389
2017/08/24,201712,11800.0,call,129,5,5,423,10312,10397,10312,10388,10389
2017/08/24,201712,12000.0,call,388,3.9,3.9,423,10312,10397,10312,10388,10389
2017/08/24,201712,12200.0,call,27,2.4,2.4,423,10312,10397,10312,10388,10389
2017/08/24,201712,12400.0,call,7,1.9,1.9,423,10312,10397,10312,10388,10389
2017/08/24,201712,12800.0,call,7,1.2,1.2,423,10312,10397,10312,10388,10389
2017/08/24,201803,8000.0,put,245,23,23,133,10266,10351,10263,10347,10347
2017/08/24,201803,8200.0,put,32,29,29,133,10266,10351,10263,10347,10347
2017/08/24,201803,8400.0,put,22,35,35,133,10266,10351,10263,10347,10347
2017/08/24,201803,8600.0,put,7,43,44.5,133,10266,10351,10263,10347,10347
2017/08/24,201803,8800.0,put,117,54,54,133,10266,10351,10263,10347,10347
2017/08/24,201803,9000.0,put,39,70,70,133,10266,10351,10263,10347,10347
2017/08/24,201803,9200.0,put,49,92,92,133,10266,10351,10263,10347,10347
2017/08/24,201803,9400.0,put,45,114,114,133,10266,10351,10263,10347,10347
2017/08/24,201803,9600.0,call,16,880,890,133,10266,10351,10263,10347,10347
2017/08/24,201803,9600.0,put,16,145,145,133,10266,10351,10263,10347,10347
2017/08/24,201803,9800.0,call,5,730,730,133,10266,10351,10263,10347,10347
2017/08/24,201803,9800.0,put,63,190,190,133,10266,10351,10263,10347,10347
2017/08/24,201803,10000.0,call,9,590,590,133,10266,10351,10263,10347,10347
2017/08/24,201803,10000.0,put,12,244,244,133,10266,10351,10263,10347,10347
2017/08/24,201803,10200.0,call,10,463,463,133,10266,10351,10263,10347,10347
2017/08/24,201803,10200.0,put,8,311,317,133,10266,10351,10263,10347,10347
2017/08/24,201803,10400.0,call,14,345,345,133,10266,10351,10263,10347,10347
2017/08/24,201803,10600.0,call,34,253,253,133,10266,10351,10263,10347,10347
2017/08/24,201803,10800.0,call,28,172,172,133,10266,10351,10263,10347,10347
2017/08/24,201803,10800.0,put,2,630,630,133,10266,10351,10263,10347,10347
2017/08/24,201803,11000.0,call,59,112,112,133,10266,10351,10263,10347,10347
2017/08/24,201803,11200.0,call,36,73,73,133,10266,10351,10263,10347,10347
2017/08/24,201803,11400.0,call,49,46,46,133,10266,10351,10263,10347,10347
2017/08/24,201803,11600.0,call,881,28.5,28.5,133,10266,10351,10263,10347,10347
2017/08/24,201803,11800.0,call,183,17.5,17.5,133,10266,10351,10263,10347,10347
2017/08/24,201803,12000.0,call,97,12,12,133,10266,10351,10263,10347,10347
2017/08/24,201803,12400.0,call,1,5.3,5.3,133,10266,10351,10263,10347,10347
2017/08/24,201803,12800.0,call,29,3.3,3.3,133,10266,10351,10263,10347,10347
2017/08/25,201709,7200.0,put,6,0.1,0.1,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8000.0,put,26,0.2,0.2,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8200.0,put,15,0.3,0.3,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8300.0,put,20,0.4,0.4,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8400.0,put,120,0.6,0.6,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8500.0,put,15,0.5,0.6,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8600.0,put,216,0.7,0.7,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8700.0,put,220,0.9,0.9,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8800.0,put,283,1.1,1.1,106737,10471,10490,10431,10487,10487
2017/08/25,201709,8900.0,put,103,1.3,1.3,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9000.0,put,2299,1.8,1.8,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9100.0,put,158,1.9,1.9,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9200.0,put,448,2.2,2.2,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9300.0,put,679,2.4,2.4,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9400.0,put,708,3,3,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9500.0,put,1562,3.6,3.6,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9600.0,call,6,885,890,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9600.0,put,1389,4.6,4.6,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9700.0,call,1,750,795,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9700.0,put,3080,6.2,6.2,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9800.0,call,119,690,695,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9800.0,put,6374,8,8,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9900.0,call,86,590,600,106737,10471,10490,10431,10487,10487
2017/08/25,201709,9900.0,put,4765,11,11,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10000.0,call,306,499,500,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10000.0,put,9799,15,15,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10100.0,call,222,409,409,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10100.0,put,8764,21,21,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10200.0,call,702,320,320,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10200.0,put,15041,31.5,31.5,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10300.0,call,1930,236,236,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10300.0,put,13055,49,49,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10400.0,call,6538,161,161,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10400.0,put,11386,74,74,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10500.0,call,9670,101,101,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10500.0,put,6254,112,112,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10600.0,call,14628,55,55,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10600.0,put,1441,169,169,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10700.0,call,14503,26,26,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10700.0,put,497,239,239,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10800.0,call,8722,11,11,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10800.0,put,104,327,327,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10900.0,call,5403,4.2,4.2,106737,10471,10490,10431,10487,10487
2017/08/25,201709,10900.0,put,37,420,420,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11000.0,call,3448,1.7,1.7,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11000.0,put,132,515,515,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11100.0,call,317,0.8,0.8,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11100.0,put,20,620,615,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11200.0,call,30,0.4,0.4,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11300.0,call,5,0.2,0.2,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11400.0,call,1,0.2,0.2,106737,10471,10490,10431,10487,10487
2017/08/25,201709,11700.0,call,8,0.1,0.1,106737,10471,10490,10431,10487,10487
2017/08/25,201710,8600.0,put,193,3.1,3.1,1940,10448,10465,10408,10463,10462
2017/08/25,201710,8700.0,put,24,3.4,3.4,1940,10448,10465,10408,10463,10462
2017/08/25,201710,8800.0,put,206,3.8,3.8,1940,10448,10465,10408,10463,10462
2017/08/25,201710,8900.0,put,20,4.5,4.5,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9000.0,put,203,5.7,5.7,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9100.0,put,41,6.4,6.4,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9200.0,put,71,7.7,7.7,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9300.0,put,144,9.7,9.7,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9400.0,put,300,11.5,11.5,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9500.0,put,699,14.5,14.5,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9600.0,put,2677,18.5,18.5,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9700.0,put,1170,23.5,23.5,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9800.0,put,2313,30.5,30.5,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9900.0,call,2,595,595,1940,10448,10465,10408,10463,10462
2017/08/25,201710,9900.0,put,1540,38,38,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10000.0,call,14,515,515,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10000.0,put,1970,50,50,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10100.0,call,12,420,426,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10100.0,put,875,64,64,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10200.0,call,39,346,346,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10200.0,put,642,86,86,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10300.0,call,85,271,271,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10300.0,put,1207,112,112,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10400.0,call,136,207,207,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10400.0,put,143,142,142,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10500.0,call,386,148,148,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10500.0,put,271,188,188,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10600.0,call,638,102,102,1940,10448,10465,10408,10463,10462
2017/08/25,201710,10600.0,put,55,240,240,1940,10448,10465,10408,10463,10462
