交易日期,到期天數,上市天數(交易日),model1
2022/03/17,34,2,0.0029684714913552875
2022/03/18,33,3,0.0029384591653472177
2022/03/21,30,4,0.001855893628329898
2022/03/22,29,5,0.003005228589295404
2022/03/23,28,6,0.003421991222313186
2022/03/24,27,7,0.0035251258644835894
2022/03/25,26,8,0.003053387839490662
2022/03/28,23,9,0.002300343489619834
2022/03/29,22,10,0.0027913615497052037
2022/03/30,21,11,0.0033286911482976233
2022/03/31,20,12,0.002560894850010042
2022/04/01,19,13,0.0026982343185932944
2022/04/06,14,14,0.0011021565470949513
2022/04/07,13,15,0.0022457706842002735
2022/04/08,12,16,0.0016928791814272974
2022/04/11,9,17,0.002501809595271171
2022/04/12,8,18,0.0011171602221545058
2022/04/13,7,19,0.002687676226251691
2022/04/14,6,20,0.002921410172401559
2022/04/15,5,21,0.0026216550763260888
