交易日期,到期天數,model1
2021/08/06,12,0.3163890150533841
2021/08/09,9,3.796505277457408
2021/08/10,8,4.447551896524583
2021/08/11,7,1.3770218663550204
2021/08/12,6,2.5146026350381594
2021/08/13,5,12.191608763003707
2021/08/16,2,21.667165373566956
2021/08/17,1,12.749963921050451
2021/08/19,27,3.5884084476361076
2021/08/20,26,5.324030327108749
2021/08/23,23,16.265694899499824
2021/08/24,22,1.7052168243751291
2021/08/25,21,0.5794999051141678
2021/08/26,20,0.5169891663013901
2021/08/27,19,4.511718830599694
2021/08/30,16,1.8282853738000284
2021/08/31,15,2.1344918920936307
2021/09/01,14,0.9027244581961521
2021/09/02,13,1.24135045236709
2021/09/03,12,8.26460406066912
2021/09/06,9,2.605295161922513
2021/09/07,8,17.854357977724202
2021/09/08,7,9.777823400989327
2021/09/09,6,8.218607652341808
2021/09/10,5,31.208402596305604
2021/09/13,2,7.1082265311617086
2021/09/14,1,27.059444728122333
2021/09/16,34,13.30165440758723
2021/09/17,33,15.071003541052587
2021/09/22,28,2.2966566630902063
2021/09/23,27,0.35664947575335415
2021/09/24,26,2.4853224343389138
2021/09/27,23,5.423747836415109
2021/09/28,22,1.0209792798903172
2021/09/29,21,2.9482346641103376
2021/09/30,20,0.396188528442736
2021/10/01,19,8.810380028235475
2021/10/04,16,2.3929529925452777
2021/10/05,15,1.9306872383608207
2021/10/06,14,1.5598063269819362
2021/10/07,13,0.6676388873354437
2021/10/08,12,0.5234828327277343
2021/10/12,8,5.096753994992889
2021/10/13,7,0.8795286620668819
2021/10/14,6,3.73784175087686
2021/10/15,5,64.1182021766692
2021/10/18,2,26.522479094045522
2021/10/19,1,21.32142699914827
2021/10/21,27,14.97056657905926
2021/10/22,26,8.097403032425577
2021/10/25,23,1.1390372821160932
2021/10/26,22,3.361480459412105
2021/10/27,21,8.669199225221467
2021/10/28,20,6.781208604353459
2021/10/29,19,1.9470201925522896
2021/11/01,16,11.73795276100352
2021/11/02,15,1.0964457929991536
2021/11/03,14,0.6911462857122728
2021/11/04,13,5.8238126455244394
2021/11/05,12,11.506915043613507
2021/11/08,9,19.137978345348962
2021/11/09,8,54.66103573883456
2021/11/10,7,11.217663862913478
2021/11/11,6,6.616703865251469
2021/11/12,5,42.77829388474876
2021/11/15,2,40.2352842612399
2021/11/16,1,37.995670763958664
2021/11/18,27,22.196253074899754
2021/11/19,26,20.8699869760214
2021/11/22,23,3.3481918533998156
2021/11/23,22,3.202838425137301
2021/11/24,21,3.1648743551544762
2021/11/25,20,2.7439971632143556
2021/11/26,19,8.696632888013124
2021/11/29,16,8.174770141947981
2021/11/30,15,0.27789797844517045
2021/12/01,14,5.385359334063736
2021/12/02,13,1.1356856663280992
2021/12/03,12,3.1747308896805584
2021/12/06,9,2.0593350521383416
2021/12/07,8,3.8724320780670407
2021/12/08,7,4.412011611301596
2021/12/09,6,20.548752134009383
2021/12/10,5,1.8548411976518326
2021/12/13,2,58.70510557268143
2021/12/14,1,7.875037328733392
2021/12/16,34,17.29547886865956
2021/12/17,33,4.482710991460847
2021/12/20,30,1.7651628070941168
2021/12/21,29,4.6857027456263625
2021/12/22,28,1.8158320167358017
2021/12/23,27,3.354299572349278
2021/12/24,26,7.690307866842584
2021/12/27,23,19.41518104118641
2021/12/28,22,5.894779715842838
2021/12/29,21,11.076522576480073
2021/12/30,20,0.7435299772042795
2022/01/03,16,9.457214520997711
2022/01/04,15,995.6294087184151
2022/01/05,14,12.20797692705745
2022/01/06,13,34.123458496840186
2022/01/07,12,9.671779371944913
2022/01/10,9,7.20812978879959
2022/01/11,8,20.82108674580433
2022/01/12,7,14.700847506035728
2022/01/13,6,15.47032431154385
2022/01/14,5,50.94684531707215
2022/01/17,2,9.687005348414598
2022/01/18,1,10.8989681763306
2022/01/20,27,8.070762609079187
2022/01/21,26,6.091708353302717
2022/01/24,23,3.2598197299226936
2022/01/25,22,3.832445890520379
2022/01/26,21,4.471802666765319
2022/02/07,9,3.1498074342702913
2022/02/08,8,3.064933221939174
2022/02/09,7,39.461781683744334
2022/02/10,6,3.801157694189738
2022/02/11,5,21.58053229038409
2022/02/14,2,23.357256796656966
2022/02/15,1,11.295904138627577
2022/02/17,27,17.66236923944837
2022/02/18,26,1.2939561623305686
2022/02/21,23,1.626724564528311
2022/02/22,22,2.1773298365534894
2022/02/23,21,0.7045825783385931
2022/02/24,20,13.338152668528403
2022/02/25,19,1.2949215045733942
2022/03/01,15,0.579216747455747
2022/03/02,14,0.936746499521491
2022/03/03,13,0.303356203865947
2022/03/04,12,4.809787642471053
2022/03/07,9,10.141056402581006
2022/03/08,8,2.556512141241097
2022/03/09,7,2.445940451434332
2022/03/10,6,2.135290164386274
2022/03/11,5,1.2584661960540513
2022/03/14,2,5.843445633557363
2022/03/15,1,27.190143702108703
2022/03/17,34,16.173423184124015
2022/03/18,33,12.59845868639364
2022/03/21,30,5.157725913942369
2022/03/22,29,0.6889186905969736
2022/03/23,28,1.831522283075309
2022/03/24,27,1.216916821074154
2022/03/25,26,0.38954869518696356
2022/03/28,23,0.9928126637785323
2022/03/29,22,0.7949195419717487
2022/03/30,21,0.4623865103504467
2022/03/31,20,1.814022262459986
2022/04/01,19,0.8737187441852482
2022/04/06,14,2.913215584513315
2022/04/07,13,2.328860235780919
2022/04/08,12,1.0404759567164859
2022/04/11,9,2.806693773446937
2022/04/12,8,2.45896130162702
2022/04/13,7,3.4240016381947944
2022/04/14,6,3.7990394050501566
2022/04/15,5,3.342828818551403
2022/04/18,2,20.21900682916907
2022/04/19,1,62.42206719085496
2022/04/21,27,3.2135447647678532
2022/04/22,26,2.144801714232963
2022/04/25,23,2.6643970386950406
2022/04/26,22,1.0638018555075532
2022/04/27,21,1.300962721118293
2022/04/28,20,1.9577168034272965
2022/04/29,19,3.8885560312458742
2022/05/03,15,1.5886117674896905
2022/05/04,14,1.0579600094574062
