交易日期,到期天數,上市天數(交易日),model1
2022/01/17,2,23,0.005231107044504568
2022/01/18,1,24,0.006537019245557628
2022/01/20,27,2,0.0011736322447793008
2022/01/21,26,3,0.0019415716949356563
2022/01/24,23,4,0.0011058862998502871
2022/01/25,22,5,0.0015414907437332663
2022/01/26,21,6,0.001574895398970346
2022/02/07,9,7,0.0005600245977041216
2022/02/08,8,8,0.0009871209074827077
2022/02/09,7,9,0.004561531001528248
2022/02/10,6,10,0.0005728216020977615
2022/02/11,5,11,0.004185403019195252
2022/02/14,2,12,0.009288946528228275
2022/02/15,1,13,0.010023637620021484
2022/02/17,27,2,0.0017701141497961145
2022/02/18,26,3,0.0003943097793033235
2022/02/21,23,4,0.00041785578666563966
2022/02/22,22,5,0.00047211944727913074
2022/02/23,21,6,0.0007639668950806316
2022/02/24,20,7,0.004395086080617019
2022/02/25,19,8,0.0005144616778103765
2022/03/01,15,9,0.00018124743955711891
2022/03/02,14,10,0.0003654755797207495
2022/03/03,13,11,0.0005661644182140118
2022/03/04,12,12,0.0013292079655664855
2022/03/07,9,13,0.006510743391629901
2022/03/08,8,14,0.001143856580151592
2022/03/09,7,15,0.0021646039370304135
2022/03/10,6,16,0.0007363599681838018
2022/03/11,5,17,0.0003069861856004114
2022/03/14,2,18,0.0013891947914931467
2022/03/15,1,19,0.01901248406350655
2022/03/17,34,2,0.0018310086494883596
2022/03/18,33,3,0.0015755948309005745
2022/03/21,30,4,0.001214954254575314
2022/03/22,29,5,0.0003037877210014201
2022/03/23,28,6,0.001317947882142964
2022/03/24,27,7,0.0012119598449129513
2022/03/25,26,8,0.0007179031062843936
2022/03/28,23,9,0.0007558349305391799
2022/03/29,22,10,0.0009637383732230314
2022/03/30,21,11,0.0009739369812644624
2022/03/31,20,12,0.0013346934165222254
2022/04/01,19,13,0.0007184917203465294
2022/04/06,14,14,0.000319539129241121
2022/04/07,13,15,0.00046093687225925783
2022/04/08,12,16,0.0003384965969022398
2022/04/11,9,17,0.0009272510528768511
2022/04/12,8,18,0.0008761306991943905
