交易日期,到期天數,model1
2022/04/07,13,0.0003961320645979052
2022/04/08,12,0.00028882453593965027
2022/04/11,9,0.0008081859932524106
2022/04/12,8,0.0007569840205765834
2022/04/13,7,0.00111215381890494
2022/04/14,6,0.0007517455077489953
2022/04/15,5,0.0005359760749852888
2022/04/18,2,0.003158598317219014
2022/04/19,1,0.036271734664340846
2022/04/21,27,0.0011128004306166584
2022/04/22,26,0.0004887537173726505
2022/04/25,23,0.0009664571610649091
2022/04/26,22,0.0004626343122300051
2022/04/27,21,0.000535551119249883
2022/04/28,20,0.0007068093172203715
2022/04/29,19,0.0008491184686608085
2022/05/03,15,0.0007061073668890281
2022/05/04,14,0.0004979552579413646
2022/05/05,13,0.0011432648683759065
2022/05/06,12,0.0003988470018659389
2022/05/09,9,0.001366421661074192
