交易日期,到期天數,上市天數(交易日),model1
2022/01/12,7,20,0.0026926417845986273
2022/01/13,6,21,0.0013799291664902359
2022/01/14,5,22,0.0025068620352169282
2022/01/17,2,23,0.01130123025141367
2022/01/18,1,24,0.017007482896156036
2022/01/20,27,2,0.00022857328658890588
2022/01/21,26,3,0.000733050652503079
2022/01/24,23,4,0.0007271699903934096
2022/01/25,22,5,0.0016811775454552678
2022/01/26,21,6,0.001307987678131482
2022/02/07,9,7,0.0005401110587060657
2022/02/08,8,8,0.0008393858370108501
2022/02/09,7,9,0.002738835803681892
2022/02/10,6,10,0.0009444221611165182
2022/02/11,5,11,0.002802657630532999
2022/02/14,2,12,0.007989689325100718
2022/02/15,1,13,0.029180816801269244
2022/02/17,27,2,0.0008374532381491812
2022/02/18,26,3,0.0004554878960146126
2022/02/21,23,4,0.0006360152954935544
2022/02/22,22,5,0.00015814832409666323
2022/02/23,21,6,0.0010554064916197031
2022/02/24,20,7,0.00548830837606547
2022/02/25,19,8,0.000991889086742804
2022/03/01,15,9,0.0004787801684868826
2022/03/02,14,10,0.00026777957243157783
2022/03/03,13,11,0.0005197658239447936
2022/03/04,12,12,0.002747831006451409
2022/03/07,9,13,0.0024416797351501447
2022/03/08,8,14,0.005681665229211139
2022/03/09,7,15,0.00048109411188109954
2022/03/10,6,16,0.0005519396786877746
2022/03/11,5,17,0.0012652383125408408
2022/03/14,2,18,0.0010246796822052252
2022/03/15,1,19,0.01805322558354043
2022/03/17,34,2,0.001990768071042953
2022/03/18,33,3,0.0018063532696918946
2022/03/21,30,4,0.0010108129095485713
2022/03/22,29,5,0.001096418772484391
2022/03/23,28,6,0.0009363421218988836
2022/03/24,27,7,0.0007292549578023901
2022/03/25,26,8,0.00048676321514759546
2022/03/28,23,9,0.0003796748921282273
2022/03/29,22,10,0.000481857411578814
2022/03/30,21,11,0.0004390493897512447
2022/03/31,20,12,0.00025553323277470756
2022/04/01,19,13,0.00033209717311940244
2022/04/06,14,14,0.0007514674807039718
2022/04/07,13,15,0.000805890739370405
2022/04/08,12,16,0.0003738529945687611
2022/04/11,9,17,0.0007197487492926957
2022/04/12,8,18,0.00026569174401312116
2022/04/13,7,19,0.0008312147376199979
2022/04/14,6,20,0.001507824362556678
2022/04/15,5,21,0.003897605517663635
2022/04/18,2,22,0.00564755392146562
2022/04/19,1,23,0.01063059103896712
2022/04/21,27,2,0.0010025990743159805
2022/04/22,26,3,0.0010293786384253357
2022/04/25,23,4,0.0005216863288037349
2022/04/26,22,5,0.00022494788932634924
2022/04/27,21,6,0.0007165265359693124
2022/04/28,20,7,0.0007598826786033242
2022/04/29,19,8,0.001240017400627477
2022/05/03,15,9,0.0003255610866505993
2022/05/04,14,10,0.0003584089430751881
2022/05/05,13,11,0.0008012878069209551
2022/05/06,12,12,0.0012044309315874268
2022/05/09,9,13,0.000506654980259629
2022/05/10,8,14,0.002311152528425968
2022/05/11,7,15,0.0017632403804973334
2022/05/12,6,16,0.0020633796905448
2022/05/13,5,17,0.0007055149551662637
2022/05/16,2,18,0.0034642389030055906
2022/05/17,1,19,0.045592911143893924
2022/05/19,27,2,0.0012799091801502886
2022/05/20,26,3,0.0003038677155492736
2022/05/23,23,4,0.00042515927223995414
2022/05/24,22,5,0.0002650156630596511
2022/05/25,21,6,0.0005250237551858355
2022/05/26,20,7,0.0004530485248678799
2022/05/27,19,8,0.0006276676208717671
2022/05/30,16,9,0.0007851919279150978
2022/05/31,15,10,0.0003659654500797116
2022/06/01,14,11,0.0011920038361182442
2022/06/02,13,12,0.0002967594870842233
2022/06/06,9,13,0.00039331974953425193
2022/06/07,8,14,0.00029154281468061225
2022/06/08,7,15,0.0008353451454122074
2022/06/09,6,16,0.003025182803714355
2022/06/10,5,17,0.0011055902745891273
2022/06/13,2,18,0.044696390464108164
2022/06/14,1,19,0.0032897549467939594
2022/06/16,34,2,0.002639246178324567
2022/06/17,33,3,0.0019917942972794028
2022/06/20,30,4,0.0004565834896798997
2022/06/21,29,5,0.0011478869359697241
2022/06/22,28,6,0.0009957888185247294
2022/06/23,27,7,0.0011091048198109885
2022/06/24,26,8,0.0002928806351050363
2022/06/27,23,9,0.0005389328167968873
2022/06/28,22,10,0.0009279858467511164
2022/06/29,21,11,0.0005478565568797167
2022/06/30,20,12,0.0002557263687378285
2022/07/01,19,13,0.00042074792317035186
2022/07/04,16,14,0.0005916067815198244
2022/07/05,15,15,0.0014113386469086495
2022/07/06,14,16,0.0016400752977015992
2022/07/07,13,17,0.0008060306782804979
2022/07/08,12,18,0.0004868847305692432
2022/07/11,9,19,0.0006683142203060866
2022/07/12,8,20,0.003153260267364118
2022/07/13,7,21,0.0008950750904003274
2022/07/14,6,22,0.00047998173817929155
2022/07/15,5,23,0.0007068066579716816
2022/07/18,2,24,0.004964384961288587
2022/07/19,1,25,0.029404229083474013
2022/07/21,27,2,0.0009500648901804347
2022/07/22,26,3,0.0005055343873295248
2022/07/25,23,4,0.0002581791250172055
2022/07/26,22,5,0.0003592100825895744
2022/07/27,21,6,0.0003925975518939856
2022/07/28,20,7,0.00021376890840149807
2022/07/29,19,8,0.00031619391481065674
2022/08/01,16,9,0.0012379357011400522
2022/08/02,15,10,0.006415701977103358
2022/08/03,14,11,0.002196640999530019
2022/08/04,13,12,0.0012153205977348059
2022/08/05,12,13,0.0007510305203282364
2022/08/08,9,14,0.0003592977266474679
2022/08/09,8,15,0.0001410085688454545
2022/08/10,7,16,0.001874083370212094
2022/08/11,6,17,0.0034306857430197045
2022/08/12,5,18,0.0020571140952142433
2022/08/15,2,19,0.009016907370748322
2022/08/16,1,20,0.07524581160710708
2022/08/18,34,2,0.0005379779364608298
2022/08/19,33,3,0.0003400191877513764
2022/08/22,30,4,0.0007788620667297259
2022/08/23,29,5,0.0002854656397209643
2022/08/24,28,6,0.00021204898358196883
2022/08/25,27,7,0.000598447982602995
2022/08/26,26,8,0.00015623675709454713
2022/08/29,23,9,0.0002957934244472453
2022/08/30,22,10,0.0006159458409385556
2022/08/31,21,11,0.0003014052471155561
2022/09/01,20,12,0.0003571020347689382
2022/09/02,19,13,0.0001446354000029338
2022/09/05,16,14,0.00037344440394144487
2022/09/06,15,15,9.629393460603606e-05
2022/09/07,14,16,0.0005444993335525912
2022/09/08,13,17,0.0010498573043719816
2022/09/12,9,18,0.00035190627367227037
2022/09/13,8,19,0.00019345916890098062
2022/09/14,7,20,0.006281736096893125
2022/09/15,6,21,0.0036264228348758636
2022/09/16,5,22,0.0012461712810445673
2022/09/19,2,23,0.008137601555993336
2022/09/20,1,24,0.031580666307999605
2022/09/22,27,2,0.0007049418840773734
2022/09/23,26,3,0.0010759173132972937
2022/09/26,23,4,0.000808043183925877
2022/09/27,22,5,0.0005423099069639738
2022/09/28,21,6,0.0012247804439287223
2022/09/29,20,7,0.0007053642174629604
2022/09/30,19,8,0.0008959565713616408
2022/10/03,16,9,0.0008582868724466959
2022/10/04,15,10,0.0013072903416223337
2022/10/05,14,11,0.000697254964506649
2022/10/06,13,12,0.0003078814342839526
2022/10/07,12,13,0.0008115751280458801
2022/10/11,8,14,0.0005815253519476408
2022/10/12,7,15,0.0009481804793118735
2022/10/13,6,16,0.0011980488438990391
2022/10/14,5,17,0.0019595026011640045
2022/10/17,2,18,0.0021241490827186957
2022/10/18,1,19,0.043723504708317276
2022/10/20,27,2,0.004846517139211319
2022/10/21,26,3,0.0004516828647253838
2022/10/24,23,4,0.0010127794275990726
2022/10/25,22,5,0.0011701845640707585
2022/10/26,21,6,0.000982873109305539
2022/10/27,20,7,0.0011069167434570111
2022/10/28,19,8,0.0003447036179076694
2022/10/31,16,9,0.0015005495458290884
2022/11/01,15,10,0.000134757719963752
2022/11/02,14,11,0.00027428159060481063
2022/11/03,13,12,0.0019521847785292919
2022/11/04,12,13,0.002119739530668201
2022/11/07,9,14,0.000465035790960584
2022/11/08,8,15,0.0005372370728085494
2022/11/09,7,16,0.0008130813365233884
2022/11/10,6,17,0.0034310816259430347
2022/11/11,5,18,0.004943567762354984
2022/11/14,2,19,0.013974669251305357
2022/11/15,1,20,0.023082815101113225
2022/11/17,34,2,0.00047120133842431985
2022/11/18,33,3,0.0005890888560255398
2022/11/21,30,4,0.0010890966914716767
2022/11/22,29,5,0.0013969877972081965
2022/11/23,28,6,0.0005734315698411057
2022/11/24,27,7,0.0026700316964358073
2022/11/25,26,8,0.0006910126842096898
2022/11/28,23,9,0.0005887769582001517
2022/11/29,22,10,0.000204327904764231
2022/11/30,21,11,7.957978219565504e-05
2022/12/01,20,12,0.0009701942834313795
2022/12/02,19,13,0.0002046423302267647
2022/12/05,16,14,0.0005497192474375088
2022/12/06,15,15,0.000906899733108724
2022/12/07,14,16,0.00046810476034795225
2022/12/08,13,17,0.0005064211789659156
2022/12/09,12,18,0.0003569094136105265
2022/12/12,9,19,0.0005287608178183001
2022/12/13,8,20,0.002236719638736469
2022/12/14,7,21,0.0005796635399808217
2022/12/15,6,22,0.0012029178047149776
2022/12/16,5,23,0.0016128936532770078
2022/12/19,2,24,0.004111436771210577
2022/12/20,1,25,0.016970270140436408
2022/12/22,39,2,0.00015250960562560674
2022/12/23,38,3,0.0014650674435962728
2022/12/26,35,4,0.000628143849901021
2022/12/27,34,5,0.0006010927443653719
2022/12/28,33,6,0.00022834557944088966
2022/12/29,32,7,0.0007732397812978489
2022/12/30,31,8,0.00027232556339075323
2023/01/03,27,9,0.0005301815190169173
2023/01/04,26,10,0.00018391774796244832
2023/01/05,25,11,0.0004811320486103635
2023/01/06,24,12,0.00023433611145707474
2023/01/09,21,13,0.0014840866218282158
2023/01/10,20,14,0.0015997829072595773
2023/01/11,19,15,0.0022314801257897533
2023/01/12,18,16,0.002172878153253877
2023/01/13,17,17,0.00038340968762712877
2023/01/16,14,18,0.0002529877304280626
2023/01/17,13,19,0.0002576847637564262
2023/01/30,16,20,0.00031617788170525325
2023/01/31,15,21,0.00043832316233933025
2023/02/01,14,22,0.0001434679943126013
2023/02/02,13,23,0.00021130304147662333
2023/02/03,12,24,0.0002708730785692608
2023/02/06,9,25,0.00099929576974616
2023/02/07,8,26,0.0006886562080445221
2023/02/08,7,27,0.0020647801103938707
2023/02/09,6,28,0.0023049368998068168
2023/02/10,5,29,0.0003332159441325195
2023/02/13,2,30,0.0017355417461550667
2023/02/14,1,31,0.012745124368371611
2023/02/16,27,2,0.0019768816426722143
2023/02/17,26,3,0.0010542074008665198
2023/02/20,23,4,0.0009808708196633524
2023/02/21,22,5,0.0007992983632289189
2023/02/22,21,6,0.0002274089125764774
2023/02/23,20,7,0.0003146332254334208
2023/02/24,19,8,0.0003574867583997585
2023/03/01,14,9,0.0008873167678476746
2023/03/02,13,10,0.000617571806478
2023/03/03,12,11,0.0007602343569663182
2023/03/06,9,12,0.0007121438361453808
2023/03/07,8,13,0.0009447618332515764
2023/03/08,7,14,0.0009491826474274783
2023/03/09,6,15,0.00019622576366757003
2023/03/10,5,16,0.004020348600405514
2023/03/13,2,17,0.020952051556625124
2023/03/14,1,18,0.0207222807447068
2023/03/16,34,2,0.0028008817242315136
2023/03/17,33,3,0.0021397429150525325
2023/03/20,30,4,0.0015585650123798355
2023/03/21,29,5,0.0007641994933036464
2023/03/22,28,6,0.0014018667939731213
2023/03/23,27,7,0.0022110233808211558
2023/03/24,26,8,0.0014003340933840356
2023/03/27,23,9,0.00030326186264994267
2023/03/28,22,10,0.00022455617350407054
2023/03/29,21,11,0.0008134847656712384
2023/03/30,20,12,0.0005970678540731248
2023/03/31,19,13,0.0010392679464345845
2023/04/06,13,14,8.171307717641095e-05
2023/04/07,12,15,0.0002852988123303154
2023/04/10,9,16,0.00025632959430467835
2023/04/11,8,17,0.00027286822795838145
2023/04/12,7,18,0.0012790327097300619
2023/04/13,6,19,0.0007593140419089386
2023/04/14,5,20,0.0013555643222495663
2023/04/17,2,21,0.011239009386036445
2023/04/18,1,22,0.037612435013035704
2023/04/20,27,2,0.0006514154990754549
2023/04/21,26,3,0.0009741886309533094
2023/04/24,23,4,0.0002943242429609399
2023/04/25,22,5,0.0006519980939618191
2023/04/26,21,6,0.00030819710470291774
2023/04/27,20,7,8.577047558674521e-05
2023/04/28,19,8,8.060420624578933e-05
2023/05/02,15,9,0.00014371476203855942
2023/05/03,14,10,0.0005164645889837137
2023/05/04,13,11,0.00017565262712834228
2023/05/05,12,12,0.0003056103706577647
2023/05/08,9,13,0.0001553860540428147
2023/05/09,8,14,0.00015665833877481905
2023/05/10,7,15,0.0014680035485986904
2023/05/11,6,16,0.0010990689894532961
2023/05/12,5,17,0.0012455900141875335
2023/05/15,2,18,0.016532904857614925
2023/05/16,1,19,0.03712753153871019
2023/05/18,34,2,0.002172127836364341
2023/05/19,33,3,0.0009615075266340953
2023/05/22,30,4,0.000890491819840105
2023/05/23,29,5,0.0006117418053070079
2023/05/24,28,6,0.0006307640225728965
2023/05/25,27,7,0.0007261271925851265
2023/05/26,26,8,0.0009026148935811123
2023/05/29,23,9,0.0008068779109239278
2023/05/30,22,10,0.00021727277127301934
2023/05/31,21,11,0.0003522279566778537
2023/06/01,20,12,0.00028204356816835795
2023/06/02,19,13,0.0018901762858228909
2023/06/05,16,14,0.0007914280293411714
2023/06/06,15,15,0.0007899910971396731
2023/06/07,14,16,0.0005866066302476492
2023/06/08,13,17,0.00017285172953697818
2023/06/09,12,18,0.00020478809233574703
2023/06/12,9,19,0.0002010775995609821
2023/06/13,8,20,0.0014120287199746481
2023/06/14,7,21,0.0003968971439221853
2023/06/15,6,22,0.0015347188934103863
2023/06/16,5,23,0.001592738099415321
2023/06/19,2,24,0.011830008297589652
2023/06/20,1,25,0.030137637472689775
2023/06/26,23,2,0.0012132588858741042
2023/06/27,22,3,0.0009907167788990208
2023/06/28,21,4,0.0008055191423919563
2023/06/29,20,5,0.00019887148869644102
2023/06/30,19,6,0.0008245077499995583
2023/07/03,16,7,0.00037018279558025964
2023/07/04,15,8,0.0008527738807031644
2023/07/05,14,9,0.00018187193260971578
2023/07/06,13,10,0.0008382576964029208
2023/07/07,12,11,0.0006079252045614681
2023/07/10,9,12,0.0029283518493749853
2023/07/11,8,13,0.0004019853892578972
2023/07/12,7,14,0.00227799582504065
2023/07/13,6,15,0.0002086979741210664
2023/07/14,5,16,0.0008981116992486531
2023/07/17,2,17,0.005517765358709661
2023/07/18,1,18,0.06739615246161157
2023/07/20,27,2,0.0038105710270599073
2023/07/21,26,3,0.0015832767901978744
2023/07/24,23,4,0.0017547896775051172
2023/07/25,22,5,0.0009512583038538014
2023/07/26,21,6,0.0005920228055581831
2023/07/27,20,7,0.000595678755584381
2023/07/28,19,8,0.0006546458256332984
2023/07/31,16,9,0.0005472640064613121
2023/08/01,15,10,0.0003474342450906664
2023/08/02,14,11,0.002171538959038252
2023/08/04,12,12,0.0004543344343415928
2023/08/07,9,13,0.0015117178133576487
2023/08/08,8,14,0.0002839114665108063
2023/08/09,7,15,0.003805855047083211
2023/08/10,6,16,0.0005241869578048773
2023/08/11,5,17,0.0006821821064571089
2023/08/14,2,18,0.0014945570656941058
2023/08/15,1,19,0.02773379442140918
2023/08/17,34,2,0.0009241599251546641
2023/08/18,33,3,0.0002114317817322338
2023/08/21,30,4,0.0008221619638257261
2023/08/22,29,5,0.0005706868434488942
2023/08/23,28,6,0.00024138444213636211
2023/08/24,27,7,0.0006578339576654262
2023/08/25,26,8,0.0004057751290687208
2023/08/28,23,9,0.0003979617480255165
2023/08/29,22,10,0.00039812698351636357
2023/08/30,21,11,0.0007035190340042651
2023/08/31,20,12,0.0005488952993391979
2023/09/01,19,13,0.00022688619179422586
2023/09/04,16,14,0.0005355354488257827
2023/09/05,15,15,6.85588961996505e-05
2023/09/06,14,16,0.0002981402816706609
2023/09/07,13,17,0.0004028391544429892
2023/09/08,12,18,0.00025068505000325187
2023/09/11,9,19,0.0010554155900587238
2023/09/12,8,20,0.0005742449407960763
2023/09/13,7,21,0.0005344803080409884
2023/09/14,6,22,0.00045831418487651994
2023/09/15,5,23,0.00030868121159873815
2023/09/18,2,24,0.0022010573651686976
2023/09/19,1,25,0.0201310541536754
2023/09/21,27,2,0.0012480426239333076
2023/09/22,26,3,0.0017597963386221643
2023/09/25,23,4,0.0010659191918546969
2023/09/26,22,5,0.0003358443072089259
2023/09/27,21,6,0.00025058606299967467
2023/09/28,20,7,0.00019454388457587233
2023/10/02,16,8,0.0005068851517473594
2023/10/03,15,9,0.00019246180909615834
2023/10/04,14,10,0.00034731100859252095
2023/10/05,13,11,0.00022361704394192305
2023/10/06,12,12,0.0001830124045707717
2023/10/11,7,13,0.0003490558893662066
2023/10/12,6,14,0.0005599100800321714
2023/10/13,5,15,0.0002325187916175876
2023/10/16,2,16,0.006922422068739941
2023/10/17,1,17,0.04950793633999629
2023/10/19,27,2,0.0008666462215029249
2023/10/20,26,3,0.0003134086201144685
2023/10/23,23,4,0.00033321706826991405
2023/10/24,22,5,0.0002290596253926133
2023/10/25,21,6,0.0005341822007441767
2023/10/26,20,7,0.0005092193201479112
2023/10/27,19,8,0.00014034059741388635
2023/10/30,16,9,0.0001722378778740239
2023/10/31,15,10,0.00030674982198418773
2023/11/01,14,11,0.0008459196737961297
2023/11/02,13,12,0.001683495462820362
2023/11/03,12,13,0.00016550715276099194
2023/11/06,9,14,0.0015120798369050367
2023/11/07,8,15,0.00018723928195163943
2023/11/08,7,16,0.00023940634807793115
2023/11/09,6,17,0.0022788170899483485
2023/11/10,5,18,0.0011501411159019087
2023/11/13,2,19,0.004236135147984738
2023/11/14,1,20,0.010857300615066224
2023/11/16,34,2,0.0019486689472087038
2023/11/17,33,3,0.00279630479807082
2023/11/20,30,4,0.0011535079192302163
2023/11/21,29,5,0.0016727222460547948
2023/11/22,28,6,0.0007747885050938995
2023/11/23,27,7,0.0011122073281978457
2023/11/24,26,8,0.0017875282972881436
2023/11/27,23,9,0.0006975456587052589
2023/11/28,22,10,0.0005889372855169506
2023/11/29,21,11,0.00046880853658783534
2023/11/30,20,12,0.0010989911005628143
2023/12/01,19,13,0.00023384197903886526
2023/12/04,16,14,0.00021973416558473675
2023/12/05,15,15,0.0006082530869144287
2023/12/06,14,16,0.001693435726203892
2023/12/07,13,17,0.0015007295838034317
2023/12/08,12,18,0.0006406965811698676
2023/12/11,9,19,0.0005548546404199129
2023/12/12,8,20,0.0016537824943671248
2023/12/13,7,21,0.0008354016040349748
2023/12/14,6,22,0.0009651031905899598
2023/12/15,5,23,0.001055265067581943
2023/12/18,2,24,0.00857791694257053
2023/12/19,1,25,0.02076445702347048
2023/12/21,27,2,0.0009797453744941082
2023/12/22,26,3,0.0007952953817062763
2023/12/25,23,4,0.0009989468394140477
2023/12/26,22,5,0.0006309284087778921
2023/12/27,21,6,0.0007800687355854724
2023/12/28,20,7,0.0006518739389629028
2023/12/29,19,8,0.0008595801920849311
MSE,MSE,MSE,0.0028270527721595746
