交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2019/01/03,201903,10200.0,call,89,54,54,378,9445,9505,9398,9401,9405
2019/01/03,201903,10200.0,put,15,830,850,378,9445,9505,9398,9401,9405
2019/01/03,201903,10300.0,call,32,39,39,378,9445,9505,9398,9401,9405
2019/01/03,201903,10300.0,put,15,915,935,378,9445,9505,9398,9401,9405
2019/01/03,201903,10400.0,call,59,30.5,30.5,378,9445,9505,9398,9401,9405
2019/01/03,201903,10500.0,call,32,22.5,22.5,378,9445,9505,9398,9401,9405
2019/01/03,201903,10600.0,call,49,18,18,378,9445,9505,9398,9401,9405
2019/01/03,201903,10700.0,call,4,15.5,15.5,378,9445,9505,9398,9401,9405
2019/01/03,201903,10800.0,call,29,10.5,9.5,378,9445,9505,9398,9401,9405
2019/01/03,201903,10900.0,put,2,1450,1500,378,9445,9505,9398,9401,9405
2019/01/03,201903,11000.0,call,24,6.7,6.7,378,9445,9505,9398,9401,9405
2019/01/03,201903,11200.0,call,25,4.3,4.3,378,9445,9505,9398,9401,9405
2019/01/03,201903,11400.0,call,11,3.2,3.2,378,9445,9505,9398,9401,9405
2019/01/03,201903,11400.0,put,1,1900,2000,378,9445,9505,9398,9401,9405
2019/01/03,201903,11600.0,call,21,2.5,2.5,378,9445,9505,9398,9401,9405
2019/01/03,201903,11800.0,call,2,2.1,2.1,378,9445,9505,9398,9401,9405
2019/01/03,201903,12000.0,call,2,1.5,1.5,378,9445,9505,9398,9401,9405
2019/01/03,201903,12200.0,call,2,1.5,1.2,378,9445,9505,9398,9401,9405
2019/01/03,201903,12800.0,call,5,0.8,0.8,378,9445,9505,9398,9401,9405
2019/01/03,201903,13400.0,call,80,0.5,0.5,378,9445,9505,9398,9401,9405
2019/01/03,201906,7400.0,put,9,81,83,107,9400,9440,9340,9346,9346
2019/01/03,201906,7600.0,put,15,101,101,107,9400,9440,9340,9346,9346
2019/01/03,201906,7800.0,put,66,114,114,107,9400,9440,9340,9346,9346
2019/01/03,201906,8000.0,put,2,133,133,107,9400,9440,9340,9346,9346
2019/01/03,201906,8200.0,put,34,160,160,107,9400,9440,9340,9346,9346
2019/01/03,201906,8400.0,put,7,190,190,107,9400,9440,9340,9346,9346
2019/01/03,201906,8600.0,put,7,230,230,107,9400,9440,9340,9346,9346
2019/01/03,201906,8800.0,call,1,850,830,107,9400,9440,9340,9346,9346
2019/01/03,201906,8800.0,put,1,275,285,107,9400,9440,9340,9346,9346
2019/01/03,201906,9000.0,call,1,705,685,107,9400,9440,9340,9346,9346
2019/01/03,201906,9000.0,put,1,338,338,107,9400,9440,9340,9346,9346
2019/01/03,201906,9200.0,call,2,610,565,107,9400,9440,9340,9346,9346
2019/01/03,201906,9200.0,put,3,412,419,107,9400,9440,9340,9346,9346
2019/01/03,201906,9400.0,put,78,495,495,107,9400,9440,9340,9346,9346
2019/01/03,201906,9600.0,call,5,350,350,107,9400,9440,9340,9346,9346
2019/01/03,201906,9600.0,put,111,590,605,107,9400,9440,9340,9346,9346
2019/01/03,201906,9800.0,call,3,276,264,107,9400,9440,9340,9346,9346
2019/01/03,201906,9800.0,put,1,705,715,107,9400,9440,9340,9346,9346
2019/01/03,201906,10000.0,call,36,205,196,107,9400,9440,9340,9346,9346
2019/01/03,201906,10000.0,put,1,840,840,107,9400,9440,9340,9346,9346
2019/01/03,201906,10200.0,call,16,144,144,107,9400,9440,9340,9346,9346
2019/01/03,201906,10400.0,call,28,102,102,107,9400,9440,9340,9346,9346
2019/01/03,201906,10600.0,call,90,71,71,107,9400,9440,9340,9346,9346
2019/01/03,201906,10800.0,call,11,51,51,107,9400,9440,9340,9346,9346
2019/01/03,201906,11000.0,call,15,36,36,107,9400,9440,9340,9346,9346
2019/01/03,201906,11200.0,call,7,26,26,107,9400,9440,9340,9346,9346
2019/01/03,201906,11400.0,call,8,19,19,107,9400,9440,9340,9346,9346
2019/01/03,201906,11600.0,call,5,13,13,107,9400,9440,9340,9346,9346
2019/01/03,201906,11800.0,call,3,10.5,10.5,107,9400,9440,9340,9346,9346
2019/01/03,201906,12000.0,call,1,8.5,8.5,107,9400,9440,9340,9346,9346
2019/01/03,201906,12200.0,call,2,8.2,7.7,107,9400,9440,9340,9346,9346
2019/01/03,201906,13200.0,call,1,4,0.5,107,9400,9440,9340,9346,9346
2019/01/03,201909,7400.0,put,25,155,155,41,9000,9042,8940,8950,8950
2019/01/03,201909,7600.0,put,2,188,188,41,9000,9042,8940,8950,8950
2019/01/03,201909,7800.0,put,5,202,220,41,9000,9042,8940,8950,8950
2019/01/03,201909,8200.0,put,1,297,301,41,9000,9042,8940,8950,8950
2019/01/03,201909,8600.0,put,1,421,421,41,9000,9042,8940,8950,8950
2019/01/03,201909,8800.0,put,10,485,499,41,9000,9042,8940,8950,8950
2019/01/03,201909,9000.0,call,3,540,540,41,9000,9042,8940,8950,8950
2019/01/03,201909,9400.0,put,1,800,800,41,9000,9042,8940,8950,8950
2019/01/03,201909,9800.0,call,14,223,215,41,9000,9042,8940,8950,8950
2019/01/03,201909,10000.0,call,6,174,164,41,9000,9042,8940,8950,8950
2019/01/03,201909,10000.0,put,1,1210,1210,41,9000,9042,8940,8950,8950
2019/01/03,201909,10200.0,call,5,133,123,41,9000,9042,8940,8950,8950
2019/01/03,201909,10400.0,call,86,94,94,41,9000,9042,8940,8950,8950
2019/01/03,201909,10600.0,call,2,72,72,41,9000,9042,8940,8950,8950
2019/01/03,201909,10800.0,call,5,50,50,41,9000,9042,8940,8950,8950
2019/01/03,201909,11000.0,call,1,38.5,38.5,41,9000,9042,8940,8950,8950
2019/01/03,201909,11200.0,call,3,30.5,30.5,41,9000,9042,8940,8950,8950
2019/01/03,201909,11600.0,call,8,17.5,17.5,41,9000,9042,8940,8950,8950
2019/01/04,201901,8000.0,put,2022,3,3,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8100.0,put,692,4.1,3.5,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8200.0,put,1586,4,4,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8300.0,put,2214,5,5,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8400.0,put,3859,6.3,6.3,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8500.0,put,1583,8.3,8.3,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8600.0,put,2193,10.5,10.5,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8700.0,call,4,690,690,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8700.0,put,3092,15,15,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8800.0,call,5,585,590,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8800.0,put,4938,20,20,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8900.0,call,7,485,498,168796,9367,9410,9305,9367,9370
2019/01/04,201901,8900.0,put,6522,28.5,28.5,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9000.0,call,34,411,411,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9000.0,put,10429,39,39,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9100.0,call,158,333,322,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9100.0,put,9531,52,52,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9200.0,call,617,243,243,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9200.0,put,10122,76,76,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9300.0,call,2900,174,174,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9300.0,put,8998,108,108,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9400.0,call,7166,115,115,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9400.0,put,7539,148,148,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9500.0,call,9292,69,69,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9500.0,put,4613,202,202,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9600.0,call,14859,37,37,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9600.0,put,1347,273,268,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9700.0,call,14884,18.5,18.5,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9700.0,put,591,345,345,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9800.0,call,10799,9.1,9.1,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9800.0,put,668,439,439,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9900.0,call,6869,5.1,5.1,168796,9367,9410,9305,9367,9370
2019/01/04,201901,9900.0,put,106,520,535,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10000.0,call,4715,2.7,2.7,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10000.0,put,38,630,630,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10100.0,call,4655,1.7,1.7,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10100.0,put,24,715,730,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10200.0,call,1923,1.2,1.2,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10200.0,put,71,825,830,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10300.0,call,1541,0.8,0.8,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10300.0,put,1,935,930,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10400.0,call,710,0.5,0.5,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10400.0,put,2,1040,1030,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10500.0,call,344,0.3,0.3,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10600.0,call,716,0.2,0.2,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10700.0,call,38,0.1,0.2,168796,9367,9410,9305,9367,9370
2019/01/04,201901,10800.0,call,48,0.3,0.2,168796,9367,9410,9305,9367,9370
2019/01/04,201901,11100.0,call,1,0.3,0.2,168796,9367,9410,9305,9367,9370
2019/01/04,201901,11200.0,call,1,0.2,0.2,168796,9367,9410,9305,9367,9370
2019/01/04,201901,11400.0,call,3,0.2,0.2,168796,9367,9410,9305,9367,9370
2019/01/04,201902,8000.0,put,486,24.5,24.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8100.0,put,312,30,30,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8200.0,put,253,34,34,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8300.0,put,76,40.5,40.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8400.0,put,144,47.5,47.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8500.0,put,336,57,57,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8600.0,put,170,67,67,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8700.0,put,183,79,79,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8800.0,call,2,640,650,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8800.0,put,624,96,96,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8900.0,call,2,555,565,2353,9350,9390,9288,9344,9352
2019/01/04,201902,8900.0,put,177,112,112,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9000.0,call,5,487,487,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9000.0,put,660,134,134,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9100.0,call,5,408,408,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9100.0,put,411,159,159,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9200.0,call,29,351,342,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9200.0,put,279,190,190,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9300.0,call,47,282,282,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9300.0,put,672,226,226,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9400.0,call,211,229,229,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9400.0,put,431,270,270,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9500.0,call,464,173,173,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9500.0,put,619,320,320,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9600.0,call,513,133,133,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9600.0,put,140,379,379,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9700.0,call,729,100,100,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9700.0,put,33,430,448,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9800.0,call,816,72,72,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9800.0,put,26,520,520,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9900.0,call,785,51,51,2353,9350,9390,9288,9344,9352
2019/01/04,201902,9900.0,put,48,595,595,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10000.0,call,953,34,34,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10000.0,put,4,680,680,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10100.0,call,535,23,23,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10200.0,call,490,16.5,16.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10200.0,put,2,890,865,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10300.0,call,333,10.5,10.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10300.0,put,6,970,960,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10400.0,call,136,6.7,6.7,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10500.0,call,189,4.8,4.8,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10500.0,put,5,1120,1150,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10600.0,call,168,3.2,3.2,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10700.0,call,123,2.5,2.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10800.0,call,142,1.9,1.9,2353,9350,9390,9288,9344,9352
2019/01/04,201902,10900.0,call,188,1.6,1.6,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11000.0,call,153,1.3,1.3,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11100.0,call,141,1.1,1.1,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11200.0,call,120,0.7,0.9,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11300.0,call,185,0.7,0.7,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11400.0,call,150,0.6,0.6,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11500.0,call,405,0.6,0.6,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11600.0,call,735,0.5,0.5,2353,9350,9390,9288,9344,9352
2019/01/04,201902,11700.0,call,1285,0.5,0.5,2353,9350,9390,9288,9344,9352
2019/01/04,201903,7400.0,put,121,26,26,528,9320,9365,9272,9324,9331
2019/01/04,201903,7600.0,put,35,32,32,528,9320,9365,9272,9324,9331
2019/01/04,201903,7800.0,put,190,41,41,528,9320,9365,9272,9324,9331
2019/01/04,201903,8000.0,put,82,56,56,528,9320,9365,9272,9324,9331
2019/01/04,201903,8100.0,put,6,61,61,528,9320,9365,9272,9324,9331
2019/01/04,201903,8200.0,put,35,71,71,528,9320,9365,9272,9324,9331
2019/01/04,201903,8300.0,put,5,80,80,528,9320,9365,9272,9324,9331
2019/01/04,201903,8400.0,put,21,92,92,528,9320,9365,9272,9324,9331
2019/01/04,201903,8500.0,put,4,113,110,528,9320,9365,9272,9324,9331
2019/01/04,201903,8600.0,put,11,120,118,528,9320,9365,9272,9324,9331
2019/01/04,201903,8700.0,put,1,132,132,528,9320,9365,9272,9324,9331
2019/01/04,201903,8800.0,call,1,680,680,528,9320,9365,9272,9324,9331
2019/01/04,201903,8800.0,put,68,152,152,528,9320,9365,9272,9324,9331
2019/01/04,201903,8900.0,put,5,180,176,528,9320,9365,9272,9324,9331
2019/01/04,201903,9000.0,call,3,510,535,528,9320,9365,9272,9324,9331
2019/01/04,201903,9000.0,put,2422,202,202,528,9320,9365,9272,9324,9331
2019/01/04,201903,9100.0,put,139,230,230,528,9320,9365,9272,9324,9331
2019/01/04,201903,9200.0,call,11,402,396,528,9320,9365,9272,9324,9331
2019/01/04,201903,9200.0,put,33,265,265,528,9320,9365,9272,9324,9331
2019/01/04,201903,9300.0,call,1,355,340,528,9320,9365,9272,9324,9331
2019/01/04,201903,9300.0,put,44,313,309,528,9320,9365,9272,9324,9331
2019/01/04,201903,9400.0,call,14,290,290,528,9320,9365,9272,9324,9331
2019/01/04,201903,9400.0,put,28,358,358,528,9320,9365,9272,9324,9331
2019/01/04,201903,9500.0,call,15,238,238,528,9320,9365,9272,9324,9331
2019/01/04,201903,9500.0,put,4,405,405,528,9320,9365,9272,9324,9331
2019/01/04,201903,9600.0,call,35,189,189,528,9320,9365,9272,9324,9331
2019/01/04,201903,9600.0,put,13,451,458,528,9320,9365,9272,9324,9331
2019/01/04,201903,9700.0,call,49,152,152,528,9320,9365,9272,9324,9331
2019/01/04,201903,9700.0,put,2,520,520,528,9320,9365,9272,9324,9331
2019/01/04,201903,9800.0,call,26,122,122,528,9320,9365,9272,9324,9331
2019/01/04,201903,9800.0,put,26,580,590,528,9320,9365,9272,9324,9331
2019/01/04,201903,9900.0,call,37,96,96,528,9320,9365,9272,9324,9331
2019/01/04,201903,10000.0,call,66,74,74,528,9320,9365,9272,9324,9331
2019/01/04,201903,10100.0,call,22,56,56,528,9320,9365,9272,9324,9331
2019/01/04,201903,10200.0,call,97,41,41,528,9320,9365,9272,9324,9331
2019/01/04,201903,10200.0,put,1,905,905,528,9320,9365,9272,9324,9331
2019/01/04,201903,10300.0,call,41,30,30,528,9320,9365,9272,9324,9331
2019/01/04,201903,10400.0,call,92,22,22,528,9320,9365,9272,9324,9331
2019/01/04,201903,10500.0,call,235,15.5,15.5,528,9320,9365,9272,9324,9331
2019/01/04,201903,10500.0,put,1,1200,1180,528,9320,9365,9272,9324,9331
2019/01/04,201903,10600.0,call,118,13.5,13.5,528,9320,9365,9272,9324,9331
2019/01/04,201903,10600.0,put,2,1280,1280,528,9320,9365,9272,9324,9331
2019/01/04,201903,10700.0,call,28,10,10,528,9320,9365,9272,9324,9331
2019/01/04,201903,10800.0,call,80,7.7,7.7,528,9320,9365,9272,9324,9331
2019/01/04,201903,10900.0,call,46,5.4,5.8,528,9320,9365,9272,9324,9331
2019/01/04,201903,11000.0,call,50,5,5,528,9320,9365,9272,9324,9331
2019/01/04,201903,11100.0,call,28,4.2,4.2,528,9320,9365,9272,9324,9331
2019/01/04,201903,11200.0,call,44,3,4,528,9320,9365,9272,9324,9331
2019/01/04,201903,11200.0,put,2,1910,1870,528,9320,9365,9272,9324,9331
2019/01/04,201903,11400.0,call,1,2.2,2.2,528,9320,9365,9272,9324,9331
2019/01/04,201903,11600.0,call,60,1.8,2,528,9320,9365,9272,9324,9331
2019/01/04,201903,11800.0,call,105,1.9,1.9,528,9320,9365,9272,9324,9331
2019/01/04,201903,12000.0,call,20,1.1,1.1,528,9320,9365,9272,9324,9331
2019/01/04,201903,12400.0,call,20,0.6,0.6,528,9320,9365,9272,9324,9331
2019/01/04,201903,12600.0,call,8,0.6,0.6,528,9320,9365,9272,9324,9331
2019/01/04,201903,12800.0,call,5,0.6,0.6,528,9320,9365,9272,9324,9331
2019/01/04,201903,13400.0,call,26,0.4,0.1,528,9320,9365,9272,9324,9331
2019/01/04,201906,7400.0,put,26,81,81,209,9260,9306,9209,9270,9268
2019/01/04,201906,7600.0,put,18,97,97,209,9260,9306,9209,9270,9268
2019/01/04,201906,7800.0,put,62,115,115,209,9260,9306,9209,9270,9268
2019/01/04,201906,8000.0,call,1,1410,1400,209,9260,9306,9209,9270,9268
2019/01/04,201906,8000.0,put,96,141,141,209,9260,9306,9209,9270,9268
2019/01/04,201906,8200.0,put,2,177,166,209,9260,9306,9209,9270,9268
2019/01/04,201906,8400.0,put,7,203,203,209,9260,9306,9209,9270,9268
2019/01/04,201906,8600.0,put,1,252,245,209,9260,9306,9209,9270,9268
2019/01/04,201906,8800.0,put,6,294,294,209,9260,9306,9209,9270,9268
2019/01/04,201906,9000.0,put,3,361,361,209,9260,9306,9209,9270,9268
2019/01/04,201906,9200.0,call,5,500,500,209,9260,9306,9209,9270,9268
2019/01/04,201906,9200.0,put,8,432,438,209,9260,9306,9209,9270,9268
2019/01/04,201906,9400.0,call,16,402,402,209,9260,9306,9209,9270,9268
2019/01/04,201906,9400.0,put,19,540,540,209,9260,9306,9209,9270,9268
2019/01/04,201906,9600.0,call,5,304,304,209,9260,9306,9209,9270,9268
2019/01/04,201906,9600.0,put,1,630,630,209,9260,9306,9209,9270,9268
2019/01/04,201906,9800.0,call,47,236,236,209,9260,9306,9209,9270,9268
2019/01/04,201906,9800.0,put,5,755,765,209,9260,9306,9209,9270,9268
2019/01/04,201906,10000.0,call,13,165,170,209,9260,9306,9209,9270,9268
2019/01/04,201906,10200.0,call,22,121,121,209,9260,9306,9209,9270,9268
2019/01/04,201906,10400.0,call,30,84,84,209,9260,9306,9209,9270,9268
2019/01/04,201906,10600.0,call,25,57,77,209,9260,9306,9209,9270,9268
2019/01/04,201906,10800.0,call,17,41,41,209,9260,9306,9209,9270,9268
2019/01/04,201906,10800.0,put,2,1580,1570,209,9260,9306,9209,9270,9268
2019/01/04,201906,11000.0,call,16,29.5,29.5,209,9260,9306,9209,9270,9268
2019/01/04,201906,11200.0,call,29,19.5,19.5,209,9260,9306,9209,9270,9268
2019/01/04,201906,11400.0,call,12,15.5,15.5,209,9260,9306,9209,9270,9268
2019/01/04,201906,11600.0,call,2,12.5,12,209,9260,9306,9209,9270,9268
2019/01/04,201906,12000.0,call,1,7,7,209,9260,9306,9209,9270,9268
2019/01/04,201906,12200.0,call,6,7.3,5.7,209,9260,9306,9209,9270,9268
2019/01/04,201909,7400.0,put,99,165,165,73,8881,8905,8817,8887,8887
2019/01/04,201909,7600.0,put,21,197,197,73,8881,8905,8817,8887,8887
2019/01/04,201909,8000.0,put,3,275,269,73,8881,8905,8817,8887,8887
2019/01/04,201909,8200.0,put,2,340,319,73,8881,8905,8817,8887,8887
2019/01/04,201909,8400.0,put,2,372,372,73,8881,8905,8817,8887,8887
2019/01/04,201909,8800.0,call,1,610,610,73,8881,8905,8817,8887,8887
2019/01/04,201909,8800.0,put,5,520,520,73,8881,8905,8817,8887,8887
2019/01/04,201909,9000.0,call,5,510,490,73,8881,8905,8817,8887,8887
2019/01/04,201909,9000.0,put,2,600,600,73,8881,8905,8817,8887,8887
2019/01/04,201909,9200.0,call,3,407,396,73,8881,8905,8817,8887,8887
2019/01/04,201909,9400.0,call,3,323,314,73,8881,8905,8817,8887,8887
2019/01/04,201909,9400.0,put,1,825,825,73,8881,8905,8817,8887,8887
2019/01/04,201909,9600.0,call,12,252,252,73,8881,8905,8817,8887,8887
2019/01/04,201909,9800.0,call,4,195,188,73,8881,8905,8817,8887,8887
2019/01/04,201909,10000.0,call,4,146,141,73,8881,8905,8817,8887,8887
2019/01/04,201909,10200.0,call,4,109,106,73,8881,8905,8817,8887,8887
2019/01/04,201909,10400.0,call,11,84,84,73,8881,8905,8817,8887,8887
2019/01/04,201909,10600.0,call,2,57,57,73,8881,8905,8817,8887,8887
2019/01/04,201909,10800.0,call,8,45.5,45.5,73,8881,8905,8817,8887,8887
2019/01/04,201909,11000.0,call,1,38,38,73,8881,8905,8817,8887,8887
2019/01/04,201909,11000.0,put,1,2100,2140,73,8881,8905,8817,8887,8887
2019/01/04,201909,11400.0,call,9,21,21,73,8881,8905,8817,8887,8887
2019/01/04,201909,11600.0,call,11,17,17,73,8881,8905,8817,8887,8887
2019/01/04,201909,11800.0,call,5,14.5,14.5,73,8881,8905,8817,8887,8887
2019/01/07,201901,7900.0,put,297,1.2,1.2,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8000.0,call,1,1580,1560,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8000.0,put,2110,1.4,1.4,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8100.0,put,538,1.7,1.7,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8200.0,put,773,2,2,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8300.0,put,1097,2.3,2.3,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8400.0,put,1768,2.8,2.8,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8500.0,put,2080,3.6,3.6,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8600.0,call,1,905,970,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8600.0,put,2463,4.1,4.1,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8700.0,call,1,815,870,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8700.0,put,3448,5.4,5.4,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8800.0,call,1,720,770,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8800.0,put,4319,6.8,6.8,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8900.0,call,2,660,670,145208,9541,9588,9490,9563,9563
2019/01/07,201901,8900.0,put,6455,8.6,8.6,145208,9541,9588,9490,9563,9563
2019/01/07,201901,9000.0,call,4,580,575,145208,9541,9588,9490,9563,9563
