交易日期,到期天數,model1
2022/05/09,9,400.15114850110206
2022/05/10,8,172.7029966745617
2022/05/11,7,136.73768415163448
2022/05/12,6,553.4019692350867
2022/05/13,5,91.68541482069911
2022/05/16,2,136.95847364185514
2022/05/17,1,44.90942990574082
2022/05/19,27,75.07247065569237
2022/05/20,26,156.21183019651738
2022/05/23,23,73.65468823487984
2022/05/24,22,66.75634297396638
2022/05/25,21,98.84836841489236
2022/05/26,20,64.63612200980639
2022/05/27,19,199.80288153214101
2022/05/30,16,379.69286744919157
2022/05/31,15,632.7900239740237
2022/06/01,14,446.4497709276051
2022/06/02,13,454.28388365124744
2022/06/06,9,405.69251618384317
2022/06/07,8,370.6615540902052
2022/06/08,7,562.8838874350216
2022/06/09,6,574.011866709305
2022/06/10,5,411.42327356544865
2022/06/13,2,685.2066059107016
2022/06/14,1,450.05770207245604
2022/06/16,34,52.082306488889664
2022/06/17,33,169.10785939632098
2022/06/20,30,186.92788350149377
2022/06/21,29,51.98389635279038
2022/06/22,28,124.93962635549319
2022/06/23,27,215.29392719724987
2022/06/24,26,114.94208924465308
2022/06/27,23,66.53576113652571
2022/06/28,22,66.5064149160397
2022/06/29,21,84.69477872980612
2022/06/30,20,543.6899453704708
2022/07/01,19,1284.3702878790268
2022/07/04,16,1145.894620726486
2022/07/05,15,1081.006775584522
2022/07/06,14,1661.679561219804
2022/07/07,13,1019.9841637814943
2022/07/08,12,798.8185343120651
2022/07/11,9,1070.1582462978272
2022/07/12,8,1646.6379743334353
2022/07/13,7,908.8771108967251
2022/07/14,6,407.46969170578086
2022/07/15,5,45.17860567337076
2022/07/18,2,193.72337382314535
2022/07/19,1,204.42887504043995
2022/07/21,27,52.91834344008826
2022/07/22,26,48.569649054929826
2022/07/25,23,53.52399212148019
2022/07/26,22,57.524397877833
2022/07/27,21,48.825069166418395
2022/07/28,20,72.78954460114856
2022/07/29,19,183.61578182290472
2022/08/01,16,72.68434753639445
2022/08/02,15,1012.367547352209
2022/08/03,14,457.4719189002022
2022/08/04,13,349.57154472834696
2022/08/05,12,87.64940695980277
2022/08/08,9,74.8635356982816
2022/08/09,8,202.751654878956
2022/08/10,7,154.33769175619958
2022/08/11,6,1120.678761935588
2022/08/12,5,1680.53182725731
2022/08/15,2,438.3580453754194
2022/08/16,1,509.653441591459
2022/08/18,34,767.1804717481615
2022/08/19,33,956.2989442137344
2022/08/22,30,506.82727421966104
2022/08/23,29,318.4092193889677
2022/08/24,28,362.00324982198407
2022/08/25,27,608.9204962363572
2022/08/26,26,697.4976336796897
2022/08/29,23,66.46649359364433
2022/08/30,22,190.68734330880903
2022/08/31,21,224.4794902791957
2022/09/01,20,61.05309448368715
2022/09/02,19,63.3050127071648
2022/09/05,16,79.24039347744718
2022/09/06,15,67.53436571069336
2022/09/07,14,149.60285718531557
2022/09/08,13,128.39535639506866
2022/09/12,9,114.75510881511467
2022/09/13,8,143.7737487679374
2022/09/14,7,110.73191854053697
2022/09/15,6,351.6369334785634
2022/09/16,5,224.7883706416118
2022/09/19,2,91.17212708985593
2022/09/20,1,146.3970763101877
2022/09/22,27,63.01897749611796
2022/09/23,26,66.43174868082536
2022/09/26,23,250.96403007620663
2022/09/27,22,138.00094179827263
2022/09/28,21,428.0641855609283
2022/09/29,20,249.2904154009891
2022/09/30,19,435.19936474978954
2022/10/03,16,635.5331189157491
2022/10/04,15,146.02181574797441
2022/10/05,14,63.55218901536851
2022/10/06,13,64.06300788355706
2022/10/07,12,266.8744776911514
2022/10/11,8,1469.8443351200738
2022/10/12,7,1362.4439692385374
2022/10/13,6,2044.7277781764085
2022/10/14,5,391.96461367239647
2022/10/17,2,1636.761636039635
2022/10/18,1,1496.5862884302544
2022/10/20,27,532.1754716721523
2022/10/21,26,703.8743215040002
2022/10/24,23,963.9540923203101
2022/10/25,22,1139.1851507738686
2022/10/26,21,756.0418227131395
2022/10/27,20,365.89528718223386
2022/10/28,19,441.88850782131084
2022/10/31,16,442.9047641706994
2022/11/01,15,297.72034121507374
2022/11/02,14,302.28780571968304
2022/11/03,13,117.53039398857031
2022/11/04,12,72.90582577572432
2022/11/07,9,106.69712964054793
2022/11/08,8,63.58703383994304
2022/11/09,7,58.82874993048631
2022/11/10,6,61.31196068615845
2022/11/11,5,67.67932657423975
2022/11/14,2,277.564320344729
2022/11/15,1,1332.7140393170082
2022/11/17,34,74.82258569247645
2022/11/18,33,63.02718825724481
2022/11/21,30,47.95077919707113
2022/11/22,29,81.41566348032461
2022/11/23,28,79.78639627322063
2022/11/24,27,121.17497639851376
2022/11/25,26,120.69267897756852
2022/11/28,23,43.494012815640296
2022/11/29,22,57.81736308422914
2022/11/30,21,58.38863989416291
2022/12/01,20,53.2486579444211
2022/12/02,19,50.90658067030105
2022/12/05,16,58.148164278380484
2022/12/06,15,102.71773382492724
2022/12/07,14,120.51769552420976
2022/12/08,13,80.2683189913377
2022/12/09,12,51.26736642274732
2022/12/12,9,233.1978849008171
2022/12/13,8,935.4462905399774
2022/12/14,7,76.84968831574689
2022/12/15,6,477.8370019095284
2022/12/16,5,469.87452443937934
2022/12/19,2,32.26644768726321
2022/12/20,1,552.7649216599043
2022/12/22,39,572.3539250296151
2022/12/23,38,386.3600226868659
2022/12/26,35,585.9908103481824
2022/12/27,34,612.5505566623847
2022/12/28,33,382.90914893098534
2022/12/29,32,389.82387071354134
2022/12/30,31,558.6043034644512
2023/01/03,27,498.59573747733623
2023/01/04,26,605.5390985271559
2023/01/05,25,884.9793529285639
2023/01/06,24,946.6967993491153
2023/01/09,21,665.4889618416167
2023/01/10,20,818.4515734781639
2023/01/11,19,952.1907066352584
2023/01/12,18,619.3661655440187
2023/01/13,17,1876.489206753853
2023/01/16,14,2252.7825817219195
2023/01/17,13,2945.347660128599
2023/01/30,16,421.0368459250106
2023/01/31,15,325.81949282444083
2023/02/01,14,428.6864716125068
2023/02/02,13,653.9610586618638
2023/02/03,12,640.2577127609457
2023/02/06,9,415.7101184178032
2023/02/07,8,417.7396201140005
2023/02/08,7,412.41601623243196
2023/02/09,6,623.5569334940585
2023/02/10,5,358.34743039537324
2023/02/13,2,299.58319094867136
2023/02/14,1,1132.6148526503
2023/02/16,27,678.3498446854437
2023/02/17,26,676.425152627389
2023/02/20,23,804.5293451293146
2023/02/21,22,925.2591570057339
2023/02/22,21,663.7567024469627
2023/02/23,20,639.051503608408
2023/02/24,19,580.8287572548603
2023/03/01,14,494.5587896577434
2023/03/02,13,551.9557321816038
2023/03/03,12,683.1316132358361
2023/03/06,9,561.289855185477
2023/03/07,8,817.9348038316597
2023/03/08,7,958.7296463768982
2023/03/09,6,1104.2848363587295
2023/03/10,5,327.36093183318735
2023/03/13,2,118.20122380128858
2023/03/14,1,1328.0419474604284
2023/03/16,34,160.46559647525422
2023/03/17,33,455.88803215015764
2023/03/20,30,270.86480917014705
2023/03/21,29,456.586956358984
2023/03/22,28,820.0724281295986
2023/03/23,27,842.0629350507353
2023/03/24,26,923.0551436894119
2023/03/27,23,855.2484710330596
2023/03/28,22,875.1056455956674
2023/03/29,21,1038.2118673969715
2023/03/30,20,1215.5606126081298
2023/03/31,19,1093.8783187485535
2023/04/06,13,1027.6515635998692
2023/04/07,12,1502.4284784895397
2023/04/10,9,1349.1249805401671
2023/04/11,8,1538.06679948212
2023/04/12,7,1638.8717161729883
2023/04/13,6,2568.875023274119
2023/04/14,5,3972.813569008035
2023/04/17,2,1275.8963027083362
2023/04/18,1,632.3311390558705
2023/04/20,27,1372.782786557074
2023/04/21,26,1557.0919282396926
2023/04/24,23,1659.1741441880554
2023/04/25,22,1108.502956707123
2023/04/26,21,1216.8972767125454
2023/04/27,20,1583.9258411474445
2023/04/28,19,2277.703307525989
2023/05/02,15,1898.5594777650176
2023/05/03,14,1419.2695430117558
2023/05/04,13,1747.4527356567364
2023/05/05,12,2361.7188280068412
2023/05/08,9,2747.625411851391
2023/05/09,8,3203.8055558632936
2023/05/10,7,2658.8035246552427
2023/05/11,6,3434.3356416108086
2023/05/12,5,4709.2040099234055
2023/05/15,2,1749.3746297818004
2023/05/16,1,757.278864483024
2023/05/18,34,1341.5970234335102
2023/05/19,33,1493.731345938877
2023/05/22,30,1611.685684577565
2023/05/23,29,1810.045350538417
2023/05/24,28,2128.4254587099836
2023/05/25,27,1333.1505707773945
2023/05/26,26,1015.2698899991334
2023/05/29,23,1064.8116011255042
2023/05/30,22,1612.7059733328483
2023/05/31,21,1082.2923407015232
2023/06/01,20,1364.9654818880601
2023/06/02,19,1175.6674352568805
2023/06/05,16,1243.1326100499064
2023/06/06,15,1433.3343430511027
2023/06/07,14,1747.2374549396375
2023/06/08,13,1610.8850038926105
2023/06/09,12,1755.9997501964647
2023/06/12,9,1495.1793959287809
2023/06/13,8,916.1873146677306
2023/06/14,7,1242.79985169329
2023/06/15,6,1529.0407721112683
2023/06/16,5,2402.8225465061614
2023/06/19,2,1044.0445549492817
2023/06/20,1,1142.788849917607
2023/06/26,23,1071.0261709680776
2023/06/27,22,1096.921234010675
2023/06/28,21,1216.6588846492489
2023/06/29,20,1354.9203901484104
2023/06/30,19,1732.413888620564
2023/07/03,16,1472.2821159111222
2023/07/04,15,1909.2176787158387
2023/07/05,14,1840.1168074188333
2023/07/06,13,1215.2276804945297
2023/07/07,12,1247.2102218799798
2023/07/10,9,854.8758969785638
2023/07/11,8,1370.9316664794756
2023/07/12,7,1069.2447984581627
2023/07/13,6,1347.8953252626522
2023/07/14,5,1967.0184706139657
2023/07/17,2,604.7849449625629
2023/07/18,1,229.53086665222543
2023/07/20,27,1060.8486191267914
2023/07/21,26,1101.3297929062778
2023/07/24,23,1054.6343784533847
2023/07/25,22,1451.7277791495255
2023/07/26,21,1472.7525970843765
2023/07/27,20,1520.5517256467454
2023/07/28,19,1675.8750492645472
2023/07/31,16,975.7393284788744
2023/08/01,15,1303.3344771132097
2023/08/02,14,560.4647851664051
2023/08/04,12,864.8554101022522
2023/08/07,9,709.8658172412755
2023/08/08,8,498.6335758153791
2023/08/09,7,551.2485464277662
2023/08/10,6,375.58526098119177
2023/08/11,5,1270.7031774329485
2023/08/14,2,33.8484177695267
2023/08/15,1,134.071682622093
2023/08/17,34,950.356076823151
2023/08/18,33,675.5137621407457
2023/08/21,30,679.4311689964559
2023/08/22,29,709.4380867876594
2023/08/23,28,881.7469749063267
2023/08/24,27,1275.7493641489066
2023/08/25,26,768.208562689408
2023/08/28,23,1091.6332930098574
2023/08/29,22,1362.724520277395
2023/08/30,21,1986.6963245498598
2023/08/31,20,1656.636356894137
2023/09/01,19,2004.3896941637834
2023/09/04,16,1883.4889209735622
2023/09/05,15,1941.575034246226
2023/09/06,14,2123.944344392052
2023/09/07,13,2231.8779447289867
2023/09/08,12,2333.4510753223776
2023/09/11,9,1279.5241899549462
2023/09/12,8,1820.0255799550994
2023/09/13,7,2257.8772370859383
2023/09/14,6,2114.834542152176
2023/09/15,5,3812.571984389089
2023/09/18,2,1058.8560954309958
2023/09/19,1,283.4721994921188
2023/09/21,27,1552.1646844769355
2023/09/22,26,1760.428682816987
2023/09/25,23,2010.7178482303677
2023/09/26,22,1629.7438494130631
2023/09/27,21,1544.7028565392843
2023/09/28,20,1957.1348731559726
2023/10/02,16,2169.156957348797
2023/10/03,15,1547.0848164093857
2023/10/04,14,872.7376504183438
2023/10/05,13,1861.1563858223428
2023/10/06,12,2266.4724838876914
2023/10/11,7,2162.83696527679
2023/10/12,6,2929.0866493917647
2023/10/13,5,2477.293834758894
2023/10/16,2,725.5143883258816
2023/10/17,1,929.968891514423
2023/10/19,27,890.7336069278308
2023/10/20,26,680.2660653472146
2023/10/23,23,468.54275664284154
2023/10/24,22,711.453143995774
2023/10/25,21,1196.1131768229734
2023/10/26,20,538.8134193810625
2023/10/27,19,904.836906793534
2023/10/30,16,835.6118068788792
2023/10/31,15,538.1601548449016
2023/11/01,14,847.4020102847084
2023/11/02,13,1696.9408081379281
2023/11/03,12,2526.3310052760016
2023/11/06,9,1848.5192834201532
2023/11/07,8,2245.810850845179
2023/11/08,7,2466.8227604702706
2023/11/09,6,2884.8771383230674
2023/11/10,5,3439.2985505674733
2023/11/13,2,1068.5114668022884
2023/11/14,1,338.2909122195327
2023/11/16,34,1943.960088760886
2023/11/17,33,1654.6542151074698
2023/11/20,30,1617.3586425363017
2023/11/21,29,1803.6097422337384
2023/11/22,28,2439.156036273706
2023/11/23,27,2846.4086544652178
2023/11/24,26,2936.909378051948
2023/11/27,23,2279.199996386197
2023/11/28,22,2495.536772794442
2023/11/29,21,2699.3722346517407
2023/11/30,20,2571.2609581131296
2023/12/01,19,2747.1259838631236
2023/12/04,16,2673.179683276824
2023/12/05,15,2886.688124754621
2023/12/06,14,3087.811081336039
2023/12/07,13,2903.130955360579
2023/12/08,12,3378.9812265255437
2023/12/11,9,2928.3016984590686
2023/12/12,8,2877.7734498942355
2023/12/13,7,4132.908186130315
2023/12/14,6,4818.629238877541
2023/12/15,5,5739.574869386997
2023/12/18,2,1781.3584793137918
2023/12/19,1,1430.410658114496
2023/12/21,27,1956.5243624161378
2023/12/22,26,2027.3659184993874
2023/12/25,23,1902.462560294695
2023/12/26,22,2139.0023730778294
2023/12/27,21,1945.4696907954428
2023/12/28,20,1933.0118799355882
2023/12/29,19,1811.354522667317
MSE,MSE,936.3018114885353
