交易日期,到期天數,model1
2022/08/24,28,0.7722694317051494
2022/08/25,27,3.0426692382965093
2022/08/26,26,1.3057806843400568
2022/08/29,23,1.1907851012462796
2022/08/30,22,1.8039361137478374
2022/08/31,21,0.7514901604551022
2022/09/01,20,3.7860128131461304
2022/09/02,19,1.7122155039112152
2022/09/05,16,1.2177732229668314
2022/09/06,15,1.8417602480738167
2022/09/07,14,1.5226211344868048
2022/09/08,13,1.6206802224902552
2022/09/12,9,1.6100544557340244
2022/09/13,8,2.1436122542289935
2022/09/14,7,11.271483647989585
2022/09/15,6,4.859982722188902
2022/09/16,5,0.6147220683781361
2022/09/19,2,7.897786883148429
2022/09/20,1,12.700416873668665
2022/09/22,27,7.834846262794554
2022/09/23,26,7.940501485203031
2022/09/26,23,3.0259607622476574
2022/09/27,22,1.8013678510510562
2022/09/28,21,2.7159513936179613
2022/09/29,20,1.0011224464494521
2022/09/30,19,2.8058469696363515
2022/10/03,16,1.7117979163469728
2022/10/04,15,11.707675869902005
2022/10/05,14,3.02385171901961
2022/10/06,13,1.9549450478625678
2022/10/07,12,1.659526391053509
2022/10/11,8,2.0722522975830437
2022/10/12,7,1.8435078690881364
2022/10/13,6,2.207548814054699
2022/10/14,5,20.756376802708125
2022/10/17,2,9.090792193650175
2022/10/18,1,26.226040887484825
2022/10/20,27,37.58755070198534
2022/10/21,26,1.566278566838849
2022/10/24,23,4.64278374937988
2022/10/25,22,3.1391916828665747
2022/10/26,21,2.610302905755686
2022/10/27,20,7.307387433722192
2022/10/28,19,2.226739001091631
2022/10/31,16,7.391501480671054
2022/11/01,15,2.4375063966699484
2022/11/02,14,1.25366595644261
2022/11/03,13,11.382535542113969
2022/11/04,12,26.169253190954002
2022/11/07,9,2.2210793304061713
2022/11/08,8,4.357643800871682
2022/11/09,7,5.2583559794975585
2022/11/10,6,31.197951815765013
2022/11/11,5,62.207975014615315
2022/11/14,2,39.13273288247562
2022/11/15,1,16.399826799368764
2022/11/17,34,3.6396923638224274
2022/11/18,33,7.105314146949942
2022/11/21,30,15.977411356725582
2022/11/22,29,10.139823078866156
2022/11/23,28,9.395800266088537
2022/11/24,27,76.95189696845075
2022/11/25,26,2.3249583779175493
2022/11/28,23,27.560725265776856
2022/11/29,22,3.696588326317772
2022/11/30,21,3.616320988401943
2022/12/01,20,25.053538457265002
2022/12/02,19,1.7242116265818581
2022/12/05,16,13.205058988468439
2022/12/06,15,8.288653358804828
2022/12/07,14,2.621739611060483
2022/12/08,13,4.13489056519125
2022/12/09,12,3.6358858626734745
2022/12/12,9,7.706862693278024
2022/12/13,8,18.026824454784162
2022/12/14,7,7.802913152652309
2022/12/15,6,1.7832607599014962
2022/12/16,5,11.852994746593401
2022/12/19,2,12.376258872342467
2022/12/20,1,11.037040438390877
2022/12/22,39,2.166038508753645
2022/12/23,38,7.849356662322663
2022/12/26,35,0.6667025829887755
2022/12/27,34,2.111233112913026
2022/12/28,33,0.2428111252807738
2022/12/29,32,4.547731267190812
2022/12/30,31,2.2226813246453547
2023/01/03,27,7.6105393308308695
2023/01/04,26,0.6490681142786549
2023/01/05,25,4.500293485199902
2023/01/06,24,1.8144178189239324
2023/01/09,21,59.53357886250233
2023/01/10,20,54.34678141489633
2023/01/11,19,131.12353941731502
2023/01/12,18,54.29905631466891
2023/01/13,17,11.881040814791966
