交易日期,到期天數,上市天數(交易日),model1
2021/12/09,6,17,0.0007294414948096347
2021/12/10,5,18,0.0008537722513083862
2021/12/13,2,19,0.01596724679309697
2021/12/14,1,20,0.025388023335491488
2021/12/16,34,2,0.0001481407867831151
2021/12/17,33,3,0.0001331410049032168
2021/12/20,30,4,0.00030880575012741455
2021/12/21,29,5,7.024039276582474e-05
2021/12/22,28,6,0.000191633372860874
2021/12/23,27,7,0.00014835310768571873
2021/12/24,26,8,0.0005896151964349198
2021/12/27,23,9,0.0002607909776227117
2021/12/28,22,10,0.0003154410533016457
2021/12/29,21,11,0.0002926964764457179
2021/12/30,20,12,0.00012748095591864268
2022/01/03,16,13,4.826446508184412e-05
2022/01/04,15,14,0.0019454696291334472
2022/01/05,14,15,0.0011108557593737453
2022/01/06,13,16,0.0034089990662594773
2022/01/07,12,17,0.0012748695842640587
2022/01/10,9,18,0.00023821346443810086
2022/01/11,8,19,0.0010201410829217478
2022/01/12,7,20,0.0017876664659875945
2022/01/13,6,21,0.00045561954806295357
2022/01/14,5,22,0.005269916080090594
2022/01/17,2,23,0.014037286736622577
2022/01/18,1,24,0.006394996823723173
2022/01/20,27,2,0.0005724884072370477
2022/01/21,26,3,0.0004000373976376917
2022/01/24,23,4,0.0005641637328913162
2022/01/25,22,5,0.0011985054916259104
2022/01/26,21,6,0.0005602716789768083
2022/02/07,9,7,0.00018828996264961363
2022/02/08,8,8,0.000269018667960533
2022/02/09,7,9,0.0032095894797442943
2022/02/10,6,10,0.0015139680088236776
2022/02/11,5,11,0.0030002845287047954
2022/02/14,2,12,0.005646370734232148
2022/02/15,1,13,0.031520164561310536
2022/02/17,27,2,0.000457238323440525
2022/02/18,26,3,0.00019971173559339
2022/02/21,23,4,0.00015357471497835648
2022/02/22,22,5,0.0002934625513203483
2022/02/23,21,6,0.00027933354663969807
2022/02/24,20,7,0.00472850199166399
2022/02/25,19,8,0.0020123661713196106
2022/03/01,15,9,0.0006567818798398329
2022/03/02,14,10,0.00013027298812400549
2022/03/03,13,11,0.00035948791158352765
2022/03/04,12,12,0.0018926779338579317
2022/03/07,9,13,0.0013460240889575687
2022/03/08,8,14,0.009256057015483926
2022/03/09,7,15,0.00016439903677916136
2022/03/10,6,16,0.0008684621192259766
2022/03/11,5,17,0.0004544760854756273
2022/03/14,2,18,0.001166088438641034
2022/03/15,1,19,0.020249553374451515
2022/03/17,34,2,0.0012223699098229137
2022/03/18,33,3,0.0007438913447586964
2022/03/21,30,4,0.0004623329323098173
2022/03/22,29,5,0.0003208419343885088
2022/03/23,28,6,0.0005308272470052178
2022/03/24,27,7,0.0004453985600968756
2022/03/25,26,8,0.0002509257904449482
2022/03/28,23,9,0.00016899399705067115
2022/03/29,22,10,0.0006652815435803453
2022/03/30,21,11,0.00011549945514811897
2022/03/31,20,12,0.00018343241854288256
2022/04/01,19,13,0.0003400408179515444
2022/04/06,14,14,0.0007811468706419471
