交易日期,到期天數,上市天數(交易日),model1
2021/11/25,20,7,0.056429546200153655
2021/11/26,19,8,0.049091395008456766
2021/11/29,16,9,0.13220798739677656
2021/11/30,15,10,0.044614108965121475
2021/12/01,14,11,0.08784159155437084
2021/12/02,13,12,0.04084576410760372
2021/12/03,12,13,0.07165459837400327
2021/12/06,9,14,0.06882852593294608
2021/12/07,8,15,0.052004207557921504
2021/12/08,7,16,0.04445994872302301
2021/12/09,6,17,0.04161726950115012
2021/12/10,5,18,0.02505717493516248
2021/12/13,2,19,0.061575557232192414
2021/12/14,1,20,0.13394753902126455
2021/12/16,34,2,0.020277440168131076
2021/12/17,33,3,0.010432730751375371
2021/12/20,30,4,0.024168560653469656
2021/12/21,29,5,0.03363401633294314
2021/12/22,28,6,0.027146135765755555
2021/12/23,27,7,0.03788738609017199
2021/12/24,26,8,0.07397795317085996
2021/12/27,23,9,0.04585199214069216
2021/12/28,22,10,0.0291016441737323
2021/12/29,21,11,0.04614143197321007
2021/12/30,20,12,0.03889127900026649
2022/01/03,16,13,0.03235822049900133
2022/01/04,15,14,0.0074196050394612955
2022/01/05,14,15,0.049734340386446876
2022/01/06,13,16,0.07863266178280504
2022/01/07,12,17,0.11290211123650512
2022/01/10,9,18,0.07181318823848916
2022/01/11,8,19,0.03043047512563111
2022/01/12,7,20,0.020270108416975467
2022/01/13,6,21,0.10518834240327807
2022/01/14,5,22,0.08890370809036535
2022/01/17,2,23,0.08548647687669518
2022/01/18,1,24,0.07041092816344875
2022/01/20,27,2,0.042838478127311175
2022/01/21,26,3,0.05595540213646326
2022/01/24,23,4,0.09321537440967258
2022/01/25,22,5,0.06005102640063001
2022/01/26,21,6,0.06142717039337339
2022/02/07,9,7,0.038387604993837844
2022/02/08,8,8,0.025272250977519395
2022/02/09,7,9,0.01733293321725456
2022/02/10,6,10,0.1183789585695987
2022/02/11,5,11,0.1063735664616313
2022/02/14,2,12,0.06400941654814543
2022/02/15,1,13,0.14375697182543257
2022/02/17,27,2,0.034407529507954976
2022/02/18,26,3,0.14394723993214106
2022/02/21,23,4,0.048458992844160234
2022/02/22,22,5,0.055904470495009365
2022/02/23,21,6,0.036720325858038645
2022/02/24,20,7,0.038698943220103595
2022/02/25,19,8,0.10554626040721284
2022/03/01,15,9,0.06140177257327203
2022/03/02,14,10,0.12264642822727974
2022/03/03,13,11,0.0743487016380068
2022/03/04,12,12,0.0443429102906185
2022/03/07,9,13,0.0840472535229072
2022/03/08,8,14,0.020056137694450197
2022/03/09,7,15,0.04499715029358671
2022/03/10,6,16,0.038163433923939255
2022/03/11,5,17,0.1084823501529722
2022/03/14,2,18,0.1285212390011743
2022/03/15,1,19,0.13101712635809806
2022/03/17,34,2,0.02520231125174729
2022/03/18,33,3,0.022002569552742064
2022/03/21,30,4,0.08171579170453563
2022/03/22,29,5,0.06832420136507135
2022/03/23,28,6,0.05593435432143971
2022/03/24,27,7,0.03644291162293867
2022/03/25,26,8,0.007285366045782541
2022/03/28,23,9,0.026546451073211044
2022/03/29,22,10,0.02261053487866034
2022/03/30,21,11,0.05919220476135583
2022/03/31,20,12,0.04456461885905767
2022/04/01,19,13,0.02457379196603338
2022/04/06,14,14,0.023180641101512606
2022/04/07,13,15,0.005539741354213729
2022/04/08,12,16,0.029082670071157644
2022/04/11,9,17,0.056647746054552306
2022/04/12,8,18,0.05197181948877922
2022/04/13,7,19,0.06782695256576747
2022/04/14,6,20,0.015926772140939655
2022/04/15,5,21,0.07859520531738225
2022/04/18,2,22,0.05474981284920434
2022/04/19,1,23,0.09654682655271327
2022/04/21,27,2,0.040590717945202255
