交易日期,到期天數,上市天數(交易日),model1
2022/01/07,12,17,0.0002472684557462336
2022/01/10,9,18,0.0017973200014467035
2022/01/11,8,19,0.002223502523145957
2022/01/12,7,20,0.0013179683505870723
2022/01/13,6,21,0.001165723238370843
2022/01/14,5,22,0.003315108613083225
2022/01/17,2,23,0.001635239410433312
2022/01/18,1,24,0.008734865751538345
2022/01/20,27,2,0.0006585086037529181
2022/01/21,26,3,0.0004048847864352
2022/01/24,23,4,0.0004234996862186351
2022/01/25,22,5,0.0007598972038515571
2022/01/26,21,6,0.001571171012787619
2022/02/07,9,7,0.00016298209717589184
2022/02/08,8,8,0.0009539642757417433
2022/02/09,7,9,0.005530398777935621
2022/02/10,6,10,0.001417607819791491
2022/02/11,5,11,0.0029440057524629405
2022/02/14,2,12,0.007954238254057661
2022/02/15,1,13,0.007059616838814041
2022/02/17,27,2,0.005009888400773301
2022/02/18,26,3,0.0028809974527055048
2022/02/21,23,4,0.0041357909538824005
2022/02/22,22,5,0.0018467412438672051
2022/02/23,21,6,0.0033787938157374387
2022/02/24,20,7,0.002896948128474012
2022/02/25,19,8,0.0006016651732485401
2022/03/01,15,9,0.0003877061915586189
2022/03/02,14,10,0.0004908182321574475
2022/03/03,13,11,0.0013947123582631984
2022/03/04,12,12,0.000561481740837877
2022/03/07,9,13,0.003977072870925042
2022/03/08,8,14,0.0008940746387967896
2022/03/09,7,15,0.0020449069537372493
2022/03/10,6,16,0.0006058789121720302
2022/03/11,5,17,0.000832735536564842
2022/03/14,2,18,0.0018777669253965802
2022/03/15,1,19,0.01835437644454782
2022/03/17,34,2,0.004829653692346315
2022/03/18,33,3,0.005583245933962604
2022/03/21,30,4,0.0043106848115642814
2022/03/22,29,5,0.0022747855373249693
2022/03/23,28,6,0.004335448871347831
2022/03/24,27,7,0.003935952811380805
2022/03/25,26,8,0.0022205958359802092
2022/03/28,23,9,0.0016905285056075163
2022/03/29,22,10,0.0019108939290997334
2022/03/30,21,11,0.0017036288655816556
2022/03/31,20,12,0.002337611322665044
2022/04/01,19,13,0.0015389443193768845
2022/04/06,14,14,0.0005461433617835076
2022/04/07,13,15,0.0005513272949130056
2022/04/08,12,16,0.001065908910511271
2022/04/11,9,17,0.00198165260942003
2022/04/12,8,18,0.003097497084652135
2022/04/13,7,19,0.0046127498062553006
2022/04/14,6,20,0.002528380647311347
2022/04/15,5,21,0.0017036147777721917
2022/04/18,2,22,0.0020256887879392146
2022/04/19,1,23,0.03965127033619164
2022/04/21,27,2,0.0011744230932968004
2022/04/22,26,3,0.002019345403215207
2022/04/25,23,4,0.0016917571147379074
2022/04/26,22,5,0.0013969398164985043
2022/04/27,21,6,0.0011924195084164568
2022/04/28,20,7,0.0010303796221983017
2022/04/29,19,8,0.0007365642584461235
2022/05/03,15,9,0.0010390661922012366
2022/05/04,14,10,0.0011930464962569476
2022/05/05,13,11,0.0020694904676952144
2022/05/06,12,12,0.0004220761359322162
2022/05/09,9,13,0.0010301951532098944
2022/05/10,8,14,0.002369012185837227
2022/05/11,7,15,0.0008579594756275843
2022/05/12,6,16,0.0007852401256031687
2022/05/13,5,17,0.005036258293557191
2022/05/16,2,18,0.00496485680887056
2022/05/17,1,19,0.018805849806782588
2022/05/19,27,2,0.002757194782379053
2022/05/20,26,3,0.0023265399388183424
2022/05/23,23,4,0.002202753980401164
2022/05/24,22,5,0.001313720965384184
2022/05/25,21,6,0.0019136807088354752
2022/05/26,20,7,0.0027132042121785667
2022/05/27,19,8,0.003963127998929451
2022/05/30,16,9,0.0045704802166203476
2022/05/31,15,10,0.0033999664777878726
2022/06/01,14,11,0.0017914951856913774
2022/06/02,13,12,0.0027529644053026314
2022/06/06,9,13,0.0014730095885192903
2022/06/07,8,14,0.0023597529172624475
2022/06/08,7,15,0.004840083687025023
2022/06/09,6,16,0.004664328208133247
2022/06/10,5,17,0.0055087332819678215
2022/06/13,2,18,0.012180435649159521
2022/06/14,1,19,0.029817107314659943
2022/06/16,34,2,0.0017910603046224502
2022/06/17,33,3,0.002171989805222235
2022/06/20,30,4,0.003068182313357963
2022/06/21,29,5,0.0025675381704415544
2022/06/22,28,6,0.0018500497817564702
2022/06/23,27,7,0.001490858827165683
2022/06/24,26,8,0.0027836779616440357
2022/06/27,23,9,0.0024603824045793393
2022/06/28,22,10,0.0034889625290327043
2022/06/29,21,11,0.0020034762355334566
2022/06/30,20,12,0.0009894302575406896
2022/07/01,19,13,0.0013327845606557237
2022/07/04,16,14,0.0008273334911408619
2022/07/05,15,15,0.0028985233387180246
2022/07/06,14,16,0.00119116349283285
2022/07/07,13,17,0.002293064951351125
2022/07/08,12,18,0.002807741313852577
2022/07/11,9,19,0.0017424467714638044
2022/07/12,8,20,0.0018160297890773998
2022/07/13,7,21,0.0052892501833648456
2022/07/14,6,22,0.00208438460848506
2022/07/15,5,23,0.0013759751329372272
2022/07/18,2,24,0.002835000362562244
2022/07/19,1,25,0.016359184224789835
2022/07/21,27,2,0.0014120545390119885
2022/07/22,26,3,0.0011703733710721437
2022/07/25,23,4,0.00034412852642848877
2022/07/26,22,5,0.0004584223595634171
2022/07/27,21,6,0.0006151090739371794
2022/07/28,20,7,0.0006000960221329775
2022/07/29,19,8,0.0010825315262177357
2022/08/01,16,9,0.00036470681442425624
2022/08/02,15,10,0.006448827557398897
2022/08/03,14,11,0.0013050750576382066
2022/08/04,13,12,0.000603870890526766
2022/08/05,12,13,0.0004274988425152424
2022/08/08,9,14,0.0021492612184914324
2022/08/09,8,15,0.002569858870239918
2022/08/10,7,16,0.0007540152010327753
2022/08/11,6,17,0.021079380191128202
2022/08/12,5,18,0.009928767116959414
2022/08/15,2,19,0.008511170456807113
2022/08/16,1,20,0.026703253167707077
2022/08/18,34,2,0.0019663074084204316
2022/08/19,33,3,0.003243813547197411
2022/08/22,30,4,0.0025575186010938717
2022/08/23,29,5,0.0036205566208262828
2022/08/24,28,6,0.004387201422716525
2022/08/25,27,7,0.002918184740335121
2022/08/26,26,8,0.003856197974514749
2022/08/29,23,9,0.0006958758992137057
2022/08/30,22,10,0.001364816228180123
2022/08/31,21,11,0.002758670494176382
2022/09/01,20,12,0.0007316093537372171
2022/09/02,19,13,0.0012144500985519266
2022/09/05,16,14,0.0012406014653956665
2022/09/06,15,15,0.0012337185041047596
2022/09/07,14,16,0.0010362341124071507
2022/09/08,13,17,0.0012629894245847044
2022/09/12,9,18,0.0010009545906893413
2022/09/13,8,19,0.0003762741419612317
2022/09/14,7,20,0.0025737275900045353
2022/09/15,6,21,0.0017239567338232563
2022/09/16,5,22,0.000598807149626813
2022/09/19,2,23,0.0047811755668575595
2022/09/20,1,24,0.03204945096436246
2022/09/22,27,2,0.0029122972591842057
2022/09/23,26,3,0.002980702037581198
2022/09/26,23,4,0.0012664592860080265
2022/09/27,22,5,0.0026116658222175063
2022/09/28,21,6,0.0005554792499459486
2022/09/29,20,7,0.0009939888102969893
2022/09/30,19,8,0.0017887242079298864
2022/10/03,16,9,0.001198971918873688
2022/10/04,15,10,0.004066581728337288
2022/10/05,14,11,0.0013400863599540604
2022/10/06,13,12,0.0020783453223165325
2022/10/07,12,13,0.0013129671543093083
2022/10/11,8,14,0.0010084610480021008
2022/10/12,7,15,0.0008153079876156982
2022/10/13,6,16,0.0009147490474482073
2022/10/14,5,17,0.006592492098250067
2022/10/17,2,18,0.009972698676544699
2022/10/18,1,19,0.015128797086174638
2022/10/20,27,2,0.003069187406259449
2022/10/21,26,3,0.0006701118213849553
2022/10/24,23,4,0.003149643968351042
2022/10/25,22,5,0.001218802244648427
2022/10/26,21,6,0.0010080273278177225
2022/10/27,20,7,0.003182758516496543
2022/10/28,19,8,0.0014610885217423728
2022/10/31,16,9,0.0007590378857501882
2022/11/01,15,10,0.0045869382617568346
2022/11/02,14,11,0.002383930054297014
2022/11/03,13,12,0.0035421920119598684
2022/11/04,12,13,0.005154227432287598
2022/11/07,9,14,0.005118721294514998
2022/11/08,8,15,0.0015331412933836637
2022/11/09,7,16,0.005868595578128
2022/11/10,6,17,0.008246447764483475
2022/11/11,5,18,0.02675343144567705
2022/11/14,2,19,0.03220888749486902
2022/11/15,1,20,0.002216823455848233
2022/11/17,34,2,0.0008861841712463958
2022/11/18,33,3,0.0004767869024846355
2022/11/21,30,4,0.00133810120544305
2022/11/22,29,5,0.003433608779577904
2022/11/23,28,6,0.003764666187152492
2022/11/24,27,7,0.004940788239776197
2022/11/25,26,8,0.0021611267953896896
2022/11/28,23,9,0.000696291222709471
2022/11/29,22,10,0.0012120148887845054
2022/11/30,21,11,0.0009129809259834661
2022/12/01,20,12,0.0027151982563359653
2022/12/02,19,13,0.0021232643345533717
2022/12/05,16,14,0.000699031215433934
2022/12/06,15,15,0.0011241687717514666
2022/12/07,14,16,0.001322397784693221
2022/12/08,13,17,0.003870876898903591
2022/12/09,12,18,0.0014824646047602755
2022/12/12,9,19,0.0017540063387162664
2022/12/13,8,20,0.0012153642570352232
2022/12/14,7,21,0.0015294398362051013
2022/12/15,6,22,0.0029735498933150762
2022/12/16,5,23,0.0014264423650755006
2022/12/19,2,24,0.01086589134852902
2022/12/20,1,25,0.01360466509145266
2022/12/22,39,2,0.0003397914364039005
2022/12/23,38,3,0.00026643943708324534
2022/12/26,35,4,0.001515850032845388
2022/12/27,34,5,0.0008965061591744755
2022/12/28,33,6,0.0009427934762971429
2022/12/29,32,7,0.0023158828862276733
2022/12/30,31,8,0.0019331119255761896
2023/01/03,27,9,0.0018225902358899426
2023/01/04,26,10,0.0011907240203114144
2023/01/05,25,11,0.0018088300716980648
2023/01/06,24,12,0.0035855573360648874
2023/01/09,21,13,0.010354583733750243
2023/01/10,20,14,0.0060221863431271115
2023/01/11,19,15,0.004280156119199661
2023/01/12,18,16,0.004713587185471354
2023/01/13,17,17,0.0024493560699363898
2023/01/16,14,18,0.0020424847081656826
2023/01/17,13,19,0.0015679053332695383
2023/01/30,16,20,0.0015581718200741767
2023/01/31,15,21,0.0024385692308730987
2023/02/01,14,22,0.0009907721680172143
2023/02/02,13,23,0.0014256786707803136
2023/02/03,12,24,0.0013432032558956504
2023/02/06,9,25,0.0026159041133406546
2023/02/07,8,26,0.0016964684508422086
2023/02/08,7,27,0.004183269251929087
2023/02/09,6,28,0.0031922663658108907
2023/02/10,5,29,0.0007366142241788504
2023/02/13,2,30,0.001585142952608853
2023/02/14,1,31,0.009266159752057043
2023/02/16,27,2,0.0029583909197709985
2023/02/17,26,3,0.0029866160913151955
2023/02/20,23,4,0.004179536352018543
2023/02/21,22,5,0.003980841200812968
2023/02/22,21,6,0.00286032617845591
2023/02/23,20,7,0.0031377391502792943
2023/02/24,19,8,0.002332281163301348
2023/03/01,14,9,0.003741890076839555
2023/03/02,13,10,0.003385309596640695
2023/03/03,12,11,0.0015349085700780928
2023/03/06,9,12,0.0033245380232034875
2023/03/07,8,13,0.0039775197637389684
2023/03/08,7,14,0.0011822261144158197
2023/03/09,6,15,0.0009825781921802659
2023/03/10,5,16,0.002834347273690159
2023/03/13,2,17,0.0022602302151917414
2023/03/14,1,18,0.018659581421219755
2023/03/16,34,2,0.002809172142495366
2023/03/17,33,3,0.0032281050064708588
2023/03/20,30,4,0.001837238056978964
2023/03/21,29,5,0.0014208828600281507
2023/03/22,28,6,0.0028910268618281333
2023/03/23,27,7,0.0029856334959186656
2023/03/24,26,8,0.0037122047458176327
2023/03/27,23,9,0.0027063578676210977
2023/03/28,22,10,0.002290226958151003
2023/03/29,21,11,0.0021722363216337337
2023/03/30,20,12,0.0025994698265642442
2023/03/31,19,13,0.0033756696665211065
2023/04/06,13,14,0.00048314305349505794
2023/04/07,12,15,0.0010243056029610748
2023/04/10,9,16,0.0023266649057688714
2023/04/11,8,17,0.002034020985279667
2023/04/12,7,18,0.002273220883293851
2023/04/13,6,19,0.0015916727471520804
2023/04/14,5,20,0.0016984062869922318
2023/04/17,2,21,0.008876867928596951
2023/04/18,1,22,0.006867650266362416
2023/04/20,27,2,0.0002604324836496385
2023/04/21,26,3,0.00012329018008355963
2023/04/24,23,4,0.0003191899985018683
2023/04/25,22,5,0.00033835373269137616
2023/04/26,21,6,0.0002660485533118835
2023/04/27,20,7,0.00048180409032797205
2023/04/28,19,8,0.000873798474254447
2023/05/02,15,9,0.00047121299182314915
2023/05/03,14,10,0.00023904043828427477
2023/05/04,13,11,0.0006933572452131096
2023/05/05,12,12,0.0009296032279138342
2023/05/08,9,13,0.0003684932387736812
2023/05/09,8,14,0.0005354890220898924
2023/05/10,7,15,0.0008390371223969695
2023/05/11,6,16,0.00034031053270813436
2023/05/12,5,17,0.0021626942131328314
2023/05/15,2,18,0.012108221550956654
2023/05/16,1,19,0.038400127613431784
2023/05/18,34,2,0.0028958226159288315
2023/05/19,33,3,0.0012518811724577755
2023/05/22,30,4,0.0006564170148958404
2023/05/23,29,5,0.0012923783139159887
2023/05/24,28,6,0.0012633478986952558
2023/05/25,27,7,0.0021539976287618186
2023/05/26,26,8,0.0022115471882584465
2023/05/29,23,9,0.0012336397291239783
2023/05/30,22,10,0.0014988372518401681
2023/05/31,21,11,0.0010263012063310324
2023/06/01,20,12,0.0008123729971421749
2023/06/02,19,13,0.003398247663242188
2023/06/05,16,14,0.0011886796810421114
2023/06/06,15,15,0.001716059148536177
2023/06/07,14,16,0.0024007541214882675
2023/06/08,13,17,0.0007097977074287854
2023/06/09,12,18,0.0021425141190537086
2023/06/12,9,19,0.0011811638481571873
2023/06/13,8,20,0.002137156681912596
2023/06/14,7,21,0.0015363631762649415
2023/06/15,6,22,0.0035894553028069922
2023/06/16,5,23,0.0009359248065674836
2023/06/19,2,24,0.005158939974648066
2023/06/20,1,25,0.01433476499873316
2023/06/26,23,2,0.000615622547793555
2023/06/27,22,3,0.00047238199309463513
2023/06/28,21,4,0.0009651822835778342
2023/06/29,20,5,0.0009010893475467096
2023/06/30,19,6,0.0011266337148246883
2023/07/03,16,7,0.0024880969960346644
2023/07/04,15,8,0.0019418471064305428
2023/07/05,14,9,0.0009914997340887506
2023/07/06,13,10,0.00026562977697902466
2023/07/07,12,11,0.00025366034934757095
2023/07/10,9,12,0.001958464028423248
2023/07/11,8,13,9.769886834025147e-05
2023/07/12,7,14,0.0009678014358091083
2023/07/13,6,15,0.000909176440960745
2023/07/14,5,16,0.001469490235268814
2023/07/17,2,17,0.002005286289239235
2023/07/18,1,18,0.0038016217741216212
2023/07/20,27,2,0.0005464334682394129
2023/07/21,26,3,0.001232494794830456
2023/07/24,23,4,0.0014982651635501146
2023/07/25,22,5,0.0015960757386322753
2023/07/26,21,6,0.0010372794640000277
2023/07/27,20,7,0.002088572547540419
2023/07/28,19,8,0.0010203612875856196
2023/07/31,16,9,0.0004681858307885599
2023/08/01,15,10,0.0019998939606434654
2023/08/02,14,11,0.00018971856829465302
2023/08/04,12,12,0.0024011977220135075
2023/08/07,9,13,0.0021466152206274084
2023/08/08,8,14,0.0004440103618578367
2023/08/09,7,15,0.0019702977020920327
2023/08/10,6,16,0.0020419261349616303
2023/08/11,5,17,0.0002833828982765326
2023/08/14,2,18,0.004435468848671374
2023/08/15,1,19,0.025299974467402002
2023/08/17,34,2,0.0019112580931885258
2023/08/18,33,3,0.0011376169468596963
2023/08/21,30,4,0.001816307414248627
2023/08/22,29,5,0.0020513190522148173
2023/08/23,28,6,0.0016708502069777767
2023/08/24,27,7,0.0016293546194820951
2023/08/25,26,8,0.0025992917612180965
2023/08/28,23,9,0.002620824872413728
2023/08/29,22,10,0.002251603653422301
2023/08/30,21,11,0.0014694281069786096
2023/08/31,20,12,0.0009201473228487313
2023/09/01,19,13,0.0007835381576762565
2023/09/04,16,14,0.0013685489533325679
2023/09/05,15,15,0.0015125175940993102
2023/09/06,14,16,0.0017198319686625337
2023/09/07,13,17,0.0014558837439713325
2023/09/08,12,18,0.0031459616987782927
2023/09/11,9,19,0.0029330495751916674
2023/09/12,8,20,0.0009263999071829592
2023/09/13,7,21,0.0008728870126690574
2023/09/14,6,22,0.00074989675167954
2023/09/15,5,23,0.003776101216680241
2023/09/18,2,24,0.008756842704946253
2023/09/19,1,25,0.005555917856709843
2023/09/21,27,2,0.0010874468689369265
2023/09/22,26,3,0.0035980204347663253
2023/09/25,23,4,0.0013951672385158949
2023/09/26,22,5,0.0009812888008143626
2023/09/27,21,6,0.0007681903017046442
2023/09/28,20,7,0.0017641865679119202
2023/10/02,16,8,0.00197410311318131
2023/10/03,15,9,0.0006992868667961321
2023/10/04,14,10,0.000661721234507754
2023/10/05,13,11,0.0006948390870029476
2023/10/06,12,12,0.00022970044123940217
2023/10/11,7,13,0.0005624154264410201
2023/10/12,6,14,0.00027944543781464794
2023/10/13,5,15,0.0006691727397732877
2023/10/16,2,16,0.009721790195680723
2023/10/17,1,17,0.031166757388135242
2023/10/19,27,2,0.0006658554698630735
2023/10/20,26,3,0.0005558106363643874
2023/10/23,23,4,0.00041665250540873016
2023/10/24,22,5,0.0013504273927486402
2023/10/25,21,6,0.00036832417607860743
2023/10/26,20,7,0.0013745141787746887
2023/10/27,19,8,0.0006378848307372585
2023/10/30,16,9,0.0009485082853619187
2023/10/31,15,10,0.0019818851076695834
2023/11/01,14,11,0.0027014354170181976
2023/11/02,13,12,0.003448680113274799
2023/11/03,12,13,0.0009895574656792869
2023/11/06,9,14,0.00014164203909284881
2023/11/07,8,15,0.0005423672660344154
2023/11/08,7,16,0.0003659078888722576
2023/11/09,6,17,0.0008161184624167414
2023/11/10,5,18,0.00506717672822236
2023/11/13,2,19,0.007638659073410731
2023/11/14,1,20,0.007084926432514331
2023/11/16,34,2,0.0022001195800621003
2023/11/17,33,3,0.002258032245408004
2023/11/20,30,4,0.0015375636540780671
2023/11/21,29,5,0.002349261791082058
2023/11/22,28,6,0.0021708900704027587
2023/11/23,27,7,0.002049058100777012
2023/11/24,26,8,0.0024284074483805623
2023/11/27,23,9,0.0010732271272179581
2023/11/28,22,10,0.0012411154875298217
2023/11/29,21,11,0.00132367761335087
2023/11/30,20,12,0.0011193264357619364
2023/12/01,19,13,0.0009020489894860352
2023/12/04,16,14,0.0012187945947594026
2023/12/05,15,15,0.001609937411519415
2023/12/06,14,16,0.001706136537479029
2023/12/07,13,17,0.0016208335085457232
2023/12/08,12,18,0.0017151660684775777
2023/12/11,9,19,0.0028283792883282213
2023/12/12,8,20,0.0024468475339525443
2023/12/13,7,21,0.001756998840369922
2023/12/14,6,22,0.0018160315738960623
2023/12/15,5,23,0.0009258744978619851
2023/12/18,2,24,0.002858943446014604
2023/12/19,1,25,0.02018000071977931
2023/12/21,27,2,0.0008716229543468126
2023/12/22,26,3,0.0011524664053125517
2023/12/25,23,4,0.001321975264797706
2023/12/26,22,5,0.0016171323744595856
2023/12/27,21,6,0.0018557016701305823
2023/12/28,20,7,0.0021116853836225494
2023/12/29,19,8,0.0018117792181642479
MSE,MSE,MSE,0.003102181493516359
