交易日期,到期天數,model1
2021/08/12,6,0.0005853481279805904
2021/08/13,5,0.0015446190499690026
2021/08/16,2,0.01839726233035129
2021/08/17,1,0.04087928390844551
2021/08/19,27,0.0008528742446184302
2021/08/20,26,0.0012754741070834302
2021/08/23,23,0.0016179654874210136
2021/08/24,22,5.2299914118631554e-05
2021/08/25,21,0.00012419285151500433
2021/08/26,20,0.00044360825238663396
2021/08/27,19,0.0003414895028368016
2021/08/30,16,0.0004603203595602136
2021/08/31,15,0.000698440676596702
2021/09/01,14,0.000578942660072337
2021/09/02,13,0.00029720630469274223
2021/09/03,12,0.0005127327561447651
2021/09/06,9,0.0011164317019763548
2021/09/07,8,0.00031799054003241433
2021/09/08,7,0.002359658069152816
2021/09/09,6,0.0036444460610830652
2021/09/10,5,0.002259798443520524
2021/09/13,2,0.00568484726386669
2021/09/14,1,0.01608393151482591
2021/09/16,34,0.00020182295289198309
2021/09/17,33,0.00011921362216797498
2021/09/22,28,0.000696331046299237
2021/09/23,27,0.00035042201054280526
2021/09/24,26,0.00014533313794986135
2021/09/27,23,9.268540759157238e-05
2021/09/28,22,0.0006135639078076588
2021/09/29,21,0.00030491256333668303
2021/09/30,20,0.00020903940808101955
2021/10/01,19,0.002623832144606497
2021/10/04,16,0.000534929273112633
2021/10/05,15,0.0003062000860654175
2021/10/06,14,0.0002547863378138444
2021/10/07,13,0.00026779256606405385
2021/10/08,12,0.0002718168748167104
2021/10/12,8,0.0022949637938544823
2021/10/13,7,0.0003657031750997158
2021/10/14,6,0.0017654660497126425
2021/10/15,5,0.0006953462844040758
2021/10/18,2,0.007705274646982372
2021/10/19,1,0.013102253209436553
2021/10/21,27,0.00011177333438573202
2021/10/22,26,0.00018564702189640235
2021/10/25,23,0.00031665907897503236
2021/10/26,22,0.0004046488397652204
2021/10/27,21,0.0004966852504116473
2021/10/28,20,0.00043548876123897684
2021/10/29,19,0.00026888026567274567
2021/11/01,16,0.00023111774873661446
2021/11/02,15,0.00022904645778080881
2021/11/03,14,7.687957103014546e-05
2021/11/04,13,7.225956555700563e-05
2021/11/05,12,7.44863358031599e-05
2021/11/08,9,0.0013149611366285179
2021/11/09,8,9.347925528755641e-05
2021/11/10,7,0.0005367412038813041
2021/11/11,6,0.0007269430084129043
2021/11/12,5,0.00023348310290003977
2021/11/15,2,0.0031447909469806854
2021/11/16,1,0.023653506476167246
2021/11/18,27,0.0003162118448819623
2021/11/19,26,9.104570431556646e-05
2021/11/22,23,0.00016330120689179309
2021/11/23,22,0.00029796062506356276
2021/11/24,21,9.309329054123218e-05
2021/11/25,20,0.00029829194860160775
2021/11/26,19,0.0021458563884612166
2021/11/29,16,0.0015462271679724424
2021/11/30,15,0.00023333288185828496
2021/12/01,14,0.0003968621800288115
2021/12/02,13,0.00039232649353453905
2021/12/03,12,0.00046412010111363986
2021/12/06,9,0.0005276686343543902
2021/12/07,8,0.00015642427997445451
2021/12/08,7,0.0014129069528795698
2021/12/09,6,0.0005633635475953486
2021/12/10,5,0.0007962817672860751
2021/12/13,2,0.010506206000671373
2021/12/14,1,0.0186474001955256
2021/12/16,34,0.00011819927145354242
2021/12/17,33,0.00017490582299704998
2021/12/20,30,0.0004912744252475726
2021/12/21,29,0.0001821471528190195
2021/12/22,28,0.00020406994212398224
2021/12/23,27,0.0001240252001099378
2021/12/24,26,0.0002820452516622771
2021/12/27,23,0.00034447639132250557
2021/12/28,22,0.0005818414074873644
2021/12/29,21,0.0007541206369280232
2021/12/30,20,0.00024099937964222265
2022/01/03,16,0.00016317620613685478
2022/01/04,15,0.0031997612654373246
2022/01/05,14,0.00015536286693085835
2022/01/06,13,0.0006993330921734746
2022/01/07,12,0.0005693213011097031
2022/01/10,9,0.00025352257208250393
2022/01/11,8,0.000509340483056493
2022/01/12,7,0.0016178145155415413
2022/01/13,6,0.0004997739596759188
2022/01/14,5,0.004955809143450243
2022/01/17,2,0.008046733041678378
2022/01/18,1,0.007340310531076869
2022/01/20,27,0.00014868047956360532
2022/01/21,26,0.0005704431986348316
2022/01/24,23,0.0007883534210840394
2022/01/25,22,0.002573888445004602
2022/01/26,21,0.0012435101412915169
2022/02/07,9,0.00019951088914035202
2022/02/08,8,0.0004750455923528084
2022/02/09,7,0.0019637568259023904
2022/02/10,6,0.000997316419777293
2022/02/11,5,0.0022268953893240973
2022/02/14,2,0.00563171312328131
2022/02/15,1,0.015527792824485185
2022/02/17,27,0.0011125040827203447
2022/02/18,26,0.0001122203037704446
2022/02/21,23,6.837022622219259e-05
2022/02/22,22,0.0005040534419685684
2022/02/23,21,0.0003956166529792806
2022/02/24,20,0.004711303524875781
2022/02/25,19,0.00033158815274066225
2022/03/01,15,0.0007286025430269084
2022/03/02,14,0.0005978706040758088
2022/03/03,13,0.00042442300314946067
2022/03/04,12,0.0009566816142182076
2022/03/07,9,0.001227960121491353
2022/03/08,8,0.006947820798782091
2022/03/09,7,0.001562871307000562
2022/03/10,6,0.0010137581192453788
2022/03/11,5,0.00043838076594049
2022/03/14,2,0.0010499110788928308
2022/03/15,1,0.016701365841863765
2022/03/17,34,0.0002930228965015763
2022/03/18,33,0.00028974355157104927
2022/03/21,30,0.00015422233516956645
2022/03/22,29,0.0002161181209294169
2022/03/23,28,0.00037498291029861236
2022/03/24,27,0.00042996574388003546
2022/03/25,26,0.00016346590228985704
2022/03/28,23,0.00020281037778735947
2022/03/29,22,0.00031248745869592273
2022/03/30,21,0.00032896221755189834
2022/03/31,20,0.00028622952021526864
2022/04/01,19,0.00035206806909141025
2022/04/06,14,0.0003254584406664375
2022/04/07,13,0.0004396270779913703
2022/04/08,12,0.00016649202844380394
2022/04/11,9,0.0003463211461847186
2022/04/12,8,0.0002508433100657008
2022/04/13,7,0.0005129348324203243
2022/04/14,6,0.0015594456139056813
2022/04/15,5,0.001229655116707498
2022/04/18,2,0.004767277182887915
2022/04/19,1,0.009096351548386486
2022/04/21,27,0.00048402172759964856
2022/04/22,26,0.00012366538304276286
2022/04/25,23,0.0005660684835487663
2022/04/26,22,0.00012015951823257694
2022/04/27,21,0.00036582138218057094
2022/04/28,20,0.00032255884981507245
2022/04/29,19,0.0006353752794613572
2022/05/03,15,0.0002241790539649955
2022/05/04,14,0.0006063293952424061
2022/05/05,13,0.0008084843895655312
2022/05/06,12,0.0006042839316961063
2022/05/09,9,0.00017963386750722752
2022/05/10,8,0.002867982659843435
2022/05/11,7,0.0010586868968676456
2022/05/12,6,0.001928071510834547
2022/05/13,5,0.0030037932098373175
2022/05/16,2,0.0019171076300697574
2022/05/17,1,0.03336269931775868
2022/05/19,27,0.0007266536296207628
2022/05/20,26,0.00019726196241881224
2022/05/23,23,0.00039618708890439865
2022/05/24,22,0.00021456713260066467
2022/05/25,21,0.0001340941940816821
2022/05/26,20,0.00022664065025279132
2022/05/27,19,0.00045970501817287117
2022/05/30,16,0.0008543868163752593
2022/05/31,15,0.00029630327793902096
2022/06/01,14,0.0011710046336908357
2022/06/02,13,0.00026327102040949954
2022/06/06,9,0.00018948970788092728
2022/06/07,8,0.00012896062520851214
2022/06/08,7,0.0007075378117911889
2022/06/09,6,0.00046887855184041076
2022/06/10,5,0.0019780312412424374
2022/06/13,2,0.03919359353377703
2022/06/14,1,0.003271478436963563
2022/06/16,34,0.0005616230433624135
2022/06/17,33,0.0007822362883344533
2022/06/20,30,8.620338334548952e-05
2022/06/21,29,0.00033975026659107153
2022/06/22,28,0.000540856996807854
2022/06/23,27,0.0005411317174128273
2022/06/24,26,0.000185478111453818
2022/06/27,23,0.0004413125893932714
2022/06/28,22,0.0007764912683524632
2022/06/29,21,0.0005147000982413817
2022/06/30,20,0.00044728222117079285
2022/07/01,19,0.00045744414067357944
2022/07/04,16,0.001021146538062647
2022/07/05,15,0.0018254965601673522
2022/07/06,14,0.001685922207628287
2022/07/07,13,0.0017769484178426112
2022/07/08,12,0.0006192039274903728
2022/07/11,9,0.0005957514047708407
2022/07/12,8,0.002121548472783484
2022/07/13,7,0.0025251755832288347
2022/07/14,6,0.0003805030595590126
2022/07/15,5,0.00040411382282457367
2022/07/18,2,0.0012939583695523974
2022/07/19,1,0.016876613425231078
2022/07/21,27,0.0008697710465132593
2022/07/22,26,0.000271690105374618
2022/07/25,23,0.00022989797815663928
2022/07/26,22,0.00022366944934315008
2022/07/27,21,0.00031889755269724643
2022/07/28,20,0.00039674732517993596
2022/07/29,19,0.0002452646369361737
2022/08/01,16,0.001283052569174682
2022/08/02,15,0.0060380664961888885
2022/08/03,14,0.0015267762815592038
2022/08/04,13,0.00048393834138541375
2022/08/05,12,0.0008544928603700283
2022/08/08,9,0.0009035995110874452
2022/08/09,8,7.571053324037516e-05
2022/08/10,7,0.0009905457326771921
2022/08/11,6,0.002521930553433382
2022/08/12,5,0.0015839126157687516
2022/08/15,2,0.008460974248837048
2022/08/16,1,0.04779374156564736
2022/08/18,34,0.0005016873790022043
2022/08/19,33,0.00010549309442189714
2022/08/22,30,0.0003376178806158886
2022/08/23,29,0.0001300489763106225
2022/08/24,28,8.125186019406546e-05
2022/08/25,27,0.0002968268067027351
2022/08/26,26,0.00018048527825181263
2022/08/29,23,0.0003227633091308359
2022/08/30,22,0.00047175652531611633
2022/08/31,21,0.0002540153452005745
2022/09/01,20,0.0002504310249792027
2022/09/02,19,0.00015285457180337931
2022/09/05,16,0.000224029266215123
2022/09/06,15,0.00021136588537524649
2022/09/07,14,0.00033012269353070945
2022/09/08,13,0.000631110952555186
2022/09/12,9,0.0002283963033298832
2022/09/13,8,0.00030473252840856126
2022/09/14,7,0.004682189040699062
2022/09/15,6,0.0015556308567122718
2022/09/16,5,0.0003925139231591199
2022/09/19,2,0.004870651940221299
2022/09/20,1,0.02150382094383258
2022/09/22,27,0.0003888179830170035
2022/09/23,26,0.0002625044479815624
2022/09/26,23,0.0008540853592415421
2022/09/27,22,0.000287289628203192
2022/09/28,21,0.0006999271308092073
2022/09/29,20,0.00024396357411041715
2022/09/30,19,0.0007602347869171699
2022/10/03,16,0.0006598287116912155
2022/10/04,15,0.0011298675196194203
2022/10/05,14,0.000991742639110074
2022/10/06,13,0.00033900115785622604
2022/10/07,12,0.00041972773009847576
2022/10/11,8,0.0004788394782878623
2022/10/12,7,0.0006424844993684843
2022/10/13,6,0.0005500890892081539
2022/10/14,5,0.0037821643397947216
2022/10/17,2,0.0010356515331404015
2022/10/18,1,0.03553935275000536
2022/10/20,27,0.003918577114810983
2022/10/21,26,0.00043126765104352827
2022/10/24,23,0.0003891199025447773
2022/10/25,22,0.0010556031026945415
2022/10/26,21,0.0011106547923598502
2022/10/27,20,0.0006475888518127801
2022/10/28,19,0.00028772047623663275
2022/10/31,16,0.0011643310914783661
2022/11/01,15,0.0007388979294170006
2022/11/02,14,0.0001935234058407302
2022/11/03,13,0.002202118632303791
2022/11/04,12,0.003002377717278653
2022/11/07,9,0.00022538391980789278
2022/11/08,8,0.00031536870192948964
2022/11/09,7,0.0008725045583306549
2022/11/10,6,0.0014841471453206595
2022/11/11,5,0.005075890463979621
2022/11/14,2,0.010585580011690677
2022/11/15,1,0.015733940381239854
2022/11/17,34,0.00012402001204559322
2022/11/18,33,8.94261339228538e-05
2022/11/21,30,0.0004293359549171288
2022/11/22,29,0.001025346853402537
2022/11/23,28,0.0008116933363888711
2022/11/24,27,0.0032158280417717944
2022/11/25,26,0.00118884130913525
2022/11/28,23,0.0003118034544023401
2022/11/29,22,0.0008669052198399119
2022/11/30,21,0.0005794265735725157
2022/12/01,20,0.0015189921807913427
2022/12/02,19,0.000633349013940652
2022/12/05,16,0.0001543114884344898
2022/12/06,15,0.0004890340489972593
2022/12/07,14,0.00038761991504308884
2022/12/08,13,0.00042295780046137834
2022/12/09,12,0.00038382766167561604
2022/12/12,9,0.0008057037525929793
2022/12/13,8,0.0017525234726525876
2022/12/14,7,0.0011444282801198467
2022/12/15,6,0.0006939327498955336
2022/12/16,5,0.002720495704314822
2022/12/19,2,0.0020710611877671776
2022/12/20,1,0.009090810387823067
2022/12/22,39,0.00012378496545851052
2022/12/23,38,0.0006765799824253967
2022/12/26,35,0.00019949379776691386
2022/12/27,34,0.00032523262088670523
2022/12/28,33,8.459922102829355e-05
2022/12/29,32,0.0006688245817668881
2022/12/30,31,0.00045407595436279687
2023/01/03,27,0.0009016109219129835
2023/01/04,26,0.0002447801075279709
2023/01/05,25,0.0005102232273117465
2023/01/06,24,0.0007269196877676379
2023/01/09,21,0.0029204450684290383
2023/01/10,20,0.002533487314001935
2023/01/11,19,0.003233222332635579
2023/01/12,18,0.0022665099145237053
2023/01/13,17,0.0008447144846249782
2023/01/16,14,0.00022861879838195255
2023/01/17,13,0.0002499591762849287
2023/01/30,16,0.000593604295796891
2023/01/31,15,0.0007503656302198233
2023/02/01,14,0.00025916579345234745
2023/02/02,13,0.0004813668482682837
2023/02/03,12,0.00019794087257321867
2023/02/06,9,0.0006029585905550533
2023/02/07,8,0.0004919035535500007
2023/02/08,7,0.0029199290484401984
2023/02/09,6,0.00265815070843452
2023/02/10,5,0.0005135270192686267
2023/02/13,2,0.0016696003398508695
2023/02/14,1,0.005226014687748339
2023/02/16,27,0.0038647574215694737
2023/02/17,26,0.0022845783109728054
2023/02/20,23,0.0027702020017844795
2023/02/21,22,0.0023633380970570906
2023/02/22,21,0.0009041590012033129
2023/02/23,20,0.00111510990386176
2023/02/24,19,0.0008048872175907675
2023/03/01,14,0.0017416781516852234
2023/03/02,13,0.0016675705012620704
2023/03/03,12,0.000635870789335056
2023/03/06,9,0.0023523531468590897
2023/03/07,8,0.0034340145027648757
2023/03/08,7,0.0016534529903857616
2023/03/09,6,0.0014864778753198088
2023/03/10,5,0.00153538525260118
2023/03/13,2,0.010590827171148147
2023/03/14,1,0.012279979779474084
2023/03/16,34,0.0010524853791676221
2023/03/17,33,0.0014517901745702453
2023/03/20,30,0.0007043794239842508
2023/03/21,29,0.00041565259979383393
2023/03/22,28,0.0010655942382513733
2023/03/23,27,0.0016466100544052632
2023/03/24,26,0.001182467573955083
2023/03/27,23,0.0002040207106502207
2023/03/28,22,0.00018163790401791829
2023/03/29,21,0.0006521891765864243
2023/03/30,20,0.0004872521790699613
2023/03/31,19,0.0009229666838905953
2023/04/06,13,0.0001131392072112864
2023/04/07,12,0.00019081937140704485
2023/04/10,9,0.0003713877734426338
2023/04/11,8,0.00015378364454018539
2023/04/12,7,0.0010172668357513346
2023/04/13,6,0.0009309891964009928
2023/04/14,5,0.0008342591132294866
2023/04/17,2,0.010215593959342654
2023/04/18,1,0.023045288881943127
2023/04/20,27,0.0002511310074883365
2023/04/21,26,0.0004801969777676081
2023/04/24,23,9.98706457857742e-05
2023/04/25,22,0.00023061174979384326
2023/04/26,21,0.00018831619496759313
2023/04/27,20,0.00036111285718580115
2023/04/28,19,0.0003382396450336277
2023/05/02,15,9.193837814670275e-05
2023/05/03,14,0.00025140532388267086
2023/05/04,13,0.00023004520515424224
2023/05/05,12,0.0002818884023036988
2023/05/08,9,0.00015889155500978277
2023/05/09,8,0.0005151646904619126
2023/05/10,7,0.0010973114588364605
2023/05/11,6,0.0008631048830673772
2023/05/12,5,0.0006457610198355126
2023/05/15,2,0.011960066357370883
2023/05/16,1,0.030222597680542557
2023/05/18,34,0.0048885819512174385
2023/05/19,33,0.001202021992757328
2023/05/22,30,0.0006835464921728775
2023/05/23,29,0.0005982896035405538
2023/05/24,28,0.0007533519327116778
2023/05/25,27,0.0015375482678463444
2023/05/26,26,0.00213922035060428
2023/05/29,23,0.0015470731831164475
2023/05/30,22,0.0008865657219439536
2023/05/31,21,0.0009648029878568131
2023/06/01,20,0.001062597181078833
2023/06/02,19,0.003908476784461143
2023/06/05,16,0.0013516630097154647
2023/06/06,15,0.002338904020466081
2023/06/07,14,0.0016143964873478805
2023/06/08,13,0.00040390772802981363
2023/06/09,12,0.0010846793360181216
2023/06/12,9,0.00043099404264985026
2023/06/13,8,0.0023254721887167075
2023/06/14,7,0.000742750073898225
2023/06/15,6,0.0033595869036785048
2023/06/16,5,0.001218492232487004
2023/06/19,2,0.0036970685286515587
2023/06/20,1,0.011853372361483195
2023/06/26,23,0.0009477523432961079
2023/06/27,22,0.0005316212264574886
2023/06/28,21,0.0009413643680182216
2023/06/29,20,0.0005608882048451616
2023/06/30,19,0.0020626050246057757
2023/07/03,16,0.0013787751484683744
2023/07/04,15,0.0021449191790495754
2023/07/05,14,0.0003864642231803068
2023/07/06,13,0.0003821367675254286
2023/07/07,12,0.00012894946793874746
2023/07/10,9,0.0022149000896044464
2023/07/11,8,0.0009004964227095538
2023/07/12,7,0.003461725884302247
2023/07/13,6,0.0001809330145804384
2023/07/14,5,0.0012089724512315302
2023/07/17,2,0.004328624033954658
2023/07/18,1,0.047580243593831485
2023/07/20,27,0.002379006645283011
2023/07/21,26,0.0017504617740919245
2023/07/24,23,0.0013868523921373062
2023/07/25,22,0.0007689275774228322
2023/07/26,21,0.00040489311996468047
2023/07/27,20,0.0008990786801822485
2023/07/28,19,0.0010455327814385801
2023/07/31,16,0.0003934867525044106
2023/08/01,15,0.00037896694658035615
2023/08/02,14,0.0013151321045814463
2023/08/04,12,0.0010964832150004943
