2018/05/14,Mon,1.71,1.75,1.93,2.09,2.33,2.50,2.76
2018/05/15,Tue,1.71,1.75,1.94,2.09,2.32,2.49,2.75
2018/05/16,Wed,1.71,1.75,1.94,2.09,2.33,2.49,2.76
2018/05/17,Thu,1.71,1.75,1.95,2.10,2.33,2.50,2.77
2018/05/18,Fri,1.71,1.75,1.95,2.10,2.33,2.50,2.76
2018/05/21,Mon,1.71,1.75,1.96,2.11,2.33,2.50,2.77
2018/05/22,Tue,1.71,1.75,1.97,2.11,2.33,2.50,2.76
2018/05/23,Wed,1.71,1.75,1.96,2.10,2.33,2.50,2.75
2018/05/24,Thu,1.71,1.75,1.97,2.10,2.32,2.48,2.74
2018/05/25,Fri,1.71,1.75,1.98,2.10,2.32,2.48,2.73
2018/05/29,Tue,1.71,1.75,1.98,2.10,2.31,2.47,2.71
2018/05/30,Wed,1.71,1.75,1.98,2.10,2.30,2.47,2.70
2018/05/31,Thu,1.71,1.75,2.00,2.11,2.32,2.47,2.72
2018/06/01,Fri,1.71,1.75,2.00,2.11,2.32,2.47,2.72
2018/06/04,Mon,1.71,1.75,2.01,2.12,2.31,2.48,2.74
2018/06/05,Tue,1.71,1.75,2.02,2.12,2.32,2.48,2.74
2018/06/06,Wed,1.71,1.77,2.03,2.12,2.32,2.48,2.74
2018/06/07,Thu,1.71,1.83,2.05,2.14,2.33,2.49,2.75
2018/06/08,Fri,1.72,1.86,2.05,2.13,2.33,2.49,2.74
2018/06/11,Mon,1.71,1.91,2.05,2.14,2.33,2.49,2.76
2018/06/12,Tue,1.71,1.94,2.06,2.15,2.34,2.50,2.76
2018/06/13,Wed,1.71,1.96,2.07,2.15,2.34,2.50,2.77
2018/06/14,Thu,1.94,1.97,2.09,2.15,2.33,2.50,2.77
2018/06/15,Fri,1.93,1.97,2.08,2.15,2.33,2.50,2.77
2018/06/18,Mon,1.93,1.97,2.08,2.15,2.32,2.50,2.77
2018/06/19,Tue,1.93,1.97,2.09,2.15,2.33,2.50,2.76
2018/06/20,Wed,1.93,1.97,2.08,2.17,2.33,2.50,2.77
2018/06/21,Thu,1.93,1.98,2.09,2.17,2.34,2.50,2.77
2018/06/22,Fri,1.93,1.99,2.10,2.18,2.34,2.51,2.78
2018/06/25,Mon,1.93,1.99,2.10,2.17,2.34,2.50,2.77
2018/06/26,Tue,1.94,1.99,2.10,2.17,2.34,2.50,2.77
2018/06/27,Wed,1.93,1.98,2.09,2.17,2.33,2.50,2.76
2018/06/28,Thu,1.93,1.98,2.09,2.17,2.34,2.50,2.76
2018/06/29,Fri,1.94,1.98,2.09,2.17,2.34,2.50,2.76
2018/07/02,Mon,1.93,1.98,2.10,2.17,2.34,2.51,2.77
2018/07/03,Tue,1.93,1.97,2.09,2.17,2.34,2.51,2.77
2018/07/04,Wed,nan,1.97,2.09,2.17,2.34,2.51,2.77
2018/07/05,Thu,1.93,1.97,2.10,2.18,2.34,2.52,2.78
2018/07/06,Fri,1.93,1.97,2.09,2.17,2.33,2.51,2.77
2018/07/09,Mon,1.93,1.96,2.08,2.17,2.33,2.51,2.78
2018/07/10,Tue,1.92,1.96,2.07,2.17,2.34,2.51,2.78
2018/07/11,Wed,1.92,1.96,2.07,2.17,2.34,2.51,2.78
2018/07/12,Thu,1.92,1.96,2.07,2.17,2.34,2.52,2.79
2018/07/13,Fri,1.92,1.96,2.07,2.17,2.34,2.52,2.79
2018/07/16,Mon,1.91,1.96,2.08,2.17,2.33,2.52,2.79
2018/07/17,Tue,1.92,1.95,2.08,2.17,2.34,2.52,2.80
2018/07/18,Wed,1.91,1.95,2.09,2.18,2.35,2.53,2.80
2018/07/19,Thu,1.91,1.95,2.08,2.18,2.35,2.53,2.81
2018/07/20,Fri,1.91,1.95,2.07,2.18,2.34,2.52,2.80
2018/07/23,Mon,1.92,1.95,2.06,2.16,2.34,2.52,2.80
2018/07/24,Tue,1.91,1.95,2.07,2.17,2.33,2.52,2.81
2018/07/25,Wed,1.91,1.94,2.08,2.17,2.34,2.52,2.81
2018/07/26,Thu,1.92,1.95,2.07,2.17,2.34,2.53,2.82
2018/07/27,Fri,1.91,1.95,2.08,2.17,2.34,2.53,2.82
2018/07/30,Mon,1.92,1.96,2.08,2.17,2.34,2.53,2.82
2018/07/31,Tue,1.92,1.95,2.08,2.18,2.35,2.53,2.83
2018/08/01,Wed,1.92,1.95,2.08,2.18,2.35,2.53,2.83
2018/08/02,Thu,1.92,1.95,2.08,2.18,2.34,2.53,2.83
2018/08/03,Fri,1.92,1.95,2.08,2.18,2.34,2.52,2.83
2018/08/06,Mon,1.92,1.95,2.08,2.18,2.34,2.52,2.83
2018/08/07,Tue,1.91,1.95,2.07,2.18,2.34,2.52,2.82
2018/08/08,Wed,1.92,1.95,2.06,2.19,2.34,2.52,2.83
2018/08/09,Thu,1.92,1.95,2.07,2.19,2.34,2.52,2.83
2018/08/10,Fri,1.91,1.95,2.07,2.19,2.32,2.51,2.82
2018/08/13,Mon,1.91,1.95,2.06,2.18,2.31,2.51,2.80
2018/08/14,Tue,1.91,1.95,2.06,2.18,2.32,2.51,2.81
2018/08/15,Wed,1.91,1.95,2.06,2.18,2.31,2.51,2.81
2018/08/16,Thu,1.92,1.96,2.08,2.20,2.32,2.51,2.82
2018/08/17,Fri,1.92,1.96,2.07,2.19,2.31,2.51,2.81
2018/08/20,Mon,1.92,1.96,2.07,2.19,2.31,2.51,2.81
2018/08/21,Tue,1.92,1.95,2.07,2.19,2.31,2.51,2.81
2018/08/22,Wed,1.92,1.95,2.07,2.19,2.31,2.51,2.81
2018/08/23,Thu,1.92,1.96,2.06,2.20,2.31,2.52,2.81
2018/08/24,Fri,1.92,1.96,2.07,2.20,2.32,2.52,2.82
2018/08/28,Tue,1.91,1.96,2.07,2.20,2.31,2.53,2.83
2018/08/29,Wed,1.92,1.96,2.08,2.19,2.31,2.53,2.83
2018/08/30,Thu,1.92,1.96,2.10,2.21,2.32,2.53,2.84
2018/08/31,Fri,1.91,1.96,2.11,2.21,2.32,2.54,2.84
2018/09/03,Mon,nan,1.96,2.11,2.21,2.32,2.54,2.84
2018/09/04,Tue,1.91,1.96,2.12,2.21,2.32,2.54,2.84
2018/09/05,Wed,1.92,1.95,2.12,2.21,2.32,2.54,2.84
2018/09/06,Thu,1.92,1.96,2.13,2.21,2.33,2.54,2.85
2018/09/07,Fri,1.92,1.96,2.13,2.21,2.33,2.54,2.85
2018/09/10,Mon,1.92,1.96,2.14,2.22,2.33,2.55,2.86
2018/09/11,Tue,1.92,1.96,2.15,2.22,2.33,2.56,2.87
2018/09/12,Wed,1.92,1.95,2.13,2.21,2.33,2.56,2.86
2018/09/13,Thu,1.92,1.97,2.16,2.23,2.33,2.57,2.87
2018/09/14,Fri,1.92,1.97,2.16,2.23,2.34,2.57,2.88
2018/09/17,Mon,1.91,1.97,2.17,2.23,2.34,2.57,2.88
2018/09/18,Tue,1.92,1.97,2.17,2.24,2.34,2.57,2.88
2018/09/19,Wed,1.92,1.98,2.18,2.25,2.35,2.57,2.89
2018/09/20,Thu,1.92,2.04,2.21,2.26,2.37,2.58,2.90
2018/09/21,Fri,1.92,2.08,2.22,2.27,2.37,2.59,2.91
2018/09/24,Mon,1.92,2.13,2.22,2.27,2.37,2.59,2.91
2018/09/25,Tue,1.92,2.17,2.23,2.28,2.38,2.60,2.91
2018/09/26,Wed,1.93,2.16,2.24,2.29,2.39,2.59,2.91
2018/09/27,Thu,2.17,2.20,2.26,2.30,2.40,2.60,2.92
2018/09/28,Fri,2.17,2.20,2.26,2.31,2.40,2.60,2.92
2018/10/01,Mon,2.17,2.21,2.27,2.31,2.40,2.61,2.93
2018/10/02,Tue,2.18,2.21,2.27,2.32,2.41,2.61,2.92
2018/10/03,Wed,2.17,2.21,2.28,2.32,2.41,2.61,2.93
2018/10/04,Thu,2.17,2.20,2.28,2.32,2.41,2.62,2.96
2018/10/05,Fri,2.17,2.21,2.28,2.32,2.41,2.62,2.96
2018/10/08,Mon,nan,2.21,2.28,2.32,2.41,2.63,2.96
2018/10/09,Tue,2.17,2.21,2.29,2.31,2.42,2.63,2.96
2018/10/10,Wed,2.17,2.20,2.28,2.32,2.43,2.64,2.97
2018/10/11,Thu,2.17,2.21,2.28,2.33,2.44,2.64,2.95
2018/10/12,Fri,2.17,2.20,2.28,2.33,2.44,2.65,2.96
2018/10/15,Mon,2.18,2.22,2.29,2.34,2.45,2.65,2.97
2018/10/16,Tue,2.18,2.22,2.29,2.34,2.44,2.66,2.97
2018/10/17,Wed,2.18,2.21,2.28,2.33,2.45,2.66,2.97
2018/10/18,Thu,2.17,2.21,2.28,2.35,2.47,2.69,3.00
2018/10/19,Fri,2.17,2.21,2.28,2.36,2.48,2.72,3.02
2018/10/22,Mon,2.17,2.21,2.29,2.36,2.49,2.73,3.03
2018/10/23,Tue,2.17,2.22,2.28,2.36,2.49,2.75,3.03
2018/10/24,Wed,2.18,2.21,2.29,2.36,2.51,2.76,3.04
2018/10/25,Thu,2.17,2.22,2.29,2.38,2.51,2.77,3.05
2018/10/26,Fri,2.18,2.22,2.30,2.39,2.52,2.78,3.06
2018/10/29,Mon,2.18,2.23,2.30,2.39,2.53,2.78,3.06
2018/10/30,Tue,2.18,2.23,2.30,2.39,2.54,2.80,3.07
2018/10/31,Wed,2.17,2.21,2.31,2.40,2.56,2.80,3.08
2018/11/01,Thu,2.18,2.22,2.31,2.42,2.58,2.82,3.10
2018/11/02,Fri,2.17,2.21,2.32,2.43,2.59,2.83,3.10
2018/11/05,Mon,2.18,2.21,2.32,2.43,2.59,2.84,3.12
2018/11/06,Tue,2.18,2.21,2.32,2.43,2.59,2.84,3.12
2018/11/07,Wed,2.18,2.22,2.32,2.45,2.60,2.84,3.13
2018/11/08,Thu,2.18,2.22,2.32,2.46,2.61,2.86,3.14
2018/11/09,Fri,2.17,2.22,2.31,2.46,2.62,2.86,3.14
2018/11/12,Mon,nan,2.22,2.31,2.45,2.61,2.86,3.13
2018/11/13,Tue,2.18,2.22,2.31,2.44,2.62,2.85,3.13
2018/11/14,Wed,2.18,2.21,2.31,2.45,2.63,2.86,3.13
2018/11/15,Thu,2.18,2.21,2.30,2.45,2.64,2.86,3.12
2018/11/16,Fri,2.18,2.21,2.30,2.45,2.64,2.86,3.12
2018/11/19,Mon,2.18,2.22,2.30,2.46,2.65,2.87,3.11
2018/11/20,Tue,2.17,2.22,2.31,2.46,2.65,2.86,3.10
2018/11/21,Wed,2.18,2.22,2.32,2.47,2.68,2.89,3.11
2018/11/22,Thu,nan,2.22,2.31,2.48,2.69,2.89,3.11
2018/11/23,Fri,2.18,2.22,2.32,2.50,2.69,2.89,3.12
2018/11/26,Mon,2.18,2.22,2.34,2.50,2.71,2.89,3.13
2018/11/27,Tue,2.18,2.23,2.35,2.50,2.71,2.88,3.13
2018/11/28,Wed,2.18,2.22,2.34,2.50,2.71,2.89,3.13
2018/11/29,Thu,2.18,2.23,2.35,2.51,2.74,2.89,3.12
2018/11/30,Fri,2.18,2.22,2.35,2.51,2.74,2.89,3.12
2018/12/03,Mon,2.18,2.22,2.38,2.54,2.75,2.90,3.14
2018/12/04,Tue,2.18,2.23,2.38,2.54,2.74,2.90,3.13
2018/12/05,Wed,2.17,2.23,2.38,2.54,2.77,2.89,3.13
2018/12/06,Thu,2.18,2.23,2.39,2.54,2.77,2.89,3.11
2018/12/07,Fri,2.18,2.21,2.40,2.55,2.77,2.89,3.10
2018/12/10,Mon,2.18,2.21,2.42,2.57,2.78,2.88,3.08
2018/12/11,Tue,2.18,2.21,2.43,2.58,2.78,2.88,3.09
2018/12/12,Wed,2.18,2.22,2.44,2.58,2.78,2.89,3.10
2018/12/13,Thu,2.18,2.28,2.46,2.59,2.79,2.90,3.11
2018/12/14,Fri,2.18,2.28,2.46,2.59,2.80,2.90,3.10
2018/12/17,Mon,2.18,2.30,2.47,2.59,2.80,2.90,3.10
2018/12/18,Tue,2.18,2.37,2.47,2.59,2.79,2.88,3.06
2018/12/19,Wed,2.18,2.37,2.48,2.59,2.79,2.87,3.05
2018/12/20,Thu,2.39,2.41,2.50,2.62,2.82,2.90,3.07
2018/12/21,Fri,2.39,2.42,2.51,2.61,2.82,2.91,3.07
2018/12/24,Mon,2.39,2.42,2.51,2.61,2.81,2.89,3.05
2018/12/27,Thu,2.39,2.42,2.52,2.62,2.80,2.88,3.03
2018/12/28,Fri,2.39,2.42,2.52,2.62,2.80,2.87,3.01
2018/12/31,Mon,2.38,2.41,2.50,2.61,2.81,2.88,3.01
