2023/01/03,Tue,4.32,nan,4.40,nan,4.78,5.14,5.45
2023/01/04,Wed,4.32,nan,4.38,nan,4.79,5.13,5.46
2023/01/05,Thu,4.31,nan,4.40,nan,4.81,5.17,5.49
2023/01/06,Fri,4.31,nan,4.40,nan,4.81,5.20,5.56
2023/01/09,Mon,4.31,nan,4.40,nan,4.78,5.14,5.46
2023/01/10,Tue,4.31,nan,4.43,nan,4.81,5.14,5.43
2023/01/11,Wed,4.31,nan,4.42,nan,4.82,5.13,5.42
2023/01/12,Thu,4.31,nan,4.46,nan,4.83,5.13,5.41
2023/01/13,Fri,4.31,nan,4.45,nan,4.79,5.10,5.36
2023/01/16,Mon,nan,nan,4.46,nan,4.79,5.12,5.39
2023/01/17,Tue,4.32,nan,4.47,nan,4.80,5.12,5.39
2023/01/18,Wed,4.31,nan,4.49,nan,4.81,5.11,5.36
2023/01/19,Thu,4.31,nan,4.51,nan,4.82,5.08,5.30
2023/01/20,Fri,4.31,nan,4.51,nan,4.82,5.10,5.35
2023/01/23,Mon,4.30,nan,4.51,nan,4.82,5.10,5.34
2023/01/24,Tue,4.31,nan,4.52,nan,4.82,5.11,5.34
2023/01/25,Wed,4.31,nan,4.52,nan,4.81,5.11,5.34
2023/01/26,Thu,4.30,nan,4.55,nan,4.80,5.10,5.30
2023/01/27,Fri,4.30,nan,4.57,nan,4.83,5.10,5.32
2023/01/30,Mon,4.31,nan,4.57,nan,4.81,5.09,5.33
2023/01/31,Tue,4.30,nan,4.57,nan,4.81,5.10,5.34
2023/02/01,Wed,4.30,nan,4.58,nan,4.80,5.09,5.32
2023/02/02,Thu,4.55,nan,4.58,nan,4.81,5.06,5.28
2023/02/03,Fri,4.55,nan,4.57,nan,4.83,5.06,5.25
2023/02/06,Mon,4.56,nan,4.59,nan,4.84,5.14,5.40
2023/02/07,Tue,4.55,nan,4.58,nan,4.84,5.13,5.44
2023/02/08,Wed,4.56,nan,4.58,nan,4.86,5.15,5.47
2023/02/09,Thu,4.56,nan,4.57,nan,4.87,5.11,5.46
2023/02/10,Fri,4.56,nan,4.58,nan,4.87,5.13,5.48
2023/02/13,Mon,4.56,nan,4.59,nan,4.86,5.15,5.50
2023/02/14,Tue,4.56,nan,4.59,nan,4.87,5.16,5.50
2023/02/15,Wed,4.56,nan,4.60,nan,4.88,5.18,5.58
2023/02/16,Thu,4.56,nan,4.60,nan,4.90,5.18,5.57
2023/02/17,Fri,4.56,nan,4.59,nan,4.92,5.24,5.64
2023/02/20,Mon,nan,nan,4.59,nan,4.91,5.24,5.62
2023/02/21,Tue,4.56,nan,4.59,nan,4.92,5.26,5.64
2023/02/22,Wed,4.56,nan,4.60,nan,4.93,5.27,5.62
2023/02/23,Thu,4.56,nan,4.62,nan,4.96,5.28,5.64
2023/02/24,Fri,4.56,nan,4.63,nan,4.95,5.24,5.64
2023/02/27,Mon,4.56,nan,4.66,nan,4.96,5.27,5.69
2023/02/28,Tue,4.55,nan,4.67,nan,4.97,5.26,5.68
2023/03/01,Wed,4.56,nan,4.67,nan,4.98,5.29,5.69
2023/03/02,Thu,4.56,nan,4.70,nan,4.99,5.31,5.71
2023/03/03,Fri,4.56,nan,4.71,nan,4.98,5.32,5.69
2023/03/06,Mon,4.56,nan,4.71,nan,5.01,5.33,5.69
2023/03/07,Tue,4.56,nan,4.72,nan,5.03,5.35,5.72
2023/03/08,Wed,4.56,nan,4.76,nan,5.12,5.47,5.88
2023/03/09,Thu,4.56,nan,4.81,nan,5.15,5.50,5.86
2023/03/10,Fri,4.56,nan,4.80,nan,5.14,5.43,5.74
2023/03/13,Mon,4.56,nan,4.68,nan,4.87,5.05,5.14
2023/03/14,Tue,4.55,nan,4.73,nan,4.94,4.97,4.99
2023/03/15,Wed,4.56,nan,4.71,nan,4.91,4.83,4.73
2023/03/16,Thu,4.55,nan,4.76,nan,4.96,4.93,4.83
2023/03/17,Fri,4.56,nan,4.78,nan,5.00,5.05,5.03
2023/03/20,Mon,4.56,nan,4.75,nan,4.95,4.85,4.70
2023/03/21,Tue,4.56,nan,4.78,nan,5.02,5.01,5.00
2023/03/22,Wed,4.56,nan,4.80,nan,5.08,5.12,5.18
2023/03/23,Thu,4.81,nan,4.85,nan,5.13,5.14,5.11
2023/03/24,Fri,4.81,nan,4.83,nan,5.10,4.99,4.81
2023/03/27,Mon,4.81,nan,4.85,nan,5.14,5.16,5.06
2023/03/28,Tue,4.81,nan,4.86,nan,5.16,5.25,5.19
2023/03/29,Wed,4.81,nan,4.84,nan,5.16,5.21,5.16
2023/03/30,Thu,4.81,nan,4.85,nan,5.18,5.27,5.23
2023/03/31,Fri,4.80,nan,4.86,nan,5.19,5.31,5.31
2023/04/03,Mon,4.81,nan,4.86,nan,5.22,5.32,5.33
2023/04/04,Tue,4.81,nan,4.87,nan,5.22,5.34,5.30
2023/04/05,Wed,4.81,nan,4.89,nan,5.21,5.29,5.20
2023/04/06,Thu,4.81,nan,4.90,nan,5.20,5.24,5.13
2023/04/11,Tue,4.82,nan,4.94,nan,5.24,5.35,5.32
2023/04/12,Wed,4.81,nan,4.95,nan,5.25,5.34,5.37
2023/04/13,Thu,4.81,nan,4.95,nan,5.26,5.31,5.29
2023/04/14,Fri,4.81,nan,4.96,nan,5.26,5.31,5.27
2023/04/17,Mon,4.81,nan,4.95,nan,5.26,5.39,5.42
2023/04/18,Tue,4.81,nan,4.95,nan,5.25,5.41,5.43
2023/04/19,Wed,4.81,nan,4.98,nan,5.26,5.45,5.48
2023/04/20,Thu,4.81,nan,5.01,nan,5.27,5.47,5.46
2023/04/21,Fri,4.81,nan,5.02,nan,5.26,5.43,5.41
2023/04/24,Mon,4.81,nan,5.02,nan,5.27,5.43,5.43
2023/04/25,Tue,4.80,nan,5.02,nan,5.29,5.41,5.37
2023/04/26,Wed,4.80,nan,5.02,nan,5.27,5.37,5.29
2023/04/27,Thu,4.81,nan,5.03,nan,5.30,5.39,5.32
2023/04/28,Fri,4.81,nan,5.06,nan,5.30,5.41,5.37
2023/05/02,Tue,4.81,nan,5.09,nan,5.34,5.43,5.44
2023/05/03,Wed,4.81,nan,5.08,nan,5.33,5.39,5.30
2023/05/04,Thu,5.06,nan,5.10,nan,5.32,5.39,5.26
2023/05/05,Fri,5.06,nan,5.10,nan,5.34,5.35,5.20
2023/05/09,Tue,5.06,nan,5.11,nan,5.34,5.39,5.30
2023/05/10,Wed,5.06,nan,5.11,nan,5.34,5.40,5.35
2023/05/11,Thu,5.06,nan,5.11,nan,5.32,5.35,5.27
2023/05/12,Fri,5.06,nan,5.11,nan,5.32,5.34,5.26
2023/05/15,Mon,5.06,nan,5.11,nan,5.33,5.38,5.30
2023/05/16,Tue,5.06,nan,5.11,nan,5.35,5.38,5.28
2023/05/17,Wed,5.06,nan,5.13,nan,5.37,5.40,5.35
2023/05/18,Thu,5.06,nan,5.15,nan,5.38,5.43,5.39
2023/05/19,Fri,5.07,nan,5.14,nan,5.39,5.47,5.44
2023/05/22,Mon,5.06,nan,5.13,nan,5.37,5.45,5.43
2023/05/23,Tue,5.07,nan,5.14,nan,5.40,5.50,5.52
2023/05/24,Wed,5.06,nan,5.14,nan,5.42,5.53,5.53
2023/05/25,Thu,5.06,nan,5.16,nan,5.46,5.56,5.62
2023/05/26,Fri,5.07,nan,5.15,nan,5.48,5.58,5.66
2023/05/30,Tue,5.07,nan,5.17,nan,5.50,5.62,5.73
2023/05/31,Wed,5.06,nan,5.19,nan,5.52,5.65,5.72
2023/06/01,Thu,5.06,nan,5.16,nan,5.50,5.65,5.73
2023/06/02,Fri,5.07,nan,5.19,nan,5.50,5.62,5.66
2023/06/05,Mon,5.06,nan,5.19,nan,5.51,5.66,5.78
2023/06/06,Tue,5.07,nan,5.20,nan,5.51,5.64,5.74
2023/06/07,Wed,5.07,nan,5.18,nan,5.51,5.64,5.75
2023/06/08,Thu,5.07,nan,5.22,nan,5.54,5.66,5.79
2023/06/09,Fri,5.07,nan,5.22,nan,5.54,5.66,5.78
2023/06/12,Mon,5.07,nan,5.22,nan,5.56,5.64,5.81
2023/06/13,Tue,5.07,nan,5.19,nan,5.55,5.65,5.80
2023/06/14,Wed,5.07,nan,5.16,nan,5.51,5.65,5.82
