2017/06/06,Tue,0.93,0.95,1.09,1.15,1.22,1.42,1.72
2017/06/07,Wed,0.93,0.97,1.10,1.15,1.22,1.41,1.72
2017/06/08,Thu,0.93,1.04,1.12,1.16,1.23,1.42,1.73
2017/06/09,Fri,0.93,1.08,1.13,1.17,1.24,1.42,1.73
2017/06/12,Mon,0.93,1.11,1.14,1.18,1.24,1.42,1.74
2017/06/13,Tue,0.93,1.15,1.16,1.19,1.25,1.42,1.74
2017/06/14,Wed,0.93,1.16,1.17,1.20,1.25,1.43,1.74
2017/06/15,Thu,1.18,1.19,1.21,1.24,1.27,1.43,1.73
2017/06/16,Fri,1.18,1.19,1.21,1.24,1.27,1.43,1.73
2017/06/19,Mon,1.18,1.19,1.21,1.25,1.28,1.43,1.73
2017/06/20,Tue,1.18,1.19,1.22,1.25,1.29,1.44,1.74
2017/06/21,Wed,1.18,1.19,1.22,1.25,1.29,1.45,1.74
2017/06/22,Tnu,1.18,1.20,1.22,1.25,1.30,1.45,1.74
2017/06/23,Fri,1.18,1.19,1.22,1.25,1.29,1.45,1.73
2017/06/26,Mon,1.18,1.19,1.22,1.25,1.29,1.45,1.73
2017/06/27,Tue,1.18,1.19,1.22,1.25,1.30,1.45,1.73
2017/06/28,Wed,1.18,1.19,1.23,1.25,1.30,1.45,1.74
2017/06/29,Thu,1.17,1.19,1.23,1.25,1.30,1.45,1.74
2017/06/30,Fri,1.16,1.19,1.22,1.25,1.30,1.45,1.74
2017/07/03,Mon,1.17,1.19,1.23,1.25,1.30,1.46,1.75
2017/07/04,Tue,1.17,1.19,1.22,1.25,1.30,1.46,1.75
2017/07/05,Wed,1.17,1.19,1.22,1.26,1.30,1.46,1.75
2017/07/06,Thu,1.17,1.19,1.22,1.25,1.30,1.47,1.76
2017/07/07,Fri,1.17,1.19,1.23,1.25,1.31,1.47,1.76
2017/07/10,Mon,1.17,1.19,1.22,1.25,1.30,1.46,1.75
2017/07/11,Tue,1.18,1.19,1.22,1.25,1.30,1.46,1.75
2017/07/12,Wed,1.18,1.19,1.22,1.26,1.30,1.46,1.75
2017/07/13,Thu,1.18,1.19,1.23,1.26,1.30,1.46,1.74
2017/07/14,Fri,1.18,1.19,1.23,1.26,1.30,1.46,1.74
2017/07/17,Mon,1.18,1.19,1.23,1.26,1.31,1.45,1.73
2017/07/18,Tue,1.18,1.19,1.23,1.26,1.31,1.46,1.73
2017/07/19,Wed,1.18,1.19,1.23,1.26,1.31,1.45,1.73
2017/07/20,Thu,1.18,1.19,1.23,1.26,1.31,1.46,1.74
2017/07/21,Fri,1.18,1.19,1.23,1.26,1.31,1.45,1.74
2017/07/24,Mon,1.18,1.19,1.23,1.26,1.31,1.45,1.74
2017/07/25,Tue,1.18,1.19,1.23,1.26,1.32,1.45,1.74
2017/07/26,Wed,1.18,1.19,1.23,1.26,1.31,1.46,1.74
2017/07/27,Thu,1.18,1.19,1.23,1.26,1.31,1.45,1.73
2017/07/28,Fri,1.18,1.20,1.23,1.26,1.31,1.46,1.73
2017/07/31,Mon,1.18,1.20,1.23,1.26,1.31,1.46,1.73
2017/08/01,Tue,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/02,Wed,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/03,Thu,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/04,Fri,1.18,1.20,1.23,1.26,1.31,1.45,1.72
2017/08/07,Mon,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/08,Tue,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/09,Wed,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/10,Thu,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/11,Fri,1.18,1.20,1.23,1.26,1.31,1.46,1.72
2017/08/14,Mon,1.18,1.20,1.23,1.26,1.31,1.45,1.72
2017/08/15,Tue,1.18,1.20,1.23,1.26,1.31,1.45,1.73
2017/08/16,Wed,1.18,1.20,1.23,1.26,1.32,1.46,1.74
2017/08/17,Thu,1.18,1.20,1.23,1.26,1.32,1.46,1.73
2017/08/18,Fri,1.18,1.20,1.24,1.26,1.31,1.46,1.73
2017/08/21,Mon,1.18,1.20,1.24,1.26,1.31,1.46,1.73
2017/08/22,Tue,1.18,1.20,1.24,1.26,1.32,1.46,1.73
2017/08/23,Wed,1.18,1.19,1.23,1.27,1.32,1.46,1.73
2017/08/24,Thu,1.18,1.20,1.23,1.27,1.32,1.45,1.72
2017/08/25,Fri,1.18,1.20,1.24,1.27,1.32,1.46,1.73
2017/08/29,Tue,1.18,1.20,1.24,1.28,1.32,1.45,1.71
2017/08/30,Wed,1.18,1.20,1.24,1.28,1.32,1.45,1.71
2017/08/31,Thu,1.18,1.20,1.23,1.28,1.32,1.45,1.71
2017/09/01,Fri,1.18,1.20,1.23,1.27,1.32,1.45,1.71
2017/09/04,Mon,nan,1.20,1.23,1.27,1.32,1.45,1.71
2017/09/05,Tue,1.18,1.20,1.23,1.27,1.32,1.46,1.71
2017/09/06,Wed,1.18,1.20,1.23,1.27,1.32,1.45,1.71
2017/09/07,Thu,1.18,1.20,1.24,1.27,1.32,1.45,1.71
2017/09/08,Fri,1.18,1.20,1.24,1.27,1.31,1.45,1.70
2017/09/11,Mon,1.18,1.20,1.24,1.27,1.32,1.45,1.70
2017/09/12,Tue,1.18,1.20,1.24,1.27,1.32,1.45,1.71
2017/09/13,Wed,1.18,1.20,1.23,1.27,1.32,1.46,1.71
2017/09/14,Thu,1.18,1.20,1.23,1.27,1.32,1.46,1.72
2017/09/15,Fri,1.18,1.20,1.24,1.27,1.32,1.47,1.73
2017/09/18,Mon,1.18,1.20,1.24,1.27,1.32,1.47,1.74
2017/09/19,Tue,1.18,1.20,1.24,1.27,1.33,1.48,1.74
2017/09/20,Wed,1.18,1.20,1.24,1.27,1.32,1.48,1.75
2017/09/21,Thu,1.18,1.19,1.24,1.27,1.33,1.49,1.77
2017/09/22,Fri,1.18,1.19,1.24,1.27,1.33,1.50,1.78
2017/09/25,Mon,1.18,1.19,1.24,1.27,1.33,1.50,1.77
2017/09/26,Tue,1.18,1.20,1.23,1.27,1.33,1.50,1.78
2017/09/27,Wed,1.18,1.20,1.24,1.27,1.33,1.50,1.79
2017/09/28,Thu,1.18,1.20,1.24,1.27,1.33,1.51,1.79
2017/09/29,Fri,1.18,1.21,1.23,1.27,1.33,1.51,1.78
2017/10/02,Mon,1.18,1.20,1.23,1.27,1.34,1.51,1.79
2017/10/03,Tue,1.18,1.20,1.24,1.27,1.34,1.52,1.80
2017/10/04,Wed,1.18,1.20,1.24,1.27,1.35,1.51,1.80
2017/10/05,Thu,1.18,1.20,1.24,1.27,1.35,1.51,1.80
2017/10/06,Fri,1.18,1.20,1.24,1.27,1.35,1.52,1.80
2017/10/09,Mon,nan,1.20,1.24,1.27,1.36,1.52,1.81
2017/10/10,Tue,1.18,1.21,1.24,1.27,1.36,1.52,1.81
2017/10/11,Wed,1.18,1.20,1.24,1.27,1.36,1.53,1.81
2017/10/12,Thu,1.18,1.21,1.24,1.28,1.36,1.53,1.81
2017/10/13,Fri,1.18,1.20,1.24,1.28,1.35,1.53,1.81
2017/10/16,Mon,1.18,1.21,1.24,1.28,1.35,1.53,1.81
2017/10/17,Tue,1.18,1.21,1.24,1.28,1.36,1.55,1.82
2017/10/18,Wed,1.18,1.20,1.24,1.28,1.36,1.55,1.83
2017/10/19,Thu,1.19,1.21,1.24,1.29,1.36,1.55,1.83
2017/10/20,Fri,1.18,1.20,1.24,1.30,1.36,1.55,1.83
2017/10/23,Mon,1.18,1.20,1.24,1.30,1.37,1.56,1.84
2017/10/24,Tue,1.18,1.20,1.24,1.30,1.37,1.56,1.83
2017/10/25,Wed,1.18,1.20,1.24,1.31,1.37,1.56,1.84
2017/10/26,Thu,1.18,1.21,1.24,1.31,1.38,1.56,1.84
2017/10/27,Fri,1.18,1.20,1.24,1.31,1.38,1.57,1.85
2017/10/30,Mon,1.19,1.20,1.24,1.32,1.38,1.57,1.84
2017/10/31,Tue,1.18,1.21,1.24,1.32,1.38,1.58,1.85
2017/11/01,Wed,1.18,1.21,1.24,1.32,1.38,1.58,1.86
2017/11/02,Thu,1.18,1.20,1.24,1.33,1.39,1.59,1.86
2017/11/03,Fri,1.18,1.20,1.24,1.33,1.39,1.59,1.86
2017/11/06,Mon,1.18,1.21,1.24,1.33,1.40,1.59,1.86
2017/11/07,Tue,1.18,1.21,1.24,1.34,1.40,1.60,1.87
2017/11/08,Wed,1.18,1.21,1.25,1.34,1.41,1.60,1.87
2017/11/09,Thu,1.18,1.20,1.24,1.35,1.41,1.61,1.88
2017/11/10,Fri,1.18,1.20,1.25,1.35,1.41,1.61,1.88
2017/11/13,Mon,1.18,1.20,1.25,1.36,1.42,1.62,1.88
2017/11/14,Tue,1.18,1.20,1.26,1.36,1.42,1.62,1.89
2017/11/15,Wed,1.18,1.20,1.27,1.36,1.42,1.62,1.89
2017/11/16,Thu,1.18,1.20,1.28,1.38,1.44,1.63,1.90
2017/11/17,Fri,1.18,1.20,1.29,1.38,1.44,1.63,1.91
2017/11/20,Mon,1.18,1.20,1.29,1.39,1.45,1.63,1.91
2017/11/21,Tue,1.18,1.20,1.31,1.40,1.45,1.64,1.93
2017/11/22,Wed,1.18,1.20,1.33,1.41,1.46,1.65,1.93
2017/11/23,Thu,nan,1.20,1.33,1.41,1.46,1.65,1.93
2017/11/24,Fri,1.18,1.20,1.34,1.41,1.47,1.65,1.94
2017/11/27,Mon,1.18,1.20,1.35,1.42,1.48,1.66,1.94
2017/11/28,Tue,1.19,1.20,1.35,1.42,1.48,1.66,1.94
2017/11/29,Wed,1.19,1.21,1.36,1.43,1.48,1.66,1.94
2017/11/30,Thu,1.18,1.21,1.37,1.44,1.49,1.67,1.95
2017/12/01,Fri,1.18,1.21,1.38,1.44,1.49,1.67,1.96
2017/12/04,Mon,1.18,1.21,1.39,1.45,1.51,1.69,1.98
2017/12/05,Tue,1.18,1.21,1.40,1.46,1.52,1.71,1.99
2017/12/06,Wed,1.18,1.23,1.41,1.46,1.52,1.71,1.99
2017/12/07,Thu,1.18,1.30,1.43,1.48,1.54,1.72,2.00
2017/12/08,Fri,1.18,1.34,1.44,1.49,1.55,1.73,2.01
2017/12/11,Mon,1.18,1.38,1.46,1.50,1.56,1.74,2.01
2017/12/12,Tue,1.18,1.42,1.47,1.51,1.57,1.75,2.03
2017/12/13,Wed,1.18,1.43,1.48,1.52,1.59,1.76,2.04
2017/12/14,Thu,1.43,1.45,1.49,1.53,1.60,1.77,2.04
2017/12/15,Fri,1.43,1.45,1.50,1.54,1.61,1.77,2.05
2017/12/18,Mon,1.43,1.46,1.50,1.55,1.63,1.78,2.06
2017/12/19,Tue,1.43,1.46,1.51,1.56,1.64,1.79,2.07
2017/12/20,Wed,1.43,1.46,1.53,1.59,1.66,1.81,2.08
2017/12/21,Thu,1.43,1.48,1.55,1.61,1.67,1.82,2.09
2017/12/22,Fri,1.43,1.49,1.56,1.62,1.69,1.83,2.10
2017/12/27,Wed,1.44,1.49,1.57,1.62,1.69,1.84,2.11
2017/12/28,Thu,1.44,1.48,1.57,1.62,1.69,1.84,2.11
2017/12/29,Fri,1.43,1.48,1.56,1.62,1.69,1.84,2.11
