交易日期,到期天數,model1
2021/08/06,12,3.7118406810715735e-05
2021/08/09,9,0.0004106157782856344
2021/08/10,8,0.0004067166241318597
2021/08/11,7,0.00022786273101207076
2021/08/12,6,0.00038101063579636324
2021/08/13,5,0.002152128786782359
2021/08/16,2,0.00818757748234677
2021/08/17,1,0.02102222754281343
2021/08/19,27,0.002382857099782501
2021/08/20,26,0.0016611247310953673
2021/08/23,23,0.002233195801770946
2021/08/24,22,0.0004216624417215271
2021/08/25,21,0.00021597252369813492
2021/08/26,20,0.0001764726556456847
2021/08/27,19,0.0010325725236993654
2021/08/30,16,0.0004511647263493455
2021/08/31,15,0.0004931121475461244
2021/09/01,14,0.00011520058911570748
2021/09/02,13,5.775255070571159e-05
2021/09/03,12,0.0008593089320636034
2021/09/06,9,0.0004272217814219688
2021/09/07,8,0.0011317805835736308
2021/09/08,7,0.002407781029524751
2021/09/09,6,0.0020318700773140036
2021/09/10,5,0.00304360883615006
2021/09/13,2,0.0023008730239451876
2021/09/14,1,0.006734393970685983
2021/09/16,34,0.0008800478200561425
2021/09/17,33,0.0006601787300546155
2021/09/22,28,0.0007502132937235508
2021/09/23,27,0.00015849057348539907
2021/09/24,26,8.421539027527712e-05
2021/09/27,23,0.0002720713958007944
2021/09/28,22,8.407728179993857e-05
2021/09/29,21,0.000491518726559867
2021/09/30,20,8.112370712220708e-05
2021/10/01,19,0.0024759794807390385
2021/10/04,16,0.0002754176615576959
2021/10/05,15,0.000876180257617585
2021/10/06,14,0.00033311488547959814
2021/10/07,13,0.0005869806300910028
2021/10/08,12,0.0004348033771260131
2021/10/12,8,0.0011949793537006255
2021/10/13,7,0.00040659290440946583
2021/10/14,6,0.0014820386126108444
2021/10/15,5,0.007923545712173926
2021/10/18,2,0.004034340268643025
2021/10/19,1,0.004954331721171666
2021/10/21,27,0.0010098131569680599
2021/10/22,26,0.0004946831837837926
2021/10/25,23,0.00013999443791943983
2021/10/26,22,0.00019099484007448285
2021/10/27,21,0.00039574892359092923
2021/10/28,20,0.00024282776837816802
2021/10/29,19,8.932597413510112e-05
2021/11/01,16,0.00034385506732849196
2021/11/02,15,9.385695142813768e-05
2021/11/03,14,5.495920737578168e-05
2021/11/04,13,0.00027002697207150774
2021/11/05,12,0.0005950449090271956
2021/11/08,9,0.0006295038068056939
2021/11/09,8,0.001291958903655694
2021/11/10,7,0.0006326779189677264
2021/11/11,6,0.00025627830638754785
2021/11/12,5,0.000492786503989919
2021/11/15,2,0.0009138159900152641
2021/11/16,1,0.016750715768541827
2021/11/18,27,0.0008343493017315584
2021/11/19,26,0.00034973745124332464
2021/11/22,23,2.8598107018110448e-05
2021/11/23,22,0.00012515830475060932
2021/11/24,21,4.116821953857923e-05
2021/11/25,20,5.629318152824614e-05
2021/11/26,19,0.0009743267230302006
2021/11/29,16,0.0011666558577638783
2021/11/30,15,5.4518334767343155e-05
2021/12/01,14,0.0011849914520158167
2021/12/02,13,0.0003498621502605374
2021/12/03,12,0.00078968626366247
2021/12/06,9,0.00038845136722442356
2021/12/07,8,0.0005602566590325556
2021/12/08,7,0.000362196691295599
2021/12/09,6,0.0012637259002827165
2021/12/10,5,0.00023227119548336331
2021/12/13,2,0.005966051042854365
2021/12/14,1,0.006509472360624059
2021/12/16,34,0.0012908813673306095
2021/12/17,33,0.0001772283475193975
2021/12/20,30,0.0004448048671402875
2021/12/21,29,0.00022850818026526687
2021/12/22,28,5.069384880135671e-05
2021/12/23,27,9.032813840240653e-05
2021/12/24,26,0.0005630257585404829
2021/12/27,23,0.0010024482176603112
2021/12/28,22,0.00040965794593908174
2021/12/29,21,0.00043081270279965407
2021/12/30,20,3.768010127113019e-05
2022/01/03,16,0.00025705871416944884
2022/01/04,15,0.0036226168617690293
2022/01/05,14,0.00027069243492403933
2022/01/06,13,0.0031956428673586045
2022/01/07,12,0.0015276134470235624
2022/01/10,9,0.000308924683556995
2022/01/11,8,0.0005517363029739331
2022/01/12,7,0.0005903240687513493
2022/01/13,6,0.0005771168032596497
2022/01/14,5,0.0018831506487081953
2022/01/17,2,0.00336225513586523
2022/01/18,1,0.007890469375601198
2022/01/20,27,0.0006181451910013275
2022/01/21,26,0.0007418212310613017
2022/01/24,23,0.0004953967277190177
2022/01/25,22,0.0009432957640719098
2022/01/26,21,0.001226601653162988
2022/02/07,9,0.0005330693137996476
2022/02/08,8,0.001323478328360063
2022/02/09,7,0.004143991041745851
2022/02/10,6,0.000438392905557495
2022/02/11,5,0.006872720559273574
2022/02/14,2,0.010853590209904162
2022/02/15,1,0.0048552024288358005
2022/02/17,27,0.0028486725677437743
2022/02/18,26,0.00026518864320117393
2022/02/21,23,0.0002654814997800098
2022/02/22,22,0.0002484121923184555
2022/02/23,21,0.00030434466174671234
2022/02/24,20,0.00394448857477306
2022/02/25,19,0.000160633817787293
2022/03/01,15,3.327024516278811e-05
2022/03/02,14,5.965008856789908e-05
2022/03/03,13,0.0004767494636406959
2022/03/04,12,0.000881856708596745
2022/03/07,9,0.004497097193958198
2022/03/08,8,0.0006399472090455896
2022/03/09,7,0.0010353304838035151
2022/03/10,6,0.00037839951413930407
2022/03/11,5,0.0008677104675432252
2022/03/14,2,0.0017295942292418767
2022/03/15,1,0.018011838191471598
2022/03/17,34,0.0035761366322281593
2022/03/18,33,0.0013631653966164365
2022/03/21,30,0.0006348579891123619
2022/03/22,29,8.175102145068465e-05
2022/03/23,28,0.00028291803966335745
2022/03/24,27,0.00017916807492900945
2022/03/25,26,0.0001506609510732443
2022/03/28,23,0.00019146946772605935
2022/03/29,22,0.00029478452033911774
2022/03/30,21,0.00018620092154000059
2022/03/31,20,0.00042110642374908186
2022/04/01,19,0.00011219669722879376
2022/04/06,14,0.0003236698100132613
2022/04/07,13,0.000348400901408578
2022/04/08,12,8.916878432639536e-05
2022/04/11,9,0.0005290480748207916
2022/04/12,8,0.000686115435336202
2022/04/13,7,0.0009402919820715986
2022/04/14,6,0.0011275734226138252
2022/04/15,5,0.00044147466077977185
2022/04/18,2,0.003294075525154964
2022/04/19,1,0.035381570487226774
2022/04/21,27,0.0004695169720088047
2022/04/22,26,0.00018691072738810503
2022/04/25,23,0.0004862696298984583
2022/04/26,22,0.0001706434136069734
2022/04/27,21,0.00020416567873435387
2022/04/28,20,0.0004509828012241537
2022/04/29,19,0.0006894376619777066
2022/05/03,15,0.0004726874255287616
2022/05/04,14,0.0005982824873975134
2022/05/05,13,0.0010805823694233377
2022/05/06,12,0.0003170039324291405
2022/05/09,9,0.001012437365591516
2022/05/10,8,0.001083199753919658
2022/05/11,7,0.0006665283048083797
2022/05/12,6,0.0019939624962372797
2022/05/13,5,0.0017907778199727402
2022/05/16,2,0.003727013016053211
2022/05/17,1,0.014538346948726636
2022/05/19,27,0.0008020338896572372
2022/05/20,26,0.0001846390039549125
2022/05/23,23,0.00022298238211346832
2022/05/24,22,0.0001567657427437368
2022/05/25,21,0.0001235980810441152
2022/05/26,20,0.00025653264729716115
2022/05/27,19,0.0009359630333083357
2022/05/30,16,0.0011451142422408851
2022/05/31,15,0.0003781807115604408
2022/06/01,14,4.0689074892679606e-05
2022/06/02,13,0.0004851692899701527
2022/06/06,9,8.93714351177339e-05
2022/06/07,8,0.0004720807422916771
2022/06/08,7,0.0010356557773807539
2022/06/09,6,0.0004826171537583635
2022/06/10,5,0.0005347877739484981
2022/06/13,2,0.018254261740054945
2022/06/14,1,0.040179794818015785
2022/06/16,34,0.0010938895590680519
2022/06/17,33,0.0006720727291056087
2022/06/20,30,0.0009381361455416972
2022/06/21,29,0.0001921084227500577
2022/06/22,28,0.00012630937401707755
2022/06/23,27,0.00026003969954027265
2022/06/24,26,0.0007091106739708554
2022/06/27,23,0.0004023392091401919
2022/06/28,22,0.0009701471432767471
2022/06/29,21,0.00034360424312900154
2022/06/30,20,0.0009664387126680878
2022/07/01,19,0.0005817760090615913
2022/07/04,16,0.00025195460781034457
2022/07/05,15,0.0012073381368829102
2022/07/06,14,0.0009184701019699987
2022/07/07,13,0.0009358147394538692
2022/07/08,12,0.000908233601914416
2022/07/11,9,0.0002827629891482478
2022/07/12,8,0.003335985022593878
2022/07/13,7,0.002566918658298998
2022/07/14,6,0.0007321496867885816
2022/07/15,5,0.0004357849025986726
2022/07/18,2,0.004178549539194659
2022/07/19,1,0.011397454728447963
2022/07/21,27,0.001465531627244312
2022/07/22,26,0.00045345664576964775
2022/07/25,23,0.00031829736357444637
2022/07/26,22,0.0003223215587514536
2022/07/27,21,0.0001785884248139506
2022/07/28,20,9.826835068696791e-05
2022/07/29,19,0.0004435050659150917
2022/08/01,16,0.0005791478955914971
2022/08/02,15,0.006352291766709368
2022/08/03,14,0.000934272089140911
2022/08/04,13,0.0002374035684350443
2022/08/05,12,0.0007017876791323291
2022/08/08,9,0.0017846152208296385
2022/08/09,8,0.0008679143118771084
2022/08/10,7,0.00029338183758449184
2022/08/11,6,0.010325698056471613
2022/08/12,5,0.0005215722350021127
2022/08/15,2,0.0034255073827949433
2022/08/16,1,0.018560113553870935
2022/08/18,34,0.0004909563899554927
2022/08/19,33,0.000497846409313197
2022/08/22,30,0.00014668138385453397
2022/08/23,29,0.00024408742060719188
2022/08/24,28,0.0005263686797126767
2022/08/25,27,8.959494193108651e-05
2022/08/26,26,0.0007717268347571477
2022/08/29,23,0.0003201387306792253
2022/08/30,22,0.00014678573074942153
2022/08/31,21,0.0006416507962213184
2022/09/01,20,0.00021268558605875792
2022/09/02,19,0.00033621376730624944
2022/09/05,16,0.0004049745166788782
2022/09/06,15,0.000289769322606902
2022/09/07,14,0.00021917844848851834
2022/09/08,13,9.728258280250585e-05
2022/09/12,9,0.00013179664965146947
2022/09/13,8,0.00017097769868486677
2022/09/14,7,0.004930229930325457
2022/09/15,6,0.002196220548806136
2022/09/16,5,0.0008902977197245424
2022/09/19,2,0.004724102887556843
2022/09/20,1,0.015860888199415266
2022/09/22,27,0.0011354392649292756
2022/09/23,26,0.00029951845364227205
2022/09/26,23,0.0006243899567790109
2022/09/27,22,0.0005060085476835427
2022/09/28,21,0.000562274172491697
2022/09/29,20,0.00041960582225025175
2022/09/30,19,0.0006015513729219328
2022/10/03,16,0.00027452181350216375
2022/10/04,15,0.0016618383163254124
2022/10/05,14,0.00032147461947418997
2022/10/06,13,0.0008855575091906669
2022/10/07,12,0.00025407900611080104
2022/10/11,8,0.00011146661502203855
2022/10/12,7,0.0013534257769853976
2022/10/13,6,0.0010118329464454637
2022/10/14,5,0.00511870496676217
2022/10/17,2,0.007018294731367512
2022/10/18,1,0.013580945427726487
2022/10/20,27,0.0006774017607778442
2022/10/21,26,0.0012307998991054239
2022/10/24,23,0.0010113346681980921
2022/10/25,22,0.0003658154744151699
2022/10/26,21,0.00030683408645398755
2022/10/27,20,0.00034938536126672825
2022/10/28,19,0.0003535712134237367
2022/10/31,16,0.0002269530869002915
2022/11/01,15,0.0019129234042978124
2022/11/02,14,0.0006384594620183813
2022/11/03,13,0.0009366082858855681
2022/11/04,12,0.0016098398077286317
2022/11/07,9,0.0011418496037027101
2022/11/08,8,0.00011544594949639236
2022/11/09,7,0.0005201392498720148
2022/11/10,6,0.0013954857720561938
2022/11/11,5,0.010444355519482047
2022/11/14,2,0.014617409064321667
2022/11/15,1,0.027235922791741744
2022/11/17,34,0.001329075700262907
2022/11/18,33,0.00021550021615733038
2022/11/21,30,0.0003238403691993271
2022/11/22,29,0.0006622915934520085
2022/11/23,28,0.0006120659168330723
2022/11/24,27,0.0007745941937256109
2022/11/25,26,0.0001414052348169093
2022/11/28,23,0.0031293918384025956
2022/11/29,22,0.0001677799981575552
2022/11/30,21,0.00012428684797913728
2022/12/01,20,0.0007987372536997382
2022/12/02,19,0.00048748247807159096
2022/12/05,16,0.00023426533773204602
2022/12/06,15,0.00018857675524203005
2022/12/07,14,0.0002084764971738392
2022/12/08,13,0.0010107795194382993
2022/12/09,12,0.00026166151469323584
2022/12/12,9,0.0005836579001144678
2022/12/13,8,0.0005385246387535958
2022/12/14,7,0.0014944824425095816
2022/12/15,6,0.001401067367666313
2022/12/16,5,0.001026361640950573
