交易日期,到期天數,上市天數(交易日),model1
2022/06/22,28,6,0.00013612236617720268
2022/06/23,27,7,0.00027596191538457475
2022/06/24,26,8,0.0007522859206328735
2022/06/27,23,9,0.00042764277924209327
2022/06/28,22,10,0.001014272365907088
2022/06/29,21,11,0.00036034060843480233
2022/06/30,20,12,0.0010124270013491378
2022/07/01,19,13,0.0006136763137098835
2022/07/04,16,14,0.00026739660905083655
2022/07/05,15,15,0.0012723493969545013
2022/07/06,14,16,0.0009903897863843827
2022/07/07,13,17,0.0009721974751241143
2022/07/08,12,18,0.0009454248694509787
2022/07/11,9,19,0.0003025268020785236
2022/07/12,8,20,0.0036503739888130975
2022/07/13,7,21,0.0026285780064462987
2022/07/14,6,22,0.0007803967077467363
2022/07/15,5,23,0.0004930173118867165
2022/07/18,2,24,0.0043397014416490225
2022/07/19,1,25,0.014265653828708418
2022/07/21,27,2,0.0015503890386804645
2022/07/22,26,3,0.00048294140003661714
2022/07/25,23,4,0.00034470038467475405
2022/07/26,22,5,0.0003512534070482006
2022/07/27,21,6,0.00019924617130412866
2022/07/28,20,7,0.00010735676567110775
2022/07/29,19,8,0.0004937066146484641
2022/08/01,16,9,0.0006557999070264605
2022/08/02,15,10,0.007290781639775633
2022/08/03,14,11,0.0010826551760633847
2022/08/04,13,12,0.00027359797100761377
2022/08/05,12,13,0.0008303421665044554
2022/08/08,9,14,0.0020661079319703192
2022/08/09,8,15,0.001010078874034697
2022/08/10,7,16,0.000354567593211015
2022/08/11,6,17,0.012448741576396046
2022/08/12,5,18,0.0005862256040632325
2022/08/15,2,19,0.0042800709911963546
2022/08/16,1,20,0.028047515455217643
2022/08/18,34,2,0.0005524114142329578
2022/08/19,33,3,0.0005622498435427229
2022/08/22,30,4,0.00016435892726415248
2022/08/23,29,5,0.0002698143418302928
2022/08/24,28,6,0.0005784903489515773
2022/08/25,27,7,9.981038687911956e-05
2022/08/26,26,8,0.00084867747074745
2022/08/29,23,9,0.00036213347876850027
2022/08/30,22,10,0.0001623969315493624
2022/08/31,21,11,0.0007195798747551726
2022/09/01,20,12,0.00023662709401020676
2022/09/02,19,13,0.00036979344325365913
2022/09/05,16,14,0.00045211008755637456
2022/09/06,15,15,0.00031720878728763274
2022/09/07,14,16,0.0002448698066641347
2022/09/08,13,17,0.00010875728407761159
2022/09/12,9,18,0.00015098550719560866
2022/09/13,8,19,0.00019889896357023012
2022/09/14,7,20,0.0058773796533293406
2022/09/15,6,21,0.0028097764113984747
2022/09/16,5,22,0.0011380780973209968
2022/09/19,2,23,0.005716237401879772
2022/09/20,1,24,0.020118809212550336
2022/09/22,27,2,0.0012471800233958108
2022/09/23,26,3,0.0003273747491135922
2022/09/26,23,4,0.0006902120585018143
2022/09/27,22,5,0.0005609506275695051
2022/09/28,21,6,0.0006208682938285845
2022/09/29,20,7,0.00046313213959644887
2022/09/30,19,8,0.0006647780029948872
2022/10/03,16,9,0.00029985067982022615
2022/10/04,15,10,0.0018373242292325346
2022/10/05,14,11,0.0003673460431789443
2022/10/06,13,12,0.000981408780536381
2022/10/07,12,13,0.000278207819123136
2022/10/11,8,14,0.00012052683143467155
2022/10/12,7,15,0.0015476681321970511
2022/10/13,6,16,0.0011144255305935759
2022/10/14,5,17,0.005407506215220144
2022/10/17,2,18,0.007632808440732395
2022/10/18,1,19,0.015974386535862854
2022/10/20,27,2,0.0007219726855686465
2022/10/21,26,3,0.0013408463067021254
2022/10/24,23,4,0.0010615541213009774
2022/10/25,22,5,0.0003936808370061094
2022/10/26,21,6,0.0003333461726901389
2022/10/27,20,7,0.0003760872102628428
2022/10/28,19,8,0.00038788797874422494
2022/10/31,16,9,0.00025292527609966774
2022/11/01,15,10,0.0020619889072308094
2022/11/02,14,11,0.0006937352311508209
2022/11/03,13,12,0.001016571442225157
2022/11/04,12,13,0.0017373086763301676
2022/11/07,9,14,0.0012153558654825892
2022/11/08,8,15,0.0001273917821196588
2022/11/09,7,16,0.0005766928551111886
2022/11/10,6,17,0.0014686822234047327
2022/11/11,5,18,0.010363036403773802
2022/11/14,2,19,0.013486045211606946
2022/11/15,1,20,0.029431749438359762
2022/11/17,34,2,0.0013900461307434992
2022/11/18,33,3,0.00022728839478662534
2022/11/21,30,4,0.00034100874489847267
2022/11/22,29,5,0.0006920303913539007
2022/11/23,28,6,0.0006535024527203841
2022/11/24,27,7,0.0007905222058320416
2022/11/25,26,8,0.00014664862093993503
2022/11/28,23,9,0.0033368167169829893
2022/11/29,22,10,0.00017660896767057537
2022/11/30,21,11,0.0001324267537326601
2022/12/01,20,12,0.0008441303375804275
2022/12/02,19,13,0.0005208042306459236
2022/12/05,16,14,0.00025363530450751875
2022/12/06,15,15,0.00020039761902855267
2022/12/07,14,16,0.00022251796756984506
2022/12/08,13,17,0.0010752536841233016
2022/12/09,12,18,0.00028054775465151415
2022/12/12,9,19,0.0006088306719718097
2022/12/13,8,20,0.0005767770600502031
2022/12/14,7,21,0.0016102392661891164
2022/12/15,6,22,0.001605443706053669
2022/12/16,5,23,0.0011783520096558156
2022/12/19,2,24,0.008586935912337139
2022/12/20,1,25,0.025011161511567397
2022/12/22,39,2,0.0005862419720501692
2022/12/23,38,3,0.00012309613471748497
2022/12/26,35,4,0.0002822945204440304
2022/12/27,34,5,7.277771065505365e-05
2022/12/28,33,6,9.318367732728609e-05
2022/12/29,32,7,0.00015280792421550803
2022/12/30,31,8,0.0005889508118937682
2023/01/03,27,9,0.00015278415828892585
2023/01/04,26,10,9.750867806494251e-05
2023/01/05,25,11,0.00020164689259401128
2023/01/06,24,12,0.00018520005069537092
2023/01/09,21,13,0.003688090642281182
2023/01/10,20,14,0.0008816938951553417
2023/01/11,19,15,0.000575931638608229
2023/01/12,18,16,0.00016060583828448363
2023/01/13,17,17,0.000835295348205826
2023/01/16,14,18,0.00043826403351191753
2023/01/17,13,19,0.00026325175719309093
2023/01/30,16,20,0.00012305035656418674
2023/01/31,15,21,0.0003419542649755114
2023/02/01,14,22,8.127248026827884e-05
2023/02/02,13,23,0.00011952300372076408
2023/02/03,12,24,0.00030039878606229805
2023/02/06,9,25,0.0007187211869359138
2023/02/07,8,26,0.000305746946887541
2023/02/08,7,27,0.0003174766085336138
2023/02/09,6,28,0.0005388238314673846
2023/02/10,5,29,0.00033589169451263604
2023/02/13,2,30,0.0012919804881430903
2023/02/14,1,31,0.0165849781253897
2023/02/16,27,2,0.0009417193130713359
2023/02/17,26,3,0.0008299985875145552
2023/02/20,23,4,0.0010093370626797656
2023/02/21,22,5,0.0005001801727505025
2023/02/22,21,6,0.0002628813411926814
2023/02/23,20,7,0.00010077972608579384
2023/02/24,19,8,5.768350979789627e-05
2023/03/01,14,9,0.00056050962828201
2023/03/02,13,10,0.00021407720275184747
2023/03/03,12,11,0.0007406239675180389
2023/03/06,9,12,0.0010163614085479855
2023/03/07,8,13,0.0008269934747789586
2023/03/08,7,14,0.000804941743219854
2023/03/09,6,15,0.00033578038145010646
2023/03/10,5,16,0.007537931992618447
2023/03/13,2,17,0.004546959559427145
2023/03/14,1,18,0.023441830288439443
2023/03/16,34,2,0.002339931258050336
2023/03/17,33,3,0.0008937432732916365
2023/03/20,30,4,0.00029757730556885086
2023/03/21,29,5,0.0001990206523979474
2023/03/22,28,6,0.0005771424670131325
2023/03/23,27,7,0.0003477388293049591
2023/03/24,26,8,0.0007122508043191971
2023/03/27,23,9,0.00033492019746613535
2023/03/28,22,10,0.00026233837333407604
2023/03/29,21,11,0.0002503688896703349
2023/03/30,20,12,0.0004494939428143221
2023/03/31,19,13,0.0006853698201067251
2023/04/06,13,14,0.0004010155151298048
2023/04/07,12,15,8.85208781241578e-05
2023/04/10,9,16,0.00011416158062351214
2023/04/11,8,17,5.869238823993258e-05
2023/04/12,7,18,0.0003065929267434811
2023/04/13,6,19,0.00022433145935845536
2023/04/14,5,20,0.0008078120028174556
2023/04/17,2,21,0.006288706201297573
2023/04/18,1,22,0.002777091267155648
2023/04/20,27,2,0.0002516319370625524
2023/04/21,26,3,6.960061136813758e-05
2023/04/24,23,4,0.00022189993365408502
2023/04/25,22,5,0.00025620796370593444
2023/04/26,21,6,6.667438689737225e-05
2023/04/27,20,7,3.2950100422146084e-05
2023/04/28,19,8,0.00033802000087424715
2023/05/02,15,9,7.587472715944511e-05
2023/05/03,14,10,0.00032655449025061675
2023/05/04,13,11,0.00010686688094795615
2023/05/05,12,12,0.00028386824107102556
2023/05/08,9,13,0.00016002233015696354
2023/05/09,8,14,0.0004670745917364421
2023/05/10,7,15,0.0009718077302765387
2023/05/11,6,16,0.0007353150442992254
2023/05/12,5,17,0.00043460162546688055
2023/05/15,2,18,0.005836048175855312
2023/05/16,1,19,0.031855538909260274
2023/05/18,34,2,0.0016366293906166088
2023/05/19,33,3,0.0005842486654879833
2023/05/22,30,4,0.00016696514373559259
2023/05/23,29,5,0.0002643986755407327
2023/05/24,28,6,0.00018505695027834187
2023/05/25,27,7,6.415588991829636e-05
2023/05/26,26,8,0.00019753239753604577
2023/05/29,23,9,6.884388646305795e-05
2023/05/30,22,10,4.156558303624611e-05
2023/05/31,21,11,0.0001235975728318168
2023/06/01,20,12,0.00010733143024207959
2023/06/02,19,13,0.0006113638764288342
2023/06/05,16,14,0.00013446941970191479
2023/06/06,15,15,6.505084601821888e-05
2023/06/07,14,16,7.135283781827284e-05
2023/06/08,13,17,0.0008457349891828128
2023/06/09,12,18,0.0004167778934580732
2023/06/12,9,19,0.00012511841736053187
2023/06/13,8,20,0.0001785324762592576
2023/06/14,7,21,0.0001412411927023466
2023/06/15,6,22,0.0010376893213992309
2023/06/16,5,23,0.0002832103739717618
2023/06/19,2,24,0.0057733076942305915
2023/06/20,1,25,0.0038658849812975805
2023/06/26,23,2,0.0004367706010734801
2023/06/27,22,3,0.00043024568772276784
2023/06/28,21,4,0.0006704582041319135
2023/06/29,20,5,0.00025136740329599703
2023/06/30,19,6,0.00028392033326116823
2023/07/03,16,7,0.00016721720015266473
2023/07/04,15,8,5.9088266057305704e-05
2023/07/05,14,9,0.000180786663931884
2023/07/06,13,10,0.0013957356575960026
2023/07/07,12,11,0.0004085265801996443
2023/07/10,9,12,0.0024814282751291633
2023/07/11,8,13,0.00024669787300036567
2023/07/12,7,14,0.0010248403237420008
2023/07/13,6,15,0.00015243079584430314
2023/07/14,5,16,0.00046901593384108934
2023/07/17,2,17,0.0023690226262484677
2023/07/18,1,18,0.007579539088918213
2023/07/20,27,2,0.0006700710388316628
2023/07/21,26,3,0.0007822189409317138
2023/07/24,23,4,0.00044205648425541975
2023/07/25,22,5,0.00021672039317070725
2023/07/26,21,6,0.0001001365914697515
2023/07/27,20,7,0.0002025409527030093
2023/07/28,19,8,0.0001582183761950508
2023/07/31,16,9,0.0002450327655202883
2023/08/01,15,10,0.00033717276400002796
2023/08/02,14,11,0.0012710387254189991
2023/08/04,12,12,0.001082602257953692
2023/08/07,9,13,0.0006218424580502348
2023/08/08,8,14,0.0006406252707752782
2023/08/09,7,15,0.0007747836684393431
2023/08/10,6,16,0.0005670198674900737
2023/08/11,5,17,0.0024026316202226034
2023/08/14,2,18,0.002827274904390884
2023/08/15,1,19,0.0217485323473277
2023/08/17,34,2,0.0021933644296829465
2023/08/18,33,3,0.00022917907347238308
2023/08/21,30,4,0.0003000025120923681
2023/08/22,29,5,0.0002743902914526481
2023/08/23,28,6,5.8479791832750756e-05
2023/08/24,27,7,4.307026989334913e-05
2023/08/25,26,8,0.0005486120020831714
2023/08/28,23,9,0.000584131282144271
2023/08/29,22,10,0.0003086801684273166
2023/08/30,21,11,4.792265065638219e-05
2023/08/31,20,12,0.00023923217848836436
2023/09/01,19,13,0.0003727449334987442
2023/09/04,16,14,3.850755159083217e-05
2023/09/05,15,15,8.399462054826003e-05
2023/09/06,14,16,2.6974155280951908e-05
2023/09/07,13,17,8.551999933076024e-05
2023/09/08,12,18,0.0005548963078393466
2023/09/11,9,19,0.0001376619429533205
2023/09/12,8,20,0.0006044905365553078
2023/09/13,7,21,0.0016176018420279185
2023/09/14,6,22,0.0005974231837386228
2023/09/15,5,23,0.0007189806765609793
2023/09/18,2,24,0.004386963465264926
2023/09/19,1,25,0.00652586484388395
2023/09/21,27,2,0.0005825875618696476
2023/09/22,26,3,0.0022346838584114057
2023/09/25,23,4,0.00020188535461723928
2023/09/26,22,5,0.00014229802700636105
2023/09/27,21,6,0.00017100795750100864
2023/09/28,20,7,4.7642655475591674e-05
2023/10/02,16,8,0.00016832739167720414
2023/10/03,15,9,0.00027447651319541396
2023/10/04,14,10,0.00028637420978041363
2023/10/05,13,11,0.00015552684525537897
2023/10/06,12,12,0.0003343267964638827
2023/10/11,7,13,0.00019518676940542538
2023/10/12,6,14,0.0002274153921562542
2023/10/13,5,15,0.000328505618634403
2023/10/16,2,16,0.0055018983189388335
2023/10/17,1,17,0.04381153792481745
2023/10/19,27,2,0.0009097512442212188
2023/10/20,26,3,0.00016262671927244282
2023/10/23,23,4,1.0271681371740819e-05
2023/10/24,22,5,0.0001604784796312374
2023/10/25,21,6,0.00021667087668619036
2023/10/26,20,7,9.960572135853038e-05
2023/10/27,19,8,7.460490468949627e-05
2023/10/30,16,9,7.913205013169591e-05
2023/10/31,15,10,0.0005272691682525208
2023/11/01,14,11,0.0010663410530856023
2023/11/02,13,12,0.0007975892893125218
2023/11/03,12,13,0.0006034725798143724
2023/11/06,9,14,0.002107225163444503
2023/11/07,8,15,0.0006014514648716372
2023/11/08,7,16,0.000734993256681343
2023/11/09,6,17,0.0011748657565581247
2023/11/10,5,18,0.0015415379326652345
2023/11/13,2,19,0.003064612888339642
2023/11/14,1,20,0.002881548064256617
2023/11/16,34,2,0.0023268620000541865
2023/11/17,33,3,0.0012467433373210528
2023/11/20,30,4,0.0003573094395026697
2023/11/21,29,5,0.0004320725893832043
2023/11/22,28,6,0.00013574867763697376
2023/11/23,27,7,2.7827202115186244e-05
2023/11/24,26,8,0.0001734117504628107
2023/11/27,23,9,0.00023638596066244102
2023/11/28,22,10,3.5097587793981456e-05
2023/11/29,21,11,5.5566071969731914e-05
2023/11/30,20,12,4.2630275383832576e-05
2023/12/01,19,13,8.929039887850971e-05
2023/12/04,16,14,4.558480174121655e-05
2023/12/05,15,15,0.0001419557660521335
2023/12/06,14,16,0.00013075632014518314
2023/12/07,13,17,9.043402477384433e-05
2023/12/08,12,18,0.00019543124472576833
2023/12/11,9,19,0.0006054181062148186
2023/12/12,8,20,0.0003786246041502399
2023/12/13,7,21,0.00028579900154851164
2023/12/14,6,22,0.00018182348242927848
2023/12/15,5,23,0.0011052643698823102
2023/12/18,2,24,0.005627586542300033
2023/12/19,1,25,0.015291253199479715
2023/12/21,27,2,0.001081284928623518
2023/12/22,26,3,0.0008657549629207725
2023/12/25,23,4,0.00039173514539863664
2023/12/26,22,5,0.00021248455250597983
2023/12/27,21,6,0.00012792253349811088
2023/12/28,20,7,8.95653719704151e-05
2023/12/29,19,8,8.671029932594111e-05
MSE,MSE,MSE,0.0019197045185739949
