交易日期,到期天數,上市天數(交易日),model1
2021/11/09,8,15,0.00010463602405083263
2021/11/10,7,16,0.0004956029128387531
2021/11/11,6,17,0.0012542411793806947
2021/11/12,5,18,0.02157786759704424
2021/11/15,2,19,0.00028647003282789544
2021/11/16,1,20,0.00039059963218358575
2021/11/18,27,2,7.081056220754864e-05
2021/11/19,26,3,0.00012943535399811813
2021/11/22,23,4,0.00026478123178837464
2021/11/23,22,5,0.0004041317917422028
2021/11/24,21,6,0.0006147772081817532
2021/11/25,20,7,0.0006330551620496236
2021/11/26,19,8,0.0006250411093453226
2021/11/29,16,9,0.0027344698083372142
2021/11/30,15,10,0.0006178371463611859
2021/12/01,14,11,0.0011741919477861154
2021/12/02,13,12,0.0005371203246397606
2021/12/03,12,13,0.0012059225305745267
2021/12/06,9,14,0.0007731450242778801
2021/12/07,8,15,0.0013855775338272225
2021/12/08,7,16,0.00018881060214983767
2021/12/09,6,17,0.0057668424777910674
2021/12/10,5,18,0.012509747938879094
2021/12/13,2,19,0.0008775610309709827
2021/12/14,1,20,0.0001941949397241052
2021/12/16,34,2,0.00017412896930329804
2021/12/17,33,3,0.0008639267333736158
2021/12/20,30,4,0.0004171628096337391
2021/12/21,29,5,0.0006129484419430365
2021/12/22,28,6,0.0010203858721716827
2021/12/23,27,7,0.001403180519660081
2021/12/24,26,8,0.0006637906170055913
2021/12/27,23,9,0.000567461110614714
2021/12/28,22,10,0.00011093747785878886
2021/12/29,21,11,0.0005623101929653485
2021/12/30,20,12,0.004438101749161561
2022/01/03,16,13,0.00020283831364651897
2022/01/04,15,14,0.003047215221115611
2022/01/05,14,15,0.0013129242366895317
2022/01/06,13,16,0.0005329245544605503
2022/01/07,12,17,0.0008129588261809485
2022/01/10,9,18,0.0004933242484312885
2022/01/11,8,19,0.0008076043955841216
2022/01/12,7,20,0.0027309712825014563
2022/01/13,6,21,0.0018041772205484323
2022/01/14,5,22,0.00770924319623248
2022/01/17,2,23,0.00045359456513343493
2022/01/18,1,24,0.0002355690203357264
2022/01/20,27,2,0.0002780024498044843
2022/01/21,26,3,0.0008854296244489648
2022/01/24,23,4,0.0012070971030056616
2022/01/25,22,5,0.00024980537150506057
2022/01/26,21,6,0.0015636177681170454
2022/02/07,9,7,0.0050735482822921035
2022/02/08,8,8,0.000736479896714137
2022/02/09,7,9,0.004495267709989529
2022/02/10,6,10,0.008585867077732214
2022/02/11,5,11,0.00651370638489023
2022/02/14,2,12,0.0017818761751392177
2022/02/15,1,13,0.00015340043420271256
2022/02/17,27,2,0.0004452986874130646
2022/02/18,26,3,0.0002188791615365311
2022/02/21,23,4,0.0005742374764569979
2022/02/22,22,5,0.0038524946929742025
2022/02/23,21,6,0.00021002158992228462
2022/02/24,20,7,7.893462224825642e-05
2022/02/25,19,8,0.00016492744388875913
2022/03/01,15,9,0.0005348319152472588
2022/03/02,14,10,0.0012617634026778361
2022/03/03,13,11,0.004497859710358803
2022/03/04,12,12,0.0006728045039011853
2022/03/07,9,13,0.001303096802751897
2022/03/08,8,14,0.0003332574609377418
2022/03/09,7,15,0.0003837696579856722
2022/03/10,6,16,0.002610440059716077
2022/03/11,5,17,0.029333216208720574
2022/03/14,2,18,0.0016285371658735833
2022/03/15,1,19,0.0015405951089042412
2022/03/17,34,2,0.0007197348000936909
2022/03/18,33,3,0.0001567203575335192
2022/03/21,30,4,0.0008466398558533693
2022/03/22,29,5,0.00032536659579450206
2022/03/23,28,6,0.00012920328646206047
2022/03/24,27,7,0.00021176401967853305
2022/03/25,26,8,0.0004563779043574527
2022/03/28,23,9,0.00027666407395754054
2022/03/29,22,10,0.0005886275101833143
2022/03/30,21,11,0.00015182060302236375
2022/03/31,20,12,7.821037904114282e-05
2022/04/01,19,13,0.00019980602868011359
2022/04/06,14,14,0.00021265297142724157
