交易日期,到期天數,上市天數(交易日),model1
2022/01/03,16,13,0.0249625105466472
2022/01/04,15,14,0.03544949303708615
2022/01/05,14,15,0.011965986078688
2022/01/06,13,16,0.0031066106983744443
2022/01/07,12,17,0.0041407312198534765
2022/01/10,9,18,0.015933789979436744
2022/01/11,8,19,0.0201661833989333
2022/01/12,7,20,0.010681310146149384
2022/01/13,6,21,0.004839986278666509
2022/01/14,5,22,0.02199802211407267
2022/01/17,2,23,0.026410099638591682
2022/01/18,1,24,0.035494252548717145
2022/01/20,27,2,0.007543379229310425
2022/01/21,26,3,0.004195678414632931
2022/01/24,23,4,0.0053968575477573565
2022/01/25,22,5,0.0005677226556290032
2022/01/26,21,6,0.0038467304257955863
2022/02/07,9,7,0.00411990275396929
2022/02/08,8,8,0.009249022963452112
2022/02/09,7,9,0.007589568547805946
2022/02/10,6,10,0.0007373752149918865
2022/02/11,5,11,0.011587489253722064
2022/02/14,2,12,0.003373444853345634
2022/02/15,1,13,0.01926662707173876
2022/02/17,27,2,0.008514734953644887
2022/02/18,26,3,0.0060501380443179625
2022/02/21,23,4,0.01069052690922194
2022/02/22,22,5,0.017114798032484863
2022/02/23,21,6,0.01806743697659113
2022/02/24,20,7,0.013366905245657814
2022/02/25,19,8,0.014862182472454157
2022/03/01,15,9,0.011466028819687009
2022/03/02,14,10,0.0041785540889486845
2022/03/03,13,11,0.004879619341572658
2022/03/04,12,12,0.004378154264544657
2022/03/07,9,13,0.004309133103572296
2022/03/08,8,14,0.0137045692967366
2022/03/09,7,15,0.013982741648774978
2022/03/10,6,16,0.008998554544576444
2022/03/11,5,17,0.005663588988651614
2022/03/14,2,18,0.0028531744674179433
2022/03/15,1,19,0.015044522097857161
2022/03/17,34,2,0.01647132423428881
2022/03/18,33,3,0.02253523132439615
2022/03/21,30,4,0.007561101832965433
2022/03/22,29,5,0.002746679739697574
2022/03/23,28,6,0.005991597559043513
2022/03/24,27,7,0.012511244249984453
2022/03/25,26,8,0.008832401432396565
2022/03/28,23,9,0.017195344629049772
2022/03/29,22,10,0.005625716408066798
2022/03/30,21,11,0.005859441614249409
2022/03/31,20,12,0.00578675746810863
2022/04/01,19,13,0.006758692131290494
2022/04/06,14,14,0.003148446537630933
2022/04/07,13,15,0.014493966369104824
2022/04/08,12,16,0.0059749454049607045
2022/04/11,9,17,0.0041407094454881145
2022/04/12,8,18,0.010194612870297787
2022/04/13,7,19,0.009261898998243395
2022/04/14,6,20,0.006951014773192739
2022/04/15,5,21,0.004880718396984884
2022/04/18,2,22,0.004380380188187343
2022/04/19,1,23,0.04491865800284473
2022/04/21,27,2,0.022394912784152968
2022/04/22,26,3,0.009065920250615004
2022/04/25,23,4,0.0069435188598675505
2022/04/26,22,5,0.003932290630851644
2022/04/27,21,6,0.004733510609561544
2022/04/28,20,7,0.005423848174965307
2022/04/29,19,8,0.002875027128770791
2022/05/03,15,9,0.006399538465752639
2022/05/04,14,10,0.0012058292846344031
2022/05/05,13,11,0.0029670166049440066
2022/05/06,12,12,0.0013158380893535495
2022/05/09,9,13,0.004939072367628525
2022/05/10,8,14,0.006512929448922736
2022/05/11,7,15,0.0034879991312264007
2022/05/12,6,16,0.003364719138655742
2022/05/13,5,17,0.005629406372666447
2022/05/16,2,18,0.003075971363132642
2022/05/17,1,19,0.03802175608137561
2022/05/19,27,2,0.007197692616767749
2022/05/20,26,3,0.006696399783078237
2022/05/23,23,4,0.007291755245666255
2022/05/24,22,5,0.003310685944040412
2022/05/25,21,6,0.005935371304729231
2022/05/26,20,7,0.00586222360678512
2022/05/27,19,8,0.0055283892649351535
2022/05/30,16,9,0.012376509712661904
2022/05/31,15,10,0.009395634178866746
2022/06/01,14,11,0.015906633860067357
2022/06/02,13,12,0.014052554375405169
2022/06/06,9,13,0.005526402227191049
2022/06/07,8,14,0.008756145753847621
2022/06/08,7,15,0.002494439802907681
2022/06/09,6,16,0.0016183547510901168
2022/06/10,5,17,0.00886806029902192
2022/06/13,2,18,0.010375859349034735
2022/06/14,1,19,0.05637978764405009
2022/06/16,34,2,0.016292567879387397
2022/06/17,33,3,0.017754831821991227
2022/06/20,30,4,0.01246942888576602
2022/06/21,29,5,0.022765709783092853
2022/06/22,28,6,0.00850501252130927
2022/06/23,27,7,0.03563488424302093
2022/06/24,26,8,0.02232132813194657
2022/06/27,23,9,0.024390184876296683
2022/06/28,22,10,0.013725458855634115
2022/06/29,21,11,0.0047823571833033535
2022/06/30,20,12,0.005043657669201067
2022/07/01,19,13,0.015059784829362774
2022/07/04,16,14,0.009541278174592308
2022/07/05,15,15,0.010562248085687193
2022/07/06,14,16,0.015038029607173294
2022/07/07,13,17,0.040929503515803135
2022/07/08,12,18,0.007316972731269479
2022/07/11,9,19,0.028204240851498304
2022/07/12,8,20,0.006599733100551821
2022/07/13,7,21,0.016376430599028997
2022/07/14,6,22,0.01264099899319092
2022/07/15,5,23,0.006643082642987253
2022/07/18,2,24,0.010962066769804815
2022/07/19,1,25,0.043575569815706976
2022/07/21,27,2,0.028691882091259124
2022/07/22,26,3,0.012626644073795476
2022/07/25,23,4,0.01848254013049971
2022/07/26,22,5,0.011491935711218189
2022/07/27,21,6,0.019070010265234975
2022/07/28,20,7,0.00916290181807253
2022/07/29,19,8,0.012874549922284042
2022/08/01,16,9,0.0028963633920688807
2022/08/02,15,10,0.00414170666895515
2022/08/03,14,11,0.010316630011988426
2022/08/04,13,12,0.007942238520112981
2022/08/05,12,13,0.008264126870689488
2022/08/08,9,14,0.025537576672349207
2022/08/09,8,15,0.02142909880349292
2022/08/10,7,16,0.00921435963168623
2022/08/11,6,17,0.022090456199745933
2022/08/12,5,18,0.01639035507860777
2022/08/15,2,19,0.009352313725003194
2022/08/16,1,20,0.02948237503475199
2022/08/18,34,2,0.011149698149413662
2022/08/19,33,3,0.0049703421989758
2022/08/22,30,4,0.009005979387477716
2022/08/23,29,5,0.009731417256326824
2022/08/24,28,6,0.016998985496647356
2022/08/25,27,7,0.013563963190914711
2022/08/26,26,8,0.010013746965259874
2022/08/29,23,9,0.005367676436494764
2022/08/30,22,10,0.005211854428061188
2022/08/31,21,11,0.01830695841449479
2022/09/01,20,12,0.0073974686388626
2022/09/02,19,13,0.0074792687668250556
2022/09/05,16,14,0.00390986405318549
2022/09/06,15,15,0.008535675259473255
2022/09/07,14,16,0.005124428678019696
2022/09/08,13,17,0.004084597275538045
2022/09/12,9,18,0.007975149951715601
2022/09/13,8,19,0.006515090426467928
2022/09/14,7,20,0.015291168193955179
2022/09/15,6,21,0.006716725857026596
2022/09/16,5,22,0.0025545334292930008
2022/09/19,2,23,0.00577063755576942
2022/09/20,1,24,0.06630713435202913
2022/09/22,27,2,0.005984202091734103
2022/09/23,26,3,0.0020337899537568763
2022/09/26,23,4,0.005578365468028234
2022/09/27,22,5,0.009827897000581435
2022/09/28,21,6,0.004173265932142166
2022/09/29,20,7,0.0016642745853696966
2022/09/30,19,8,0.0021370216835188294
2022/10/03,16,9,0.002136749232740987
2022/10/04,15,10,0.005326123661335512
2022/10/05,14,11,0.0027243060409162805
2022/10/06,13,12,0.0023626700607454446
2022/10/07,12,13,0.001800647226079229
2022/10/11,8,14,0.002407512523636159
2022/10/12,7,15,0.012847849562166783
2022/10/13,6,16,0.009741211618149762
2022/10/14,5,17,0.003608896155606455
2022/10/17,2,18,0.005473717353914322
2022/10/18,1,19,0.026127085159301455
2022/10/20,27,2,0.008137271603025324
2022/10/21,26,3,0.0016716179429016127
2022/10/24,23,4,0.004818910573391307
2022/10/25,22,5,0.0024496851393382684
2022/10/26,21,6,0.0038828596802863123
2022/10/27,20,7,0.0021372344711530506
2022/10/28,19,8,0.0030613408930270096
2022/10/31,16,9,0.0030193183394823797
2022/11/01,15,10,0.011289739009474692
2022/11/02,14,11,0.009371079779084104
2022/11/03,13,12,0.012011969680653474
2022/11/04,12,13,0.006564706030266845
2022/11/07,9,14,0.00959492598540289
2022/11/08,8,15,0.0036747214101386446
2022/11/09,7,16,0.005805911357046401
2022/11/10,6,17,0.005713736072805795
2022/11/11,5,18,0.0605095859354195
2022/11/14,2,19,0.06650707983696842
2022/11/15,1,20,0.048934791135885565
2022/11/17,34,2,0.023817852626685915
2022/11/18,33,3,0.007764662723922062
2022/11/21,30,4,0.026891230667582946
2022/11/22,29,5,0.020445265378438535
2022/11/23,28,6,0.01581882223933076
2022/11/24,27,7,0.01725858163951727
2022/11/25,26,8,0.017684694156412793
2022/11/28,23,9,0.013580533568325249
2022/11/29,22,10,0.01678763378866816
2022/11/30,21,11,0.01875311491609973
2022/12/01,20,12,0.02395844805412631
2022/12/02,19,13,0.02424596168723923
2022/12/05,16,14,0.01776386163580723
2022/12/06,15,15,0.017991937860133776
2022/12/07,14,16,0.016700490019130924
2022/12/08,13,17,0.007858035374733783
2022/12/09,12,18,0.014132067381206202
2022/12/12,9,19,0.011529138874513494
2022/12/13,8,20,0.004582107067863292
2022/12/14,7,21,0.002452543964928204
2022/12/15,6,22,0.008229847920479197
2022/12/16,5,23,0.00917222825036383
2022/12/19,2,24,0.030625305734079136
2022/12/20,1,25,0.04316261191575906
2022/12/22,39,2,0.004700415313578387
2022/12/23,38,3,0.0025079956417194396
2022/12/26,35,4,0.006172753851746368
2022/12/27,34,5,0.004215460235232557
2022/12/28,33,6,0.0026571962109226133
2022/12/29,32,7,0.016130606410526636
2022/12/30,31,8,0.004991135492490373
2023/01/03,27,9,0.01216213066920859
2023/01/04,26,10,0.004091395396752005
2023/01/05,25,11,0.0022669709169479166
2023/01/06,24,12,0.0050420571986503375
2023/01/09,21,13,0.019788370380261527
2023/01/10,20,14,0.01944508446290574
2023/01/11,19,15,0.02326311350064656
2023/01/12,18,16,0.00936060470656932
2023/01/13,17,17,0.010067198527479337
2023/01/16,14,18,0.0052939212720156115
2023/01/17,13,19,0.006963084596437721
2023/01/30,16,20,0.00347368458821047
2023/01/31,15,21,0.010250290555952694
2023/02/01,14,22,0.007581100525536474
2023/02/02,13,23,0.010630605958888675
2023/02/03,12,24,0.008856645831331595
2023/02/06,9,25,0.014768169243826668
2023/02/07,8,26,0.0076165702151835225
2023/02/08,7,27,0.004573776880368751
2023/02/09,6,28,0.006966259148487767
2023/02/10,5,29,0.0052115201250054
2023/02/13,2,30,0.004254206806673635
2023/02/14,1,31,0.0028159994180890755
2023/02/16,27,2,0.0028258825865466446
2023/02/17,26,3,0.0019020735462605813
2023/02/20,23,4,0.009860728293116142
2023/02/21,22,5,0.00973676553287898
2023/02/22,21,6,0.004100573460855062
2023/02/23,20,7,0.00663117512517505
2023/02/24,19,8,0.0036780428685024443
2023/03/01,14,9,0.01553384899028607
2023/03/02,13,10,0.006208179767356222
2023/03/03,12,11,0.004875513876068256
2023/03/06,9,12,0.004133692840910721
2023/03/07,8,13,0.007714254785748478
2023/03/08,7,14,0.0067148530910911925
2023/03/09,6,15,0.009023468016299564
2023/03/10,5,16,0.00252659018593306
2023/03/13,2,17,0.004402589775414875
2023/03/14,1,18,0.010166368825543538
2023/03/16,34,2,0.0033960748557759052
2023/03/17,33,3,0.00597161124563384
2023/03/20,30,4,0.007571895924489061
2023/03/21,29,5,0.013847191323918217
2023/03/22,28,6,0.005761973452311616
2023/03/23,27,7,0.015162661103108226
2023/03/24,26,8,0.010736021375681273
2023/03/27,23,9,0.005917432521654427
2023/03/28,22,10,0.002517212303679532
2023/03/29,21,11,0.011104220093794744
2023/03/30,20,12,0.007760906458139816
2023/03/31,19,13,0.013190791618540204
2023/04/06,13,14,0.00247957548749733
2023/04/07,12,15,0.003901032778401524
2023/04/10,9,16,0.007235796906029488
2023/04/11,8,17,0.006074387022485109
2023/04/12,7,18,0.00499102655082959
2023/04/13,6,19,0.006771625386564099
2023/04/14,5,20,0.005659936303866086
2023/04/17,2,21,0.03700184847243051
2023/04/18,1,22,0.04851801687698851
2023/04/20,27,2,0.003583051214993213
2023/04/21,26,3,0.006223405420720032
2023/04/24,23,4,0.004691500556860391
2023/04/25,22,5,0.0010545798525770644
2023/04/26,21,6,0.0022949918783153746
2023/04/27,20,7,0.0021079977158588834
2023/04/28,19,8,0.0019418238818225838
2023/05/02,15,9,0.0015153754456295621
2023/05/03,14,10,0.0009770708328351804
2023/05/04,13,11,0.003019346664470396
2023/05/05,12,12,0.0024673105319996344
2023/05/08,9,13,0.001628130094372155
2023/05/09,8,14,0.002651765462486279
2023/05/10,7,15,0.0008619823473912481
2023/05/11,6,16,0.0029162619066472797
2023/05/12,5,17,0.008510550155974041
2023/05/15,2,18,0.0176547189876754
2023/05/16,1,19,0.04950211698569967
2023/05/18,34,2,0.00992783957689142
2023/05/19,33,3,0.01722691584806201
2023/05/22,30,4,0.0012508971843705702
2023/05/23,29,5,0.007188702941260022
2023/05/24,28,6,0.010002134547017247
2023/05/25,27,7,0.006215171372227372
2023/05/26,26,8,0.004429394291943639
2023/05/29,23,9,0.011798681696003557
2023/05/30,22,10,0.01569877131063883
2023/05/31,21,11,0.021450154467358176
2023/06/01,20,12,0.014275354434159613
2023/06/02,19,13,0.01390861227508698
2023/06/05,16,14,0.0055133901257728305
2023/06/06,15,15,0.025864906170059192
2023/06/07,14,16,0.011589989208944407
2023/06/08,13,17,0.009361705279321708
2023/06/09,12,18,0.013755574945208349
2023/06/12,9,19,0.00804216630483616
2023/06/13,8,20,0.014452593138400681
2023/06/14,7,21,0.009199368616560951
2023/06/15,6,22,0.013111757623689001
2023/06/16,5,23,0.006521647952402475
2023/06/19,2,24,0.02414157741864022
2023/06/20,1,25,0.04602267780497391
2023/06/26,23,2,0.0020208357017250946
2023/06/27,22,3,0.004812556036382452
2023/06/28,21,4,0.009291340417150311
2023/06/29,20,5,0.013251451259787049
2023/06/30,19,6,0.012849426135487771
2023/07/03,16,7,0.016542739631889018
2023/07/04,15,8,0.009536588980490994
2023/07/05,14,9,0.016832168664302632
2023/07/06,13,10,0.00952263141219889
2023/07/07,12,11,0.008779599755591337
2023/07/10,9,12,0.0008944111842810755
2023/07/11,8,13,0.005062118188500209
2023/07/12,7,14,0.0023014721709914174
2023/07/13,6,15,0.015120888671130673
2023/07/14,5,16,0.009073152666552202
2023/07/17,2,17,0.014093731732318366
2023/07/18,1,18,0.02641985168326446
2023/07/20,27,2,0.007794496146732491
2023/07/21,26,3,0.007191445826882101
2023/07/24,23,4,0.006588182840545638
2023/07/25,22,5,0.006464063186689476
2023/07/26,21,6,0.014726154102890405
2023/07/27,20,7,0.022559354099158577
2023/07/28,19,8,0.007215492187032855
2023/07/31,16,9,0.006858100008279087
2023/08/01,15,10,0.013130917063917419
2023/08/02,14,11,0.007753060147905026
2023/08/04,12,12,0.013217169773428825
2023/08/07,9,13,0.012134632524665396
2023/08/08,8,14,0.005443738864720823
2023/08/09,7,15,0.01887247720995134
2023/08/10,6,16,0.014476558426150017
2023/08/11,5,17,0.008290998191910991
2023/08/14,2,18,0.006827165493301365
2023/08/15,1,19,0.0221567322583515
2023/08/17,34,2,0.00852268475195268
2023/08/18,33,3,0.0049028677779285185
2023/08/21,30,4,0.013866005233671838
2023/08/22,29,5,0.02018970889148123
2023/08/23,28,6,0.016131605627365524
2023/08/24,27,7,0.021082205012098124
2023/08/25,26,8,0.00581426709142299
2023/08/28,23,9,0.0027301845605700345
2023/08/29,22,10,0.00914403363606205
2023/08/30,21,11,0.016569525653095687
2023/08/31,20,12,0.012583597838443249
2023/09/01,19,13,0.008416672503894019
2023/09/04,16,14,0.010277573477683797
2023/09/05,15,15,0.014813618253560777
2023/09/06,14,16,0.010528959422909687
2023/09/07,13,17,0.0042565814206295665
2023/09/08,12,18,0.01458391391971309
2023/09/11,9,19,0.015044674868724153
2023/09/12,8,20,0.008845665282363007
2023/09/13,7,21,0.0016860816705057053
2023/09/14,6,22,0.010319600676402625
2023/09/15,5,23,0.006182392043982712
2023/09/18,2,24,0.03493216261540563
2023/09/19,1,25,0.03284375819295045
2023/09/21,27,2,0.005856967579034528
2023/09/22,26,3,0.016896999398107945
2023/09/25,23,4,0.004194556927142394
2023/09/26,22,5,0.003910888003967414
2023/09/27,21,6,0.007248316296390264
2023/09/28,20,7,0.010765423061548585
2023/10/02,16,8,0.017332107983360084
2023/10/03,15,9,0.00762625357831364
2023/10/04,14,10,0.002498246001547244
2023/10/05,13,11,0.009926588241928613
2023/10/06,12,12,0.002856614517232538
2023/10/11,7,13,0.003243981060062437
2023/10/12,6,14,0.0028247097636974077
2023/10/13,5,15,0.005948881151295782
2023/10/16,2,16,0.03371752014102302
2023/10/17,1,17,0.08130368617342167
2023/10/19,27,2,0.017695162531182907
2023/10/20,26,3,0.01023162985851743
2023/10/23,23,4,0.001796530367807379
2023/10/24,22,5,0.008299269078711978
2023/10/25,21,6,0.0031580849775697715
2023/10/26,20,7,0.008717985659096298
2023/10/27,19,8,0.0064871319093633695
2023/10/30,16,9,0.0040516575844194115
2023/10/31,15,10,0.004302840281589401
2023/11/01,14,11,0.011194271020052129
2023/11/02,13,12,0.004064721972602831
2023/11/03,12,13,0.0035471723206584754
2023/11/06,9,14,0.0014981569697530472
2023/11/07,8,15,0.000801398317174872
2023/11/08,7,16,0.0031881378380472854
2023/11/09,6,17,0.0021562768247827464
2023/11/10,5,18,0.004815672468037824
2023/11/13,2,19,0.0073503134485296846
2023/11/14,1,20,0.021230261340392506
2023/11/16,34,2,0.004962039918770557
2023/11/17,33,3,0.007202146100088117
2023/11/20,30,4,0.0076559894301151165
2023/11/21,29,5,0.01595350648809288
2023/11/22,28,6,0.01384772253586851
2023/11/23,27,7,0.013842036533619892
2023/11/24,26,8,0.006877367720456251
2023/11/27,23,9,0.010349242958137236
2023/11/28,22,10,0.011879906717080892
2023/11/29,21,11,0.0076870505297034495
2023/11/30,20,12,0.007376301871061591
2023/12/01,19,13,0.010250399921927656
2023/12/04,16,14,0.013147604697615532
2023/12/05,15,15,0.017578450743128627
2023/12/06,14,16,0.008127884655537333
2023/12/07,13,17,0.005249062479343514
2023/12/08,12,18,0.010953743932395262
2023/12/11,9,19,0.01154322424278371
2023/12/12,8,20,0.004476012351896622
2023/12/13,7,21,0.008675471760321287
2023/12/14,6,22,0.009852812551033893
2023/12/15,5,23,0.013481125699172408
2023/12/18,2,24,0.008724931023315431
2023/12/19,1,25,0.027193269434950644
2023/12/21,27,2,0.005784508902774549
2023/12/22,26,3,0.0041695804917133905
2023/12/25,23,4,0.0034102721846489396
2023/12/26,22,5,0.003574672294092963
2023/12/27,21,6,0.0043261102220013255
2023/12/28,20,7,0.008562122635274132
2023/12/29,19,8,0.003664928609600587
MSE,MSE,MSE,0.011466931154932402
