交易日期,到期天數,上市天數(交易日),model1
2022/01/17,2,23,0.01008542848162163
2022/01/18,1,24,0.004626687398389917
2022/01/20,27,2,0.0004241703031946389
2022/01/21,26,3,0.00021485310903145312
2022/01/24,23,4,0.0002911565943508919
2022/01/25,22,5,0.0016401398409662557
2022/01/26,21,6,0.0010640584654964733
2022/02/07,9,7,0.0005491990850972541
2022/02/08,8,8,0.00052790112244608
2022/02/09,7,9,0.0022520729400226434
2022/02/10,6,10,0.001123784418845902
2022/02/11,5,11,0.0026704871773583147
2022/02/14,2,12,0.006097035467787
2022/02/15,1,13,0.023064707732832007
2022/02/17,27,2,0.00031719981942799643
2022/02/18,26,3,0.0004379845299778234
2022/02/21,23,4,0.00012876425684732977
2022/02/22,22,5,0.00033357208054178735
2022/02/23,21,6,0.00044232281605540054
2022/02/24,20,7,0.005900425497680353
2022/02/25,19,8,0.0019057805779147548
2022/03/01,15,9,0.00038682490634342964
2022/03/02,14,10,0.00019073117273114075
2022/03/03,13,11,0.00027070672107824915
2022/03/04,12,12,0.0028267705720470414
2022/03/07,9,13,0.0021741612987030514
2022/03/08,8,14,0.006925117460420115
2022/03/09,7,15,0.0016297237120724399
2022/03/10,6,16,0.0004319975548556419
2022/03/11,5,17,0.0004741041387859754
2022/03/14,2,18,0.0009303409970707688
2022/03/15,1,19,0.016586323375390816
2022/03/17,34,2,0.0016032213143003442
2022/03/18,33,3,0.000679421536050133
2022/03/21,30,4,0.00020374142422679804
2022/03/22,29,5,0.00017319085239975266
2022/03/23,28,6,0.00019600335400252167
2022/03/24,27,7,0.00025279610765072943
2022/03/25,26,8,0.00014087157025913894
2022/03/28,23,9,0.000395239145266436
2022/03/29,22,10,0.00022240972535458113
2022/03/30,21,11,0.00020243337926874818
2022/03/31,20,12,0.00011464562104584706
2022/04/01,19,13,0.00017107171143389258
2022/04/06,14,14,0.0009574101697207083
