交易日期,到期天數,上市天數(交易日),model1
2021/12/14,1,20,0.021498495812791302
2021/12/16,34,2,0.000404682545504717
2021/12/17,33,3,0.00010647996509837277
2021/12/20,30,4,0.0003200398913762934
2021/12/21,29,5,0.00023480967191182888
2021/12/22,28,6,0.0003198277382883491
2021/12/23,27,7,0.0002032434321120904
2021/12/24,26,8,0.0003550988345496036
2021/12/27,23,9,0.00017265770142902575
2021/12/28,22,10,0.00015867641559329736
2021/12/29,21,11,0.00022415223328997645
2021/12/30,20,12,0.00019736408840550636
2022/01/03,16,13,5.150091785065813e-05
2022/01/04,15,14,0.0020614341471631844
2022/01/05,14,15,0.0003148364176092345
2022/01/06,13,16,0.001973348742313693
2022/01/07,12,17,0.0012826783707880428
2022/01/10,9,18,0.00028728825321600976
2022/01/11,8,19,0.0007332646412630082
2022/01/12,7,20,0.0012661379093347237
2022/01/13,6,21,0.0007786939613448669
2022/01/14,5,22,0.005945321564827998
2022/01/17,2,23,0.012395184307517062
2022/01/18,1,24,0.010533834355600203
2022/01/20,27,2,0.000333866553271849
2022/01/21,26,3,0.0004700233043166762
2022/01/24,23,4,0.00043843704410950795
2022/01/25,22,5,0.0012355038388162684
2022/01/26,21,6,0.0006272009240653948
2022/02/07,9,7,3.7943326400645037e-05
2022/02/08,8,8,0.00057805175075317
2022/02/09,7,9,0.0018269918946255265
2022/02/10,6,10,0.001973734326771124
2022/02/11,5,11,0.003776926269963108
2022/02/14,2,12,0.004653723410595951
2022/02/15,1,13,0.02903659715080195
2022/02/17,27,2,0.0006925345827530651
2022/02/18,26,3,7.734387771719856e-05
2022/02/21,23,4,8.233868174254086e-05
2022/02/22,22,5,0.0004391478658715803
2022/02/23,21,6,0.0004030079348110122
2022/02/24,20,7,0.005298995573018731
2022/02/25,19,8,0.0012028844027440627
2022/03/01,15,9,0.001057333975345068
2022/03/02,14,10,0.00028789934199862776
2022/03/03,13,11,0.0004371769399304163
2022/03/04,12,12,0.002613237867281921
2022/03/07,9,13,0.0012711921297186713
2022/03/08,8,14,0.007432830826505539
2022/03/09,7,15,0.0007948485898815541
2022/03/10,6,16,0.001114281649936075
2022/03/11,5,17,0.0005624707570650807
2022/03/14,2,18,0.0006782023295966912
2022/03/15,1,19,0.015548526715120348
2022/03/17,34,2,0.0008569489312021358
2022/03/18,33,3,0.00041662588673480695
2022/03/21,30,4,0.0002122003645838683
2022/03/22,29,5,0.00024057348846420312
2022/03/23,28,6,0.0005081989461806848
2022/03/24,27,7,0.0003611990467713034
2022/03/25,26,8,0.00018887542151440004
2022/03/28,23,9,0.00041893454919124514
2022/03/29,22,10,0.00034650480977606313
2022/03/30,21,11,0.00024284197864882004
2022/03/31,20,12,0.00013745912096226677
2022/04/01,19,13,0.00015105265413611384
2022/04/06,14,14,0.0010472199299018392
2022/04/07,13,15,0.0006813695413766162
2022/04/08,12,16,0.00017670468795083084
2022/04/11,9,17,0.0005547549786997663
2022/04/12,8,18,0.00023244022130005236
2022/04/13,7,19,0.0005315169380417383
2022/04/14,6,20,0.0016729477257467287
2022/04/15,5,21,0.006515592405354855
2022/04/18,2,22,0.010430317772933781
2022/04/19,1,23,0.01135109559714191
2022/04/21,27,2,0.000550987556569934
2022/04/22,26,3,0.00016664677537930097
2022/04/25,23,4,0.0005111105133206506
2022/04/26,22,5,0.0001061557201668988
2022/04/27,21,6,0.0004914283146052066
2022/04/28,20,7,0.00059587586277161
2022/04/29,19,8,0.0008741609883340778
2022/05/03,15,9,0.00037730914450884753
2022/05/04,14,10,0.0006575782061983601
2022/05/05,13,11,0.0008700399239604298
2022/05/06,12,12,0.0011453125879229554
2022/05/09,9,13,0.00033395126960593483
2022/05/10,8,14,0.002997179566209805
2022/05/11,7,15,0.0015236454788793666
2022/05/12,6,16,0.003174616808767833
2022/05/13,5,17,0.0021689943997980263
2022/05/16,2,18,0.002545474078994742
2022/05/17,1,19,0.04565229233445594
2022/05/19,27,2,0.0006811047607753473
2022/05/20,26,3,0.00017565560308851756
2022/05/23,23,4,0.000270837196801186
2022/05/24,22,5,0.00021418356600887348
2022/05/25,21,6,0.00019113429811391946
2022/05/26,20,7,0.00026895337131579343
2022/05/27,19,8,0.0003387959152286382
2022/05/30,16,9,0.0004352746058926033
2022/05/31,15,10,0.00028779714506784273
2022/06/01,14,11,0.0006566753877736694
2022/06/02,13,12,0.0005474058831034954
2022/06/06,9,13,0.0004110775954180627
2022/06/07,8,14,0.00019432126892827395
2022/06/08,7,15,0.0007889411899601796
2022/06/09,6,16,0.0007451692693387366
2022/06/10,5,17,0.0019287738192487267
2022/06/13,2,18,0.05203633312910635
2022/06/14,1,19,0.007899961367388813
2022/06/16,34,2,0.0008823459075301195
2022/06/17,33,3,0.0006923539807573751
2022/06/20,30,4,0.00014858302887948372
2022/06/21,29,5,0.00017426546847394394
2022/06/22,28,6,0.0005639194784389223
2022/06/23,27,7,0.0005386216849275509
2022/06/24,26,8,7.169942484263056e-05
2022/06/27,23,9,0.00013129761026728278
2022/06/28,22,10,0.0004319163376668453
2022/06/29,21,11,0.00024861466752675385
2022/06/30,20,12,0.00014010123339734106
2022/07/01,19,13,0.0004960474089374845
2022/07/04,16,14,0.00014053740955233203
2022/07/05,15,15,0.0011805926930671812
2022/07/06,14,16,0.002110366680100321
2022/07/07,13,17,0.0002872734036858582
2022/07/08,12,18,0.000285704612631146
2022/07/11,9,19,0.0005070207428520485
2022/07/12,8,20,0.0035668472506919765
2022/07/13,7,21,0.0013705433794326983
2022/07/14,6,22,0.0005262143205050971
2022/07/15,5,23,0.0008683370254309569
2022/07/18,2,24,0.006637969901497393
2022/07/19,1,25,0.029492188569199218
2022/07/21,27,2,0.0009624982927225879
2022/07/22,26,3,0.0003354485780718696
2022/07/25,23,4,0.0002838335088119276
2022/07/26,22,5,0.00026704114825307706
2022/07/27,21,6,0.00034753811365564646
2022/07/28,20,7,0.0005451706663655297
2022/07/29,19,8,0.0002509375401566396
2022/08/01,16,9,0.0016125982338810378
2022/08/02,15,10,0.006222228498183932
2022/08/03,14,11,0.0005694514943656815
2022/08/04,13,12,0.0003308922466750889
2022/08/05,12,13,0.0018294229797844212
2022/08/08,9,14,0.0008284582527533644
2022/08/09,8,15,0.0003950762209904052
2022/08/10,7,16,0.002156527196891564
2022/08/11,6,17,0.003406201767481561
2022/08/12,5,18,0.0005536503445992308
2022/08/15,2,19,0.014026738254120747
2022/08/16,1,20,0.060586360026349415
2022/08/18,34,2,0.000311086422313237
2022/08/19,33,3,0.000106224771782549
2022/08/22,30,4,0.0005226154243809272
2022/08/23,29,5,0.0003009391310466432
2022/08/24,28,6,0.0001126780868639399
2022/08/25,27,7,0.0002963943386653351
2022/08/26,26,8,0.000168029078257831
2022/08/29,23,9,0.0004502969433944501
2022/08/30,22,10,0.0006844696822560872
2022/08/31,21,11,0.00016429262500721858
2022/09/01,20,12,0.0004149236302964026
2022/09/02,19,13,0.00019864051116065662
2022/09/05,16,14,0.0004964908781312782
2022/09/06,15,15,0.00011981441976367455
2022/09/07,14,16,0.00025000255590612217
2022/09/08,13,17,0.000652056173641381
2022/09/12,9,18,0.00022705353691565523
2022/09/13,8,19,0.0002257633488680252
2022/09/14,7,20,0.007345283637710123
2022/09/15,6,21,0.0015312212907860872
2022/09/16,5,22,0.0008436094652432152
2022/09/19,2,23,0.0051283569300314144
2022/09/20,1,24,0.03128637652688148
2022/09/22,27,2,0.0009137774457026363
2022/09/23,26,3,0.00046898671084238096
2022/09/26,23,4,0.0009341825672799767
2022/09/27,22,5,0.000416652002236376
2022/09/28,21,6,0.0009577793349722286
2022/09/29,20,7,0.00037559161011715763
2022/09/30,19,8,0.0007411169345788594
2022/10/03,16,9,0.0011367239727297614
2022/10/04,15,10,0.0023418919364950946
2022/10/05,14,11,0.0013815286602646825
2022/10/06,13,12,0.00025854786924097095
2022/10/07,12,13,0.00043002883150788625
2022/10/11,8,14,0.00033330276307260814
2022/10/12,7,15,0.000651281224658199
2022/10/13,6,16,0.0006920526290437273
2022/10/14,5,17,0.004060624034437742
2022/10/17,2,18,0.003232859619289976
2022/10/18,1,19,0.05522588645362294
2022/10/20,27,2,0.0053639557878874
2022/10/21,26,3,0.00036996320149894867
2022/10/24,23,4,0.0004859940695996253
2022/10/25,22,5,0.0009270701875601601
2022/10/26,21,6,0.0009252793870214753
2022/10/27,20,7,0.001630349685875421
2022/10/28,19,8,0.00032422376371019134
2022/10/31,16,9,0.0013093759924219513
2022/11/01,15,10,0.00021153888352204016
2022/11/02,14,11,0.0003679669485664419
2022/11/03,13,12,0.0007540425174489577
2022/11/04,12,13,0.001491242441379656
2022/11/07,9,14,6.850576363192795e-05
2022/11/08,8,15,0.0009712025034307622
2022/11/09,7,16,0.0006712840185901369
2022/11/10,6,17,0.0015814677576488482
2022/11/11,5,18,0.004685894239569743
2022/11/14,2,19,0.012371476271308671
2022/11/15,1,20,0.016587769476019452
2022/11/17,34,2,0.0005404433321748908
2022/11/18,33,3,0.00012990677135997614
2022/11/21,30,4,0.0005074704184854935
2022/11/22,29,5,0.0013585410236321978
2022/11/23,28,6,0.0009418166941189392
2022/11/24,27,7,0.0021955226326312483
2022/11/25,26,8,0.0007187006844419421
2022/11/28,23,9,0.0005183475741943677
2022/11/29,22,10,0.00023432052880285702
2022/11/30,21,11,7.447913932390552e-05
2022/12/01,20,12,0.0006601703646720953
2022/12/02,19,13,0.00011741119411487777
2022/12/05,16,14,0.0006330301467254245
2022/12/06,15,15,0.0010967409150644289
2022/12/07,14,16,0.0007848476459004568
2022/12/08,13,17,0.00021765046506527918
2022/12/09,12,18,0.00016588597655171225
2022/12/12,9,19,0.0005041768665081551
2022/12/13,8,20,0.0014920313608034128
2022/12/14,7,21,0.002148890162965258
2022/12/15,6,22,0.00042437591339770063
2022/12/16,5,23,0.0032993894583346083
2022/12/19,2,24,0.0073196282462275305
2022/12/20,1,25,0.013204276402399507
2022/12/22,39,2,0.0002632896651044712
2022/12/23,38,3,0.0006659804161457515
2022/12/26,35,4,0.00017197665551331673
2022/12/27,34,5,0.00032198158828619666
2022/12/28,33,6,0.0001334892132303014
2022/12/29,32,7,0.0005903728661647075
2022/12/30,31,8,0.00021857006888672905
2023/01/03,27,9,0.000444104273160173
2023/01/04,26,10,0.00020965583967629008
2023/01/05,25,11,0.00042301163728253473
2023/01/06,24,12,0.00033557360493320366
2023/01/09,21,13,0.0013312311887387113
2023/01/10,20,14,0.0012352351460563245
2023/01/11,19,15,0.0023031187487451915
2023/01/12,18,16,0.0014139694236282047
2023/01/13,17,17,0.00039128105167492806
2023/01/16,14,18,0.0003326709563917387
2023/01/17,13,19,0.0004931242046193167
2023/01/30,16,20,0.00024792724419053216
2023/01/31,15,21,0.00018695885873694148
2023/02/01,14,22,0.00018702437978181168
2023/02/02,13,23,9.310075087946332e-05
2023/02/03,12,24,0.00011277763648531662
2023/02/06,9,25,0.00038553495702758916
2023/02/07,8,26,0.00040929615847911304
2023/02/08,7,27,0.0010007215997010616
2023/02/09,6,28,0.0011072849993435275
2023/02/10,5,29,0.00011191717375624299
2023/02/13,2,30,0.0013882705668264918
2023/02/14,1,31,0.0179651691209185
2023/02/16,27,2,0.00134552220585699
2023/02/17,26,3,0.0005200640773489942
2023/02/20,23,4,0.0005183930846379053
2023/02/21,22,5,0.0005176197902323153
2023/02/22,21,6,0.0001871482345518744
2023/02/23,20,7,0.00019390937792002408
2023/02/24,19,8,0.00016110982491250884
2023/03/01,14,9,0.00047683623906092087
2023/03/02,13,10,0.0005181085126748813
2023/03/03,12,11,0.0008069235015871776
2023/03/06,9,12,0.0007133106511145393
2023/03/07,8,13,0.0004027255915265974
2023/03/08,7,14,0.0008999442801140206
2023/03/09,6,15,0.00018224723235510116
2023/03/10,5,16,0.005771187197111498
2023/03/13,2,17,0.01648263929516021
2023/03/14,1,18,0.007135788718502398
2023/03/16,34,2,0.001983857468050046
2023/03/17,33,3,0.0005010393867197572
2023/03/20,30,4,0.00020668336585709715
2023/03/21,29,5,0.0001260819115145281
2023/03/22,28,6,0.00041612916139916216
2023/03/23,27,7,0.0006422381023810207
2023/03/24,26,8,0.0005941397224200921
2023/03/27,23,9,0.00011247429435128305
2023/03/28,22,10,0.00012044846629353209
2023/03/29,21,11,0.00023848238122509458
2023/03/30,20,12,0.00017863877607620325
2023/03/31,19,13,0.00037911130999226575
2023/04/06,13,14,0.00010240970255144863
2023/04/07,12,15,0.00025218844237099095
2023/04/10,9,16,9.681647632345122e-05
2023/04/11,8,17,8.422573240330634e-05
2023/04/12,7,18,0.00034118665583811667
2023/04/13,6,19,0.0008829230809984495
2023/04/14,5,20,0.0033671260276557542
2023/04/17,2,21,0.013794523867154459
2023/04/18,1,22,0.025719222997538944
2023/04/20,27,2,0.0002494286403939867
2023/04/21,26,3,0.0004338019268894312
2023/04/24,23,4,9.804971900665575e-05
2023/04/25,22,5,0.0004025225531279229
2023/04/26,21,6,0.00019550728077985307
2023/04/27,20,7,0.00018658421816377885
2023/04/28,19,8,0.00011936340450333736
2023/05/02,15,9,0.00012126846952088279
2023/05/03,14,10,0.00045748770251134827
2023/05/04,13,11,0.00012853713971049932
2023/05/05,12,12,0.0002316505131740557
2023/05/08,9,13,0.00025875232059243656
2023/05/09,8,14,0.0004539379454249169
2023/05/10,7,15,0.0009756968887566575
2023/05/11,6,16,0.0020143406722311226
2023/05/12,5,17,0.0009642610265405998
2023/05/15,2,18,0.015963524133583595
2023/05/16,1,19,0.0330923248746206
2023/05/18,34,2,0.0032299570652185596
2023/05/19,33,3,0.0004977576616677758
2023/05/22,30,4,0.0004775013009269031
2023/05/23,29,5,0.0004586855466024014
2023/05/24,28,6,0.000489204075503048
2023/05/25,27,7,0.0006484871191608421
2023/05/26,26,8,0.0008146783742117537
2023/05/29,23,9,0.0007494980919635269
2023/05/30,22,10,0.00018962729167705162
2023/05/31,21,11,0.0002940763681386817
2023/06/01,20,12,0.00023387170122249971
2023/06/02,19,13,0.0016399973421177487
2023/06/05,16,14,0.0008541300856462999
2023/06/06,15,15,0.0005740117740026189
2023/06/07,14,16,0.00032510050464582945
2023/06/08,13,17,0.00013766905187374034
2023/06/09,12,18,3.4672972134802415e-05
2023/06/12,9,19,0.00030974189724100403
2023/06/13,8,20,0.0009457324963843886
2023/06/14,7,21,0.00019649095141127123
2023/06/15,6,22,0.0012016861171684427
2023/06/16,5,23,0.0019988907534490897
2023/06/19,2,24,0.008608347798078663
2023/06/20,1,25,0.020860474369021092
2023/06/26,23,2,0.0012983794020593486
2023/06/27,22,3,0.0005249697343384734
2023/06/28,21,4,0.0009197956966901209
2023/06/29,20,5,0.00038943750294752875
2023/06/30,19,6,0.001392173353191155
2023/07/03,16,7,0.0005232975107864779
2023/07/04,15,8,0.0010816922896513708
2023/07/05,14,9,0.00010496059533499706
2023/07/06,13,10,0.0006986283327303082
2023/07/07,12,11,0.0010158963143722722
2023/07/10,9,12,0.004124426977818796
2023/07/11,8,13,0.0005635486191185906
2023/07/12,7,14,0.0019291840704611974
2023/07/13,6,15,0.00055252042272857
2023/07/14,5,16,0.0008344653464958925
2023/07/17,2,17,0.005535472844995913
2023/07/18,1,18,0.06931237626505217
2023/07/20,27,2,0.0028061060492443886
2023/07/21,26,3,0.0009766712692735856
2023/07/24,23,4,0.0008370119647771688
2023/07/25,22,5,0.0003170583659299231
2023/07/26,21,6,0.000266199326493754
2023/07/27,20,7,0.0004200825772386018
2023/07/28,19,8,0.0004387568356834584
2023/07/31,16,9,0.0006296447398644091
2023/08/01,15,10,0.00033556792608186597
2023/08/02,14,11,0.0019218115900099242
2023/08/04,12,12,0.0011045125236394155
2023/08/07,9,13,0.0014857664076688682
2023/08/08,8,14,0.0002537116651883123
2023/08/09,7,15,0.0018725079154138149
2023/08/10,6,16,0.0004818148446426147
2023/08/11,5,17,0.002379599792586905
2023/08/14,2,18,0.0028012874192946554
2023/08/15,1,19,0.031949519693867175
2023/08/17,34,2,0.001438284472605643
2023/08/18,33,3,0.0003312858625119049
2023/08/21,30,4,0.0005463418220518807
2023/08/22,29,5,0.0004600578431890654
2023/08/23,28,6,0.00018744407820866585
2023/08/24,27,7,0.0006614707054083672
2023/08/25,26,8,0.00038124982085000744
2023/08/28,23,9,0.0004433860743984818
2023/08/29,22,10,0.0005018495834168188
2023/08/30,21,11,0.0006876157742528706
2023/08/31,20,12,0.0004973795502368769
2023/09/01,19,13,0.00018492803018739648
2023/09/04,16,14,0.0005854882555494739
2023/09/05,15,15,7.42075527606993e-05
2023/09/06,14,16,0.00015760121892583324
2023/09/07,13,17,0.0005172435257780919
2023/09/08,12,18,0.0001019824000949853
2023/09/11,9,19,0.0007075019267570279
2023/09/12,8,20,0.0004882104306064093
2023/09/13,7,21,0.00030285267214788774
2023/09/14,6,22,0.000986500527764844
2023/09/15,5,23,0.00088511712767539
2023/09/18,2,24,0.004203491749196295
2023/09/19,1,25,0.016305363352708848
2023/09/21,27,2,0.0015595239012424138
2023/09/22,26,3,0.0009699969610905211
2023/09/25,23,4,0.0005552069405728646
2023/09/26,22,5,0.0001825848350059394
2023/09/27,21,6,0.00015116634781996767
2023/09/28,20,7,0.00019694548646381906
2023/10/02,16,8,0.0005808857199932411
2023/10/03,15,9,0.00017967082604117965
2023/10/04,14,10,0.000352897037557097
2023/10/05,13,11,0.00020099763418237967
2023/10/06,12,12,0.0002368241048525859
2023/10/11,7,13,0.000546244885792762
2023/10/12,6,14,0.0014204903621592312
2023/10/13,5,15,0.00027432877459164214
2023/10/16,2,16,0.009517047720618312
2023/10/17,1,17,0.04721271971913624
2023/10/19,27,2,0.0009363563102368649
2023/10/20,26,3,0.00018969906243244757
2023/10/23,23,4,0.0002536790092946866
2023/10/24,22,5,0.00025055384998466684
2023/10/25,21,6,0.00043921944095363555
2023/10/26,20,7,0.000636795934023891
2023/10/27,19,8,0.00013249726186639316
2023/10/30,16,9,0.00019090791656313987
2023/10/31,15,10,0.00032519335264498276
2023/11/01,14,11,0.0008411966721644042
2023/11/02,13,12,0.0010283322138159138
2023/11/03,12,13,0.00015509590747247488
2023/11/06,9,14,0.0017485111658773304
2023/11/07,8,15,0.00020785910066925143
2023/11/08,7,16,0.0009357288343990382
2023/11/09,6,17,0.0029074633648436465
2023/11/10,5,18,0.0013841476438769173
2023/11/13,2,19,0.007589486895167047
2023/11/14,1,20,0.009687920917645816
2023/11/16,34,2,0.0023556939865302406
2023/11/17,33,3,0.0013100832152436878
2023/11/20,30,4,0.000400588718046989
2023/11/21,29,5,0.0012828308051694992
2023/11/22,28,6,0.0006429139089161726
2023/11/23,27,7,0.0010215924329499593
2023/11/24,26,8,0.001701634661024233
2023/11/27,23,9,0.0008294344752708309
2023/11/28,22,10,0.0007814622374495516
2023/11/29,21,11,0.0006056906803218395
2023/11/30,20,12,0.0012152976051259792
2023/12/01,19,13,0.00037759267297449617
2023/12/04,16,14,0.00036652355433007566
2023/12/05,15,15,0.0007477458751897467
2023/12/06,14,16,0.0016773513752226584
2023/12/07,13,17,0.0015482258589245563
2023/12/08,12,18,0.0008229208079330192
2023/12/11,9,19,0.00033283349375700223
2023/12/12,8,20,0.001366674522170593
2023/12/13,7,21,0.0006320922346078042
2023/12/14,6,22,0.0006222291373831593
2023/12/15,5,23,0.0017843405022472656
2023/12/18,2,24,0.009690017534021465
2023/12/19,1,25,0.017736037583333784
2023/12/21,27,2,0.0015976386128096444
2023/12/22,26,3,0.0004958235030775787
2023/12/25,23,4,0.0010762794084765628
2023/12/26,22,5,0.0006871650082191154
2023/12/27,21,6,0.000867776003310249
2023/12/28,20,7,0.000771146939149958
2023/12/29,19,8,0.0009596323181080865
MSE,MSE,MSE,0.0026312925483967468
