交易日期,到期天數,model1
2021/08/06,12,0.0028493029911305
2021/08/09,9,0.0023940493344535
2021/08/10,8,0.0007203388138904
2021/08/11,7,0.0019428354836198
2021/08/12,6,0.0007163665372534
2021/08/13,5,0.0008415043942302
2021/08/16,2,0.0170592423680402
2021/08/17,1,0.0469705460767424
2021/08/19,27,0.0072190466230399
2021/08/20,26,0.0043720123775052
2021/08/23,23,0.0066876274988871
2021/08/24,22,0.012022255271829
2021/08/25,21,0.0064336727131674
2021/08/26,20,0.0055508412914083
2021/08/27,19,0.0075248707221265
2021/08/30,16,0.0052829495461096
2021/08/31,15,0.0054006883533426
2021/09/01,14,0.0066365860376126
2021/09/02,13,0.0050696340200504
2021/09/03,12,0.0036295171330041
2021/09/06,9,0.0046602663788899
2021/09/07,8,0.0054422150297984
2021/09/08,7,0.0033788920532115
2021/09/09,6,0.0036045808908956
2021/09/10,5,0.0036823638849151
2021/09/13,2,0.0034821592038972
2021/09/14,1,0.0155102096523696
2021/09/16,34,0.0084307249768331
2021/09/17,33,0.0038001216394971
2021/09/22,28,0.0030433456344064
2021/09/23,27,0.0018985951445743
2021/09/24,26,0.0017697027333932
2021/09/27,23,0.0012546197481327
2021/09/28,22,0.0013492272423336
2021/09/29,21,0.0008278576201297
2021/09/30,20,0.0008649448433794
2021/10/01,19,0.0026281784668551
2021/10/04,16,0.0017129455662388
2021/10/05,15,0.002673386436002
2021/10/06,14,0.0043850011367789
2021/10/07,13,0.0030308965576999
2021/10/08,12,0.0046455342754108
2021/10/12,8,0.0032081801389387
2021/10/13,7,0.0030437209475643
2021/10/14,6,0.0027701082483057
2021/10/15,5,0.0025998677276069
2021/10/18,2,0.0097858783914343
2021/10/19,1,0.0146560960524882
2021/10/21,27,0.0079545705817788
2021/10/22,26,0.0028461676440946
2021/10/25,23,0.004950501797564
2021/10/26,22,0.0034745405474285
2021/10/27,21,0.0044474791953706
2021/10/28,20,0.0026392078628441
2021/10/29,19,0.0013700612442804
2021/11/01,16,0.00290568823426
2021/11/02,15,0.0013753296022705
2021/11/03,14,0.002546894621866
2021/11/04,13,0.0017860488374359
2021/11/05,12,0.003517654466268
2021/11/08,9,0.0057252740258089
2021/11/09,8,0.0034718329599586
2021/11/10,7,0.0027226497557831
2021/11/11,6,0.0012739375131737
2021/11/12,5,0.002990371751511
2021/11/15,2,0.0059437139901302
2021/11/16,1,0.0263272525224466
2021/11/18,27,0.0007387796321223
2021/11/19,26,0.0008078416519528
2021/11/22,23,0.0007613796713889
2021/11/23,22,0.0007496084442908
2021/11/24,21,0.0004966233832474
2021/11/25,20,0.0003007824190467
2021/11/26,19,0.0009516551041232
2021/11/29,16,0.0020429784769845
2021/11/30,15,0.0016063673886472
2021/12/01,14,0.0030298391620779
2021/12/02,13,0.0038829750365786
2021/12/03,12,0.0031764557628905
2021/12/06,9,0.002530343759314
2021/12/07,8,0.0061348227495124
2021/12/08,7,0.0019626662738205
2021/12/09,6,0.00195516022689
2021/12/10,5,0.003639080421127
2021/12/13,2,0.0097765237985792
2021/12/14,1,0.0193763258581561
2021/12/16,34,0.0055256979632002
2021/12/17,33,0.0013032897832617
2021/12/20,30,0.0009894479577968
2021/12/21,29,0.0009566230651323
2021/12/22,28,0.0006153680552719
2021/12/23,27,0.0013344335249781
2021/12/24,26,0.0006530837589616
2021/12/27,23,0.001320103764228
2021/12/28,22,0.0010510726503378
2021/12/29,21,0.0022201247446079
2021/12/30,20,0.0005020881235982
2022/01/03,16,0.0009553018715179
2022/01/04,15,0.0038562457407465
2022/01/05,14,0.0010508980128664
2022/01/06,13,0.0021224085217087
2022/01/07,12,0.0015075704905191
2022/01/10,9,0.00251215160357
2022/01/11,8,0.0064346269770223
2022/01/12,7,0.0100744306220727
2022/01/13,6,0.0052317977654141
2022/01/14,5,0.0048513158622458
2022/01/17,2,0.0146223344036137
2022/01/18,1,0.0077712919068758
2022/01/20,27,0.002260871809501
2022/01/21,26,0.0024488606421068
2022/01/24,23,0.0024023395666812
2022/01/25,22,0.0022449778250263
2022/01/26,21,0.0021591868111801
2022/02/07,9,0.0019706294700028
2022/02/08,8,0.0021058436365793
2022/02/09,7,0.0063363681122529
2022/02/10,6,0.0019733727596588
2022/02/11,5,0.0025290329274284
2022/02/14,2,0.0043515789146386
2022/02/15,1,0.0245439631948984
2022/02/17,27,0.0009730167354028
2022/02/18,26,0.0015286720440687
2022/02/21,23,0.0026536167267208
2022/02/22,22,0.001938824674644
2022/02/23,21,0.0012658568177151
2022/02/24,20,0.0041916467547488
2022/02/25,19,0.0032432822149904
2022/03/01,15,0.001354697342804
2022/03/02,14,0.0023162033758868
2022/03/03,13,0.0024928790414658
2022/03/04,12,0.0024138315530165
2022/03/07,9,0.0020734020690633
2022/03/08,8,0.0057440664953097
2022/03/09,7,0.0018812789755934
2022/03/10,6,0.0033261171622491
2022/03/11,5,0.001901766394488
2022/03/14,2,0.0031189868636694
2022/03/15,1,0.024098100506863
2022/03/17,34,0.0042441166287648
2022/03/18,33,0.0030417764128746
2022/03/21,30,0.0040993777522575
2022/03/22,29,0.0013496401574361
2022/03/23,28,0.0025633170507977
2022/03/24,27,0.0023125001931357
2022/03/25,26,0.0008662342452415
2022/03/28,23,0.0016086581261985
2022/03/29,22,0.0004965490631244
2022/03/30,21,0.0007584996704362
2022/03/31,20,0.0011225719475205
2022/04/01,19,0.0005235817580363
2022/04/06,14,0.0016173263694088
2022/04/07,13,0.0006603621688231
2022/04/08,12,0.0008042523337731
2022/04/11,9,0.0011436556391397
2022/04/12,8,0.002536602376694
2022/04/13,7,0.0012559196925243
2022/04/14,6,0.0052160497393568
2022/04/15,5,0.0045189559923615
2022/04/18,2,0.005876442140537
2022/04/19,1,0.0106481948917737
2022/04/21,27,0.0007842635366255
2022/04/22,26,0.0012077937994651
2022/04/25,23,0.0010355598738533
2022/04/26,22,0.0010555093609766
2022/04/27,21,0.0010141500019138
2022/04/28,20,0.0013278309189379
2022/04/29,19,0.0010646793523821
2022/05/03,15,0.0005724621029237
2022/05/04,14,0.0005571197150643
2022/05/05,13,0.0011121279616466
2022/05/06,12,0.0022079048121961
2022/05/09,9,0.0011182999278615
2022/05/10,8,0.0024311011554835
2022/05/11,7,0.001951929542361
2022/05/12,6,0.0011434860278016
2022/05/13,5,0.0005663846667153
2022/05/16,2,0.002541333840589
2022/05/17,1,0.0376257547756851
2022/05/19,27,0.0022051220474151
2022/05/20,26,0.0020103269188017
2022/05/23,23,0.0008640438961189
2022/05/24,22,0.0010601010746743
2022/05/25,21,0.0010957247711546
2022/05/26,20,0.0007388031979521
2022/05/27,19,0.0016439965369201
2022/05/30,16,0.0022359084802086
2022/05/31,15,0.0038132457774473
2022/06/01,14,0.0037953509177811
2022/06/02,13,0.001921536447133
2022/06/06,9,0.0015091024314075
2022/06/07,8,0.0021991968777348
2022/06/08,7,0.0018310230263242
2022/06/09,6,0.0045071190757645
2022/06/10,5,0.0013077206059146
2022/06/13,2,0.0426864619352346
2022/06/14,1,0.0032788843964937
2022/06/16,34,0.0050693193641317
2022/06/17,33,0.0014270733412697
2022/06/20,30,0.003222822887834
2022/06/21,29,0.0051736944263909
2022/06/22,28,0.005319341125088
2022/06/23,27,0.0073288691125471
2022/06/24,26,0.0050747598143854
2022/06/27,23,0.0136609623400212
2022/06/28,22,0.0072823847039217
2022/06/29,21,0.005145454141957
2022/06/30,20,0.0062766720985471
2022/07/01,19,0.0077985509096982
2022/07/04,16,0.0040563303918638
2022/07/05,15,0.0136854090968039
2022/07/06,14,0.0119267405901361
2022/07/07,13,0.0093683342831567
2022/07/08,12,0.0176188944791765
2022/07/11,9,0.01773646475183
2022/07/12,8,0.0138697148203362
2022/07/13,7,0.0134844416303411
2022/07/14,6,0.0109267734608397
2022/07/15,5,0.0108751411994465
2022/07/18,2,0.0092116059343275
2022/07/19,1,0.0230203743305729
2022/07/21,27,0.0035713880263417
2022/07/22,26,0.0034785626360599
2022/07/25,23,0.0029743163164998
2022/07/26,22,0.0015768333690027
2022/07/27,21,0.0025606101933915
2022/07/28,20,0.0014406184105704
2022/07/29,19,0.0009933777578837
2022/08/01,16,0.0017906824572697
2022/08/02,15,0.002911363010566
2022/08/03,14,0.0020412153088807
2022/08/04,13,0.001130919493242
2022/08/05,12,0.0028259613112462
2022/08/08,9,0.0012108088294679
2022/08/09,8,0.0007828598204745
2022/08/10,7,0.0009370844355171
2022/08/11,6,0.0032951754456544
2022/08/12,5,0.0010877801868225
2022/08/15,2,0.0097272979298093
2022/08/16,1,0.0430797051548176
2022/08/18,34,0.0007845388556884
2022/08/19,33,0.0007038363702894
2022/08/22,30,0.0004090129227128
2022/08/23,29,0.0007499720331364
2022/08/24,28,0.0006822250567525
2022/08/25,27,0.0003176537993035
2022/08/26,26,0.0003220323209516
2022/08/29,23,0.0003610169147654
2022/08/30,22,0.0005651593999202
2022/08/31,21,0.0013078943178745
2022/09/01,20,0.0014261306437483
2022/09/02,19,0.0013527865380022
2022/09/05,16,0.0012920536224063
2022/09/06,15,0.0019611025549134
2022/09/07,14,0.0015717829951072
2022/09/08,13,0.0019718611551743
2022/09/12,9,0.0018506713383126
2022/09/13,8,0.0012258722357364
2022/09/14,7,0.0058969284613847
2022/09/15,6,0.0019816200270857
2022/09/16,5,0.0010057431427815
2022/09/19,2,0.0066570219460517
2022/09/20,1,0.0146180349257359
2022/09/22,27,0.003284427971341
2022/09/23,26,0.0011218209140632
2022/09/26,23,0.0014982677399336
2022/09/27,22,0.0005909067885573
2022/09/28,21,0.0013023998665855
2022/09/29,20,0.0011965572328423
2022/09/30,19,0.0019331478105155
2022/10/03,16,0.0043747343765641
2022/10/04,15,0.0051240983993437
2022/10/05,14,0.0018788990651483
2022/10/06,13,0.0021449255701237
2022/10/07,12,0.0018148085455255
2022/10/11,8,0.0035906736588437
2022/10/12,7,0.0017346738452404
2022/10/13,6,0.0018416046197405
2022/10/14,5,0.0035936808992109
2022/10/17,2,0.0027260634951544
2022/10/18,1,0.0214141084725725
2022/10/20,27,0.00461010629813
2022/10/21,26,0.0030529144594548
2022/10/24,23,0.0050053933558946
2022/10/25,22,0.0047567925926502
2022/10/26,21,0.0033929586018594
2022/10/27,20,0.0031643261790434
2022/10/28,19,0.0059490124019073
2022/10/31,16,0.0015582126145303
2022/11/01,15,0.002760747119451
2022/11/02,14,0.0017041963066241
2022/11/03,13,0.0026296483010663
2022/11/04,12,0.0024257529595871
2022/11/07,9,0.001216814289689
2022/11/08,8,0.0013057571223491
2022/11/09,7,0.0022617000609344
2022/11/10,6,0.0037021043351871
2022/11/11,5,0.0131617780670485
2022/11/14,2,0.0133415726412823
2022/11/15,1,0.0154082297292315
2022/11/17,34,0.0034194204023987
2022/11/18,33,0.0067541919177358
2022/11/21,30,0.009895897130812
2022/11/22,29,0.0087766655220251
2022/11/23,28,0.0052637764391145
2022/11/24,27,0.0033823509202475
2022/11/25,26,0.0028993261586714
2022/11/28,23,0.0020663539952951
2022/11/29,22,0.0021684278050412
2022/11/30,21,0.0034135915175446
2022/12/01,20,0.0059334723025272
2022/12/02,19,0.0021997943514834
2022/12/05,16,0.0031799990401488
2022/12/06,15,0.0024656724698933
2022/12/07,14,0.0027800391898727
2022/12/08,13,0.0027341765863472
2022/12/09,12,0.0044023362330756
2022/12/12,9,0.0034787065251147
2022/12/13,8,0.0043437253795588
2022/12/14,7,0.0024689271309505
2022/12/15,6,0.0033295142829019
2022/12/16,5,0.0024439098217622
2022/12/19,2,0.0032518724821864
2022/12/20,1,0.0111370627812447
2022/12/22,39,0.003150703632829
2022/12/23,38,0.0035559758486524
2022/12/26,35,0.0021058155451859
2022/12/27,34,0.0005788072193758
2022/12/28,33,0.001140996480591
2022/12/29,32,0.0004094298642752
2022/12/30,31,0.0006903138565677
2023/01/03,27,0.0017649481354451
2023/01/04,26,0.0011907221561915
2023/01/05,25,0.0014663703031667
2023/01/06,24,0.0017364797429528
2023/01/09,21,0.0051607301015601
2023/01/10,20,0.0054302078656436
2023/01/11,19,0.0038070225701385
2023/01/12,18,0.0034496584460296
2023/01/13,17,0.0038323686644364
2023/01/16,14,0.0055523654233637
2023/01/17,13,0.0012114130420476
2023/01/30,16,0.0035978057788642
2023/01/31,15,0.0010970453498428
2023/02/01,14,0.0010848548110197
2023/02/02,13,0.0020434630385017
2023/02/03,12,0.0037267993953504
2023/02/06,9,0.0024522259696716
2023/02/07,8,0.0004371643590765
2023/02/08,7,0.0026313143325907
2023/02/09,6,0.002842801265881
2023/02/10,5,0.0014692588528437
2023/02/13,2,0.0021754347042684
2023/02/14,1,0.0211885450364938
2023/02/16,27,0.0011310193060996
2023/02/17,26,0.0021375889144214
2023/02/20,23,0.0036641994309406
2023/02/21,22,0.000906971062275
2023/02/22,21,0.0008295431215514
2023/02/23,20,0.0012250227709114
2023/02/24,19,0.0024597435439296
2023/03/01,14,0.0013553883357034
2023/03/02,13,0.0025632144577257
2023/03/03,12,0.0021221740570782
2023/03/06,9,0.0026865917909046
2023/03/07,8,0.0036476099395884
2023/03/08,7,0.0014103953481576
2023/03/09,6,0.0023956180076487
2023/03/10,5,0.0033360101225803
2023/03/13,2,0.01698837928278
2023/03/14,1,0.0339360417196634
2023/03/16,34,0.0032369544868252
2023/03/17,33,0.0043982194282713
2023/03/20,30,0.0054104050037969
2023/03/21,29,0.0006674456981529
2023/03/22,28,0.0016856446950605
2023/03/23,27,0.0047893120388299
2023/03/24,26,0.0017676129166203
2023/03/27,23,0.0013641543634696
2023/03/28,22,0.0013204008995667
2023/03/29,21,0.0017844763181501
2023/03/30,20,0.001190860648266
2023/03/31,19,0.0021741157460961
2023/04/06,13,0.0014266591291781
2023/04/07,12,0.0007384151438473
2023/04/10,9,0.0002791620976991
2023/04/11,8,0.0008018498592224
2023/04/12,7,0.0020739979051999
2023/04/13,6,0.0016531848530256
2023/04/14,5,0.0012539969846398
2023/04/17,2,0.010602451548562
2023/04/18,1,0.0201633303288314
2023/04/20,27,0.0005687853917256
2023/04/21,26,0.0018567342760511
2023/04/24,23,0.0012283039837071
2023/04/25,22,0.0020194337233929
2023/04/26,21,0.0006240957905868
2023/04/27,20,0.0007718957868169
2023/04/28,19,0.0039359317861284
2023/05/02,15,0.0013127033516529
2023/05/03,14,0.0008462337009828
2023/05/04,13,0.0011172522746945
2023/05/05,12,0.0017836916687726
2023/05/08,9,0.001224502931067
2023/05/09,8,0.000385890864924
2023/05/10,7,0.001231085748828
2023/05/11,6,0.0035518443830587
2023/05/12,5,0.0018505543457355
2023/05/15,2,0.0114778842858617
2023/05/16,1,0.0533998477529956
2023/05/18,34,0.0160759651582061
2023/05/19,33,0.0016784020978927
2023/05/22,30,0.0030963234823556
2023/05/23,29,0.0014776049218666
2023/05/24,28,0.0003743318902044
2023/05/25,27,0.001108174132126
2023/05/26,26,0.0017588284671521
2023/05/29,23,0.001201882571043
2023/05/30,22,0.0010343269127432
2023/05/31,21,0.0008605908536225
2023/06/01,20,0.0015525658122954
2023/06/02,19,0.003019774224363
2023/06/05,16,0.0036692857665606
2023/06/06,15,0.0011279148444754
2023/06/07,14,0.0020506277947552
2023/06/08,13,0.0019531363519409
2023/06/09,12,0.0014184834608053
2023/06/12,9,0.0014465653967639
2023/06/13,8,0.0058719376373022
