交易日期,到期天數,上市天數(交易日),model1
2021/12/24,26,8,0.000729649436698
2021/12/27,23,9,0.0014700929384004
2021/12/28,22,10,0.0011860503707816
2021/12/29,21,11,0.0024501050260565
2021/12/30,20,12,0.0005571013461943
2022/01/03,16,13,0.0010672051733318
2022/01/04,15,14,0.0041563371871238
2022/01/05,14,15,0.0011742601292275
2022/01/06,13,16,0.0024512174022108
2022/01/07,12,17,0.0017575940763667
2022/01/10,9,18,0.0029166624029414
2022/01/11,8,19,0.0075045380618434
2022/01/12,7,20,0.011361337679371
2022/01/13,6,21,0.005829024245163
2022/01/14,5,22,0.0061442531734326
2022/01/17,2,23,0.0196866604564952
2022/01/18,1,24,0.0116631180846453
2022/01/20,27,2,0.0025293894236567
2022/01/21,26,3,0.002733309168517
2022/01/24,23,4,0.0026984616686362
2022/01/25,22,5,0.0025221358217987
2022/01/26,21,6,0.002429910813287
2022/02/07,9,7,0.0023127657124793
2022/02/08,8,8,0.0025190067276223
2022/02/09,7,9,0.0073853373071108
2022/02/10,6,10,0.0025090151765925
2022/02/11,5,11,0.003166019970428
2022/02/14,2,12,0.0053311868075976
2022/02/15,1,13,0.0332763628215392
2022/02/17,27,2,0.0011130459246647
2022/02/18,26,3,0.001748825517405
2022/02/21,23,4,0.0030393601877948
2022/02/22,22,5,0.0022281363824387
2022/02/23,21,6,0.0014609497889493
2022/02/24,20,7,0.0047754789324725
2022/02/25,19,8,0.0037336878955847
2022/03/01,15,9,0.0015879011081695
2022/03/02,14,10,0.00267572754598
2022/03/03,13,11,0.0029012818060071
2022/03/04,12,12,0.0028021786873215
2022/03/07,9,13,0.0023399437383528
2022/03/08,8,14,0.0063231795510384
2022/03/09,7,15,0.002131565950646
2022/03/10,6,16,0.0039026554318451
2022/03/11,5,17,0.0022205760218702
2022/03/14,2,18,0.0036579440698749
2022/03/15,1,19,0.0298753722291998
2022/03/17,34,2,0.0047256794782787
2022/03/18,33,3,0.0033586458647295
2022/03/21,30,4,0.0045823785769554
2022/03/22,29,5,0.0015081853910437
2022/03/23,28,6,0.0028957475186542
2022/03/24,27,7,0.0025976322205215
2022/03/25,26,8,0.0009725032470738
2022/03/28,23,9,0.0018081517086391
2022/03/29,22,10,0.0005608271591976
2022/03/30,21,11,0.0008645407981214
2022/03/31,20,12,0.0012727165510105
2022/04/01,19,13,0.0005878981435206
2022/04/06,14,14,0.0018827295165795
2022/04/07,13,15,0.0007525839110147
2022/04/08,12,16,0.0009366226474476
2022/04/11,9,17,0.0013084120495226
2022/04/12,8,18,0.0028658760209855
2022/04/13,7,19,0.0014480259908732
2022/04/14,6,20,0.00590993817355
2022/04/15,5,21,0.0053555228943238
2022/04/18,2,22,0.0069188488832638
2022/04/19,1,23,0.0140895756733264
2022/04/21,27,2,0.0009004972020775
2022/04/22,26,3,0.0013800082385864
2022/04/25,23,4,0.0011583455618954
2022/04/26,22,5,0.0011984461987897
2022/04/27,21,6,0.0011291927494447
2022/04/28,20,7,0.0015085572414262
2022/04/29,19,8,0.0012348586396373
2022/05/03,15,9,0.0006537835056429
2022/05/04,14,10,0.0006343724304001
2022/05/05,13,11,0.0012870297195364
2022/05/06,12,12,0.0025558984244471
2022/05/09,9,13,0.001276040377185
2022/05/10,8,14,0.0027464312643965
2022/05/11,7,15,0.0021982464026589
2022/05/12,6,16,0.0013078821391618
2022/05/13,5,17,0.0006654599706384
2022/05/16,2,18,0.0030164499317284
2022/05/17,1,19,0.0530698961364778
2022/05/19,27,2,0.0024552344342507
2022/05/20,26,3,0.0022653559776014
2022/05/23,23,4,0.0009749485588494
2022/05/24,22,5,0.0011901078185998
2022/05/25,21,6,0.001244400089967
2022/05/26,20,7,0.0008259756285253
2022/05/27,19,8,0.0018480604606624
2022/05/30,16,9,0.0025307898888138
2022/05/31,15,10,0.0043535709747401
2022/06/01,14,11,0.0041572953274879
2022/06/02,13,12,0.002168290555173
2022/06/06,9,13,0.0017272280216832
2022/06/07,8,14,0.0024952988719094
2022/06/08,7,15,0.0020785104283354
2022/06/09,6,16,0.0049628539509737
2022/06/10,5,17,0.0014833227402402
2022/06/13,2,18,0.051933866772856
2022/06/14,1,19,0.0041042115972549
2022/06/16,34,2,0.0054546958600869
2022/06/17,33,3,0.0015131315429208
2022/06/20,30,4,0.0034592000303647
2022/06/21,29,5,0.0055249361702019
2022/06/22,28,6,0.00568894703004
2022/06/23,27,7,0.007760379760907
2022/06/24,26,8,0.0054432302358378
2022/06/27,23,9,0.014654445831564
2022/06/28,22,10,0.0077169537809561
2022/06/29,21,11,0.0054997498979611
2022/06/30,20,12,0.0066889801967708
2022/07/01,19,13,0.0083735002906766
2022/07/04,16,14,0.004275809702468
2022/07/05,15,15,0.0144402355429448
2022/07/06,14,16,0.0127945659849408
2022/07/07,13,17,0.0099789607342644
2022/07/08,12,18,0.0187775015490255
2022/07/11,9,19,0.0190255019494206
2022/07/12,8,20,0.0151375208152909
2022/07/13,7,21,0.014683381660557
2022/07/14,6,22,0.0119115575965504
2022/07/15,5,23,0.0123341230736274
2022/07/18,2,24,0.0110438277225551
2022/07/19,1,25,0.0321644576723184
2022/07/21,27,2,0.0038011750269381
2022/07/22,26,3,0.0037894402215727
2022/07/25,23,4,0.0032180962621019
2022/07/26,22,5,0.0017176129678737
2022/07/27,21,6,0.0028169810911361
2022/07/28,20,7,0.0015920499917267
2022/07/29,19,8,0.0011049615715504
2022/08/01,16,9,0.0020352805353171
2022/08/02,15,10,0.0032383471332384
2022/08/03,14,11,0.0023283640456942
2022/08/04,13,12,0.0013125819229735
2022/08/05,12,13,0.0033215780761971
2022/08/08,9,14,0.001414991168817
2022/08/09,8,15,0.0009380650778482
2022/08/10,7,16,0.0011106092456561
2022/08/11,6,17,0.0040256732926252
2022/08/12,5,18,0.0013312054512757
2022/08/15,2,19,0.0133268227558261
2022/08/16,1,20,0.0656966784053863
2022/08/18,34,2,0.0008701752185377
2022/08/19,33,3,0.0007858620940304
2022/08/22,30,4,0.0004536921104105
2022/08/23,29,5,0.0008301246668142
2022/08/24,28,6,0.0007554598431399
2022/08/25,27,7,0.0003508329010252
2022/08/26,26,8,0.0003609565059844
2022/08/29,23,9,0.0004006089808541
2022/08/30,22,10,0.0006330938482575
2022/08/31,21,11,0.0014767376834153
2022/09/01,20,12,0.0015737404509904
2022/09/02,19,13,0.0014837380812243
2022/09/05,16,14,0.0014426618012166
2022/09/06,15,15,0.0022091794424205
2022/09/07,14,16,0.0017318948533109
2022/09/08,13,17,0.0022329008944997
2022/09/12,9,18,0.0021523317413409
2022/09/13,8,19,0.0014167941870102
2022/09/14,7,20,0.007041354916724
2022/09/15,6,21,0.002433134378801
2022/09/16,5,22,0.0012250885212661
2022/09/19,2,23,0.0083599569355365
2022/09/20,1,24,0.0223301380043482
2022/09/22,27,2,0.0036043973382908
2022/09/23,26,3,0.0012279874289878
2022/09/26,23,4,0.0016374525660009
2022/09/27,22,5,0.0006516832007191
2022/09/28,21,6,0.0014315092013447
2022/09/29,20,7,0.0013502990814538
2022/09/30,19,8,0.0021146616918024
2022/10/03,16,9,0.0048594000332453
2022/10/04,15,10,0.0056783250735413
2022/10/05,14,11,0.0021382869913296
2022/10/06,13,12,0.0024075026657203
2022/10/07,12,13,0.0020066622831027
2022/10/11,8,14,0.0039602203714136
2022/10/12,7,15,0.0019228470614025
2022/10/13,6,16,0.0020234796721553
2022/10/14,5,17,0.0040360169815903
2022/10/17,2,18,0.0030534142354485
2022/10/18,1,19,0.0277778156811529
2022/10/20,27,2,0.0049509569890297
2022/10/21,26,3,0.0033020864271671
2022/10/24,23,4,0.0053657245177894
2022/10/25,22,5,0.00512745329746
2022/10/26,21,6,0.0037058965135398
2022/10/27,20,7,0.0034148176805248
2022/10/28,19,8,0.0064578391956051
2022/10/31,16,9,0.001702682078187
2022/11/01,15,10,0.0030406475963819
2022/11/02,14,11,0.0018823934567387
2022/11/03,13,12,0.002857009641207
2022/11/04,12,13,0.0026153837962929
2022/11/07,9,14,0.0013232739716717
2022/11/08,8,15,0.0014561944292751
2022/11/09,7,16,0.0024826104491029
2022/11/10,6,17,0.0038908830946469
2022/11/11,5,18,0.0148881762635909
2022/11/14,2,19,0.0164830561386513
2022/11/15,1,20,0.0211217733621417
2022/11/17,34,2,0.003619221116725
2022/11/18,33,3,0.0072234415299173
2022/11/21,30,4,0.0105269888759183
2022/11/22,29,5,0.0091464478543519
2022/11/23,28,6,0.005591505161907
2022/11/24,27,7,0.0035116831129238
2022/11/25,26,8,0.0030282820754687
2022/11/28,23,9,0.0022145391798827
2022/11/29,22,10,0.0023000256723865
2022/11/30,21,11,0.0036769235817046
2022/12/01,20,12,0.0062664942403467
2022/12/02,19,13,0.0023290227958264
2022/12/05,16,14,0.0034555038042491
2022/12/06,15,15,0.002661275324008
2022/12/07,14,16,0.0030162993494599
2022/12/08,13,17,0.0029301039300604
2022/12/09,12,18,0.0047933359185115
2022/12/12,9,19,0.0037788566980822
2022/12/13,8,20,0.0046175924654436
2022/12/14,7,21,0.0027288818043404
2022/12/15,6,22,0.0037306477036525
2022/12/16,5,23,0.002913873869656
2022/12/19,2,24,0.0040603090392064
2022/12/20,1,25,0.0147448010246703
2022/12/22,39,2,0.0034933765465149
2022/12/23,38,3,0.0038919987699567
2022/12/26,35,4,0.0023186612065884
2022/12/27,34,5,0.0006364298809062
2022/12/28,33,6,0.0012473906159265
2022/12/29,32,7,0.0004457020375434
2022/12/30,31,8,0.0007486179391323
2023/01/03,27,9,0.001898494892004
2023/01/04,26,10,0.0012982684948925
2023/01/05,25,11,0.001590334073379
2023/01/06,24,12,0.0018965130644533
2023/01/09,21,13,0.0055361362714381
2023/01/10,20,14,0.0057670171839301
2023/01/11,19,15,0.0039617840242962
2023/01/12,18,16,0.0035417941152459
2023/01/13,17,17,0.0040824960841067
2023/01/16,14,18,0.0060982496938525
2023/01/17,13,19,0.0013520226721985
2023/01/30,16,20,0.003894432519713
2023/01/31,15,21,0.0011697944097663
2023/02/01,14,22,0.0011727043905801
2023/02/02,13,23,0.0022337668843664
2023/02/03,12,24,0.004068121903451
2023/02/06,9,25,0.0026352505619813
2023/02/07,8,26,0.0004713383712182
2023/02/08,7,27,0.002756963365242
2023/02/09,6,28,0.0030421418828629
2023/02/10,5,29,0.0015860321044886
2023/02/13,2,30,0.0023361781227866
2023/02/14,1,31,0.0236890175789045
2023/02/16,27,2,0.0012167044246116
2023/02/17,26,3,0.0022935458656373
2023/02/20,23,4,0.0039181853379041
2023/02/21,22,5,0.0009712885644389
2023/02/22,21,6,0.0008936866996423
2023/02/23,20,7,0.0013201657973903
2023/02/24,19,8,0.0026542112775066
2023/03/01,14,9,0.0014523707551046
2023/03/02,13,10,0.0027449129999836
2023/03/03,12,11,0.0023237350579855
2023/03/06,9,12,0.002927098670998
2023/03/07,8,13,0.0039328960440194
2023/03/08,7,14,0.00153715554832
2023/03/09,6,15,0.0026639843193377
2023/03/10,5,16,0.0038318555822274
2023/03/13,2,17,0.0207148931027296
2023/03/14,1,18,0.0413495671866517
2023/03/16,34,2,0.0035311785751462
2023/03/17,33,3,0.0048498856358862
2023/03/20,30,4,0.0059240326433839
2023/03/21,29,5,0.0007381971891371
2023/03/22,28,6,0.0018609497789428
2023/03/23,27,7,0.0051998265146089
2023/03/24,26,8,0.0019003086727262
2023/03/27,23,9,0.0015040030151015
2023/03/28,22,10,0.0014653312360743
2023/03/29,21,11,0.0019649302744984
2023/03/30,20,12,0.0013094055820055
2023/03/31,19,13,0.0023656023713958
2023/04/06,13,14,0.0015820604058596
2023/04/07,12,15,0.0008297600724855
2023/04/10,9,16,0.0003145095780695
2023/04/11,8,17,0.0009121319127268
2023/04/12,7,18,0.0023176966135516
2023/04/13,6,19,0.0019436626874836
2023/04/14,5,20,0.0016064098402557
2023/04/17,2,21,0.0142261065826727
2023/04/18,1,22,0.030675713714147
2023/04/20,27,2,0.0006297747163524
2023/04/21,26,3,0.0020574195002826
2023/04/24,23,4,0.0013809781972989
2023/04/25,22,5,0.0022696783873711
2023/04/26,21,6,0.0006991364106616
2023/04/27,20,7,0.0008630105917968
2023/04/28,19,8,0.0044132368243844
2023/05/02,15,9,0.0014956938157592
2023/05/03,14,10,0.0009674324294291
2023/05/04,13,11,0.0012759864957295
2023/05/05,12,12,0.002050565906787
2023/05/08,9,13,0.0014529355310841
2023/05/09,8,14,0.0004660930009352
2023/05/10,7,15,0.0014694155299785
2023/05/11,6,16,0.0046179062187533
2023/05/12,5,17,0.0025273659813737
2023/05/15,2,18,0.0171345712658391
2023/05/16,1,19,0.0963337155211559
2023/05/18,34,2,0.0169838068671952
2023/05/19,33,3,0.0017983012904857
2023/05/22,30,4,0.0033462984738139
2023/05/23,29,5,0.0015898098713523
2023/05/24,28,6,0.0004037975257938
2023/05/25,27,7,0.0011859066041733
2023/05/26,26,8,0.0018587422774527
2023/05/29,23,9,0.0012714376965107
2023/05/30,22,10,0.0011174977934996
2023/05/31,21,11,0.0009269050022938
2023/06/01,20,12,0.0016697826052726
2023/06/02,19,13,0.0031850664662233
2023/06/05,16,14,0.003927068548814
2023/06/06,15,15,0.0012130616800205
2023/06/07,14,16,0.0022194753517894
2023/06/08,13,17,0.0021692500959705
2023/06/09,12,18,0.0015591887489319
2023/06/12,9,19,0.0016173598957242
2023/06/13,8,20,0.0064796670533545
2023/06/14,7,21,0.0024813897956434
2023/06/15,6,22,0.0047692247511228
2023/06/16,5,23,0.0030131942601062
2023/06/19,2,24,0.0137764672205802
2023/06/20,1,25,0.0189489376062977
2023/06/26,23,2,0.0054238599992967
2023/06/27,22,3,0.00341469717407
2023/06/28,21,4,0.0010469852161717
2023/06/29,20,5,0.0012020863757665
2023/06/30,19,6,0.0019176483860121
2023/07/03,16,7,0.0023922805275763
2023/07/04,15,8,0.0069632530070437
2023/07/05,14,9,0.0022185533365559
2023/07/06,13,10,0.0033753879039588
2023/07/07,12,11,0.0022005180890452
2023/07/10,9,12,0.0015851780576048
2023/07/11,8,13,0.0023265566989593
2023/07/12,7,14,0.0087928001214786
2023/07/13,6,15,0.0043084586135191
2023/07/14,5,16,0.0055527625993304
2023/07/17,2,17,0.0101430903209642
2023/07/18,1,18,0.0586966067709191
2023/07/20,27,2,0.0029044647799065
2023/07/21,26,3,0.0080878326369616
2023/07/24,23,4,0.0084682911478302
2023/07/25,22,5,0.0031389022519954
2023/07/26,21,6,0.0021322619051852
2023/07/27,20,7,0.0020545499272102
2023/07/28,19,8,0.0037480003255342
2023/07/31,16,9,0.0029440562200056
2023/08/01,15,10,0.0038979859447157
2023/08/02,14,11,0.0027262794877921
2023/08/04,12,12,0.0080431947164953
2023/08/07,9,13,0.0031685656990364
2023/08/08,8,14,0.0085580412303681
2023/08/09,7,15,0.0047713218312188
2023/08/10,6,16,0.0048187288809083
2023/08/11,5,17,0.0038960896898457
2023/08/14,2,18,0.00816805605081
2023/08/15,1,19,0.0376624555102613
2023/08/17,34,2,0.0099069453092231
2023/08/18,33,3,0.0052659915610134
2023/08/21,30,4,0.0046057153655919
2023/08/22,29,5,0.003369724758257
2023/08/23,28,6,0.0037359093715523
2023/08/24,27,7,0.004275545432184
2023/08/25,26,8,0.0027105248706144
2023/08/28,23,9,0.0024096257885652
2023/08/29,22,10,0.0034458906331184
2023/08/30,21,11,0.0046602905417514
2023/08/31,20,12,0.0005530634174186
2023/09/01,19,13,0.0020811132555021
2023/09/04,16,14,0.0021655435954091
2023/09/05,15,15,0.0019470285592017
2023/09/06,14,16,0.0017265676434636
2023/09/07,13,17,0.000575766311483
2023/09/08,12,18,0.0013782750595175
2023/09/11,9,19,0.0042840769809941
2023/09/12,8,20,0.0012973726192516
2023/09/13,7,21,0.0010701438740972
2023/09/14,6,22,0.0039364991618044
2023/09/15,5,23,0.0014085313578022
2023/09/18,2,24,0.0062390727583634
2023/09/19,1,25,0.0252958260642751
2023/09/21,27,2,0.0087051524384581
2023/09/22,26,3,0.0020846988927612
2023/09/25,23,4,0.0053959572368333
2023/09/26,22,5,0.0018109835705851
2023/09/27,21,6,0.0011744714529733
2023/09/28,20,7,0.0010236845823346
2023/10/02,16,8,0.0035453337526372
2023/10/03,15,9,0.0014355920827978
2023/10/04,14,10,0.0021366333635917
2023/10/05,13,11,0.0008737672200874
2023/10/06,12,12,0.0024098025969772
2023/10/11,7,13,0.0033127896319449
2023/10/12,6,14,0.0012596875396957
2023/10/13,5,15,0.0048388815312834
2023/10/16,2,16,0.0051357143244703
2023/10/17,1,17,0.0671182577439174
2023/10/19,27,2,0.0046330748639234
2023/10/20,26,3,0.001444726905304
2023/10/23,23,4,0.0018176815475407
2023/10/24,22,5,0.0011221107783031
2023/10/25,21,6,0.0014318853558794
2023/10/26,20,7,0.0011752169469917
2023/10/27,19,8,0.0015398268867205
2023/10/30,16,9,0.0009829716892003
2023/10/31,15,10,0.0020115840091133
2023/11/01,14,11,0.0008531383619129
2023/11/02,13,12,0.0041793090705936
2023/11/03,12,13,0.0015317670868776
2023/11/06,9,14,0.0021626462594896
2023/11/07,8,15,0.0009630030471967
2023/11/08,7,16,0.0012733870249137
2023/11/09,6,17,0.000694475532412
2023/11/10,5,18,0.0023108885665829
2023/11/13,2,19,0.0065983619124573
2023/11/14,1,20,0.0098799321407912
2023/11/16,34,2,0.0060180077644073
2023/11/17,33,3,0.0017768285747079
2023/11/20,30,4,0.0012814516262967
2023/11/21,29,5,0.0017465954620809
2023/11/22,28,6,0.0008333159390452
2023/11/23,27,7,0.0012454267820606
2023/11/24,26,8,0.0029077696592737
2023/11/27,23,9,0.0023777060280497
2023/11/28,22,10,0.001990054714561
2023/11/29,21,11,0.0021398457928723
2023/11/30,20,12,0.0021014060473573
2023/12/01,19,13,0.0025688295225582
2023/12/04,16,14,0.0037118534325724
2023/12/05,15,15,0.0022724501737661
2023/12/06,14,16,0.0047206816790533
2023/12/07,13,17,0.0035283167581104
2023/12/08,12,18,0.0027299502414614
2023/12/11,9,19,0.0009839679255091
2023/12/12,8,20,0.0031150814888927
2023/12/13,7,21,0.0008626242707814
2023/12/14,6,22,0.0024229561557929
2023/12/15,5,23,0.0022078567208409
2023/12/18,2,24,0.0049702349214977
2023/12/19,1,25,0.0296773664843376
2023/12/21,27,2,0.0031052696390223
2023/12/22,26,3,0.0025872060671947
2023/12/25,23,4,0.002813427148862
2023/12/26,22,5,0.0009423083528756
2023/12/27,21,6,0.0014192037511948
2023/12/28,20,7,0.0012336983914398
2023/12/29,19,8,0.0007559874639078
MSE,MSE,MSE,0.0051035283745567
