交易日期,到期天數,上市天數(交易日),model1
2022/11/17,34,2,0.0011093663473471286
2022/11/18,33,3,0.0005656491699188623
2022/11/21,30,4,0.000501424653176416
2022/11/22,29,5,0.0008368201386922177
2022/11/23,28,6,0.000720071524205402
2022/11/24,27,7,0.0011656441369963255
2022/11/25,26,8,0.0006617678531502116
2022/11/28,23,9,0.003360244627274033
2022/11/29,22,10,0.000461789098249412
2022/11/30,21,11,0.0006906335588458431
2022/12/01,20,12,0.0005502035952830376
2022/12/02,19,13,0.0004641425022911808
2022/12/05,16,14,0.001530692553008575
2022/12/06,15,15,0.0005258165548193948
2022/12/07,14,16,0.001069890136555132
2022/12/08,13,17,0.0004795754230155898
2022/12/09,12,18,0.0004995788495661561
2022/12/12,9,19,0.0006295957164012653
2022/12/13,8,20,0.0005653609821794905
2022/12/14,7,21,0.0032700729580970173
2022/12/15,6,22,0.0006050591970864313
2022/12/16,5,23,0.0018925178769123583
2022/12/19,2,24,0.008883739353461036
2022/12/20,1,25,0.017804056289292897
2022/12/22,39,2,0.0008232133973101476
2022/12/23,38,3,0.0006652016953502069
2022/12/26,35,4,0.0002033274100775411
2022/12/27,34,5,0.0005118957237992359
2022/12/28,33,6,0.00046700360882768116
2022/12/29,32,7,0.00040048775470225516
2022/12/30,31,8,0.0004408674859399603
2023/01/03,27,9,0.0003454177346258282
2023/01/04,26,10,0.00037759255456740263
2023/01/05,25,11,0.0005140732509466227
2023/01/06,24,12,0.00023196373333139421
2023/01/09,21,13,0.0023945110788506116
2023/01/10,20,14,0.0005993910926288879
2023/01/11,19,15,0.00045516810959387124
2023/01/12,18,16,0.0006538016606333993
2023/01/13,17,17,0.0016898924005508487
2023/01/16,14,18,0.0005328058893010737
2023/01/17,13,19,0.00038250966733084874
2023/01/30,16,20,0.0002841561359197218
2023/01/31,15,21,0.0003581550485577842
2023/02/01,14,22,0.0003416314449082059
2023/02/02,13,23,0.0003047858584599514
2023/02/03,12,24,0.0003790930336384278
2023/02/06,9,25,0.000978132977811798
2023/02/07,8,26,0.0008401216160336833
2023/02/08,7,27,0.0006420086762651458
2023/02/09,6,28,0.0006017231871439572
2023/02/10,5,29,0.0008844905937248232
2023/02/13,2,30,0.001563709165568331
2023/02/14,1,31,0.014881691223484162
2023/02/16,27,2,0.0007609161257114847
2023/02/17,26,3,0.0006902309192108885
2023/02/20,23,4,0.0006294340735175476
2023/02/21,22,5,0.00045745604941857955
2023/02/22,21,6,0.0009744931039767954
2023/02/23,20,7,0.0004606337039528755
2023/02/24,19,8,0.0003658362212759937
2023/03/01,14,9,0.0005865544816775455
2023/03/02,13,10,0.0007160702555147033
2023/03/03,12,11,0.001964238467354249
2023/03/06,9,12,0.0002079875592491596
2023/03/07,8,13,0.0005459995681818155
2023/03/08,7,14,0.0020465636154076497
2023/03/09,6,15,0.0001521843738982657
2023/03/10,5,16,0.007926586014017137
2023/03/13,2,17,0.004878779778637594
2023/03/14,1,18,0.026195763574818155
2023/03/16,34,2,0.0008796894436341868
2023/03/17,33,3,0.00037064233306767215
2023/03/20,30,4,0.00045955529016004784
2023/03/21,29,5,0.000400256505331013
2023/03/22,28,6,0.0010468305637929198
2023/03/23,27,7,0.000470107546366015
2023/03/24,26,8,0.00027566339209764444
2023/03/27,23,9,0.0003168687027283549
2023/03/28,22,10,0.00048524118145677433
2023/03/29,21,11,0.00020182516937286086
2023/03/30,20,12,0.0002658803874950447
2023/03/31,19,13,0.00032921247032318784
2023/04/06,13,14,0.0011235388168160103
2023/04/07,12,15,0.0003486391065510055
2023/04/10,9,16,0.00015129159587803348
2023/04/11,8,17,0.00021456208980157875
2023/04/12,7,18,0.00041336563728965324
2023/04/13,6,19,0.00022690628305992858
2023/04/14,5,20,0.0007926388055039637
2023/04/17,2,21,0.006210986904003025
2023/04/18,1,22,0.009976230847675755
2023/04/20,27,2,0.000529048891406074
2023/04/21,26,3,0.0006041964135768799
2023/04/24,23,4,0.00038178743949561424
2023/04/25,22,5,0.0010008952708771294
2023/04/26,21,6,0.00038905661566662677
2023/04/27,20,7,0.00018866178882229623
2023/04/28,19,8,0.0002655027238266847
2023/05/02,15,9,0.00021333793649207423
2023/05/03,14,10,0.0012466298149291998
2023/05/04,13,11,0.0002906825986104975
2023/05/05,12,12,0.000326161798512796
2023/05/08,9,13,0.00038606165832752307
2023/05/09,8,14,0.0006910067942453471
2023/05/10,7,15,0.0006221770794737865
2023/05/11,6,16,0.0006213103078569583
2023/05/12,5,17,0.0009102449427919952
2023/05/15,2,18,0.008271064316914828
2023/05/16,1,19,0.023255930387038985
2023/05/18,34,2,0.0016795110441877573
2023/05/19,33,3,0.0004180430811130001
2023/05/22,30,4,0.0003987078507589054
2023/05/23,29,5,0.0005221930518238517
2023/05/24,28,6,0.0005641078651967209
2023/05/25,27,7,0.00039887715236187047
2023/05/26,26,8,0.0006368927154121305
2023/05/29,23,9,0.00038592094173306977
2023/05/30,22,10,0.0003478058075603194
2023/05/31,21,11,0.0005075269735692064
2023/06/01,20,12,0.00036834216645451306
2023/06/02,19,13,0.0009008829764183183
2023/06/05,16,14,0.00047418612704588686
2023/06/06,15,15,0.0004577721957125039
2023/06/07,14,16,0.000299527561715487
2023/06/08,13,17,0.0014000259185277372
2023/06/09,12,18,0.0007943169861798355
2023/06/12,9,19,0.00038455909030311457
2023/06/13,8,20,0.00034344925460737274
2023/06/14,7,21,0.0002209261059116158
2023/06/15,6,22,0.0009605247163416337
2023/06/16,5,23,0.0004238949624804729
2023/06/19,2,24,0.004408595014996631
2023/06/20,1,25,0.010015304056193722
2023/06/26,23,2,0.0010209309869172942
2023/06/27,22,3,0.00020720156791663148
2023/06/28,21,4,0.00046651145173171163
2023/06/29,20,5,0.0003793544451856986
2023/06/30,19,6,0.0005202557875509711
2023/07/03,16,7,0.0005570718419400143
2023/07/04,15,8,0.0005964938386430693
2023/07/05,14,9,0.0002808797200354885
2023/07/06,13,10,0.001499965274303201
2023/07/07,12,11,0.00028648569105959313
2023/07/10,9,12,0.0027176704364294192
2023/07/11,8,13,8.616860438882685e-05
2023/07/12,7,14,0.000831793096776272
2023/07/13,6,15,0.00016507287351350566
2023/07/14,5,16,0.00029078985062953075
2023/07/17,2,17,0.0016580825510160125
2023/07/18,1,18,0.004003384079963392
2023/07/20,27,2,0.0005697339234733329
2023/07/21,26,3,0.00036665384133720074
2023/07/24,23,4,0.00032373360867899993
2023/07/25,22,5,0.00045014904412338426
2023/07/26,21,6,0.0006010492979448936
2023/07/27,20,7,0.0005499309979531994
2023/07/28,19,8,0.000636560725064874
2023/07/31,16,9,0.0005390874597537163
2023/08/01,15,10,0.0005174022155217147
2023/08/02,14,11,0.002148018231706164
2023/08/04,12,12,0.000583399949491208
2023/08/07,9,13,0.0007579185012720958
2023/08/08,8,14,0.002149872105555967
2023/08/09,7,15,0.0012161264647508557
2023/08/10,6,16,0.00076712829607425
2023/08/11,5,17,0.002760542472017681
2023/08/14,2,18,0.003451835004168193
2023/08/15,1,19,0.031821337554702164
2023/08/17,34,2,0.0007045972783764544
2023/08/18,33,3,0.0005064251304019087
2023/08/21,30,4,0.0003664031816790151
2023/08/22,29,5,0.0004542664385997737
2023/08/23,28,6,0.0005316154027182115
2023/08/24,27,7,0.00033843346350638265
2023/08/25,26,8,0.0009371648288509874
2023/08/28,23,9,0.0009474630054614745
2023/08/29,22,10,0.0006647000415153509
2023/08/30,21,11,0.000498398583567868
2023/08/31,20,12,0.00047699049821335284
2023/09/01,19,13,0.0008702160500349045
2023/09/04,16,14,0.00019883522928130842
2023/09/05,15,15,0.0005010797922579536
2023/09/06,14,16,0.0003689302895599724
2023/09/07,13,17,0.0004186595723357196
2023/09/08,12,18,0.0009422043598374483
2023/09/11,9,19,0.0004078839942193347
2023/09/12,8,20,0.00035371487411234325
2023/09/13,7,21,0.0014003580637237424
2023/09/14,6,22,0.0005670788050005261
2023/09/15,5,23,0.0006877213046889092
2023/09/18,2,24,0.006034885728858149
2023/09/19,1,25,0.011368175807292949
2023/09/21,27,2,0.0006364145091194024
2023/09/22,26,3,0.0017238227515803445
2023/09/25,23,4,0.00042622838882718807
2023/09/26,22,5,0.0008883275549460756
2023/09/27,21,6,0.000539960783238137
2023/09/28,20,7,0.000403636286465433
2023/10/02,16,8,0.00032693856040086095
2023/10/03,15,9,0.0007703548129298725
2023/10/04,14,10,0.0004591272122779685
2023/10/05,13,11,0.000379306481387418
2023/10/06,12,12,0.000995017487416078
2023/10/11,7,13,0.00031683687529612955
2023/10/12,6,14,0.00018729424468274592
2023/10/13,5,15,0.0005007569036102331
2023/10/16,2,16,0.005794085011512865
2023/10/17,1,17,0.04701321230572513
2023/10/19,27,2,0.0005050687419513131
2023/10/20,26,3,0.0005476556137671073
2023/10/23,23,4,0.00035223066587696786
2023/10/24,22,5,0.0003617586332939672
2023/10/25,21,6,0.0006919162045634234
2023/10/26,20,7,0.00047475700393063145
2023/10/27,19,8,0.000998722863276391
2023/10/30,16,9,0.00031265108320039406
2023/10/31,15,10,0.0005436656189915237
2023/11/01,14,11,0.0004786438361100124
2023/11/02,13,12,0.0003763208238908336
2023/11/03,12,13,0.0014221441353452335
2023/11/06,9,14,0.001606143440354644
2023/11/07,8,15,0.0007090873161438463
2023/11/08,7,16,0.0014357582121310535
2023/11/09,6,17,0.0017492454923720387
2023/11/10,5,18,0.0019609445873969857
2023/11/13,2,19,0.003708348155481364
2023/11/14,1,20,0.004999555622315578
2023/11/16,34,2,0.00173886472356854
2023/11/17,33,3,0.0007182640010559205
2023/11/20,30,4,0.000388457150149961
2023/11/21,29,5,0.0005290582021898573
2023/11/22,28,6,0.000425658389944565
2023/11/23,27,7,0.00040894831660364447
2023/11/24,26,8,0.0006581223423701187
2023/11/27,23,9,0.0005375832162624756
2023/11/28,22,10,0.0003243909084719518
2023/11/29,21,11,0.000457127065189771
2023/11/30,20,12,0.0002562903007145967
2023/12/01,19,13,0.00044223758787868014
2023/12/04,16,14,0.0003505413552941225
2023/12/05,15,15,0.0005533401026974805
2023/12/06,14,16,0.0005417735455787187
2023/12/07,13,17,0.0003518069845476165
2023/12/08,12,18,0.0006932647132895288
2023/12/11,9,19,0.001170487862173899
2023/12/12,8,20,0.0006403273262338174
2023/12/13,7,21,0.000512621741485477
2023/12/14,6,22,0.0006017231260149778
2023/12/15,5,23,0.0009311289993796496
2023/12/18,2,24,0.003614435916885397
2023/12/19,1,25,0.02258792744640756
2023/12/21,27,2,0.0009909738142685192
2023/12/22,26,3,0.0005540263190265826
2023/12/25,23,4,0.0005223389662957711
2023/12/26,22,5,0.0005732538456114486
2023/12/27,21,6,0.0005773901983053297
2023/12/28,20,7,0.0005905864849616516
2023/12/29,19,8,0.0005539450938052796
MSE,MSE,MSE,0.002079625227853874
