交易日期,到期天數,model1
2022/04/07,13,0.0005258335438509636
2022/04/08,12,0.0002627488712310828
2022/04/11,9,0.0007690038847292622
2022/04/12,8,0.0008052268546070404
2022/04/13,7,0.0005451625217530456
2022/04/14,6,0.0006884633127069474
2022/04/15,5,0.0006535523443988987
2022/04/18,2,0.004508475199898393
2022/04/19,1,0.03900240724695478
2022/04/21,27,0.0004219199353032828
2022/04/22,26,0.0003272711765494481
2022/04/25,23,0.000901430159514625
2022/04/26,22,0.0005389168331948492
2022/04/27,21,0.0005685902019966221
2022/04/28,20,0.0008867338741602957
2022/04/29,19,0.0013819157333376775
2022/05/03,15,0.0008985744969582938
2022/05/04,14,0.0002454820541509606
2022/05/05,13,0.0004468772849626427
2022/05/06,12,0.0014574129940270071
2022/05/09,9,0.002295423221647017
2022/05/10,8,0.0008584430360885759
2022/05/11,7,0.002709851866243319
2022/05/12,6,0.0022191261887546812
2022/05/13,5,0.0007528167697328428
2022/05/16,2,0.004024516404608232
2022/05/17,1,0.01599612776032324
2022/05/19,27,0.0007076967836389977
2022/05/20,26,0.0004518873743337698
2022/05/23,23,0.00044777572425341524
2022/05/24,22,0.0003613970606562083
2022/05/25,21,0.0002835788875297357
2022/05/26,20,0.00030640014821707443
2022/05/27,19,0.0004340971241372027
2022/05/30,16,0.0003993079535540183
2022/05/31,15,0.00010211635199343614
2022/06/01,14,0.00026429983087476245
2022/06/02,13,0.00019059294323715172
2022/06/06,9,0.00024741064857123274
2022/06/07,8,0.00023662580003666606
2022/06/08,7,0.0006236952992747732
2022/06/09,6,0.00034729213313897865
2022/06/10,5,0.00016443277579753163
2022/06/13,2,0.018861519121276163
2022/06/14,1,0.033975579905293575
2022/06/16,34,0.0003627817754499926
2022/06/17,33,0.0006658574574686881
2022/06/20,30,0.0007071193565835062
2022/06/21,29,0.00023476058671620127
2022/06/22,28,0.000280007437560074
2022/06/23,27,0.0004407285241033587
2022/06/24,26,0.0002909140146074124
2022/06/27,23,0.00023860686126161014
2022/06/28,22,0.000522475660414894
2022/06/29,21,0.00019090336216510866
2022/06/30,20,0.0019017398215980222
2022/07/01,19,0.0013101833463196677
2022/07/04,16,0.00030154216230616815
2022/07/05,15,0.0007526369950752313
2022/07/06,14,0.0023553216811916778
2022/07/07,13,0.0004930631992973247
2022/07/08,12,0.0006060782723304319
2022/07/11,9,0.0004918170259038965
2022/07/12,8,0.004795902108198677
2022/07/13,7,0.0031336198677641637
2022/07/14,6,0.0006740259376092327
2022/07/15,5,0.0004898091348755576
2022/07/18,2,0.003217156890439001
2022/07/19,1,0.01910180702694226
2022/07/21,27,0.0008348556890098746
2022/07/22,26,0.00028748677223659573
2022/07/25,23,0.0011556124311506107
2022/07/26,22,0.0008348328367738594
2022/07/27,21,0.000559461199025311
2022/07/28,20,0.0006586715466236568
2022/07/29,19,0.000189419482165483
2022/08/01,16,0.0018612598710135131
2022/08/02,15,0.008172396696412256
2022/08/03,14,0.0013042812310811148
2022/08/04,13,0.0008490186899698926
2022/08/05,12,0.00010626918264763204
2022/08/08,9,0.00041636776290107836
2022/08/09,8,0.00012957352687642488
2022/08/10,7,0.001282610393946899
2022/08/11,6,0.008716481515019258
2022/08/12,5,0.0004960541706742379
2022/08/15,2,0.002962818595910419
2022/08/16,1,0.01186020347894335
2022/08/18,34,0.0004699347728531645
2022/08/19,33,0.00037536211272306993
2022/08/22,30,0.0002874864736929888
2022/08/23,29,0.00020173954457629187
2022/08/24,28,0.0006802137721167208
2022/08/25,27,0.0003396104401783997
2022/08/26,26,0.0007966501789060811
2022/08/29,23,0.0008282460259381097
2022/08/30,22,0.0003839334751147071
2022/08/31,21,0.00034482420212074937
2022/09/01,20,0.0007747742684476844
2022/09/02,19,0.0002657618954879557
2022/09/05,16,0.0007261300844204268
2022/09/06,15,0.0003669925067898647
2022/09/07,14,0.0003016504270815298
2022/09/08,13,0.00018061508204243843
2022/09/12,9,0.00040774577063785317
2022/09/13,8,0.0006070968444943427
2022/09/14,7,0.00669883134244967
2022/09/15,6,0.004115884169147572
2022/09/16,5,0.0018739018376005027
2022/09/19,2,0.0047969285387456624
2022/09/20,1,0.017989183124973517
2022/09/22,27,0.0007772719729619058
2022/09/23,26,0.00042570172409805903
2022/09/26,23,0.0013935644629466694
2022/09/27,22,0.0006506486871398911
2022/09/28,21,0.00032985043044885784
2022/09/29,20,0.00023321011288370585
2022/09/30,19,0.0005728588949528957
2022/10/03,16,0.00020896345665165594
2022/10/04,15,0.0005148834441969607
2022/10/05,14,0.0007210337697827744
2022/10/06,13,0.000263012069392619
2022/10/07,12,0.00042709482859968966
2022/10/11,8,0.0002741440121371236
2022/10/12,7,0.002032930869433653
2022/10/13,6,0.00200855861524392
2022/10/14,5,0.0020197131879267707
2022/10/17,2,0.005426745732410715
2022/10/18,1,0.015479603812564828
2022/10/20,27,0.0005941057968265383
2022/10/21,26,0.0012236492369825788
2022/10/24,23,0.0011848772512364834
2022/10/25,22,0.0004774671797816154
2022/10/26,21,0.00040326367104444387
2022/10/27,20,0.0004557624275780625
2022/10/28,19,0.00046200603172828856
2022/10/31,16,0.0003289789897276598
2022/11/01,15,0.0009335770810829599
2022/11/02,14,0.0001737669847903013
2022/11/03,13,0.0002561385773884888
2022/11/04,12,0.0003512401861621833
2022/11/07,9,0.0006657882347009866
2022/11/08,8,0.0004551782208800301
2022/11/09,7,0.0005412650665751326
2022/11/10,6,0.000835038244457522
2022/11/11,5,0.007473183153534067
2022/11/14,2,0.014614520517551514
2022/11/15,1,0.0012980680981669367
2022/11/17,34,0.001060707139380945
2022/11/18,33,0.0005363121091209463
2022/11/21,30,0.0004761800019487488
2022/11/22,29,0.0008008592541765625
2022/11/23,28,0.0006744140527912358
2022/11/24,27,0.0011421578974082473
2022/11/25,26,0.0006381065029402183
2022/11/28,23,0.0031513634111540977
2022/11/29,22,0.00043870351022030305
2022/11/30,21,0.0006481822269150299
2022/12/01,20,0.0005206164132564704
2022/12/02,19,0.00043444604302586966
2022/12/05,16,0.0014137945369661724
2022/12/06,15,0.0004948001889496333
2022/12/07,14,0.0010023772482994808
2022/12/08,13,0.0004508192092411656
2022/12/09,12,0.00046594761967908374
2022/12/12,9,0.0006035643910082789
2022/12/13,8,0.0005278656863833796
2022/12/14,7,0.003034994068407841
2022/12/15,6,0.0005280338970140384
2022/12/16,5,0.0016484104391211755
2022/12/19,2,0.008698570617229194
2022/12/20,1,0.019144261718875684
2022/12/22,39,0.0007481144216419833
2022/12/23,38,0.0006002151171622049
2022/12/26,35,0.00018607650123190117
2022/12/27,34,0.00046717624570015914
2022/12/28,33,0.00042225284707247474
2022/12/29,32,0.00036778779043751655
2022/12/30,31,0.000405640467858366
2023/01/03,27,0.000317218162048408
2023/01/04,26,0.000349858287399577
2023/01/05,25,0.00046703226973566716
2023/01/06,24,0.0002094470273001364
2023/01/09,21,0.002308822963800256
2023/01/10,20,0.000568337980976313
2023/01/11,19,0.00043121998943217366
2023/01/12,18,0.0006172880249614281
2023/01/13,17,0.0015881440226953906
2023/01/16,14,0.0004879508838844196
2023/01/17,13,0.00034033200080365786
2023/01/30,16,0.0002654228630437678
2023/01/31,15,0.00033939483114848654
2023/02/01,14,0.00031507985843179137
2023/02/02,13,0.00028362951099519573
2023/02/03,12,0.00036036460271596953
2023/02/06,9,0.0009575999827289732
2023/02/07,8,0.0007945983041143864
2023/02/08,7,0.0006041159659036096
2023/02/09,6,0.0005638965646917219
2023/02/10,5,0.0008261674392427295
2023/02/13,2,0.0015329106388147532
2023/02/14,1,0.012409898969276726
2023/02/16,27,0.0007042263935941753
2023/02/17,26,0.000643778388168405
2023/02/20,23,0.0005965685393763226
2023/02/21,22,0.0004300684705878542
2023/02/22,21,0.0008975187186260835
2023/02/23,20,0.00042811646977231705
2023/02/24,19,0.0003373882207622626
2023/03/01,14,0.0005419774562613094
2023/03/02,13,0.000675730258558669
2023/03/03,12,0.0017662268138787826
2023/03/06,9,0.0001915263464952917
2023/03/07,8,0.0005177372677547153
2023/03/08,7,0.0018883190115876463
2023/03/09,6,0.00013675177023929924
2023/03/10,5,0.0067049514099656515
2023/03/13,2,0.004349277255325771
2023/03/14,1,0.022919793418216688
2023/03/16,34,0.0008025143687737269
2023/03/17,33,0.0003400073765492427
2023/03/20,30,0.00041626297425198245
2023/03/21,29,0.00036146767285366
2023/03/22,28,0.0009455090104813623
2023/03/23,27,0.000431469189582089
2023/03/24,26,0.00025156075505609426
2023/03/27,23,0.00028893680570752934
2023/03/28,22,0.00044022210179696993
2023/03/29,21,0.00018424000778563201
2023/03/30,20,0.00024834039276549845
2023/03/31,19,0.00031045069102784306
2023/04/06,13,0.0009966527685057473
2023/04/07,12,0.00031206677076066206
2023/04/10,9,0.00013765411157510665
2023/04/11,8,0.00019969370380412476
2023/04/12,7,0.00037934688025263676
2023/04/13,6,0.0002106966674289418
2023/04/14,5,0.0007795224438809337
2023/04/17,2,0.006173590279712735
2023/04/18,1,0.007993726349532038
2023/04/20,27,0.00048647417702128135
2023/04/21,26,0.0005374376217565914
2023/04/24,23,0.0003492435151694032
2023/04/25,22,0.0009102533753952754
2023/04/26,21,0.0003507657441702066
2023/04/27,20,0.000168487944269475
2023/04/28,19,0.0002393618741672128
2023/05/02,15,0.00019190198415666468
2023/05/03,14,0.0011021676519198116
2023/05/04,13,0.0002572759042803215
2023/05/05,12,0.00029290337651377145
2023/05/08,9,0.0003416710268428353
2023/05/09,8,0.0005745105165027348
2023/05/10,7,0.000547702981202442
2023/05/11,6,0.0005253360682160796
2023/05/12,5,0.0007808438172295553
2023/05/15,2,0.006946967673477184
2023/05/16,1,0.017719516926609315
2023/05/18,34,0.0016060862719668204
2023/05/19,33,0.0004053637605086112
2023/05/22,30,0.00036826701859102735
2023/05/23,29,0.0004897864793078221
2023/05/24,28,0.0005360563910663886
2023/05/25,27,0.00038333848486289836
2023/05/26,26,0.0006151312118544491
2023/05/29,23,0.0003667305483552607
2023/05/30,22,0.00032660701558805084
2023/05/31,21,0.0004814360196369928
2023/06/01,20,0.00034591556826881175
2023/06/02,19,0.0008729851676708513
2023/06/05,16,0.00046381327705839715
2023/06/06,15,0.0004408115761794768
2023/06/07,14,0.00028558397271001183
2023/06/08,13,0.0013135267984123252
2023/06/09,12,0.0007589376295198609
2023/06/12,9,0.00035628931407228964
2023/06/13,8,0.0003329639406612147
2023/06/14,7,0.00020029563482164408
2023/06/15,6,0.0009012148255148312
2023/06/16,5,0.00036542810810567355
2023/06/19,2,0.003927375568791659
2023/06/20,1,0.008936972733278854
2023/06/26,23,0.0009666082216595777
2023/06/27,22,0.00019444147625647412
2023/06/28,21,0.00044165864029156504
2023/06/29,20,0.0003606728276535877
2023/06/30,19,0.0005073030310828574
2023/07/03,16,0.0005367406535751213
2023/07/04,15,0.0005725289388055512
2023/07/05,14,0.0002634481410967185
2023/07/06,13,0.001383775868635917
2023/07/07,12,0.00026121539658734285
2023/07/10,9,0.002456393538195555
2023/07/11,8,7.466273950747907e-05
2023/07/12,7,0.0007831055353931184
2023/07/13,6,0.00015123624901679537
2023/07/14,5,0.0002616713324462861
2023/07/17,2,0.0014505301952724846
2023/07/18,1,0.003170297307225068
2023/07/20,27,0.0005413944951366287
2023/07/21,26,0.0003456942448610366
2023/07/24,23,0.0003054107166947517
2023/07/25,22,0.0004227838230001559
2023/07/26,21,0.0005577019753241179
2023/07/27,20,0.0005217693279714555
2023/07/28,19,0.0005959452931319223
2023/07/31,16,0.000497184791594497
2023/08/01,15,0.00047757132540678565
2023/08/02,14,0.0019223084403932988
2023/08/04,12,0.000536332634934114
2023/08/07,9,0.0007472245934162582
2023/08/08,8,0.0019515804038741577
2023/08/09,7,0.0011035095830607391
2023/08/10,6,0.0007217826831552055
2023/08/11,5,0.0023802483368451427
2023/08/14,2,0.0032776206090840945
2023/08/15,1,0.028262734530968132
2023/08/17,34,0.000657814294098786
2023/08/18,33,0.0004729631101624979
2023/08/21,30,0.0003477242735271531
2023/08/22,29,0.0004257990595640935
2023/08/23,28,0.0004931969820573529
2023/08/24,27,0.0003143975984363729
2023/08/25,26,0.0008777748500854763
2023/08/28,23,0.0008700342187816766
2023/08/29,22,0.000642254552022999
2023/08/30,21,0.0004721641909569213
2023/08/31,20,0.0004575702319235412
2023/09/01,19,0.0008198958042576
2023/09/04,16,0.00018420513135532587
2023/09/05,15,0.00046585747434928194
2023/09/06,14,0.0003427864987046835
2023/09/07,13,0.0003961493806164446
2023/09/08,12,0.0008915354840765402
2023/09/11,9,0.0003842556184943799
2023/09/12,8,0.00032516194469185504
2023/09/13,7,0.0012411029724830156
2023/09/14,6,0.000495243213697678
2023/09/15,5,0.0006171863164928282
2023/09/18,2,0.00542920143526033
2023/09/19,1,0.00900151065827575
2023/09/21,27,0.0005934255060178278
2023/09/22,26,0.0016838194952979854
2023/09/25,23,0.0004032957256014764
2023/09/26,22,0.0008283197554547143
2023/09/27,21,0.0005007688946429219
2023/09/28,20,0.0003803653083187015
2023/10/02,16,0.00030573074637187754
2023/10/03,15,0.0007193589865062625
2023/10/04,14,0.0004235090513899038
2023/10/05,13,0.000348794209323957
2023/10/06,12,0.0008727210368976353
2023/10/11,7,0.00028845712214376086
2023/10/12,6,0.00016431544689760852
2023/10/13,5,0.0004441814996972248
2023/10/16,2,0.0052753950157375445
2023/10/17,1,0.031111064621133465
2023/10/19,27,0.0004629228646620108
2023/10/20,26,0.0005024832389106875
2023/10/23,23,0.0003211005387401704
2023/10/24,22,0.00033446690561450445
2023/10/25,21,0.0006224915054779142
2023/10/26,20,0.00044405374078885335
2023/10/27,19,0.0009182031390230338
2023/10/30,16,0.00028528854696904056
2023/10/31,15,0.0005079076855559851
2023/11/01,14,0.0004485957028205696
2023/11/02,13,0.00035473013549337454
2023/11/03,12,0.0012958936478548902
2023/11/06,9,0.0014020635843076691
2023/11/07,8,0.0006117994070552538
2023/11/08,7,0.0012124594980760558
2023/11/09,6,0.001363610334184218
2023/11/10,5,0.0017688134954555758
2023/11/13,2,0.003148920124923227
2023/11/14,1,0.004492169933841487
2023/11/16,34,0.0016400933515473336
2023/11/17,33,0.0006815409053571423
2023/11/20,30,0.00036288885549355253
2023/11/21,29,0.0004992822651773151
2023/11/22,28,0.0003969401804537612
2023/11/23,27,0.00038864386730971253
2023/11/24,26,0.0006301526263668268
2023/11/27,23,0.0005018729731009052
2023/11/28,22,0.00030822683606683077
2023/11/29,21,0.00043880122848624593
2023/11/30,20,0.00024031037807508996
2023/12/01,19,0.0004159658735920573
2023/12/04,16,0.0003329914764449802
2023/12/05,15,0.0005190471842703022
2023/12/06,14,0.0005092008105933737
2023/12/07,13,0.0003425652783771424
2023/12/08,12,0.0006578242972625061
2023/12/11,9,0.0011636131494012925
2023/12/12,8,0.0005883261012560063
2023/12/13,7,0.00048540976299808394
2023/12/14,6,0.0005843131448437809
2023/12/15,5,0.0008610340438002754
2023/12/18,2,0.0031038663153870705
2023/12/19,1,0.016219888274289534
2023/12/21,27,0.0009383844217550644
2023/12/22,26,0.0005211687819199234
2023/12/25,23,0.0004903312480804889
2023/12/26,22,0.0005477614397962231
2023/12/27,21,0.0005502230305561249
2023/12/28,20,0.0005705325868306279
2023/12/29,19,0.0005324289070703875
MSE,MSE,0.0017873722612710044
